position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
0.16004712609600114,0.5386337480533864,-0.027452120039561323,-0.32592272026849145,0.07784986568256225,0.04839256817106863,0.6561191403074332,0.6516856466020856,0.6819136346470226,-0.39600000187754625,0.4691159706115723,0.10588499665260309,-0.0202500011399388,0.2496450001001359,-0.8520967746153474,-0.8288709668442608,-0.8651612900197506,-0.8738709683530033,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13003435134887698,-0.16393291354179385,-0.06138927340507505,-0.12929363250732417,0.16198321580886843,-0.23186302185058594,-0.03548836112022402,-0.06219259500503538,-0.12124652266502378,0.12849841117858884,0.17477102279663093,0.018744671344757102,0.010729157924652122,-0.08953186869621277,0.16568616628646848,-0.29293879866600037,0.03196817636489868,0.20892423391342174,0.04400067329406743,0.03461390733718872
0.14918519472470682,0.546575617186252,-0.02745484691886113,-0.25378026082264993,0.09623309192312046,0.03243424288771002,0.6469729311776767,0.6953999314989364,0.639315001747825,-0.393570000976324,0.3897719879150391,0.05158499747514733,-0.09225000321865073,0.2215950000286101,-0.8506451614201069,-0.8259677404537797,-0.8622580653056503,-0.8724193555768579,-0.9,-0.8550000010058284,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.15075173377990725,-0.20121824741363525,-0.08869732618331905,-0.09939392209053044,0.12429753541946409,-0.17979490756988525,-0.029194182157516457,-0.058128297328948975,-0.05625134110450747,0.1515208840370178,0.22873009443283088,0.08861149549484248,-0.07052573561668396,-0.08937544226646421,0.19994097948074352,-0.3247051656246185,0.11734610795974743,0.1759050607681275,0.013653731346130349,0.0584946870803833
0.13563705967812034,0.5519651320722786,-0.027448029720611777,-0.1699285260423986,0.10784089305240807,-0.0041323422984348435,0.6038422320228986,0.6519427708217077,0.6699477247758344,-0.4375800016522407,0.3304919843673707,0.08959499850869179,-0.038249999731779116,0.19915500104427342,-0.8506451614201069,-0.8303225800395012,-0.8651612900197506,-0.876774193905294,-0.9,-0.8564516142010689,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.16517107486724847,-0.16264137625694275,-0.11805791258811948,-0.10680953264236448,0.07772301435470585,-0.13993948101997378,0.0022197961807250977,-0.10627883076667788,0.03809198141098025,0.10890294313430793,0.24906992912292492,0.1879037618637086,-0.11039301753044128,-0.06089864373207088,0.22355321645736692,-0.35741336345672603,0.18373239040374767,0.1553000092506408,-0.046885067224502586,0.04475212097167969
0.11816878271585607,0.5561803981085395,-0.027458937237810566,-0.07543328810930439,0.11205558994732401,-0.046755382260108336,0.5315517085517619,0.6726428031921386,0.6059700055555864,-0.3730500036478043,0.21033597278594962,0.10588499665260309,-0.07650000214576724,0.21598500967025747,-0.8491935482248664,-0.8259677404537797,-0.8637096776627005,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.20565719604492194,-0.13738655447959902,-0.08975352644920354,-0.09710905551910398,0.05308542251586912,-0.1297801852226257,0.0024287939071655495,-0.0995771169662476,0.10578932762145998,0.07078199386596684,0.2588870286941528,0.23662834167480462,-0.10088405013084412,-0.05108529925346372,0.2444162964820863,-0.3680554568767548,0.20747863054275506,0.110033655166626,-0.09316776394844051,0.004718863964080833
0.09842472016941606,0.5603113078616148,-0.027457573798160828,0.02536369766126323,0.11654572375783301,-0.08139785379547138,0.452349886416214,0.779742785862514,0.5975140948729082,-0.3916800025105476,0.30062398624420184,0.05972999654710287,-0.05400000281631945,0.21598500430583967,-0.8520967746153474,-0.8303225800395012,-0.8651612900197506,-0.876774193905294,-0.9,-0.8550000010058284,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.2600582957267762,-0.11080945730209346,-0.03463311195373531,-0.08812134861946108,0.07343523502349858,-0.14466757178306577,-0.00939293503761296,-0.09458804726600645,0.108610475063324,0.052088820934295677,0.28203181028366087,0.22664419412612913,-0.10248152017593382,-0.0588823199272156,0.2274298667907716,-0.31770250797271726,0.1957008361816407,0.10397572517395026,-0.1457692623138428,-0.024030607938766435
0.08000605880204903,0.5647269670095497,-0.02748075422276619,0.1314275958086707,0.1404171918526781,-0.11753967199847715,0.3672059433393301,0.7500427927289691,0.528430910760706,-0.31230000525712975,0.05825998413562772,0.02172000020742404,-0.10350000321865083,0.18513000369071964,-0.8506451614201069,-0.8274193536490202,-0.8651612900197506,-0.8738709683530033,-0.9,-0.8564516142010689,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8390322575345636,-0.9,-0.8361290328204632,-0.8970967742381618,0.29276354312896735,-0.03882706761360166,0.014750969409942583,-0.11196103692054749,0.06340720653533938,-0.1764558792114258,-0.01737534999847412,-0.1060631275177002,0.07261984348297124,0.011234378814697243,0.32341099977493293,0.16390979290008556,-0.11267616748809817,-0.03114495277404783,0.23271735906600954,-0.19631726145744322,0.17106914520263683,0.12760051488876345,-0.19892833828926082,-0.041160857677459695
0.066558853399587,0.5690617701906601,-0.027606200423342053,0.2258722236691696,0.18279051389003598,-0.16008676090029073,0.2742186210310319,0.6867856979370116,0.5630522736636075,-0.4216500005498529,0.007187995076179621,0.07330499600619078,-0.04950000140815969,0.20195999622344962,-0.8520967746153474,-0.8288709668442608,-0.8637096776627005,-0.8753225811291486,-0.9,-0.8564516142010689,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.32630853652954095,0.008041155338287309,0.0721975564956665,-0.15705766081810002,0.004569733142852805,-0.23752908110618587,-0.009995359182357832,-0.10159370899200437,0.027489209175109885,0.011205303668975874,0.35562390089035045,0.08919836282730098,-0.10353873968124394,7.145404815678269e-05,0.22955846786499035,-0.07596938610076909,0.16556557416915896,0.142467999458313,-0.20263128876686098,-0.003407210111618042
0.05858487055913164,0.5734668948615772,-0.031051861439747586,0.3029385132638275,0.23399275069411674,-0.20330053938034254,0.1744735858199319,0.5750571114676338,0.52699500430714,-0.41733000118285424,-0.1866119992733002,0.0,-0.07650000113993882,0.1823250004649163,-0.8506451614201069,-0.8288709668442608,-0.8651612900197506,-0.876774193905294,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.345223367214203,0.06668143272399907,0.03215764760971074,-0.18922576904296873,-0.03509536385536194,-0.21065071821212766,0.05100681781768801,-0.09048308730125432,-0.010925763845443748,0.06794625520706177,0.34463821649551385,0.12556557655334466,-0.10084934234619136,-0.04494583010673525,0.21338903903961193,-0.030964654684066728,0.20399358272552492,0.1747793912887573,-0.17371374964714048,0.026644849777221702
0.05650002114154673,0.5747958114259549,-0.04204470902486268,0.352562300883568,0.2792404089721324,-0.24607548200666196,0.09437143666676573,0.5029285158429827,0.517422274459492,-0.36819000184535977,-0.2755319911837578,0.02171999953687187,-0.11025000482797631,0.18232499778270717,-0.8506451614201069,-0.8288709668442608,-0.8622580653056503,-0.8753225811291486,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.21219824552536004,0.037632894515991167,-0.04821614027023313,-0.2564292669296264,-0.09566511511802678,-0.1103741347789764,0.051304650306701616,-0.09348539113998411,-0.20883990526199336,0.3051380753517151,0.22185312509536737,0.14987980127334588,-0.16754606366157532,-0.0554370760917664,0.21780792474746702,0.11494810581207282,0.21411967277526867,0.2227259159088134,-0.1669925093650818,0.014175474643707275
0.0588071300774502,0.5748590954023113,-0.06005841646268595,0.3731828697199596,0.3162291209715674,-0.29422050666573096,0.04955131433695514,0.6228856904166086,0.4898209109089592,-0.20079000592231755,-0.24839999914169308,0.02171999953687187,-0.10350000590085984,0.23562000811100015,-0.8506451614201069,-0.8274193536490202,-0.8622580653056503,-0.8738709683530033,-0.9,-0.8550000010058284,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8332258064299822,-0.9,0.1407151222229005,0.07853894233703618,-0.18099047541618352,-0.2336205661296844,-0.14380325675010686,0.059371876716613814,-0.14343954920768742,-0.10430563688278194,-0.12949152588844304,0.35301078557968146,0.15007688999176028,0.1016337275505067,-0.13994382619857793,0.020587885379791282,0.28060594797134397,0.18939775228500377,0.19710985422134397,0.23864428997039788,-0.06628993749618528,-0.0746306955814362
0.06634476021507985,0.5748942494416279,-0.08154232813098417,0.3719709097322609,0.34051782630633565,-0.33030606162625187,0.038477361214404815,0.6376713752746582,0.4837581822005187,-0.14301002025604248,-0.25364399886131284,0.0244350002333521,-0.06525000214576715,0.2496450054645537,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8753225811291486,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8433870962820947,-0.9,-0.8361290328204632,-0.9,0.2781028032302856,0.17789493799209588,-0.19518966078758238,-0.14101740717887878,-0.049620705842971846,0.09466170072555546,-0.2944423913955688,-0.13334033489227293,0.02737548351287844,0.20761660337448118,0.07699817419052124,0.08629149198532104,-0.057094573974609375,0.1852632880210877,0.27392091751098635,0.13826562166213996,0.1933362007141114,0.2258020877838135,-0.11756508350372319,-0.1819243669509888
0.07936791963178469,0.5749610471455194,-0.10336166935984148,0.3568759353203216,0.35165794357884017,-0.34559488182187237,0.03804837768163283,0.5409856591905867,0.4303104556690561,0.010079988241195714,-0.37311599457263944,0.04343999840319157,-0.1260000059008598,0.2805000007152557,-0.8520967746153474,-0.8259677404537797,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8433870962820947,-0.9,-0.8361290328204632,-0.9,0.365998899936676,0.21766469478607176,-0.2131894290447235,-0.07803924679756169,0.014085352420806885,0.13969717025756834,-0.19674888253211975,-0.2075827538967132,0.09148982763290403,0.06795022487640379,0.07240537405014036,0.0811254501342773,0.0477075934410095,0.06663572788238525,0.08576148748397827,-0.07050036191940312,0.05116270780563359,0.146638298034668,-0.07366477847099306,-0.13800378441810612
0.094369578873012,0.5749364409943946,-0.12180762032615222,0.3226676883290186,0.3543495620015834,-0.35176386568125073,0.03814900718981462,0.5425285066877094,0.43812818250872876,0.04922997772693638,-0.3826919968128205,0.05701499819755562,-0.146250002682209,0.2805000007152557,-0.8506451614201069,-0.8288709668442608,-0.8651612900197506,-0.8753225811291486,-0.9,-0.8579032273963094,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.30451773405075067,0.08729699850082395,-0.22124533653259282,-0.06956158876419072,-0.0006758630275726096,0.21649267673492434,-0.14081844091415407,-0.31722620129585266,-0.05271366834640501,0.09982484579086304,0.262102997303009,0.02174531221389775,0.05193582773208616,0.04121761322021489,0.0587663412094116,-0.19640969038009648,0.08526077270507815,0.0948899030685425,-0.19526143670082097,0.07032312154769893
0.10942440770928397,0.5750032386982858,-0.1344871617421689,0.2745342911853791,0.35448046261094424,-0.3743665613296322,0.038148986987142974,0.5582141876220704,0.45918818397955474,0.03005997776985181,-0.2930879949331284,0.07601999804377568,-0.1282500050961971,0.2692800092697144,-0.8724193555768579,-0.8579032257199287,-0.88112903223373,-0.8941935484763235,-0.9,-0.88112903223373,-0.9,-0.9,-0.8549999984912574,-0.7954838700592518,-0.8404838724061847,-0.7954838686971926,-0.6793548412621021,-0.799838708806783,-0.7112903214991093,-0.8100000001257286,0.24578261375427257,-0.06717367172241206,-0.12268724441528323,-0.06688216924667356,-0.027217233180999778,0.2432906270027161,-0.14647430777549741,-0.27300800085067745,-0.03266018629074097,0.16507269144058234,0.3159328937530518,-0.07845874428749089,-0.02869470119476314,-0.08032169938087463,0.04955735206604006,-0.25092499852180483,0.2853707313537598,-0.03689695000648496,-0.18311188817024227,0.23495904207229612
0.12191305196985824,0.5748766740983665,-0.14074989453393727,0.2344011043303319,0.35457454709882985,-0.4124268628770158,0.03815957318716057,0.5530713353838238,0.4770572730627928,0.005219986438751323,-0.24817199635505682,0.07330499634146692,-0.17100000053644182,0.25806000709533683,-0.876774193905294,-0.8651612900197506,-0.8825806450098753,-0.8941935484763235,-0.9,-0.8927419355954044,-0.9,-0.9,-0.5603225760161876,-0.16548390090465548,-0.4253225840628147,-0.17854840457439425,-0.416612908244133,-0.5820967622101307,-0.5980645157396793,-0.6851612839847803,0.23148837089538576,-0.05230468511581421,-0.12085449099540713,-0.10761789679527278,-0.030246198177337646,0.2313262581825256,-0.14561975598335264,-0.2278265655040741,0.03541631698608394,0.1691804409027099,0.3262936234474182,0.016528844833374023,-0.1065063893795013,-0.12303437590599064,0.07738183736801152,-0.35714594721794124,0.2994087696075439,-0.08499201536178591,-0.20161178112030032,0.20891404151916515
0.12865029817018947,0.5748309688180647,-0.1428497450385996,0.22141795802179176,0.3547668044429929,-0.438287056069324,0.03814369388713401,0.4473856585366386,0.4729090932011605,-0.055260018110275255,-0.31292399275302885,0.07058999732136728,-0.15975000858306887,0.24684000492095948,-0.88112903223373,-0.8651612900197506,-0.8825806450098753,-0.8956451613572426,-0.9,-0.8941935484763235,-0.9,-0.9,-0.4906451627612114,-0.013064530491828874,-0.2990322545170784,0.030483828485012077,-0.27725808173418043,-0.4122580736875534,-0.5167741902172566,-0.6140322491526604,0.23731573820114138,0.0203532457351685,-0.11680172681808476,-0.14259250760078435,-0.036899417638778687,0.22168596982955935,-0.04107550978660579,-0.2119351744651794,0.09255251884460447,0.16741608381271356,0.32977480888366706,0.05569810867309566,-0.10122190117835994,-0.16927131414413454,0.12513073682785036,-0.3580783367156982,0.3500491976737977,-0.12651389837265015,-0.25165649056434636,0.18130681514739988
0.12984611991747308,0.5747887839708853,-0.14372513701203038,0.22919317982742193,0.35723208018051167,-0.44983174493230643,0.03811722838709031,0.5306999547140939,0.49301182134584953,-0.05742001712322231,-0.2183039995729924,0.07330499768257137,-0.058500001877546226,0.2496450054645537,-0.8825806450098753,-0.8651612900197506,-0.8825806450098753,-0.8985483871190809,-0.9,-0.8941935484763235,-0.9,-0.9,-0.5603225827217102,-0.1640322625637054,-0.4441935606300831,-0.1785483911633492,-0.4296774253249169,-0.5443548358976842,-0.615483870729804,-0.6953225780278445,0.25668922662734983,0.0363273024559021,-0.1400948882102966,-0.1526822805404663,-0.05101888775825503,0.20646861791610716,-0.008460706472396828,-0.15847708582878117,0.12112598419189446,0.19573988914489748,0.33093502521514895,0.03372062444686885,-0.0616208016872406,-0.19472923278808596,0.14477609395980828,-0.36704565882682805,0.3808598399162292,-0.1357761025428772,-0.25554649829864506,0.15848819017410276
0.1295120596482363,0.5747536232259817,-0.14399511496753714,0.2456969764678968,0.364398833927429,-0.4711910826121874,0.038106642187072715,0.4760570730481829,0.5025845487551256,-0.09171002089977265,-0.25409999907016756,0.01357500012964008,-0.0810000018775463,0.24403500437736503,-0.8825806450098753,-0.8666129032149911,-0.8825806450098753,-0.9,-0.9,-0.8956451613572426,-0.9,-0.9,-0.6822580642998218,-0.44999998658895496,-0.6604838781058788,-0.5269354909658432,-0.6924193583428859,-0.7722580639645458,-0.7664516111835837,-0.8317741932347417,0.20756446123123162,0.008265602588653609,-0.10552641749382019,-0.17072120904922483,-0.027091705799102805,0.22942607402801507,0.0600864171981812,-0.07551169395446777,0.1864997863769532,0.1831401586532594,0.2923649668693543,-0.07265862822532654,-0.04986832737922664,-0.245082288980484,0.14468640089035045,-0.38142701983451843,0.36743720769882204,-0.246372002363205,-0.2730306923389435,0.1523832678794862
0.12935250925121078,0.5747782360826935,-0.14404693217609055,0.2624256972292235,0.3735768256549258,-0.5073863498895352,0.038021891978917255,0.4754142420632498,0.4934904566678132,-0.08955002725124361,-0.2629919940233231,0.01085999976843599,-0.03600000020116567,0.23001000165939323,-0.8854838709812611,-0.8709677428007127,-0.8825806450098753,-0.9,-0.9,-0.8970967742381618,-0.9,-0.9,-0.7983870964497328,-0.7098387166857719,-0.7882258057594299,-0.7562903188169002,-0.8027419360354543,-0.8535483886487782,-0.8216129025444389,-0.876774193905294,0.23154298067092893,0.018967187404632546,-0.10216223001480107,-0.18727076053619385,-0.061941432952880904,0.23002259731292718,0.12373212575912473,-0.05603440403938298,0.2171233177185058,0.2452968120574951,0.27065259218215953,-0.11139278411865239,0.04117426872253416,-0.26432166695594783,0.14919025897979743,-0.36037210822105403,0.39079849720001214,-0.25861365795135494,-0.30870160460472107,0.14325549602508547
0.12935659761960283,0.5747887806180917,-0.14409874678390067,0.2739549892861769,0.3836097441072025,-0.5362817884103981,0.03791069647338907,0.43877134323120115,0.48120545560663397,-0.08766002476215362,-0.29992799592018127,0.05972999855875971,-0.04950000241398811,0.23001000165939323,-0.8869354839669541,-0.8709677428007127,-0.8825806450098753,-0.9,-0.9,-0.8970967742381618,-0.9,-0.9,-0.8143548399209977,-0.7432258017361164,-0.7954838683828712,-0.7780645117163658,-0.8070967756211758,-0.8535483886487782,-0.8216129025444389,-0.876774193905294,0.21585624217987054,0.016973876953125022,-0.09079738855361941,-0.19071874022483826,-0.061377364397048995,0.2532875418663024,0.1934540033340454,0.014050590991973921,0.24811935424804699,0.2660550713539124,0.19133527278900153,-0.2235732793807983,0.07723892927169795,-0.3182320833206177,0.12393704652786253,-0.35316646099090576,0.37437983751297,-0.3298515737056732,-0.2971311986446381,0.13069106340408332
0.12932388026949238,0.57479229769842,-0.14411238508151447,0.27524291801786027,0.3881789587177763,-0.5422510441304043,0.0378471186652688,0.4448142324175154,0.48886363831433377,-0.09117001712322237,-0.34347599601745604,0.06787499830126764,-0.058500001877546226,0.227205001115799,-0.888387096952647,-0.8709677428007127,-0.8825806450098753,-0.9,-0.9,-0.8985483871190809,-0.9,-0.9,-0.769354835897684,-0.666290320828557,-0.7417741935700178,-0.7083870951086283,-0.7896774189546705,-0.8303225817158818,-0.8187096778303385,-0.8724193555768579,0.21662367582321174,0.03485530614852905,-0.0758723974227905,-0.2064717292785645,-0.07894030809402464,0.26875412464141857,0.1982319831848144,0.004074168205261186,0.26079493761062633,0.2966867566108703,0.16259368658065798,-0.20849878191947935,0.11673027276992809,-0.3232484042644501,0.09272503852844238,-0.3262486159801483,0.3628592133522034,-0.32594402432441716,-0.2976688742637634,0.10900518894195554
0.12930888958538767,0.5750419064651372,-0.1441369256948405,0.26888494987719247,0.3887189042258169,-0.5414915245614784,0.03778360146516335,0.46011420658656543,0.531302728544582,-0.11466001510620116,-0.31771199655532845,0.07058999732136728,-0.03375000201165668,0.21878999948501587,-0.888387096952647,-0.8709677428007127,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9,-0.9,-0.6851612940430641,-0.5022580616176129,-0.6256451580673457,-0.5545161366462708,-0.7388709671795368,-0.7896774172782898,-0.7983870947733521,-0.8564516142010689,0.14813936948776252,0.026238441467285156,-0.06473667025566099,-0.19830510020256042,-0.05507964491844175,0.2917811036109924,0.23576349020004284,0.03391760587692261,0.2826909899711608,0.2462442755699158,0.11277208328247068,-0.2616522252559662,0.0805367588996887,-0.3447429299354553,0.07583699226379392,-0.3600338816642761,0.3710286855697632,-0.38302695751190186,-0.27945131063461304,0.11197181940078738
0.1296565777492652,0.579570082008439,-0.1441423794534401,0.25807829413869066,0.3887421028556247,-0.5281661996455812,0.0377783083651545,0.4972713538578578,0.5410350049625744,-0.12438001334667204,-0.2965079970359802,0.09230999618768698,0.02475000221282242,0.1991549956798554,-0.8840322579955683,-0.8709677428007127,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9,-0.9,-0.48919355124235153,-0.18580647557973862,-0.37741935029625895,-0.27145160883665087,-0.719999997317791,-0.7838709661737084,-0.8041935475543142,-0.8608064519008621,0.13252805471420281,0.04684402942657473,-0.060946762561798096,-0.21862803697586064,-0.025577920675277754,0.2841589093208313,0.2020751595497131,-0.005885517597198464,0.2925794363021851,0.19115052223205564,0.1278975963592529,-0.20710440874099734,0.024995613098144576,-0.3440094530582428,0.09893070459365849,-0.4018328905105591,0.3928937315940858,-0.40447341799736025,-0.28771278262138367,0.1084933161735534
0.13128600581450034,0.5886439950271302,-0.14414101406323288,0.24530048441548746,0.38876663306597814,-0.49814834531846325,0.03778360146516335,0.48994280270167756,0.5273140945217828,-0.13869001150131222,-0.29741999959945686,0.0814499974250793,0.00450000107288373,0.17391001224517832,-0.8854838709812611,-0.8709677428007127,-0.8825806450098753,-0.9,-0.9,-0.8927419355954044,-0.9,-0.9,-0.2264516249299049,0.07403224110603335,-0.1741935566067696,-0.13064519762992854,-0.8593548389151693,-0.8898387101478875,-0.876774193905294,-0.9,0.1190162658691406,0.10644003152847292,-0.001211071014404319,-0.24460485577583313,0.03393101692199707,0.2900510787963867,0.16174342632293703,-0.045251923799514815,0.33189300298690794,0.1416365146636963,0.10223518610000604,-0.11437132358551028,-0.03078017234802244,-0.32013355493545537,0.07631667852401736,-0.43268612623214725,0.3679893136024476,-0.47077370882034303,-0.3231654167175293,0.0733063817024231
0.13420942848329676,0.6002140191825475,-0.14413828848430466,0.22766910651368832,0.3887898004868672,-0.47705623825536064,0.03782594626523361,0.4732285227094378,0.5344936394691467,-0.16245000064373016,-0.3058559954166412,0.08959499716758734,-0.0315000021457672,0.1598850041627885,-0.8854838709812611,-0.8709677428007127,-0.8825806450098753,-0.9,-0.9,-0.8825806450098753,-0.9,-0.9,-0.11467741727828984,0.17419357001781466,-0.08709677159786222,-0.07258062958717348,-0.8869354837574065,-0.9,-0.8941935484763235,-0.9,0.11614952087402342,0.2424586057662964,0.07092983722686763,-0.30039244294166567,0.11899738311767571,0.28286168575286863,0.13253116607666027,-0.11311159729957576,0.3682367205619813,0.11255385875701907,0.06297161579132082,-0.02578874230384831,-0.016156661510467574,-0.27207646965980525,0.04991548061370854,-0.4178513646125794,0.3030411243438721,-0.47525307834148406,-0.3781352519989014,0.017797207832336404
0.13783508303906034,0.6141571270718605,-0.14413556290537644,0.20447272312200304,0.3888075583617919,-0.46793077894826374,0.0379530614761312,0.4725856304168702,0.549490913694555,-0.19188000798225402,-0.31360798931121825,0.11402999907732003,-0.04500000067055221,0.12061500191688557,-0.8869354839669541,-0.8709677428007127,-0.8825806450098753,-0.9,-0.9,-0.8912903227144853,-0.9,-0.9,-0.08419352173805239,0.20612905025482176,-0.04064517617225649,-0.026129034161567644,-0.8956451612524688,-0.9,-0.8941935484763235,-0.9,0.11836330890655511,0.38243322372436517,0.12379757165908811,-0.3149331271648407,0.21759184598922732,0.29611319303512584,0.10756409168243419,-0.19074845910072324,0.3872966051101684,0.08084875345230103,-0.033130055665969826,0.08971517086029057,0.01973880529403682,-0.24001151919364927,0.028700387477874734,-0.3966295123100281,0.21717631816864025,-0.44785197973251345,-0.4272841572761536,-0.02648241519927974
0.14249975532995618,0.6330678577890881,-0.14413420011591238,0.1803455778017572,0.388806195572328,-0.46323864584903685,0.03820725149258308,0.4386428015572684,0.5336959105188196,-0.229680004119873,-0.32044799137115476,0.12488999783992771,-0.03375000067055234,0.056100001484155615,-0.8854838709812611,-0.8709677428007127,-0.8825806450098753,-0.9,-0.9,-0.8941935484763235,-0.9,-0.9,-0.08999996781349184,0.21483871936798093,-0.013064517080783822,0.01741933822631836,-0.8825806450098753,-0.9,-0.8941935484763235,-0.9,0.1427221655845642,0.47788220643997203,0.13812400102615363,-0.28337253928184514,0.28624330759048455,0.2687548756599426,0.05293972492218013,-0.25231760144233706,0.33830691576004035,0.04682857990264888,-0.17082077264785767,0.15120095014572155,0.017570185661315962,-0.22534283995628357,-0.0496268749237061,-0.41035984754562377,0.09795631170272823,-0.3733491182327271,-0.4340846836566925,-0.04463957548141484
