position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
0.14828388114328306,0.6533356283021469,-0.14413010914677704,0.15725601405884404,0.38876391789002296,-0.4572947042287369,0.038440309514343185,0.4068856307438441,0.5308240907842462,-0.2529000028967857,-0.33230399680137634,0.10045499861240381,-0.004500000402331339,0.025245001539587975,-0.888387096952647,-0.8709677428007127,-0.8825806450098753,-0.9,-0.9,-0.8840322583098896,-0.9,-0.8970967742381618,-0.06096773743629458,0.23516128063201902,0.00870966911315918,0.023225784301757812,-0.9,-0.9,-0.8941935484763235,-0.9,0.09137481451034546,0.5708029389381409,0.10277913808822625,-0.2975247859954834,0.3469341874122619,0.2078501701354981,0.06846735477447508,-0.3204002201557159,0.09381734132766728,-0.030644345283508345,-0.2518212854862213,0.04815981388092039,-0.042620354890823386,-0.20315533876419067,-0.1791110515594483,-0.3723970949649811,-0.10502817034721379,-0.2214863061904907,-0.4295354962348938,-0.10750309824943538
0.1542111934770939,0.6723799510743637,-0.14413010914677704,0.13556971594895828,0.38870935429659526,-0.4557672306346036,0.03851974641981848,0.3896571227482387,0.5383227317983453,-0.2704500049352646,-0.3288839936256409,0.10588499397039419,-0.01575000140815974,0.0168300012499093,-0.888387096952647,-0.876774193905294,-0.8840322579955683,-0.9,-0.8985483871190809,-0.8419354839250446,-0.8956451613572426,-0.8550000010058284,-0.02758065909147267,0.24677417278289793,0.03193545341491699,0.01741933822631836,-0.9,-0.9,-0.8941935484763235,-0.9,-0.07773020267486574,0.527254593372345,0.04225455522537236,-0.2858378112316131,0.35952748060226447,0.2665444135665894,0.05135711431503298,-0.25638002157211304,-0.20642827749252324,0.04601007699966431,-0.22115795016288753,-0.08894156813621523,-0.1434359014034271,-0.23383364081382751,-0.22084997892379765,-0.3597731173038483,-0.19867814183235166,-0.07237849831581111,-0.3440688908100128,-0.21290227174758913
0.15938990787324003,0.6894590239078638,-0.14413556290537644,0.11578151010176418,0.38870662871766737,-0.4556969005754796,0.03857267741990622,0.34311424664088663,0.5065731857039711,-0.27342000961303714,-0.3434759938716888,0.11131499469280237,-0.006750000603497064,0.005610000416636507,-0.888387096952647,-0.876774193905294,-0.8854838709812611,-0.9,-0.8796774196671322,-0.8114516152068972,-0.8651612912770361,-0.8129032250493765,-0.011612892150878906,0.2525806188583374,0.0435483455657959,0.01741933822631836,-0.9,-0.9,-0.8941935484763235,-0.9,-0.2563476741313935,0.4045672416687013,-0.013784569501876787,-0.2653488993644715,0.2776779413223266,0.27009104490280145,0.008570301532745406,-0.07611143589019775,-0.3221353948116302,0.19393476247787478,-0.1937989890575409,-0.2854266822338104,-0.24580085277557373,-0.15008005499839783,-0.26967937946319576,-0.36591671705245976,-0.09632440209388737,0.07647825479507442,-0.09783309102058413,-0.2044569075107574
0.16315326658271234,0.7038380670306518,-0.14414237685269682,0.09646570068885363,0.38870254034927465,-0.45556187415894656,0.038742177836217806,0.3384856632777623,0.506732727397572,-0.29070000976324073,-0.35510399866104125,0.12217499881982807,-0.04050000093877315,-0.028050001747906284,-0.888387096952647,-0.876774193905294,-0.8854838709812611,-0.9,-0.8782258066814393,-0.8070967739447952,-0.8608064529486,-0.8070967722684145,-0.0029032230377197266,0.261290341615677,0.055161237716674805,0.023225784301757812,-0.9,-0.9,-0.8941935484763235,-0.9,-0.3582342803478241,0.29164774417877204,0.04278970956802364,-0.22042484879493718,0.12453024387359612,0.30571153163909914,-0.09292277097702029,0.041172015666961714,-0.27183190584182737,0.2906115531921386,-0.26754911541938786,-0.2944975376129151,-0.24150792360305784,-0.09814964532852177,-0.20220862627029423,-0.3860882163047791,0.11356022357940676,0.1350963234901429,0.03765960931777956,-0.2188926637172699
0.16647484223744857,0.7159249008267322,-0.1441587433299818,0.07586763713696898,0.38866163585940694,-0.45284448764658236,0.0406063591728949,0.30235707419259217,0.48168409044092353,-0.28719000935554506,-0.3753959999084473,0.11674499541521077,-0.07425000295042994,-0.056100001484155615,-0.888387096952647,-0.876774193905294,-0.8869354839669541,-0.9,-0.8898387097287923,-0.82306451741606,-0.876774193905294,-0.8288709668442608,0.005806446075439453,0.26709684133529665,0.07112901806831362,0.037741899490356445,-0.9,-0.9,-0.8941935484763235,-0.9,-0.3821772873401642,0.18627877235412604,0.10258537530899059,-0.15812035202980046,0.03709591627120967,0.3196197509765625,-0.21239168643951412,0.06879801750183101,-0.15810683369636536,0.39188210964202874,-0.2800752997398377,-0.2527723968029022,-0.18340870141983034,-0.12001667618751521,-0.15500625371932986,-0.39430081844329834,0.23068606853485119,0.0889153361320496,0.12600052356719982,-0.18223641514778133
0.16950190972632473,0.7250902244060261,-0.1441791929741726,0.05547483508129303,0.38739764343000094,-0.4337974572294664,0.0577813171490672,0.30325707026890336,0.46525091073729785,-0.2658600050210952,-0.3870239939689636,0.05429999649524697,-0.10575000107288368,-0.019635000787675327,-0.888387096952647,-0.876774193905294,-0.8854838709812611,-0.9,-0.8840322583098896,-0.817258064635098,-0.869516129186377,-0.8187096778303385,0.00870966911315918,0.2700000643730164,0.07983874082565312,0.03629028797149658,-0.9,-0.9,-0.8941935484763235,-0.9,-0.3854362785816192,0.14776836633682244,0.1987858057022095,-0.1146388471126556,-0.001966381072998069,0.30340375900268557,-0.275594025850296,0.0628393292427063,-0.0789422929286957,0.42956553697586053,-0.27832172513008113,-0.2531497836112976,-0.10371914505958557,-0.1399233341217041,-0.10316371321678164,-0.3856354594230652,0.27422529458999645,0.04215939044952388,0.20944511890411388,-0.11449695825576778
0.17189765199225737,0.731365673889324,-0.1441982824296424,0.03056874732325432,0.384731933611535,-0.3957905953669223,0.06719760064596969,0.3356570925031389,0.4628577287630603,-0.2623500019311905,-0.3430199904441834,0.024434999898076182,-0.08325000241398817,0.002805000208318198,-0.888387096952647,-0.876774193905294,-0.888387096952647,-0.9,-0.8680645164102316,-0.7983870930969715,-0.8477419350296259,-0.7925806436687708,0.010161280632019043,0.26709684133529665,0.06967737972736354,0.029032230377197266,-0.9,-0.9,-0.8941935484763235,-0.9,-0.3842230618000031,0.11379132270812986,0.2623803377151489,-0.09753858447074892,-0.02252154350280766,0.28302465677261346,-0.30331658720970156,0.04478784799575808,-0.016579055786132835,0.4184517502784729,-0.27589137554168697,-0.26942306756973267,-0.04206562042236328,-0.14240384101867676,-0.07763761281967163,-0.3333866715431213,0.3190712928771974,-0.03518130183219914,0.27432539463043215,-0.08416337370872495
0.17425520494427682,0.7358868127573738,-0.14422283084519838,0.0013883825588033583,0.38388790920246685,-0.3611790796811255,0.06738827346231624,0.3041570459093367,0.4408404556729578,-0.2404800045490264,-0.3986519837379455,0.024434999898076182,-0.22050000160932537,-0.002805000208318309,-0.888387096952647,-0.876774193905294,-0.8869354839669541,-0.9,-0.888387096952647,-0.8332258055917919,-0.8782258071005344,-0.8361290311440825,-0.04500001072883608,0.2598387300968171,0.06387090682983398,0.0682257950305939,-0.8956451612524688,-0.9,-0.8941935484763235,-0.9,-0.3760900676250458,0.1396153092384339,0.2996439456939698,-0.1274416744709015,0.027233004570007324,0.27210892438888556,-0.29019103646278377,-0.019838690757751465,-0.08410661816596987,0.35369743108749396,-0.2795813977718353,-0.19831169843673702,-0.057535690069198564,-0.18413826227188113,-0.09537318348884583,-0.22366034388542178,0.3357895016670228,-0.13824491500854497,0.3115579962730407,-0.14065756201744084
0.1775249737934329,0.7405169333382967,-0.1442337357616541,-0.03226030024706927,0.38388518362353896,-0.3359068035035041,0.0678278431951056,0.3848999159676688,0.4378090918064118,-0.21348001420497897,-0.32341199755668637,0.0027150000259280604,-0.23850000321865084,0.05890500035136936,-0.888387096952647,-0.876774193905294,-0.8840322579955683,-0.9,-0.9,-0.8883870968478732,-0.9,-0.9,-0.3280645251274109,0.15096775889396674,0.03048384189605713,0.2569354802370071,-0.5617742026224732,-0.6517741955816746,-0.730161293875426,-0.8317741928156466,-0.33005252480506897,0.15191173553466808,0.3067800164222717,-0.13489226102828977,0.08352420330047605,0.28129162788391116,-0.2578033626079559,-0.08011817336082461,-0.17233380675315857,0.20903270244598382,-0.2933081924915314,-0.07912806272506712,-0.13239791393280032,-0.2541141986846924,-0.11922789216041563,-0.13508538007736204,0.2984830856323243,-0.1821831464767456,0.2986008882522583,-0.1821480095386505
0.18184328950099637,0.7487084204580613,-0.14424600606831717,-0.06320661113510528,0.38388518362353896,-0.30983845308097213,0.08043764383241492,0.3456856523241315,0.43573500102216534,-0.23562000811100015,-0.2794079961776734,-0.00543000005185601,-0.22275000214576723,0.0981750015914441,-0.888387096952647,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.8941935484763235,-0.9,-0.9,-0.4064516007900238,0.11032258272171014,0.06387090682983398,0.39338704347610476,-0.20903227329254148,-0.35419353246688845,-0.5632258191704751,-0.7519354842603206,-0.25238159894943235,0.13547698259353635,0.28864463567733767,-0.1355222046375275,0.16505112648010256,0.29373203516006463,-0.19585930109024052,-0.10808739066123962,-0.24644259810447688,0.0643784880638123,-0.3207532525062561,-0.007470917701721147,-0.1838932693004608,-0.2894307911396027,-0.09762822389602666,-0.06367644667625427,0.24917217493057253,-0.23186913728713987,0.2560701727867126,-0.23151079416275022
0.18631979281612143,0.7606651750884891,-0.1442555533967954,-0.09006425461531276,0.3838810952551467,-0.28903327312892946,0.10235251225842712,0.42411422048296255,0.417387273203243,-0.21159000635147096,-0.16905600035190582,-0.00543000005185601,-0.15525000482797624,0.14305500090122225,-0.888387096952647,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.8941935484763235,-0.9,-0.9,-0.4093548372387886,0.1001613020896911,0.046451568603515625,0.38177415132522585,-0.24532261490821838,-0.38322581648826604,-0.5806451708078384,-0.7635483864694834,-0.21115888953208928,0.13221895694732677,0.2872999906539918,-0.13678289651870723,0.15445500612258922,0.2778714895248414,-0.1905361354351044,-0.10422275662422176,-0.22646099925041197,-0.022728770971298218,-0.30440282821655273,0.03642944097518919,-0.1948627531528473,-0.27179038524627686,-0.1135861873626709,-0.007809627056121871,0.2643736481666564,-0.28228989243507385,0.2529346704483032,-0.23314581513404842
0.19055221117555676,0.7742637427982607,-0.14426237254560237,-0.11333936359469943,0.3838715349229521,-0.2813565175351298,0.10648872646986207,0.4253999437604631,0.4055809089270507,-0.20619001150131233,-0.14329200223088268,-0.00543000005185601,-0.11025000214576719,0.16269001007080097,-0.888387096952647,-0.8738709683530033,-0.8825806450098753,-0.9,-0.9,-0.8941935484763235,-0.9,-0.9,-0.4224193811416626,0.08709679841995244,0.011612892150878906,0.34258064031600954,-0.3208064407110214,-0.4470967836678028,-0.6183870904147626,-0.7809677414596081,-0.15257547497749324,0.14282881021499627,0.3092689990997314,-0.11749438047409055,0.09589283466339116,0.24181122779846198,-0.23173196911811833,-0.07727621197700496,-0.14382069110870366,-0.12410275340080257,-0.25731584429740906,0.07829346656799319,-0.1899877846240997,-0.222415155172348,-0.17577749490737915,0.06142945289611812,0.30685318708419806,-0.34858406782150264,0.2441566586494447,-0.2129114985466003
0.19368698064398615,0.7871486321440658,-0.14427736843119354,-0.13319225336257,0.3838606118012936,-0.28050135380737395,0.1063774905589906,0.4370999540601458,0.3424009069529447,-0.15462001562118532,-0.11182799935340881,-0.00543000005185601,-0.09900000214576721,0.21598500430583967,-0.8912903227144853,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.8941935484763235,-0.9,-0.9,-0.4267742156982422,0.07548385262489321,-0.01596774011850355,0.3077419638633728,-0.3687096744775772,-0.4877419263124466,-0.6416129015386105,-0.7896774172782898,-0.12721379399299626,0.17952690124511717,0.3228889346122742,-0.10870896577835087,0.044518554210662864,0.23465917110443113,-0.32453709840774536,-0.02514249086380005,-0.026061040163040117,-0.23057910203933718,-0.16093463301658628,0.045631134510040305,-0.1005324125289917,-0.15817646384239192,-0.22813952565193174,0.12284828424453742,0.3429431676864624,-0.3873446702957153,0.23390268087387078,-0.1622015476226807
0.19542550468715747,0.7952170689415136,-0.14427736583045025,-0.14871463509381555,0.38382517927522775,-0.28042258929196806,0.11054544316780623,0.44211426462445946,0.36314181735569784,-0.17703001141548158,-0.10430400609970092,-0.00814500007778407,-0.11250000268220905,0.2244000113010406,-0.888387096952647,-0.876774193905294,-0.8840322579955683,-0.9,-0.9,-0.8985483871190809,-0.9,-0.9,-0.4354838848114014,0.07258060276508327,-0.024677436053752944,0.29032262563705447,-0.3643548399209976,-0.4761290274560452,-0.6387096717953682,-0.785322579368949,-0.12349705696105961,0.20206078290939333,0.35525965690612804,-0.09104120135307314,0.04805746078491213,0.22289221286773675,-0.36409238576889036,0.020361828804016158,0.06649196147918701,-0.3021044969558716,-0.07807433009147646,-0.0459072947502136,0.0011799573898315652,-0.10354008078575139,-0.17118694782257082,0.12275558710098278,0.3468235731124879,-0.3858217656612396,0.1948255777359008,-0.11457286477088924
0.19579911705977115,0.7999526613844415,-0.1442828247905361,-0.16027766362349294,0.3837992550664916,-0.2802706832320109,0.13396440050852465,0.45934281349182127,0.3304349970817567,-0.13815001308918007,-0.09883200252056124,0.0027150000259280604,-0.1372500059008599,0.23842500329017635,-0.888387096952647,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.8970967742381618,-0.9,-0.9,-0.4354838848114014,0.06967737972736354,-0.011612892150878906,0.3135484099388123,-0.30048386603593824,-0.40645162761211395,-0.6125806376338006,-0.7664516128599643,-0.1405071973800659,0.17132695913314822,0.3700390577316285,-0.11802347302436833,0.07818102836608887,0.21895086765289318,-0.3686649620532989,0.06416916847229004,0.08985207080841062,-0.3375410377979279,-0.045844799280166604,-0.1121092557907104,0.02206352949142454,-0.08590831160545354,-0.10260361433029175,0.10334261655807497,0.33675606250762946,-0.3740748703479767,0.1739217281341553,-0.08390518426895144
0.19580047984923532,0.8017491627142576,-0.1442923669175279,-0.16790106593835552,0.3837706260847734,-0.280009075586087,0.161318302942978,0.4550999573298865,0.30155726779590963,-0.10953002214431762,-0.12208799922466274,-0.0027150000259280604,-0.1935000032186508,0.28330500125885016,-0.8898387098335662,-0.8753225811291486,-0.8825806450098753,-0.9,-0.9,-0.8970967742381618,-0.9,-0.9,-0.4267742156982422,0.08129032552242277,-0.0014516115188598633,0.31500002145767214,-0.3062903121113777,-0.4122580736875534,-0.6198387019336224,-0.7693548392504453,-0.15236926674842832,0.13601299524307253,0.3714091300964356,-0.14411643147468567,0.12398586273193357,0.22990125417709362,-0.36333632469177246,0.10476601123809826,0.09294841289520261,-0.3408574283123016,-0.0444657683372498,-0.1657390594482422,-0.008187764883041404,-0.05917119383811953,-0.03276339769363401,0.09428973197937007,0.30888211727142345,-0.3615024447441101,0.1789855241775512,-0.0566399931907654
0.19580456821762737,0.8018933051720337,-0.14429372970699195,-0.173052684321924,0.3837229076475851,-0.2797868394670058,0.16936293614008846,0.45021420887538366,0.3053863640265032,-0.11655001223087302,-0.1371360012888908,0.0027150000259280604,-0.22275000214576723,0.25806000709533683,-0.8912903227144853,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9,-0.9,-0.4122580736875534,0.10161291360855096,0.018870949745178223,0.31790324449539187,-0.34693547487258913,-0.45870968252420424,-0.6474193543195725,-0.7896774172782898,-0.16755797266960148,0.1289525628089906,0.3672735929489136,-0.15143634080886836,0.14927051067352293,0.2374877214431762,-0.3611084818840027,0.11206001043319713,0.07654498815536503,-0.33256108760833736,-0.05260820388793941,-0.1747048795223236,-0.03852016925811763,-0.04228218197822575,0.014850425720214888,0.10429136753082269,0.30077347755432127,-0.3567202806472778,0.1874909162521362,-0.05415401458740232
0.19580865658601987,0.801914398852921,-0.1442896413385999,-0.1767701861676776,0.38370108221021415,-0.2796940121590332,0.16989253907970647,0.3911999293736049,0.29437772382389416,-0.12870001137256626,-0.18433200037479391,-0.00814500007778407,-0.24975000321865082,0.2356200027465819,-0.888387096952647,-0.876774193905294,-0.8840322579955683,-0.9,-0.9,-0.9,-0.9,-0.9,-0.4064516007900238,0.11032258272171014,0.03048384189605713,0.316451632976532,-0.3788709685206413,-0.48193548023700716,-0.6648387126624584,-0.7983870914205909,-0.16837862133979797,0.118806517124176,0.34793647527694704,-0.1658172726631164,0.1712857604026795,0.243517541885376,-0.361854350566864,0.11960602998733527,0.04342228174209595,-0.30690178871154783,-0.03702558875083928,-0.16248548626899717,-0.04055451750755312,-0.02701740860939028,0.060516536235809326,0.11167677640914919,0.29384082555770885,-0.3349582314491272,0.17924741506576536,-0.052497321367263816
0.1953150563227305,0.801896820156866,-0.14428827854913573,-0.1821270875014912,0.38368881710503777,-0.279508357543088,0.1701732249002098,0.32537138802664634,0.30187636093659853,-0.15624001622200012,-0.22195199775695795,0.01086000010371202,-0.2857500171661377,0.1823250031471252,-0.8898387098335662,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9,-0.9,-0.3933870971202851,0.11467741727828973,0.03919351100921631,0.316451632976532,-0.40500000268220904,-0.5051612913608552,-0.6764516115188599,-0.8012903161346913,-0.1897269129753113,0.1188801169395447,0.3413226842880249,-0.17212647199630737,0.19185433387756345,0.24726920127868646,-0.352647989988327,0.129767632484436,0.0412392854690552,-0.2955508410930634,-0.038377743959426835,-0.16503283381462097,-0.04452606439590456,-0.024001425504684426,0.10667456388473517,0.10404610633850109,0.28479427099227916,-0.3301905512809753,0.1875416636466981,-0.055596935749054
0.1940333268243456,0.8018827577029409,-0.14428555297020762,-0.18760209330738498,0.3836833659471811,-0.2789654350260984,0.1706445734357237,0.2642999717167446,0.29852590539238666,-0.17757000982761384,-0.26162399876117703,0.01357500012964008,-0.3195000118017197,0.1458600041270256,-0.8898387098335662,-0.876774193905294,-0.8840322579955683,-0.9,-0.9,-0.9,-0.9,-0.9,-0.38612903952598576,0.12193547487258904,0.05225801467895508,0.31935485601425173,-0.4267742156982422,-0.5283871024847031,-0.6851612873375416,-0.8143548399209977,-0.17542596459388737,0.11802567243576056,0.27952673435211184,-0.1907459378242493,0.23617236614227288,0.2515517234802246,-0.3471961855888367,0.15844184160232555,0.030451762676239058,-0.21425190567970276,0.03747357130050655,-0.12643670439720156,-0.01870524287223818,0.03379669189453127,0.1840615510940552,0.08800070285797124,0.2609742164611816,-0.26443560719490056,0.17770889997482298,-0.06686891913414006
0.19245026480980754,0.801872211072047,-0.14428282218979294,-0.19197199095540662,0.3836683752630766,-0.27347440546567303,0.17731754623170592,0.350442818232945,0.30203590848229156,-0.15732001304626464,-0.20371200053393845,0.005430000051856121,-0.29700001180171964,0.16549500524997718,-0.8927419355954044,-0.876774193905294,-0.8840322579955683,-0.9,-0.9,-0.9,-0.9,-0.9,-0.3774193704128266,0.1277419209480285,0.05661284923553467,0.3120967984199524,-0.46161290556192397,-0.5574193529784679,-0.702580638974905,-0.8187096811830997,-0.1877475500106811,0.11494671106338494,0.24336175918579095,-0.19812748432159422,0.28038021326065066,0.2606296062469483,-0.3043732702732086,0.1937349915504455,0.053665101528167725,-0.1866353452205658,0.052751004695892334,-0.09817598462104793,-0.02837288975715635,0.042385661602020286,0.24228930473327648,0.05443189144134519,0.2531026840209961,-0.24826987981796267,0.1862639665603637,-0.09689775109291077
0.19101308368576275,0.8017737726372748,-0.14428691575967167,-0.19363951668559165,0.38361927323047806,-0.2621350784437778,0.19651028645816881,0.30917137690952845,0.29437772382389416,-0.16677000939846043,-0.21830399984121318,0.01086000010371202,-0.25425000429153444,0.18793499886989606,-0.8912903227144853,-0.876774193905294,-0.8840322579955683,-0.9,-0.9,-0.9,-0.9,-0.9,-0.3716128975152969,0.1277419209480285,0.0435483455657959,0.28306456804275515,-0.506612902879715,-0.5864516168832778,-0.7170967776328325,-0.8303225800395012,-0.1480494618415833,0.10940655469894411,0.16423230171203607,-0.18709732890129094,0.29294743537902834,0.25301588773727424,-0.28785719275474553,0.2178755164146423,0.07170220613479616,-0.13823354244232178,0.10893716812133791,-0.02503037452697754,0.022635698318481445,0.07022838592529301,0.2624801158905029,0.012389552593231157,0.25663279294967645,-0.17627761960029598,0.1635150790214538,-0.11438505649566655
0.1891927610658285,0.8012534549269158,-0.1442828247905361,-0.19517487482263385,0.3836097337042298,-0.2576145371679295,0.20422126242934435,0.25594280106680733,0.2895913637768138,-0.18837001025676725,-0.274847998380661,0.01357500012964008,-0.29700001180171964,0.14025000303983692,-0.8912903227144853,-0.876774193905294,-0.888387096952647,-0.9,-0.9,-0.9,-0.9,-0.9,-0.3599999785423279,0.13354836702346795,0.0435483455657959,0.26709684133529665,-0.5283871024847031,-0.6212903134524823,-0.7345161359757185,-0.8303225800395012,-0.1574524283409119,0.11151766777038585,0.13545402288436892,-0.18111611008644102,0.29935051202774055,0.2609004020690918,-0.2633416414260864,0.2364663362503051,0.09988589286804195,-0.14674134850502019,0.10812392234802248,-0.0046312630176543745,0.03137154579162593,0.05043250322341919,0.2706279158592225,-0.015747892856597945,0.24426212310791018,-0.16060638427734375,0.16583787202835076,-0.14798133373260502
0.18695519600448451,0.8009475925726061,-0.1442869131589285,-0.1991735747275254,0.38360155696744525,-0.25712225894664253,0.2046502358607808,0.29875711032322483,0.25752272259105335,-0.150030010342598,-0.26413199776411056,0.0190050001814962,-0.36900001287460327,0.1374450051784516,-0.8941935484763235,-0.876774193905294,-0.8840322579955683,-0.9,-0.9,-0.9,-0.9,-0.9,-0.3512903094291687,0.1393548130989074,0.055161237716674805,0.2801613450050354,-0.5196774333715439,-0.5980645090341568,-0.7229032304137946,-0.8303225800395012,-0.11306433677673344,0.08616693019866939,0.02541296482086186,-0.19481597542762752,0.2942138671875,0.24830549955368053,-0.2441158354282379,0.2508527398109436,0.07543948888778684,-0.12917765378952029,0.15175187587738048,0.09789719581604006,0.08561246395111088,0.030708611011505127,0.24752959012985232,-0.056527447700500444,0.213288938999176,-0.09747957587242129,0.11241073608398444,-0.1985468745231629
0.18550438698579874,0.8009511081860875,-0.14429100412806384,-0.20171844183486687,0.383596105809589,-0.25701254662981554,0.20467141836215152,0.2921999522617885,0.23949408986351706,-0.13842000961303713,-0.2978759965896606,0.02986499994993208,-0.39600000858306883,0.1458600014448167,-0.8941935484763235,-0.876774193905294,-0.8854838709812611,-0.9,-0.9,-0.9,-0.9,-0.9,-0.3570967555046082,0.1393548130989074,0.05806446075439453,0.284516179561615,-0.4979032203555107,-0.5806451708078384,-0.7141935512423515,-0.8274193553254009,-0.09591155648231509,0.07437937259674077,-0.030391359329223655,-0.22587702870368953,0.3084066152572632,0.23000328540801995,-0.2053457379341126,0.25521347522735593,0.07152614593505857,-0.1713638663291931,0.10544568300247203,0.16256632804870608,0.07806279659271242,-0.045364898443222,0.2239071607589721,-0.09496221542358396,0.17282127141952508,-0.09835665822029116,0.057589173316955566,-0.24144966602325435
0.18499715882786882,0.8009300145052,-0.1442923669175279,-0.20221336500769482,0.3835933802306609,-0.25699567235182164,0.20466083216213382,0.2606999465397427,0.23103817723014142,-0.13464000999927517,-0.2960519936084748,0.02714999958872799,-0.40500001072883607,0.15708000361919405,-0.8912903227144853,-0.876774193905294,-0.8840322579955683,-0.9,-0.9,-0.9,-0.9,-0.9,-0.3599999785423279,0.1393548130989074,0.05806446075439453,0.284516179561615,-0.49354837238788607,-0.5806451708078384,-0.7141935512423515,-0.8187096811830997,-0.08952698707580564,0.07951977252960207,-0.04085175991058354,-0.22941775918006901,0.3121553778648377,0.22524354457855222,-0.1703818559646606,0.2556273937225343,0.08158754110336308,-0.1944456696510315,0.0756082534790039,0.18433717489242551,0.06999031305313108,-0.07990676164627075,0.21944450139999383,-0.10757213830947876,0.16710376739501964,-0.10651491880416875,0.04501154422760012,-0.25819893479347233
