position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
0.1839186097953055,0.8009511086051867,-0.14428827854913573,-0.20223868077101081,0.3835906546517328,-0.2569984838372489,0.20469261096485847,0.2824285166604178,0.26549999843944205,-0.15273001313209533,-0.2746199998855591,0.02714999958872799,-0.39150001287460323,0.14866500198841093,-0.8941935484763235,-0.876774193905294,-0.8854838709812611,-0.9,-0.9,-0.9,-0.9,-0.9,-0.3599999785423279,0.1393548130989074,0.05806446075439453,0.284516179561615,-0.49354837238788607,-0.5719354882836343,-0.7141935512423515,-0.8187096811830997,-0.08818019628524776,0.07987039089202885,-0.04736287593841548,-0.23539221882820127,0.3096202611923219,0.2240865468978882,-0.1637695670127869,0.2588548421859741,0.08449097871780398,-0.20247234106063838,0.0724677085876465,0.20188643932342532,0.06778736114501949,-0.0972220838069916,0.21629644632339484,-0.12167653441429138,0.16449097394943235,-0.10233217477798462,0.040553605556488015,-0.25948242545127864
0.1825741399667088,0.8031870668588966,-0.14428827854913573,-0.20229210132241493,0.38358656628334076,-0.25696753603582767,0.20466612526214278,0.30878567014421743,0.28241181590340336,-0.1592100048065186,-0.22742399892210963,0.02714999958872799,-0.3262500107288361,0.1458600041270256,-0.8927419355954044,-0.876774193905294,-0.8840322579955683,-0.9,-0.9,-0.9,-0.9,-0.9,-0.3599999785423279,0.1393548130989074,0.055161237716674805,0.2816129565238953,-0.49354837238788607,-0.5719354882836343,-0.7112903214991093,-0.8187096811830997,-0.07396153807640071,0.09558620452880862,-0.046057230234146096,-0.24397394657135008,0.29522130489349363,0.22282333374023444,-0.1379277169704437,0.25230435132980344,0.0870636463165283,-0.22107592821121214,0.05172994136810305,0.23890221118927013,0.07323771715164185,-0.1410958349704743,0.20380765199661266,-0.14316376447677615,0.1513955712318421,-0.08123638629913332,0.029317188262939498,-0.26358518600463865
0.18129924522159058,0.8054406046468597,-0.14429100412806384,-0.20238490612170668,0.38358656628334076,-0.2567424937967494,0.2046184772607279,0.39029995373317183,0.2729986316507512,-0.13815000772476205,-0.1774920012652874,0.03258000031113628,-0.2767500096559524,0.17952000796794898,-0.8927419355954044,-0.876774193905294,-0.8869354839669541,-0.9,-0.9,-0.9,-0.9,-0.9,-0.3599999785423279,0.1393548130989074,0.046451568603515625,0.26709684133529665,-0.5109677642583847,-0.5806451708078384,-0.7170967776328325,-0.8245161306113005,-0.05822367668151851,0.10807939767837527,-0.02656636834144588,-0.2592311561107635,0.2711974024772644,0.23169393539428718,-0.12441598176956181,0.23916560411453258,0.09386100769042971,-0.23204154968261714,0.03225721120834346,0.2790590643882752,0.08200639486312866,-0.21216557621955867,0.17419145107269285,-0.1573058724403381,0.12620640993118293,-0.05434691905975342,0.04577822685241695,-0.27136911749839787
0.17977889232834554,0.8056480285663975,-0.14428691575967167,-0.2025142578725313,0.3835824779149485,-0.25671717969704344,0.20460789106071042,0.3058285168239049,0.2729986316507512,-0.16164001643657688,-0.21693599921464923,0.0298649992793798,-0.27675001502037044,0.17671500742435453,-0.8927419355954044,-0.876774193905294,-0.8854838709812611,-0.9,-0.9,-0.9,-0.9,-0.9,-0.3599999785423279,0.13645159006118768,0.046451568603515625,0.2641936182975769,-0.5109677642583847,-0.5806451708078384,-0.7170967776328325,-0.8245161306113005,-0.06425392627716064,0.1369012355804443,-0.008706772327423118,-0.26190204620361324,0.24936615228652947,0.24148743152618402,-0.1037309467792511,0.22023693323135374,0.07976149320602421,-0.2419975876808167,0.016402244567871094,0.3072439312934875,0.09292609691619869,-0.24598549604415898,0.16483536958694456,-0.16025421023368835,0.11932632923126218,-0.025949352979660056,0.060502481460571245,-0.2651824951171875
0.17686092081740556,0.8056585756163906,-0.1442896413385999,-0.20287700808870734,0.3835824779149485,-0.2567565619547464,0.204576112257986,0.374614211491176,0.26135181296955456,-0.13194000720977783,-0.17338799925148485,0.0298649992793798,-0.2655000042915344,0.2047650021314621,-0.8941935484763235,-0.876774193905294,-0.8840322579955683,-0.9,-0.9,-0.9,-0.9,-0.9,-0.36145159006118777,0.12483869791030877,0.03629028797149658,0.25838711857795726,-0.5109677642583847,-0.5806451708078384,-0.7141935512423515,-0.8245161306113005,-0.07713351845741268,0.1663737773895263,0.02911784648895266,-0.26993354558944704,0.21536185741424563,0.25280528068542474,-0.07817909717559812,0.18954999446868903,0.05844469070434566,-0.2493590176105499,-0.007071805000305131,0.34204097986221316,0.10816555023193353,-0.27904962301254277,0.1548867344856263,-0.14615469574928286,0.11332569122314451,0.006550276279449485,0.07383402585983279,-0.23996822834014897
0.17238306511578927,0.8053562286660126,-0.14429918866707803,-0.20447423430410783,0.3835715651962629,-0.25803930218094984,0.20447547264846822,0.5250428131648474,0.2476309113069014,-0.09279002308845519,-0.06919200074672704,0.02714999958872799,-0.21375,0.25806000709533683,-0.8941935484763235,-0.876774193905294,-0.8869354839669541,-0.9,-0.9,-0.9,-0.9,-0.9,-0.3716128975152969,0.10887097120285028,0.014516115188598633,0.2395161151885986,-0.50661291629076,-0.5806451708078384,-0.7170967776328325,-0.8187096811830997,-0.1151791512966156,0.20928343534469607,0.12020899057388312,-0.3003483474254608,0.1663524270057678,0.25445258617401134,-0.0083371102809906,0.124308693408966,-0.01147459745407109,-0.25482852458953853,-0.056407660245895386,0.3422426819801331,0.13718565702438357,-0.2860047519207001,0.19597173929214484,-0.08232160806655886,0.09781147241592403,0.04622937440872188,0.09046372175216677,-0.17230585813522337
0.16822427899930548,0.8035351169940804,-0.1442978232768708,-0.2071737796526082,0.3828488810643619,-0.25865536087706065,0.2050580368921816,0.6705856459481377,0.3018763648379933,-0.08010001480579376,0.07216798782348632,0.0298649992793798,-0.1417500042915344,0.31416001260280624,-0.8927419355954044,-0.876774193905294,-0.8854838709812611,-0.9,-0.9,-0.9,-0.9,-0.9,-0.3803225934505463,0.09580646753311162,-0.00435483455657959,0.22209677696228025,-0.5196774333715439,-0.5864516168832778,-0.7229032304137946,-0.8216129058972002,-0.15180680751800535,0.20665819644927985,0.20375036001205438,-0.3313482999801636,0.13436912298202508,0.21557664871215831,0.06605186462402346,0.09967153072357182,-0.11914120316505428,-0.24067144989967348,-0.11378740668296816,0.28404185771942136,0.17516380548477184,-0.23165681362152102,0.2910507917404176,-0.023095589876174882,0.08104916810989382,0.013838481903076127,0.08193869590759273,-0.08692224025726314
0.1658271739439091,0.8026597189693229,-0.1443060052151416,-0.2079020959272786,0.3799990906385168,-0.2587284970561817,0.22375824608175943,0.715714236668178,0.2769872695749457,-0.046350009441375795,0.11275199460983265,0.01085999976843599,-0.10350000321865083,0.4011150133609772,-0.8927419355954044,-0.876774193905294,-0.8840322579955683,-0.9,-0.9,-0.9,-0.9,-0.9,-0.3977419450879097,0.062419322133064226,-0.046451622247695945,0.17854840457439425,-0.5574193730950356,-0.6212903134524823,-0.7374193623661995,-0.8303225800395012,-0.12320592999458313,0.16978501081466668,0.24118112325668328,-0.3160000562667846,0.10159338712692267,0.16086301803588865,0.08687202930450444,0.10386028289794924,-0.21403700709342954,-0.24887348413467403,-0.19544232487678526,0.2186210632324218,0.20543360710144054,-0.15452764034271238,0.3338779449462891,0.008800220489501909,0.02952532768249516,-0.07319437265396123,0.05461106300354002,-0.005423694849014282
0.16487814192529704,0.8019460397933514,-0.14431827552180454,-0.2079527059998738,0.3791059850027966,-0.2587369422433241,0.2588866719915014,0.6934713772365025,0.2134881773861973,0.011429986953735316,0.092915994644165,0.01629000015556814,-0.12375000268220904,0.4572150135040284,-0.888387096952647,-0.876774193905294,-0.8854838709812611,-0.9,-0.9,-0.9,-0.9,-0.9,-0.47903226390480996,-0.07838708907365799,-0.18000000268220906,0.04209674745798109,-0.5516129203140736,-0.5879032216966152,-0.7316129095852375,-0.8099999986588955,-0.058641672134399414,0.1539013981819154,0.2190479636192323,-0.30620859861373906,0.08066496849060056,0.13291343450546267,0.0776708722114563,0.10266519784927375,-0.24284377098083498,-0.2281108260154724,-0.18578417301177974,0.2258192539215088,0.2517459154129028,-0.11970902681350704,0.3276036143302917,0.04188591241836548,0.017344021797180198,-0.07207208275794985,0.053285622596740745,0.013498914241790727
0.1638323102428444,0.7967041926178632,-0.1443223664909401,-0.2079302114423851,0.37910052344196743,-0.25870317759104544,0.268890843136134,0.6398571150643485,0.18827999678525054,0.02060998678207393,0.030899991989135844,0.03800999969244001,-0.19125000268220893,0.45721503496170046,-0.8840322579955683,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9,-0.9,-0.574838711321354,-0.2583871051669121,-0.3338709577918053,-0.12193547487258916,-0.5196774266660213,-0.5283870957791805,-0.6996774159371852,-0.7664516128599643,-0.012827610969543435,0.1384355664253235,0.22773531675338743,-0.31165122985839844,0.08204566240310673,0.1255146145820617,0.10535148382186887,0.09621437788009646,-0.25643618702888493,-0.23355726599693294,-0.18940933942794802,0.22037458419799816,0.2560086965560914,-0.10313994884490962,0.31122368574142467,0.0639169335365295,0.03964798450469975,-0.08236366510391235,0.020499050617218018,0.042129564285278365
0.16157020456817428,0.7873208994311104,-0.1443250946706115,-0.2079245904847673,0.37895051257119017,-0.25866661754963016,0.2695846028853751,0.6705856459481377,0.20455363186922948,0.036539969444274845,0.04252798604965213,0.0407250000536441,-0.23175000429153436,0.45441001296043415,-0.8825806450098753,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9,-0.9,-0.6314516074955463,-0.3498387113213539,-0.4108064487576485,-0.20322581380605698,-0.4717741928994656,-0.4470967836678028,-0.6677419357001781,-0.7316129028797149,0.13426591157913215,0.12062258720397956,0.20960336923599254,-0.3298788785934448,0.0506263732910156,0.1485744237899781,0.07475756406784062,0.051214420795440696,-0.2899930894374847,-0.19087795615196224,-0.12189046740531917,0.2636358261108399,0.31162054538726813,-0.049820101261138894,0.25332423448562624,0.06889951229095459,0.05366359949111943,-0.06855350732803345,-0.036173450946807906,0.06969720125198364
0.15943762631042835,0.777311818977039,-0.14433190861793177,-0.2079302114423851,0.3739858809565778,-0.2583965593511339,0.2799065317532444,0.7037571225847518,0.2096590870076961,0.06353999733924853,0.06692399024963391,0.02986499994993208,-0.24975000321865082,0.5273400163650511,-0.8796774194575846,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9,-0.9,-0.6677419357001781,-0.4122580736875534,-0.4717741928994656,-0.27000001072883606,-0.4354838848114014,-0.3890322625637055,-0.6372580602765083,-0.6967741895467043,0.2050203323364258,0.02511717081069942,0.16697448492050182,-0.33272357583045964,0.045179986953735374,0.17338196039199827,0.030496501922607444,0.06318157911300659,-0.2862891733646393,-0.18008748292922971,-0.08432511091232298,0.28881436586380016,0.3359076261520385,-0.06787737607955935,0.15787010192871087,-0.007969218492507979,0.038522529602050826,-0.12451956868171687,-0.07446697354316711,0.12446018457412722
0.15785728987481862,0.7696969020027026,-0.14434009315694596,-0.20693476022963908,0.36347845169648163,-0.25727134815574226,0.2946188547476639,0.7277999332972936,0.1681772713227706,0.08729998111724857,0.08493598508834832,0.05701499819755562,-0.24975000321865082,0.5161200141906738,-0.876774193905294,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9,-0.9,-0.6982258044183254,-0.4790322504937649,-0.5327419437468053,-0.34258064031600954,-0.3890322625637055,-0.3367741942405701,-0.6096774145960808,-0.6532258138060569,0.16102083921432497,-0.04948428869247434,0.08606919050216677,-0.3356995940208435,0.05254189968109135,0.17804664373397838,-0.02439431548118587,0.09423866271972658,-0.24621133804321294,-0.1745263516902924,-0.023991984128951982,0.31905262470245355,0.31401833295822146,-0.10731555819511418,0.08922067880630491,-0.14512719511985783,-0.01839094161987309,-0.13334591388702388,-0.06911612749099727,0.11742185354232781
0.15484387108652864,0.7602397801994208,-0.1443414585471532,-0.2011672929953353,0.35561084965800693,-0.2570097297789581,0.29707620673074364,0.6764999525887626,0.15365863193165163,0.09593998789787295,0.05848798370361319,0.08416499644517894,-0.27000000536441804,0.48807000875473017,-0.8753225811291486,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9,-0.9,-0.7214516121894121,-0.5182258084416389,-0.5704838834702969,-0.3875806510448456,-0.3774193704128266,-0.3077419102191925,-0.595161285996437,-0.6358064420521259,0.12868648767471325,-0.06985679268836975,0.03331561088562007,-0.33213139772415157,0.08074575662612915,0.16780908107757575,-0.04857480525970459,0.11654005050659177,-0.21884872913360598,-0.16863209009170532,-0.00591239333152771,0.331116771697998,0.2907317161560058,-0.10629803538322447,0.046665179729461714,-0.22444826960563657,-0.07702049016952517,-0.1329793632030487,-0.0659948945045471,0.096250855922699
0.15037282933223317,0.744770882228979,-0.14433736497727467,-0.19208445301583255,0.3538955138416705,-0.25709131651065165,0.297219181038996,0.8522570882524764,0.26518090920014814,0.07811997056007391,0.23313599824905407,0.08416499644517894,-0.14850000053644186,0.5161200141906738,-0.8724193555768579,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9,-0.9,-0.740322582051158,-0.5574193596839905,-0.6053225733339787,-0.434032266587019,-0.39338711053133013,-0.313548369705677,-0.595161285996437,-0.6329032123088837,0.09940545558929448,-0.05837886929512026,0.023290801048278853,-0.3098749101161957,0.11585898399353034,0.09900966882705686,-0.04907670021057131,0.09395660161972041,-0.17270046472549438,-0.1635742485523224,-0.022161215543746948,0.3229055643081665,0.2760553121566772,-0.048663908243179343,0.03706126213073735,-0.2890420317649841,-0.1370082020759582,-0.13000506162643433,-0.07984405159950259,0.07904362678527832
0.14673898763671211,0.7276320458522444,-0.14431691013159742,-0.17868516275725788,0.35389823942059884,-0.257215080889185,0.2976852364745012,0.9173142160688127,0.3610677264495329,-0.002340034246444689,0.32912398052215586,0.04615499943494805,0.013500000871717988,0.4852650082111357,-0.8709677428007127,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8288709660060704,-0.7417741927318275,-0.7591935493983328,-0.6720967786386609,-0.5443548560142517,-0.45290322303771974,-0.6822580609470605,-0.6750000033527612,0.020435750484466553,-0.03384143114089966,-0.0037437200546264204,-0.27066316008567814,0.1708454489707948,-0.05875813364982607,-0.06062028408050535,0.04698929786682127,-0.0849613308906555,-0.19271945357322695,-0.07684721946716311,0.3085159420967102,0.26675577163696296,0.08588948249816897,0.026231467723846436,-0.3154647409915924,-0.16140321493148801,-0.057535314559936546,-0.13709397912025456,0.014729833602905251
0.1440814545550303,0.7118608005123258,-0.1443196383112687,-0.15838518159140114,0.3539023277889911,-0.25722915441261196,0.2977646733799765,0.8795141765049524,0.35388818052682025,0.014399986267089826,0.29971199226379397,0.04344000041484841,0.018000001609325467,0.502095011472702,-0.7780645150691271,-0.796935484930873,-0.8056451628450304,-0.8506451605819166,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8985483871190809,-0.8985483871190809,-0.5733871132135391,-0.4645161353051663,-0.705483865365386,-0.6575806550681591,-0.09163010716438291,-0.027283644676208474,-0.047350805997848466,-0.22854212522506712,0.21923099756240838,-0.16184363365173338,-0.0864088654518127,0.01507755517959597,-0.08148234486579897,-0.22815604805946355,-0.09008467197418213,0.3082050204277039,0.23663327693939207,0.17967592477798455,0.009326577186584473,-0.2329612791538238,-0.11813279986381531,0.041803729534149126,-0.19160499572753908,-0.05467795729637148
0.1412371048840687,0.695027826070801,-0.14434009055620267,-0.13757338219880855,0.3536623416046668,-0.257251662392321,0.29713974413352096,0.9448284694126675,0.29118681777607314,0.11726997613906864,0.31612797832489015,0.02986499994993208,0.009000000804662789,0.5890500283241272,-0.6416129015386105,-0.6706451620906592,-0.6837096758186817,-0.7562903154641389,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.6038709551095962,-0.47032258808612826,-0.7258064568042755,-0.6735483884811402,-0.14507939815521242,-0.07333390116691585,-0.10967091321945188,-0.16458710432052615,0.23608621358871462,-0.1878947496414185,-0.14256724119186404,0.029151427745819136,-0.13342959880828853,-0.2719533026218415,-0.035775572061538696,0.25994167327880857,0.19538186788558953,0.23838325738906863,0.012735128402709961,-0.14716379642486577,-0.024164932966232344,0.06840523481369021,-0.2247181534767151,-0.10376517176628108
0.1373632978101692,0.6758463908104729,-0.14434009315694596,-0.11828009952444207,0.35002305395277566,-0.2580730614677982,0.29388800289301764,0.9007284981863842,0.36649227131496775,0.09350998163223256,0.28306799697875984,0.01357500012964008,-0.022500001005828385,0.580634994506836,-0.6111290194094181,-0.6445161312818528,-0.6561290301382542,-0.7417741969227791,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.5908064514398574,-0.45290322974324226,-0.7170967776328325,-0.664838719367981,-0.14794051051139834,-0.15251721739768986,-0.1325505316257477,-0.09151321649551392,0.21122814416885383,-0.15242623686790469,-0.20791314840316777,0.028410279750823997,-0.2111989617347717,-0.28852924704551697,0.023525333404540993,0.20671237707138068,0.17995111942291253,0.22905507087707522,0.04675433635711668,-0.09065490961074829,0.07699077129364018,0.03408722877502446,-0.22024835944175725,-0.12342892885208134
0.13275180551729082,0.6584403636181727,-0.1443387303674818,-0.10188598664663917,0.3471323538355765,-0.2611251971706374,0.29318363674108683,0.8176714079720634,0.29629227193919105,0.1024199795722961,0.20030397891998286,-0.013574999794364051,-0.06075000174343592,0.5441700088977813,-0.6096774011850357,-0.643064519762993,-0.6561290234327316,-0.743225808441639,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.5864516168832778,-0.4470967769622803,-0.7141935512423515,-0.6619354963302613,-0.16301860213279729,-0.23503215909004216,-0.11347364187240605,-0.06130526661872859,0.16349244117736828,-0.13087366819381718,-0.23889834880828853,0.05575625896453862,-0.2470160007476807,-0.26182689070701604,0.05662690401077275,0.17825961112976085,0.16322067975997923,0.15798876285552976,0.04135376214981079,-0.09733441472053528,0.1564208507537842,0.02576369047164917,-0.1678922295570373,-0.1470349967479706
0.12766717560903007,0.6383167364010883,-0.14431009618427693,-0.08802272066318872,0.3466837464305471,-0.2733140595840037,0.2936708544752914,0.85225704738072,0.45615681986917156,-0.04068001270294197,0.27759598159790044,-0.03257999997586014,0.006750000603497064,0.39831001281738276,-0.6474193543195725,-0.672096773609519,-0.6880645170807839,-0.7606451567262411,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.6329032257199287,-0.5051612913608552,-0.7446774199604989,-0.7011290308088064,-0.19378901124000547,-0.26434999108314516,-0.07097039222717283,-0.0769012928009033,0.10913897752761847,-0.10813567042350769,-0.2656948506832123,0.10345988273620599,-0.2611363291740417,-0.21637170910835268,0.01639645099639897,0.1320613503456115,0.17043796777725218,0.06459778547286987,0.03274912834167476,-0.08292886018753054,0.17411237955093395,0.08197935819625857,-0.06278573870658877,-0.14352897405624387
0.12385199969100424,0.6171700478492498,-0.14428827854913573,-0.07269719044576195,0.3466864720094752,-0.29247080231794664,0.2940204011025881,0.931714235033308,0.5553940929066051,-0.10413001120090482,0.35009998798370356,-0.02986499961465594,0.04950000107288355,0.3113550120592118,-0.7287096748128533,-0.731612897850573,-0.7475806446745992,-0.7954838683828712,-0.9,-0.8941935484763235,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.7635483864694834,-0.6735483851283789,-0.8070967731066049,-0.7780645150691271,-0.10459483265876768,-0.19659959077835087,-0.06993366479873653,-0.12481557726860049,0.09658259153366089,-0.11174458265304565,-0.20629497170448308,0.09957915544509888,-0.24391745924949648,-0.1562045037746429,-0.04537670016288753,0.040748763084411666,0.2624815106391908,-0.034734982252121016,0.09959782361984248,-0.1035373985767365,0.16877349615097048,0.10884704589843752,0.11716661453247068,-0.09884138703346257
0.12210804529592256,0.598737452300247,-0.14428145940032888,-0.048300078254595036,0.3466878347989394,-0.30206604796291203,0.2940892417067099,0.7835999352591377,0.5435877305811102,-0.12951000630855558,0.25000798988342277,-0.04072500005364421,0.04050000261515385,0.2917200082540513,-0.7824193563312293,-0.757741935364902,-0.7780645167455077,-0.7998387079685927,-0.8985483871190809,-0.8883870968478732,-0.8970967742381618,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8375806451775134,-0.7896774189546705,-0.853548387810588,-0.8433870975393802,-0.030658131837844826,-0.14043574333190922,-0.09797294139862056,-0.12825164794921873,0.08620051145553587,0.021096003055572465,-0.12425842881202698,0.022790622711181596,-0.17487171292304993,-0.07780358791351316,-0.14418665170669553,0.00836634635925293,0.37314473390579217,-0.027380686998367265,0.16457637548446657,-0.18790580034255977,0.1307790398597718,0.060433816909789995,0.20466638803482062,-0.03436730504035945
0.12143990395150295,0.5851353637382543,-0.1442869131589284,-0.019015661412108087,0.34676965938313475,-0.3044543082556558,0.29401510800257935,0.8053285462515695,0.5199750049547717,-0.08766001403331758,0.2422559938430785,-0.00814500007778407,0.06300000026822095,0.3281850099563598,-0.5356451600790024,-0.34548387005925174,-0.4761290274560452,-0.3890322357416153,-0.7954838696401566,-0.8491935473866761,-0.8172580633778125,-0.8883870972669684,-0.9,-0.9,-0.9,-0.9,-0.8956451612524688,-0.8854838714003563,-0.8796774194575846,-0.8912903227144853,-0.0006438910961150679,-0.17955849766731258,-0.06873933076858518,-0.15176598429679866,0.0752818822860718,0.08542031049728394,-0.08935870528221135,-0.06167294383049016,-0.1107939541339874,0.016715204715728738,-0.25288553237915035,0.07708153724670408,0.3973735570907594,-0.034698879718780495,0.21850551366806037,-0.19838508367538454,0.13217754364013679,0.05309851169586177,0.1917336344718933,0.012914729118347124
0.12132399402624638,0.5737200173558291,-0.14428418758000028,0.012681465671596226,0.34785502236301824,-0.3069832286666475,0.29362319637254053,0.7392427989414759,0.5356104586341165,-0.09765001416206354,0.1713479790687561,0.0352950000017882,0.06975000321865088,0.34221001803874984,-0.2932258084416389,0.11903225183486932,-0.1103225961327553,0.14225806295871746,-0.6183870971202851,-0.7475806463509798,-0.7170967742800712,-0.8390322575345636,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8825806450098753,-0.9,0.0499015331268311,-0.23657314181327815,-0.061766928434371926,-0.22198144197463987,0.0713056683540344,0.05971595048904421,-0.09747351408004756,-0.18730117678642277,-0.06506470441818235,0.0948355078697205,-0.3132843732833862,0.12423659563064582,0.34419554471969616,-0.05497595071792605,0.2086759686470031,-0.18621531128883362,0.09394576549530032,0.04393866062164309,0.10246875286102297,0.10391145944595348
0.12107447871864652,0.5656972855505521,-0.1442896413385999,0.03471086746354202,0.3524160550353207,-0.31833942996653664,0.28145296546802057,0.6867856570652552,0.504020454233343,-0.07551002025604248,0.0915479865074158,0.07601999938488002,0.06075000107288364,0.3337950164079667,-0.2758064568042755,0.1567741781473161,-0.05661290287971499,0.2482257843017578,-0.5632258124649525,-0.7011290274560451,-0.6895161252468824,-0.820161291025579,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8854838708764874,-0.9,0.06833056211471555,-0.26942548155784607,-0.08643370270729067,-0.267250907421112,0.07219862937927246,-0.0007086396217346191,-0.18742037415504453,-0.25996833443641665,-0.073791378736496,0.10751119852066038,-0.27399725317955015,0.06814602613449094,0.2561034321784973,-0.07555906176567073,0.14884092807769778,-0.14413322210311885,0.06825664043426516,0.07730941772460942,-0.001761245727539107,0.13772284984588634
0.12057406450803676,0.5608597410500921,-0.14428009401012154,0.0423145642456878,0.3548390738964805,-0.34623062628140433,0.2512922048285341,0.6906427655901229,0.543428183035417,-0.11277001261711128,0.1319039926528932,0.08959499716758734,0.02025000113993891,0.28050000607967396,-0.3817741982638836,-0.05661291629076004,-0.22354838177561764,-0.01161291897296901,-0.6953225822187961,-0.7824193546548486,-0.7809677454410121,-0.8666129036340863,-0.9,-0.9,-0.9,-0.9,-0.8912903225049377,-0.8956451612524688,-0.8912903226097114,-0.9,0.07343201637268071,-0.25246217250823977,-0.11479784846305852,-0.2715386867523193,0.0766852140426636,-0.02870897054672239,-0.21447072029113767,-0.2861908972263336,-0.08102653026580808,0.11652878522872923,-0.25153031945228577,0.04383319616317749,0.22113075256347658,-0.07119752168655391,0.12975561618804943,-0.12057757973670957,0.07694249153137211,0.0994773387908936,-0.03924747705459597,0.1449188947677612
