position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
0.12050861940484292,0.5596925431249503,-0.14428009661086483,0.044193004610753706,0.35494679668197937,-0.3663100352205093,0.2375914195092642,0.7060714040483748,0.5305050034956499,-0.10926002025604253,0.14125200176239006,0.09773999691009527,0.024750001206994,0.2552550065517426,-0.8390322583727539,-0.8056451607495546,-0.8332258064299822,-0.837580646853894,-0.9,-0.8956451613572426,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8564516125246883,-0.8811290326528252,-0.8883870967430995,-0.9,0.0715000748634338,-0.25826362967491145,-0.14516667723655696,-0.256987863779068,0.0716794610023499,0.01354515552520752,-0.18179304599761958,-0.28081623315811155,-0.0934475183486938,0.1507194399833679,-0.2694908201694488,0.0627290368080139,0.20528361797332761,-0.04722291827201841,0.15837875604629514,-0.11253738999366758,0.0709105253219604,0.0904304623603821,-0.05455173254013057,0.14598952531814569
0.12050452063347772,0.5597206663564035,-0.14428145940032888,0.049929535124124014,0.35499041634780226,-0.3687208088583922,0.23557894046031846,0.6563142095293318,0.5119977300817317,-0.1111500173807144,0.06167998838424682,0.08959499984979635,0.008999999798834368,0.24403500437736503,-0.8651612908579409,-0.8317741932347417,-0.853548387810588,-0.8608064529486,-0.9,-0.8854838712955825,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8564516125246883,-0.8825806450098753,-0.8477419358678162,-0.8941935484763235,0.022206652164459273,-0.26518029570579527,-0.14589741826057434,-0.2433910489082336,0.058398985862731956,-0.0397430956363678,-0.2336187422275543,-0.2523369669914246,-0.12366630434989934,0.1500207781791688,-0.2584342181682586,0.014884757995605513,0.17820435762405407,-0.031797319650650024,0.19695782661438,-0.07301627397537236,0.15322086811065672,0.099246883392334,-0.07098133563995357,0.12634449005126946
0.120489498740454,0.559759344181635,-0.1442869131589285,0.05445689467456749,0.3550272532752242,-0.36872363107468,0.22309624493257096,0.6539999280657088,0.5202940932187167,-0.0892800199985504,0.08060399007797248,0.08416499644517894,0.011250001005828403,0.25245000600814815,-0.8695161296054721,-0.8404838724061847,-0.8608064529486,-0.8695161296054721,-0.9,-0.8753225807100534,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.8825806450098753,-0.8245161272585392,-0.8825806454289705,-0.033300215005874656,-0.2666417777538299,-0.11936350464820866,-0.214325076341629,0.08548200130462646,-0.12083163857460022,-0.28440486788749697,-0.2392867863178253,-0.1608761072158813,0.11892453432083128,-0.21342288851737978,0.01103675365447998,0.13183014392852777,-0.004003733396530151,0.21323550939559943,-0.07029179334640501,0.2593791604042054,0.1035993576049804,-0.0744344651699066,0.13670296669006354
0.12044179070623884,0.5614538895772515,-0.14428009921160811,0.05562387627430676,0.35506541138021797,-0.3676293515844187,0.2071711454493096,0.6671142033168248,0.5759754551540722,-0.16839000999927523,0.08744399213790899,0.10045499593019491,0.04050000160932543,0.21598499894142142,-0.8709677428007127,-0.8390322592109442,-0.8608064529486,-0.8695161296054721,-0.9,-0.8782258066814393,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.8825806450098753,-0.8361290328204632,-0.888387096952647,-0.016024857759475708,-0.26205557584762573,-0.12549964785575862,-0.22440154552459712,0.06807693243026736,-0.1031864583492279,-0.31377065777778623,-0.2420168459415436,-0.1267932236194611,0.1172748684883117,-0.2151610136032105,0.0037636756896972656,0.13346811532974245,-0.011730265617370561,0.21519491672515867,-0.097461873292923,0.22077573537826545,0.09737255573272707,-0.06832578778266907,0.14497929811477672
0.12041586649750247,0.566484793028729,-0.1442978206761275,0.055685749716174016,0.35507222532753835,-0.35898771994603607,0.19539282617482845,0.6911570957728795,0.5282713651657104,-0.06741000652313234,0.08630399322509763,0.06787499830126764,0.03600000254809854,0.2608650076389313,-0.8709677428007127,-0.8375806460157037,-0.8637096776627005,-0.8709677428007127,-0.9,-0.876774193905294,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.8825806450098753,-0.8332258064299822,-0.8796774196671322,0.004528534412383989,-0.28434081673622136,-0.1033700823783874,-0.22046921253204343,0.03626099824905393,-0.08345022797584534,-0.34259120821952815,-0.2358617126941681,-0.09327446222305302,0.09675146341323848,-0.21985225081443782,0.0020272135734558105,0.13169742822647101,-0.03221896290779114,0.2269112348556518,-0.16769862771034239,0.16848499774932868,0.07153719663619995,-0.04456570744514465,0.13502293825149547
0.12041722928696663,0.5704926452038325,-0.1443005488557988,0.055725107146515795,0.3550558718539695,-0.3305704861230332,0.19120897406331483,0.6777856963021415,0.5108809099414132,-0.07713001549243925,0.0705719962120056,0.07330499768257137,0.05400000080466283,0.2552550065517426,-0.8709677428007127,-0.8433870979584753,-0.8622580644674599,-0.8724193555768579,-0.9,-0.8724193547386676,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8433870962820947,-0.8825806450098753,-0.8158064480870962,-0.8854838711908087,0.026946973800659135,-0.30825313925743103,-0.08458190560340884,-0.20301527380943296,0.0067171096801758035,-0.05983836650848384,-0.35650044679641724,-0.23450649976730342,-0.05219846963882446,0.05561571121215825,-0.21811294555664062,-0.006547272205352783,0.14672530889511115,-0.056639671325683594,0.21700154542922967,-0.2291256666183472,0.0970886707305908,0.051612031459808305,-0.03182060122489927,0.09700584411621094
0.12041314091857436,0.5717828906485655,-0.14429100412806384,0.05575604386744948,0.35505450906450553,-0.29850756051535865,0.19056287241682413,0.6790713582720075,0.5410350010611794,-0.11142002463340761,0.0787799892425538,0.07058999598026272,0.047250001877546355,0.2496450054645537,-0.8753225811291486,-0.853548387810588,-0.8506451614201069,-0.8680645164102316,-0.8869354841765017,-0.8041935475543142,-0.9,-0.8854838712955825,-0.9,-0.9,-0.9,-0.9,-0.8390322575345636,-0.8912903225049377,-0.7983870947733521,-0.8825806454289705,0.027412712574005127,-0.3065309464931488,-0.056689506769180276,-0.16762604713439944,-0.008224618434905961,-0.05103632211685183,-0.3968108296394348,-0.24713718295097353,-0.04462020993232729,0.015953350067138716,-0.200391697883606,-0.00849273204803469,0.14859716892242425,-0.056140726804733254,0.18850511312484752,-0.2631844639778137,0.05604196786880489,0.07256587743759157,-0.04851027131080632,0.057763624191284224
0.12040768976071814,0.571466484177957,-0.14428827854913573,0.05575323338864058,0.35505450906450553,-0.2832299969923078,0.1904728291086598,0.6926999228341241,0.536567734154788,-0.10683001399040226,0.09519599246978772,0.06787499696016308,0.05850000455975535,0.24684000492095948,-0.8825806450098753,-0.8608064529486,-0.8579032273963094,-0.8695161296054721,-0.8129032250493765,-0.701129037514329,-0.8854838711908087,-0.8332258072681725,-0.9,-0.9,-0.9,-0.9,-0.8651612900197506,-0.9,-0.8390322575345636,-0.8970967742381618,0.03162227869033818,-0.30689433217048645,-0.043220901489257835,-0.1649983406066895,-0.011763954162597678,-0.04801186323165896,-0.43015465736389163,-0.25385584831237795,-0.049118703603744485,0.007557392120361328,-0.18819966316223147,-0.03049746751785276,0.161303436756134,-0.0633625209331512,0.17073998451232908,-0.2622967064380646,0.03190444707870488,0.09026663303375249,-0.06941020488739014,0.028439354896545366
0.1204090525501823,0.5699512361176317,-0.1442896413385999,0.055789801794210225,0.35505450906450553,-0.2803832070342651,0.19030335899635598,0.6842142105102539,0.5135931840809908,-0.09036002218723305,0.1015799975395203,0.0814499974250793,0.05175000160932541,0.2412300038337708,-0.8825806450098753,-0.8608064529486,-0.8593548405915499,-0.8709677428007127,-0.7911290338262916,-0.6793548379093408,-0.8796774196671322,-0.8245161306113005,-0.9,-0.9,-0.9,-0.9,-0.8695161287672818,-0.9,-0.8448387094773352,-0.9,0.030777812004089355,-0.30922195315361023,-0.035689258575439475,-0.16346964240074158,-0.010186922550201372,-0.0520302951335907,-0.438312703371048,-0.25989473462104795,-0.05455580949783323,0.00802645683288572,-0.18258934020996098,-0.03992612957954411,0.16563885211944573,-0.06528534293174748,0.16366378068923948,-0.25510650873184204,0.02081941366195683,0.0960991501808166,-0.08123037815093992,0.01977142095565798
0.12039133628714926,0.5659293189740079,-0.14428555297020762,0.058514636088480954,0.35505450906450553,-0.2801356568154778,0.19005974507858603,0.7403999192374094,0.5692745538191363,-0.09657001733779902,0.1658759937286377,0.0814499974250793,0.06750000134110457,0.26086500227451326,-0.8738709683530033,-0.853548387810588,-0.8579032273963094,-0.8695161296054721,-0.8346774196252227,-0.740322582051158,-0.9,-0.8608064521104097,-0.9,-0.9,-0.9,-0.9,-0.8520967737771571,-0.9,-0.8158064531162381,-0.888387096952647,0.030593276023864746,-0.2999791145324707,-0.05995396971702571,-0.1896743416786194,0.006487083435058549,-0.06164242029190059,-0.4319104313850403,-0.26800884604454045,-0.057496207952499434,0.017608165740966797,-0.18629776239395146,-0.03986851572990413,0.15420298576354974,-0.054138672351837114,0.16211721897125242,-0.21269010901451113,0.03437572717666626,0.10936063528060924,-0.09063726067543032,0.0365944504737854
0.1203899734976851,0.5623995986143356,-0.14428555297020762,0.07146681349503214,0.35505450906450553,-0.28008502861606566,0.1897843523580912,0.7397570882524763,0.5558727316422895,-0.09495002210140224,0.15105597782135016,0.09230999886989599,0.09675000160932545,0.274889994263649,-0.8709677428007127,-0.8419354856014252,-0.8462903226725758,-0.853548387810588,-0.7853225810453296,-0.6851612940430641,-0.8854838714003563,-0.8390322566963733,-0.9,-0.9,-0.9,-0.9,-0.8695161287672818,-0.9,-0.8419354839250446,-0.8941935484763235,0.025656616687774636,-0.2999673128128052,-0.09621614813804624,-0.1901121318340302,0.024216163158416792,-0.07974743843078613,-0.4308120667934418,-0.273134708404541,-0.06403554081916807,0.021609163284301736,-0.1558069467544556,-0.07853009104728703,0.14279125928878778,-0.05034860372543337,0.1518198966979981,-0.1651455938816071,0.04905663728713994,0.14561165571212775,-0.11401094198226924,0.028595566749572754
0.12034089227103284,0.5595589477171675,-0.14428418758000028,0.0915671648493167,0.35505450906450553,-0.2803607044199863,0.18940834023075037,0.7079998970031739,0.5440663634647024,-0.09738001763820647,0.14512798690795903,0.08416499912738806,0.15975000321865085,0.29733000934124,-0.8637096785008908,-0.8245161306113005,-0.8187096761539578,-0.7998387079685927,-0.5879032284021377,-0.4804838620126248,-0.7983870981261134,-0.7359677441418171,-0.9,-0.9,-0.9,-0.9,-0.8956451612524688,-0.9,-0.8796774194575846,-0.9,0.051840233802795455,-0.29201177358627317,-0.09642659425735478,-0.12418965697288509,0.03471862077713017,-0.07203914523124699,-0.4311688005924225,-0.2895305693149567,-0.05252081751823423,0.04769235849380493,-0.07374299168586729,-0.192057055234909,0.17041114568710325,-0.06149511337280278,0.1344157934188842,-0.17153525948524473,0.009549307823181197,0.1849315524101257,-0.14674977064132688,-0.0167616605758667
0.11961548256020371,0.5548831151503563,-0.14428827594839255,0.1101293261337134,0.35505450906450553,-0.2845493079907869,0.18878870408430382,0.752228491646903,0.5499695465781472,-0.05931001424789428,0.1845719861984253,0.07873499840497966,0.18900000214576707,0.34782000303268445,-0.8216129033826292,-0.7635483814403414,-0.7519354809075594,-0.7112903214991093,-0.48193547353148464,-0.3962903201580048,-0.7606451600790024,-0.7170967742800712,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8883870967430995,-0.9,0.11982725858688348,-0.22587348818778996,-0.07246577739715576,-0.0784674882888794,0.05340278148651123,-0.04026677012443547,-0.4236547529697418,-0.32780075669288633,-0.009848266839981079,0.07572348117828365,0.006988120079040483,-0.2573466897010803,0.1963983178138734,-0.06350129842758179,0.11131381988525402,-0.20372230410575864,-0.038843750953674316,0.20716588497161859,-0.19490867257118227,-0.028826022148132346
0.1173656419907102,0.546427960162743,-0.1442787312206576,0.1284356051222878,0.3551049634835949,-0.2913258999937035,0.18858744506793979,0.7220142092023577,0.5649668247049505,-0.06903000712394713,0.1619999914169311,0.09230999618768698,0.13275000214576715,0.3422100126743316,-0.728709676489234,-0.614032255858183,-0.5908064514398574,-0.5037096865475178,-0.4427419424057007,-0.40790322571992876,-0.7679032243788242,-0.7519354809075594,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8912903226097114,-0.9,0.17220296859741213,-0.16166569590568547,-0.08985716700553892,-0.09330283999443056,0.08053193092346189,-0.0014182448387145552,-0.40984936952590945,-0.34485391974449153,0.018503916263580278,0.09831293821334841,0.03959004878997807,-0.25650474429130554,0.18797489404678347,-0.04511883258819582,0.09989243745803833,-0.19473706483840947,-0.016198664903640747,0.20183579921722405,-0.1977602362632751,-0.0011822640895843284
0.11449677251236834,0.5378145935578412,-0.14427736583045025,0.14455692992334235,0.3552508651800338,-0.2933737773942571,0.1885609593652241,0.6848570823669432,0.538003640608354,-0.06417001605033879,0.08516399002075192,0.09502499788999563,0.0922500018775464,0.3085500061511993,-0.6851612940430641,-0.5370967715978623,-0.5080645143985749,-0.39919354319572453,-0.4383871078491211,-0.4151612833142281,-0.7722580656409264,-0.7606451600790024,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8941935484763235,-0.9,0.1966155767440797,-0.11757946014404297,-0.1147283792495728,-0.12075058221817014,0.10480924844741824,0.027915465831756636,-0.3927323698997498,-0.3342166006565094,0.03760006427764895,0.11580319404602057,0.020249819755554177,-0.23033469915390015,0.17770460844039915,-0.016019868850708052,0.11540740728378307,-0.13966192603111272,0.024342441558837913,0.20359543561935423,-0.1705984711647034,0.004254949092864946
0.11153380814316793,0.529767252248646,-0.1442787312206576,0.16041394099214845,0.3552985836172221,-0.2935481914339233,0.18857156576791356,0.7218856266566686,0.544225912961093,-0.05175002574920662,0.06897599601745619,0.08959499716758734,0.05400000214576717,0.29733000934124,-0.6938709631562233,-0.5516129069030284,-0.5283871024847031,-0.4296774253249169,-0.4456451654434204,-0.4209677562117577,-0.7722580656409264,-0.7591935452073812,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8941935484763235,-0.9,0.20982309579849245,-0.07625868916511536,-0.13172693252563472,-0.14535046219825742,0.11996297836303704,0.05041683912277217,-0.3777877986431122,-0.3269072055816651,0.04494953155517578,0.12375648021698005,-0.006280070543289162,-0.18893110156059267,0.1828814864158631,0.0037895321846008745,0.11152013540267947,-0.0819587051868439,0.05389920473098753,0.20766853094100945,-0.15211354494094853,-0.012305009365081832
0.10982527587117896,0.5228062562505614,-0.14427464025152215,0.1759053860024603,0.35533949851006297,-0.2936241337330415,0.1884921187611025,0.6663427897862025,0.5502886416695335,-0.06606001853942867,0.03819599103927607,0.10045499593019491,0.05399999946355816,0.2833050119876862,-0.696774186193943,-0.5632258057594299,-0.5414516128599645,-0.44419355392456056,-0.4456451654434204,-0.4151612833142281,-0.7722580656409264,-0.7548387005925179,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8941935484763235,-0.9,0.22150293588638303,-0.02486665248870845,-0.1454264223575592,-0.15539742708206172,0.13408695459365838,0.0731708765029907,-0.37004919648170476,-0.3234185099601745,0.061709690093994185,0.12877585887908938,-0.01202740073204045,-0.152301299571991,0.17934000492095958,0.02721701860427861,0.11383659839630134,-0.04594827890396114,0.0749543309211731,0.19468642473220832,-0.140537291765213,-0.025064116716384865
0.10905352091559839,0.517349947013437,-0.14427055188312987,0.19231070861444344,0.35537629382559277,-0.29364664707818067,0.18776126690645623,0.6677570343017577,0.5598613637143915,-0.06822002291679385,0.020867991685867282,0.10045499593019491,0.04950000107288355,0.26647500336170216,-0.7156451594084501,-0.5937096744775772,-0.5733871065080166,-0.48193547353148464,-0.4470967769622803,-0.40790321230888366,-0.7722580656409264,-0.7504838660359383,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8941935484763235,-0.9,0.2473003149032592,0.044051957130432084,-0.15039060115814207,-0.15710636973381042,0.14588577747344977,0.11879847049713133,-0.35808268189430237,-0.32830442190170284,0.09114575386047363,0.14485216140747081,0.009518301486968972,-0.12364988923072817,0.16459289789199827,0.07339178323745732,0.1142397880554199,-0.047965997457504295,0.09250380992889407,0.1420466780662536,-0.11881772875785823,-0.018673861026763938
0.10902079316251478,0.5132506876305237,-0.14426918909366582,0.20896914595151317,0.35539541448998146,-0.29361569927675957,0.17912349336695066,0.5926714079720633,0.5418327309868552,-0.09225001931190491,-0.06873600482940678,0.09230999886989599,-0.018000000938773186,0.23001000165939323,-0.7606451584026217,-0.6735483884811402,-0.6604838680475951,-0.5995161306113005,-0.4935483857989311,-0.43548386469483374,-0.7853225810453296,-0.7533870924264192,-0.9,-0.9,-0.9,-0.9,-0.8956451612524688,-0.9,-0.8854838711908087,-0.9,0.2870352029800415,0.13691990375518792,-0.15164877176284786,-0.1440144002437591,0.13513162136077883,0.1654061436653137,-0.3375742435455322,-0.3329581081867218,0.10482244491577142,0.15741991996765148,0.058319163322448686,-0.09801081418991087,0.12691301107406627,0.1216318488121032,0.12170405387878425,-0.09372711181640625,0.10531865358352654,0.07925916910171504,-0.09120739102363584,0.016881179809570268
0.109026244320371,0.511201064644654,-0.14427464025152215,0.2224752987669324,0.35539950285837374,-0.2935819399899111,0.16642894252148566,0.5480570861271449,0.5151886380802501,-0.07038001656532289,-0.14511600011587145,0.08959499984979635,-0.0652500008046627,0.24123000919818882,-0.8520967754535377,-0.8187096761539578,-0.8230645157396793,-0.8230645157396793,-0.725806450098753,-0.6358064487576485,-0.8709677421720698,-0.8230645140632987,-0.9,-0.9,-0.9,-0.9,-0.8695161287672818,-0.9,-0.853548387810588,-0.9,0.3216147780418396,0.2342163920402528,-0.1660531461238861,-0.10262201428413387,0.1036567568778991,0.1864854097366334,-0.3160997807979584,-0.32343723177909856,0.10774508714675901,0.1342486381530762,0.09776158332824703,-0.0674914062023163,0.08832492828369143,0.16110967397689813,0.12984970808029173,-0.12355193495750427,0.1305194020271302,0.0645359873771667,-0.08953481912612915,0.03450543880462642
0.10902215595197895,0.5104522249333284,-0.14428827594839255,0.2302336576997096,0.3554049540162302,-0.29357350553362926,0.15962886461594172,0.5243999208722797,0.41978045420213184,0.010619992017745994,-0.22172399852424862,0.06515999659895899,-0.10350000321865083,0.25245000600814815,-0.8608064529486,-0.8303225800395012,-0.8390322592109442,-0.8462903226725758,-0.7838709661737084,-0.6953225780278445,-0.8927419355954044,-0.8506451622582972,-0.9,-0.9,-0.9,-0.9,-0.8564516125246883,-0.9,-0.8332258072681725,-0.9,0.34728416204452517,0.28295491933822625,-0.17156926989555354,-0.05852360129356382,0.0871691107749939,0.1796856880187988,-0.2954290688037873,-0.3149620950222015,0.10972208976745612,0.11293880939483636,0.13069857358932502,-0.0550701498985291,0.05947476625442505,0.17775889635086062,0.1207756876945495,-0.12925034165382387,0.1427627205848695,0.06882655620574951,-0.09030150175094609,0.05017533302307131
0.1089457981300993,0.4990228135823832,-0.1442978206761275,0.22967126158143347,0.3551567806921484,-0.2948703139178296,0.15931639999271396,0.5274856363024031,0.4178659085252069,0.03869997382164003,-0.2582039988040924,0.01357499912381166,-0.13950000643730165,0.27208499372005457,-0.8506451614201069,-0.8303225800395012,-0.8404838715679944,-0.853548387810588,-0.843387097120285,-0.7679032243788242,-0.9,-0.8796774196671322,-0.9,-0.9,-0.9,-0.9,-0.8390322575345636,-0.9,-0.8070967722684145,-0.8941935484763235,0.3533409118652343,0.32787677049636843,-0.18331230282783506,-0.05366767644882198,0.07581478357315063,0.18457020521163947,-0.2675056636333466,-0.2991276741027832,0.11601165533065794,0.08476102352142334,0.13284519910812376,-0.03955855965614319,0.056259655952453635,0.1793734788894653,0.1258528947830201,-0.12198348641395573,0.1517531633377075,0.0824611902236938,-0.07792702317237854,0.03043996095657353
0.10891307037701592,0.4734042127141168,-0.14428146200107206,0.21905024762257075,0.3534987132422217,-0.30396203003436884,0.15932699629406744,0.5029284954071046,0.47274954650889744,-0.02313003480434417,-0.24041999977827078,-0.04072499871253965,-0.11025000214576719,0.2608650076389313,-0.8477419350296259,-0.8274193536490202,-0.8506451614201069,-0.8651612900197506,-0.8825806451146491,-0.8158064514398575,-0.9,-0.8985483871190809,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8274193553254009,-0.9,0.3535036683082581,0.3465362548828125,-0.18825502395629878,-0.12779996395111082,0.02180635929107666,0.183500862121582,-0.23757398128509521,-0.17869825959205632,0.14505633115768435,0.06270285844802859,0.09912693500518799,-0.03223569989204411,0.04788022041320805,0.1310224771499634,0.2073459148406983,0.004395282268524148,0.22239568233489992,0.12444924116134637,0.02549257278442385,-0.06676822900772095
0.10891172839349761,0.4431343887829574,-0.14425691618625947,0.19329772302725357,0.3471841710441298,-0.30899735214578294,0.15942232260090494,0.5054999215262276,0.5871436390009793,-0.1411200177669526,-0.14397599905729297,-0.06787499561905863,-0.05175000127404927,0.25806000709533683,-0.8477419350296259,-0.8245161272585392,-0.8550000010058284,-0.8651612900197506,-0.8985483871190809,-0.8361290328204632,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.2293771505355836,0.22016311883926398,-0.29853522777557373,-0.23835182189941406,-0.0018620967864990678,0.20806152820587165,-0.09435625076293941,-0.08383845090866093,0.054395306110382124,0.2054551720619201,0.06107808351516719,0.15714697837829583,-0.05695450901985166,0.0076306700706482156,0.35178984403610236,0.18027781248092645,0.3412723660469056,0.06511298418045042,-0.021081089973449707,-0.038518989086151145
0.10968074736717714,0.42173458108966033,-0.14425009963819602,0.1522112796861571,0.3338651198661552,-0.3053994878059568,0.1596447742199757,0.6035999229976111,0.5975140968236058,-0.1216800105571747,-0.011508007049560565,-0.0678749962896108,-0.0044999997317790585,0.25806000709533683,-0.8477419350296259,-0.8259677404537797,-0.8564516142010689,-0.8651612900197506,-0.9,-0.8419354856014252,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.007595479488372803,0.1394245505332946,-0.15920745134353642,-0.24190124273300173,0.011939692497253462,-0.002586346864700273,0.15578205585479743,-0.19962147474288938,-0.08344539999961853,0.08922829627990725,0.1767458796501159,0.28072428703308117,-0.26028086543083195,-0.04446464180946352,0.32381944656372064,0.09228730201721191,0.387264096736908,0.10186289548873895,-0.15239340662956236,0.045631027221679665
0.11272826710098738,0.4116376100890081,-0.14423918691951032,0.10016915014056316,0.31112402841539966,-0.2837897884218612,0.15969242222139057,0.6196713311331613,0.6246368226138029,-0.1608300107717514,0.06897599601745619,-0.02986499994993208,0.02475000087171797,0.26647500336170216,-0.8506451614201069,-0.8274193536490202,-0.8564516142010689,-0.8651612900197506,-0.8985483871190809,-0.8361290328204632,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8303225800395012,-0.9,0.17069331407546995,0.12748990058898924,0.04140740633010864,-0.21640255451202395,0.03438355922698977,-0.25328673720359807,0.1039022326469422,-0.23971422314643864,0.13467757701873773,-0.13072426915168767,0.26348605155944826,0.18919905424118044,-0.18282703757286067,-0.012545979022979714,0.23533176183700555,-0.06257137656211853,0.24221870899200437,0.03952578306198118,-0.23476012945175173,0.060288870334625266
0.11780197388758962,0.4083082794882166,-0.1442337357616541,0.041026656968040975,0.2793263167232335,-0.23327619459889992,0.15968712912138183,0.6536142213003976,0.6299018213965676,-0.1608300107717514,0.12164399385452274,-0.02443499922752379,0.006750000268220924,0.27488999962806704,-0.8506451614201069,-0.8303225800395012,-0.8593548405915499,-0.8680645164102316,-0.9,-0.8433870979584753,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8332258064299822,-0.9,0.1816485285758972,-0.10257330536842346,0.07181249856948857,-0.07877047061920162,0.040311777591705344,-0.2011937856674194,0.06637737751007078,-0.1701769351959228,0.23509722948074352,-0.0594755172729492,0.2932226300239563,0.1097511649131776,-0.1910887777805328,-0.03268051743507383,0.29354063272476194,-0.2157927274703979,0.26597149372100837,-0.10461929440498352,-0.13813065290451054,0.022521007061004683
