position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
0.12376882792180421,0.4079356097907346,-0.14422964739326194,-0.016996622017473095,0.24781766203907074,-0.17629262969564885,0.15967654292136413,0.6872999463762556,0.6680331854386764,-0.18837001025676725,0.20417998981475816,0.00814500007778396,0.013499999865889567,0.2833049958944319,-0.8520967746153474,-0.8303225800395012,-0.8608064529486,-0.8695161296054721,-0.9,-0.8448387103155256,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8274193536490202,-0.9,0.12784749269485485,-0.2654352128505707,-0.006619048118591264,-0.05652776956558225,0.07250332832336426,-0.17109092473983767,0.04428906440734859,-0.09530462622642522,0.08408306837081914,0.008000063896179244,0.22121154069900506,0.061550474166870095,-0.2484836518764496,-0.07931892871856694,0.2691326379776001,-0.2790521442890167,0.22197382450103753,-0.05920407772064207,-0.04196069240570066,0.03272659778594966
0.1288016510244846,0.40794265065697843,-0.14422691921359054,-0.06534093379599337,0.2253888158231544,-0.12611660459673535,0.1597665761281929,0.6286713736397879,0.6500045468590475,-0.1910700130462646,0.2009879808425904,0.01085999943315985,-0.029250002279877618,0.3085500007867813,-0.853548387810588,-0.8288709668442608,-0.8608064529486,-0.8709677428007127,-0.9,-0.8462903226725758,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.07732658386230473,-0.28497725129127505,-0.03392060995101931,-0.08705822825431819,0.15627644062042234,-0.16742359399795537,0.07866275310516357,-0.05087662339210508,-0.01778127551078801,0.08378963470458989,0.1318659782409669,0.002245330810546897,-0.23571451306343083,-0.1333510637283325,0.2691757678985597,-0.274467658996582,0.14473360776901256,0.010983967781066917,0.03862627744674685,0.06100641489028935
0.13220777164085773,0.4079426573625652,-0.14422692181433383,-0.10537572171167708,0.21389146045755092,-0.08986507675961786,0.15984601303366797,0.7398856707981655,0.7117486433549362,-0.20484000205993658,0.34622398567199697,0.01357500012964008,-0.013500000536441847,0.33660001695156117,-0.8520967746153474,-0.8259677404537797,-0.8608064529486,-0.8680645164102316,-0.9,-0.8477419350296259,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.059378635883331254,-0.22387084364891052,-0.010160261392593406,-0.10244965553283691,0.2023236393928528,-0.22033794522285466,0.1259533166885377,-0.056588065624237016,-0.07053737640380864,0.06484090089797978,0.052093219757080034,-0.01824991106986995,-0.16109974980354314,-0.15340781807899473,0.24964199066162107,-0.2663075745105743,0.050495159626007036,0.07822008132934566,0.08366088867187504,0.03674733638763428
0.13346767570187146,0.4080551502883777,-0.14422419363466255,-0.12811936056670326,0.21180934702186727,-0.07133001971671304,0.1598777918363924,0.6731570516313824,0.675053187717091,-0.209700014591217,0.2778239908218384,-0.0027150000259280604,-0.0202500011399388,0.31415999650955195,-0.8520967746153474,-0.8274193536490202,-0.8593548405915499,-0.8709677428007127,-0.9,-0.8477419350296259,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.06092348098754885,-0.1802151560783386,0.013139712810516402,-0.11823611855506899,0.20838049650192259,-0.2588464736938476,0.12218438386917108,-0.05891445279121399,-0.11963043808937068,0.02069013118743901,0.02250684499740596,-0.045266622304916404,-0.09256319403648372,-0.15117391347885134,0.2307482957839967,-0.22700875997543335,0.0012280225753784624,0.09750977754592893,0.09444208145141597,-0.0010401606559753418
0.1335385823658951,0.4081746840804338,-0.14422691921359054,-0.14050069969153367,0.21169207430714654,-0.06618498528847194,0.1598354167323145,0.7420713288443429,0.6710645458915016,-0.1940400123596191,0.3117959833145142,0.0,-0.0157500010728836,0.3253800040483473,-0.8520967746153474,-0.8259677404537797,-0.8593548405915499,-0.8709677428007127,-0.9,-0.8477419350296259,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.0779019713401794,-0.14416497945785522,0.021982955932617232,-0.1317992448806763,0.23203983306884768,-0.28696031570434566,0.1020538687705993,-0.031298750638961814,-0.1728261530399322,-0.008343011140823364,0.012878143787384055,-0.08750604987144472,-0.04834333062171936,-0.12239847779273982,0.20034835338592527,-0.19217882752418514,-0.00987283587455745,0.10881217718124392,0.0740516066551209,-0.012460416555404641
0.13356312297922102,0.4082028073118872,-0.1442228282444552,-0.1434589431781741,0.21160207818765342,-0.06585586175156644,0.15984600293233198,0.6974571091788156,0.6788822741941972,-0.21537001132965083,0.29925597381591806,-0.0027150000259280604,-0.011250001005828403,0.3225750088691711,-0.853548387810588,-0.8288709668442608,-0.8637096776627005,-0.8709677428007127,-0.9,-0.8462903226725758,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.07949820756912229,-0.13484553694725032,0.016440546512603738,-0.13353200554847722,0.2385424733161926,-0.2874015390872955,0.10142033100128167,-0.023293215036392256,-0.1831095814704895,-0.014204442501068115,0.016090679168701216,-0.10176070332527165,-0.043896925449371293,-0.10152584910392759,0.18596903085708616,-0.18682191967964168,-0.006809592247009277,0.11386749744415281,0.06938831806182866,-0.0010564148426055464
0.1335672113476133,0.40819577315123035,-0.14422555902486978,-0.14376264652181947,0.21155163417153722,-0.06574052646388506,0.15985129603234094,0.7023427554539271,0.6806372737884522,-0.21672001004219055,0.28717198276519784,-0.00814500007778407,-0.018000001274049326,0.3113550013303755,-0.853548387810588,-0.8245161272585392,-0.8608064529486,-0.8709677428007127,-0.9,-0.8491935482248664,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.080654239654541,-0.13602265119552615,0.015986609458923384,-0.1343111336231232,0.23884459733963015,-0.2885347187519074,0.10194647312164318,-0.02027374505996704,-0.18243752717971806,-0.0138447046279907,0.01573888063430784,-0.0993063747882843,-0.0412675559520721,-0.10496336817741392,0.18544278144836424,-0.1886214137077331,-0.005641061067581221,0.11036109924316417,0.06688420772552495,-0.008465588092803955
0.133582202031718,0.40819577315123035,-0.14422419623540572,-0.1440494762655934,0.21149709138405537,-0.06563925799284276,0.15984600293233198,0.704657118661063,0.6726599979400635,-0.21213002085685728,0.2887679872512817,-0.00814500007778407,-0.02025000147521494,0.3085500061511993,-0.8520967746153474,-0.8259677404537797,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8477419350296259,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.12235969305038463,-0.13127406835556032,0.014475882053375244,-0.1590565502643585,0.1991879224777221,-0.2832066178321838,0.05130754709243779,-0.050809729099273726,-0.1776530563831329,0.026163554191589333,0.03651913404464724,-0.05774973034858699,-0.00043001174926760033,-0.07994195222854616,0.17092870473861688,-0.17788758873939514,-0.0058900773525237815,0.15162291526794436,0.07094410657882688,-0.023175412416458152
0.13358765318957422,0.4081922594236954,-0.14422419363466255,-0.14415070713780231,0.21147390315722003,-0.06552673553194599,0.15985129603234094,0.695142786843436,0.6737768268585204,-0.2148300182819367,0.28033198928833014,-0.0027150000259280604,-0.0157500010728836,0.3029400157928467,-0.853548387810588,-0.8259677404537797,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8491935482248664,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.12222365140914915,-0.13312312960624695,0.015645539760589577,-0.15715030431747434,0.19957265853881834,-0.28302395939826963,0.051312696933746293,-0.048966944217681885,-0.17591487765312197,0.026948046684265092,0.03610296249389644,-0.05662373900413509,-0.0010255694389342818,-0.08143508434295654,0.1724285960197448,-0.1786266982555389,-0.005213570594787553,0.14995726346969607,0.0692006707191467,-0.023944401741027854
0.13359037876850255,0.4081922594236954,-0.14422419623540572,-0.14422944345252242,0.21146572642043593,-0.06549860726409751,0.1598354167323145,0.6982285227094379,0.671383640982888,-0.2132100176811219,0.27941996955871595,-0.00814500007778407,-0.01575000140815974,0.30294001042842866,-0.853548387810588,-0.8259677404537797,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8477419350296259,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.16096998453140265,-0.12871540188789365,0.004183709621429443,-0.1752896010875702,0.15804433822631847,-0.2660419285297394,0.008869206905364968,-0.07078644633293152,-0.17747297286987307,0.05972281694412229,0.0630427479743958,-0.01481325030326841,0.029521036148071333,-0.0705607116222382,0.17567900419235227,-0.17948033809661867,-0.008713960647583008,0.18286507129669183,0.06590702533721926,-0.03488448858261106
0.13359720311879564,0.4081852319686258,-0.14422555902486978,-0.14430536928843374,0.21145618689418744,-0.06547891479388845,0.15981953743228805,0.6984856469290598,0.6689904629100453,-0.21267001926898954,0.2769119710922242,-0.01086000010371202,-0.018000001274049326,0.3057450056076051,-0.853548387810588,-0.8259677404537797,-0.8637096776627005,-0.8709677428007127,-0.9,-0.8491935482248664,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.16077922582626336,-0.12904365062713619,0.0046936511993408425,-0.17581772804260254,0.15848743915557872,-0.2676081240177155,0.008957612514495894,-0.07032178044319148,-0.17739717364311214,0.059974730014801025,0.06349904537200923,-0.015411865711212114,0.03036442995071409,-0.0715334415435791,0.17524534463882457,-0.17949557304382324,-0.007826042175292924,0.18411047458648688,0.06688785552978516,-0.034962218999862626
0.13359994950366982,0.40818171824109084,-0.14422419623540572,-0.14435880056685624,0.21143573464925358,-0.06545922232367951,0.1597983448295811,0.6955284936087472,0.6712240973385898,-0.21483000755310055,0.27645597839355485,-0.01086000010371202,-0.01575000140815974,0.30294001042842866,-0.853548387810588,-0.8274193536490202,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8477419350296259,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.18901580572128307,-0.12848076224327087,-0.005075758695602395,-0.18390346169471739,0.12990120649337766,-0.2502491354942322,-0.020766359567642168,-0.08785795569419863,-0.1812717318534851,0.08121975660324099,0.09375082254409794,0.01727117300033565,0.05054923295974734,-0.0674018204212189,0.1840263605117799,-0.17822034358978267,-0.013219964504241899,0.20072418451309215,0.05688300132751467,-0.03843782544136043
0.13360132269610692,0.40818171824109084,-0.14422555902486978,-0.14441503159706914,0.2113770982918931,-0.06543390688261597,0.1597665660268569,0.6978428159441267,0.6702668237686157,-0.21375001072883604,0.2785079755783081,-0.01086000010371202,-0.02025000147521494,0.30294001042842866,-0.853548387810588,-0.8274193536490202,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8477419350296259,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.18797028064727794,-0.12719684243202212,-0.0028467893600463423,-0.1829157114028931,0.12834477424621593,-0.25022633671760564,-0.01793539524078369,-0.08795650005340572,-0.1820166349411011,0.07928824424743652,0.09064010381698606,0.014917802810668901,0.051319885253906294,-0.06542835831642146,0.18473381996154792,-0.17572857141494747,-0.012519586086273238,0.20193289518356317,0.05927188396453853,-0.038338476419448875
0.13360132269610692,0.40818171824109084,-0.14422419623540572,-0.14446285264489245,0.2113389193809535,-0.06538889762998568,0.15974539362682194,0.6980999810355052,0.6696286452900281,-0.21294002115726463,0.27691198825836183,-0.01086000010371202,-0.018000001609325356,0.30013501524925223,-0.853548387810588,-0.8274193536490202,-0.8637096776627005,-0.8709677428007127,-0.9,-0.8520967746153474,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.1873018741607667,-0.12710977792739864,-0.00459709167480471,-0.1832189619541168,0.12876555919647215,-0.24942253232002254,-0.01734745502471924,-0.08721830248832707,-0.18050188422203062,0.07924586534500122,0.0910540223121643,0.016204082965850852,0.05034828186035156,-0.06638156175613408,0.18418579101562493,-0.1763098061084747,-0.013303810358047508,0.20081655979156487,0.05957164764404299,-0.03825457692146306
0.13359994950366982,0.40818171824109084,-0.14422555902486978,-0.14451346271748755,0.2113061916278699,-0.06523699425274343,0.15971360472276153,0.6968142781938825,0.6685118241743607,-0.21429002523422236,0.27759599018096937,-0.01086000010371202,-0.018000001609325356,0.29452500879764576,-0.853548387810588,-0.8274193536490202,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8491935482248664,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.18772265911102293,-0.1288177013397217,-0.0016221463680267112,-0.18306886553764345,0.12752637863159177,-0.2500179290771485,-0.019667834043502808,-0.08659297227859497,-0.18030104041099548,0.07899760007858281,0.09241508245468144,0.014335334300994873,0.049433434009552024,-0.06839552521705627,0.18674987554550182,-0.17774886488914488,-0.012168592214584328,0.2005515575408935,0.05839995145797727,-0.03842677474021916
0.13359994950366982,0.40818171824109084,-0.14422419623540572,-0.1445584518324653,0.2112748318657368,-0.06517229521261936,0.1597083015214168,0.6970714024135044,0.6678736417943781,-0.21375002145767208,0.27691197967529313,-0.00814500007778407,-0.013500001206994017,0.30294001042842866,-0.853548387810588,-0.8274193536490202,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8491935482248664,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.18932586908340465,-0.12912835478782658,-0.005075973272323564,-0.18388978242874143,0.12886941432952892,-0.24851379990577693,-0.020377922058105513,-0.0879390120506287,-0.18099905848503117,0.08207430839538576,0.09357905387878418,0.016326177120208785,0.05179474353790281,-0.06741759181022644,0.1832619309425355,-0.17796151041984554,-0.012065219879150435,0.20092942714691164,0.056953918933868364,-0.036375850439071655
0.13360132269610692,0.4081782045135557,-0.14422555902486978,-0.14460063046863436,0.21126120397109605,-0.06513572578170135,0.1596977153213991,0.6982284818376815,0.6672354594143953,-0.21294002115726463,0.2766839876174926,-0.01086000010371202,-0.02025000147521494,0.29733000397682197,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8520967746153474,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.1880128741264343,-0.12778161764144902,-0.0027906775474548784,-0.1833587050437927,0.12927904129028323,-0.2509195268154144,-0.018316322565078758,-0.0872923314571381,-0.18249197602272038,0.07829056978225712,0.09172886610031128,0.012710344791412309,0.050885581970214866,-0.06574679017066953,0.1857882499694824,-0.1747736513614655,-0.010421240329742454,0.20315909385681163,0.05698492527008059,-0.03990166783332827
0.13360132269610692,0.4081641428978292,-0.14422555902486978,-0.14464843006242079,0.21125028084943753,-0.06511884882099228,0.1596712498213554,0.6973284857613699,0.668830915364352,-0.2153700006008149,0.27599998569488526,-0.01086000010371202,-0.022500001341104525,0.3113550013303755,-0.8520967746153474,-0.8288709668442608,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8491935482248664,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.18900110721588137,-0.1277058184146881,-0.004290515184402488,-0.18342731595039363,0.12993296384811404,-0.250042337179184,-0.0204076409339905,-0.08699160218238833,-0.17992429733276372,0.08135011196136477,0.09373891353607178,0.015215313434600808,0.051427495479583696,-0.06664565205574036,0.1839200377464295,-0.17712482213974,-0.012754011154174849,0.20183118581771853,0.056140673160552934,-0.03774130940437315
0.13360132269610692,0.4081571020315854,-0.14422555902486978,-0.14469906158905277,0.21124346690211737,-0.06510478066299541,0.15966065352000192,0.6964284488133022,0.6680331854386764,-0.21402002334594727,0.27371997928619385,-0.01086000010371202,-0.02025000147521494,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8506451614201069,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.18725960254669183,-0.12721347212791445,-0.0035430371761322466,-0.182952082157135,0.12778869867324827,-0.24996702075004573,-0.018822938203811646,-0.0876198828220367,-0.1805366992950439,0.0804511427879333,0.09260981082916264,0.015161240100860618,0.052541148662567094,-0.06622138023376467,0.18521414995193475,-0.17692730426788328,-0.012821173667907693,0.2025195479393006,0.058023476600646995,-0.0378198981285095
0.13360813664342708,0.408150067870929,-0.14420782975812063,-0.14520522667711588,0.21112893016929812,-0.06507383822700452,0.15969243232272634,0.7001570565359932,0.6634063690358943,-0.20187001883983613,0.2725799932479859,-0.01357500012964008,-0.018000001609325356,0.31415999650955195,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8506451614201069,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.1894762873649597,-0.12767808437347417,-0.0041796326637267844,-0.18370948433876033,0.13034323453903196,-0.2503461241722107,-0.021186608076095625,-0.08672187924385066,-0.181624174118042,0.07977232933044431,0.0926809430122375,0.015629124641418413,0.051750111579895064,-0.06629927158355708,0.1823982596397401,-0.17530837655067444,-0.011249613761901811,0.20101203918457033,0.05737073421478267,-0.038475966453552224
0.1336585702565708,0.40819577315123035,-0.14380558580304548,-0.14643126051289546,0.2104608044293378,-0.06495287996846832,0.1603226546691906,0.6998999323163714,0.6723409223556519,-0.16947001218795776,0.28283997917175296,-0.00543000005185601,-0.01575000140815974,0.33940501213073737,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8506451614201069,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.18850607872009284,-0.12348219752311707,-0.004887360334396407,-0.183309406042099,0.1318010687828065,-0.2509937167167664,-0.019158697128295876,-0.08563773036003108,-0.1819400310516357,0.07930476665496822,0.0926559448242188,0.01237399578094478,0.05187016725540161,-0.06145917177200322,0.18193380832672112,-0.1758924007415772,-0.013632059097290039,0.20268520116806032,0.0578666210174561,-0.03465483784675594
0.13382492419794334,0.4088602364626094,-0.14303109486556376,-0.14829000607226295,0.2093208830575134,-0.06455061488701153,0.16284883715505638,0.7103142193385533,0.676967727054249,-0.151920012831688,0.2892239885330202,0.00814500007778396,-0.02025000181049108,0.3337950164079667,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8520967746153474,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.18506448268890374,-0.1175206661224365,-0.006473028659820579,-0.1852957427501678,0.13423007726669323,-0.2506175637245178,-0.019892495870590166,-0.08726293444633482,-0.18180216550827022,0.08164311647415157,0.09774259328842161,0.010673475265502885,0.052411437034606934,-0.05491978526115415,0.18073303699493415,-0.17622199058532717,-0.013958269357681297,0.20652902126312267,0.057643568515777566,-0.026054066419601396
0.13426535486618862,0.40978134270136246,-0.14198526058236793,-0.15106828237197423,0.2078073493130751,-0.06323130388853249,0.1675569991061795,0.7049142020089286,0.694198639609597,-0.1586700010299682,0.2946959953308105,0.02171999953687187,-0.0157500010728836,0.33379500567913045,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8506451614201069,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.18048015832901,-0.11274563670158388,-0.0044262886047363725,-0.1856881499290466,0.13515050411224372,-0.2523350894451142,-0.01749873161315918,-0.08750395774841313,-0.17699940204620357,0.08046466112136841,0.09812507629394529,0.009913873672485307,0.05145807266235347,-0.05385918617248531,0.18238195180892947,-0.17743601202964787,-0.015480798482894853,0.207412326335907,0.05916073322296145,-0.02288305163383486
0.1347344041131785,0.41122628268305494,-0.14071444380266884,-0.15441178672280742,0.20595294135207987,-0.06227768585787696,0.17293774840650855,0.6946285384041923,0.6584604575417258,-0.1419300127029418,0.28261198711395263,0.02714999992400402,-0.02475000087171797,0.32818501532077804,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8506451614201069,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.17479988336563113,-0.10808980464935303,-0.003135824203491233,-0.18773623108863835,0.13324774503707892,-0.25029247999191284,-0.01724612116813662,-0.09275089502334599,-0.176417738199234,0.08005213737487793,0.10605840682983392,0.010079634189605668,0.04636723995208736,-0.04346235394477849,0.18701230287551873,-0.17818622589111333,-0.012559336423873857,0.21250916719436652,0.06483392715454106,-0.010930269956588745
0.135252544989794,0.4126536339103123,-0.1391954615011176,-0.15816583552009367,0.203729009386863,-0.060978067329606755,0.17927706397655652,0.7046570777893068,0.6908481879667802,-0.16164001107215875,0.30746399688720716,0.04615499943494805,-0.02025000181049108,0.34501501321792605,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8506451614201069,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.17048506736755364,-0.10161988735198979,-0.0030988097190857156,-0.18623306751251223,0.13243589401245115,-0.25019962191581724,-0.012201261520385698,-0.09483674168586731,-0.16719099283218386,0.08060960769653325,0.11136928796768186,0.012026166915893532,0.048171830177307084,-0.03860154747962952,0.18912631273269664,-0.17614286541938784,-0.011509895324707031,0.21647615432739264,0.06683464050292964,0.0001412987709045188
0.135800688040565,0.41428841576269393,-0.13741740616051534,-0.1624963542837371,0.20134963619895896,-0.059110213525998434,0.18686093483817012,0.7050428254263742,0.6969109127738259,-0.16839001536369325,0.3040439958572386,0.03800999969244001,-0.022500001341104525,0.3281850099563598,-0.853548387810588,-0.8259677404537797,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8506451614201069,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.16321166753768923,-0.0935785174369812,-0.005696958303451516,-0.18805144429206844,0.1324276328086854,-0.24914513826370244,-0.0092990040779114,-0.09906540513038631,-0.16469342708587642,0.07851694822311406,0.11639113426208503,0.011248004436492876,0.045519232749938965,-0.028539723157882668,0.19051204919815057,-0.17821637392044065,-0.005711817741394065,0.22306194305419924,0.06928253173828125,0.011017763614654563
0.13641291340506612,0.4161763268149147,-0.13555208808157782,-0.16737802725042117,0.19858164955136337,-0.05714953107305998,0.1949956214447809,0.7141713278634209,0.7034522802179509,-0.1781100082397461,0.3106559886932373,0.02986499961465605,-0.03375000134110451,0.3337950164079667,-0.853548387810588,-0.8274193536490202,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.15633695125579827,-0.08637002706527708,-0.008263564109802224,-0.18819054365158083,0.1285208344459533,-0.24614197611808775,-0.003730952739715576,-0.10410243272781372,-0.15614517331123356,0.07829915285110478,0.12390003204345701,0.012000203132629395,0.04219651222229004,-0.020999336242675803,0.19325487613677972,-0.18057569861412048,0.0016923666000365767,0.23077200651168817,0.07481421232223506,0.024183011054992654
0.1371492254316079,0.41846501738489705,-0.13344951199798727,-0.17285022257750615,0.19554777851813976,-0.05475282827588901,0.2038558466033572,0.7006713458469936,0.6822327297384089,-0.17109001278877256,0.31088398933410655,0.016289999820292,-0.047250000536441794,0.3337950164079667,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8520967746153474,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.14955782890319835,-0.07869611978530888,-0.007696384191513084,-0.18787747621536255,0.12704433202743537,-0.24547512531280513,-0.002780002355575517,-0.10801089406013487,-0.15220221877098083,0.07776367664337158,0.12903066873550417,0.010421240329742454,0.04130698442459102,-0.011346334218978904,0.19424686431884763,-0.18023023009300232,0.006373679637908913,0.23311829566955578,0.07843852043151855,0.036976397037506104
