position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
0.13789371419493424,0.4206412083234793,-0.1312119417351567,-0.17849395365509368,0.19233255765795187,-0.05271900696111442,0.21302852628382551,0.7283142634800502,0.6957940916581588,-0.18027001261711117,0.33482398796081536,0.0027150000259280604,-0.029250002279877618,0.3394050174951554,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8520967746153474,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13746761083602899,-0.06900427937507625,-0.00997819304466252,-0.1860817909240723,0.12450631856918337,-0.2411730229854584,0.0032300233840942827,-0.10984638333320618,-0.14490365982055664,0.07557982206344604,0.1376016139984132,0.012022089958190874,0.03803350925445559,0.0010537862777709739,0.19725801944732668,-0.18022733330726626,0.015678584575653076,0.23606432676315314,0.08490747213363647,0.050091004371643044
0.13874729893619653,0.423147870701191,-0.12883938509531623,-0.18439920944015775,0.18885281000011356,-0.05034199529279504,0.22384298618857945,0.699899891444615,0.7074409103393554,-0.19971001446247105,0.3361919832229615,-0.01086000010371202,-0.04500000100582835,0.3478200244903563,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8520967746153474,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.12372579574584963,-0.05483379364013674,-0.01044087409973149,-0.1848290920257568,0.12360413074493415,-0.23720088601112366,0.010347640514373757,-0.11431773304939274,-0.1383192658424377,0.07317420244216921,0.14185656309127814,0.012658524513244673,0.03686900138854976,0.015207803249359109,0.19935926198959353,-0.1763708531856537,0.02343242168426518,0.23965687751770026,0.09443092346191406,0.06197093725204472
0.1395967745031207,0.42581977885684685,-0.12628820680818276,-0.19096809221570687,0.1852557948290413,-0.04796779913397553,0.23517645273159793,0.7005428041730609,0.7002613761208275,-0.21780000150203704,0.3266159906387328,-0.01900500018149609,-0.042750000804662736,0.314160007238388,-0.853548387810588,-0.8288709668442608,-0.8637096776627005,-0.8709677428007127,-0.9,-0.8520967746153474,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.11676299571990978,-0.049660295248031616,-0.014722645282745361,-0.1847962617874146,0.12418477535247796,-0.23478759527206416,0.016129946708679177,-0.11620375514030457,-0.1341483235359192,0.07072920799255367,0.14661523103713991,0.011959326267242387,0.037199771404266335,0.027524721622466997,0.1976796627044678,-0.17364959120750423,0.03522952795028689,0.24205745458602912,0.09753713607788084,0.07029469013214107
0.14052671706626263,0.42846706409741075,-0.12358703845621855,-0.19768320570546083,0.1814160678947162,-0.04526166258739306,0.24703421901289013,0.6997713906424387,0.6927627312053334,-0.20835001051425928,0.34394397068023685,0.01086000010371202,-0.051750000268220964,0.33099001586437227,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8724193555768579,-0.9,-0.8520967746153474,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.10672016143798835,-0.034496694803237915,-0.015522372722625688,-0.1843106746673584,0.11804670095443737,-0.22978414893150334,0.01999876499176023,-0.1232920825481415,-0.12744596600532532,0.06421616077423098,0.15281016826629645,0.01286580562591555,0.041175770759582564,0.04226464033126831,0.2023671984672547,-0.1672968864440918,0.04452434778213499,0.24453045129776008,0.10243999958038341,0.08090540170669558
0.14144437371828256,0.43130419791425056,-0.12074815034608599,-0.2051041248218688,0.17758861646854107,-0.042350176271941486,0.25890786459420856,0.7063284873962402,0.7005804634094238,-0.23507999897003173,0.3510119733810425,0.02171999953687187,-0.05850000321865079,0.33660002231597896,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8724193555768579,-0.9,-0.8520967746153474,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.09822624921798706,-0.02416230440139766,-0.016372042894363448,-0.18364822268486025,0.1183259725570679,-0.22724377512931826,0.018914723396301292,-0.12221125960350032,-0.1229624390602112,0.06428514719009404,0.1583975315093994,0.01277139186859133,0.04877661466598515,0.05266227722167971,0.2035893201828004,-0.1622502565383911,0.05392388105392454,0.2447895526885987,0.1050150275230407,0.08917969465255737
0.14235112805458916,0.43423274229169395,-0.11787381150468512,-0.21236477155704603,0.17329619896228154,-0.039407746179141334,0.27085036088098435,0.7112142562866212,0.6905290967767889,-0.23859000742435454,0.3562559881210329,0.04615499809384338,-0.04950000107288366,0.33099001049995425,-0.853548387810588,-0.8274193536490202,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8506451614201069,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.08979874849319458,-0.01037542819976811,-0.012281942367553755,-0.18311156630516057,0.11383166313171389,-0.22490193843841555,0.017055845260620095,-0.12302890419960022,-0.11976765990257265,0.05621856451034546,0.15989570617675775,0.009207594394683882,0.05392999649047847,0.06567592620849605,0.20773901939392092,-0.15406683683395384,0.06539708375930786,0.24670561552047732,0.10673604011535642,0.0936797976493835
0.14338605742132915,0.4372808204611932,-0.11470358350275756,-0.22040997096061576,0.1688524234002401,-0.03653564279207144,0.28446640609343443,0.7169999395098005,0.7085577314550225,-0.2556000110507012,0.3728999834060668,0.05158499881625167,-0.04500000134110449,0.32538000941276557,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.08265430927276607,0.0015005350112915483,-0.01203458905220034,-0.1848713636398316,0.11178985834121702,-0.22296913862228396,0.013600838184356645,-0.12152563333511357,-0.11546443104743953,0.0527523994445801,0.16200102567672736,0.00946122407913208,0.061962783336639404,0.07489446401596067,0.20826580524444582,-0.14685700535774227,0.07207921743392942,0.24632248878479002,0.1098584532737733,0.09762339591979985
0.14443187870080865,0.44032186447003563,-0.11163971029537834,-0.22827801365606493,0.16442092334634817,-0.033663537392965126,0.2978811922895205,0.7135284560067313,0.7045690935308283,-0.24939000785350796,0.38110798931121825,0.03257999897003172,-0.05400000080466272,0.33099001586437227,-0.853548387810588,-0.8259677404537797,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.07308182716369627,0.015493619441986128,-0.01082700490951538,-0.1853756725788116,0.10964076519012445,-0.2196979701519013,0.009070479869842552,-0.12300277948379512,-0.11370624303817745,0.05066360235214229,0.16297670602798464,0.009112751483917214,0.07205067873001103,0.08795135021209721,0.21251614093780524,-0.13926651477813723,0.08270419836044307,0.246080231666565,0.1089290142059326,0.10316998958587653
0.14555545180055118,0.4436160309731302,-0.10832086021957033,-0.23677595223278458,0.15973307583233354,-0.03072110797084382,0.3117885095224916,0.7145570346287319,0.6965918254852296,-0.2718000036478043,0.38110798072814933,0.00814499974250793,-0.04050000295042999,0.3253800201416016,-0.8520967746153474,-0.8274193536490202,-0.8651612900197506,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.06728793382644649,0.02569792270660398,-0.012613034248352029,-0.18348428606987,0.10819934606552117,-0.21895859241485593,0.004224157333374001,-0.11861940622329714,-0.11045089960098264,0.046972346305847124,0.1643459200859071,0.010107529163360551,0.08060950040817261,0.0976259708404541,0.21190137863159186,-0.13243959546089168,0.09366971254348755,0.24571169614791877,0.11200990676879885,0.10469992160797126
0.14659309634324613,0.44673442392684926,-0.10514245288011492,-0.24489145115113875,0.15516931758110275,-0.027742108447125657,0.32553695294451257,0.7238142013549805,0.7101531874049795,-0.27936000823974605,0.3840719890594483,-0.00814500007778407,-0.02925000093877317,0.3253800040483473,-0.8506451614201069,-0.8274193536490202,-0.8651612900197506,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.057723391056060835,0.036270976066589355,-0.009897190332412764,-0.18200778365135195,0.1022756338119507,-0.2154122829437256,-0.002086007595062278,-0.11459212303161626,-0.10729254484176631,0.045236849784851096,0.16218609809875495,0.009480321407318137,0.08964929580688474,0.10569266080856321,0.2141294360160827,-0.12593100070953367,0.10291936397552492,0.25152844190597545,0.1136781334877014,0.10606709718704221
0.14767710693663838,0.45015516508824394,-0.10171178644892909,-0.25367058778699614,0.150290575512389,-0.024287706321472036,0.3406570567676611,0.7131427901131765,0.712386817932129,-0.2844900065660476,0.39866397857666,0.016289999820292,-0.01575000140815974,0.32538000941276557,-0.853548387810588,-0.8274193536490202,-0.8637096776627005,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.05250585079193115,0.043292784690856956,-0.010626643896102905,-0.18048793673515318,0.10070514678955089,-0.21430179476737976,-0.0062781929969787376,-0.1106878459453583,-0.10629546046257021,0.0440282464027405,0.16571556329727166,0.01015141010284426,0.09923229217529295,0.11226493120193493,0.2161124467849732,-0.11896916627883913,0.1131396532058716,0.2511106610298156,0.1143145680427552,0.10717184543609626
0.1487106735139142,0.4534036330166239,-0.09836157661098788,-0.2621488369215266,0.14553864308390085,-0.02053793692770689,0.3554488166675559,0.711985628945487,0.7122272742878307,-0.2898900094628334,0.39797998523712164,0.04343999907374374,-0.013500000871717877,0.32818501532077804,-0.8520967746153474,-0.8274193536490202,-0.8651612900197506,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.04551322460174556,0.04990475177764897,-0.01007196307182312,-0.18200150728225706,0.09861592054367063,-0.21365296840667725,-0.010741764307022117,-0.10666565895080571,-0.10869297981262205,0.0424785733222961,0.16320211887359626,0.008584249019622847,0.106446897983551,0.12023012638092034,0.21522903442382824,-0.11465274095535283,0.12264111042022707,0.2535677790641785,0.11383327245712282,0.10513132810592662
0.1497810458096932,0.456645066784347,-0.09495954956449326,-0.2710179625143577,0.14064081155971742,-0.016672832916938884,0.3696580022224013,0.7358999388558524,0.7127059130235153,-0.295290006995201,0.43787995147705094,0.07330499634146692,-0.004500000402331339,0.33940501213073737,-0.8520967746153474,-0.8274193536490202,-0.8651612900197506,-0.8724193555768579,-0.9,-0.8520967746153474,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.04002531766891482,0.0551275491714478,-0.013128072023391724,-0.17688235044479372,0.10086919069290168,-0.21318009495735168,-0.017435485124588035,-0.09871703982353208,-0.10695539116859432,0.0436225891113281,0.16728079319000255,0.0110587477684021,0.1170753121376037,0.1242122411727905,0.21346971988677976,-0.11140619516372685,0.13097784519195554,0.25156116485595714,0.11865792274475095,0.10407196283340447
0.15103004755499427,0.46004823260248007,-0.09147979670516848,-0.27976335195047297,0.1356079936585236,-0.012644572545092547,0.38424850310593184,0.7068427767072406,0.7088768226450141,-0.32364000275731086,0.395015968322754,0.03800999969244001,0.0022499998658895848,0.314160007238388,-0.853548387810588,-0.8274193536490202,-0.8637096776627005,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.03629479408264158,0.055880391597747825,-0.015865910053253218,-0.17608782649040222,0.10085813999176019,-0.21220902800559993,-0.017244672775268532,-0.09405455589294431,-0.10511839985847471,0.04365874528884883,0.16706771850585944,0.011939907073974632,0.1224993824958801,0.12937946319580085,0.20961699485778806,-0.10741174221038818,0.13778357505798333,0.24984787702560418,0.11928856372833263,0.10325742959976203
0.152249057529113,0.4635041177448106,-0.08792641420363556,-0.2887787028939999,0.13056289764843687,-0.009178919112299622,0.3993156456249852,0.7150714056832449,0.7021759076551958,-0.3058200082182885,0.43810798645019544,0.02714999925345174,0.006750000603497064,0.3394050228595734,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8738709683530033,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.02826522588729863,0.059132838249206565,-0.016252470016479448,-0.17148472666740422,0.10127441883087152,-0.20939222574234007,-0.021400326490402244,-0.08707861304283138,-0.101839292049408,0.04274175167083738,0.1685166478157044,0.011616110801696777,0.12665369510650637,0.13421387672424323,0.21126279830932615,-0.10730536580085759,0.1450555801391601,0.24876383543014524,0.12140632867813117,0.1046354413032532
0.15341760268116922,0.46706899549659264,-0.08439485193798701,-0.2977715485530198,0.12550144816478126,-0.0060142596072059185,0.41510305379866763,0.7329427855355398,0.7155777298320424,-0.32958000540733334,0.43993197441101073,0.0027150000259280604,0.0,0.3253800147771836,-0.853548387810588,-0.8274193536490202,-0.8651612900197506,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.02583192586898808,0.06252926588058472,-0.02034981250762935,-0.16883411407470705,0.10346353054046642,-0.20719217061996464,-0.028651839494705178,-0.0831466019153595,-0.10256617069244389,0.043199336528778054,0.1712138772010804,0.012858080863952681,0.1291554450988769,0.13819953203201296,0.2097631216049195,-0.10434463620185852,0.14892826080322263,0.25038002729415887,0.12386881113052362,0.10287086963653558
0.15449343653777736,0.47063387995396166,-0.0808932853446358,-0.30664067414585106,0.1205654351289146,-0.0027680222149950584,0.43041382033682696,0.7429713657924107,0.7240336366133256,-0.32148000508546837,0.4472279691696167,0.02443499956279993,0.004500000402331228,0.31696500778198244,-0.853548387810588,-0.8274193536490202,-0.8637096776627005,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.022679793834686324,0.060881745815277055,-0.0249400913715363,-0.16925715208053593,0.10659120082855222,-0.20580214262008667,-0.03157174587249756,-0.07699645757675166,-0.10223389863967891,0.04452670812606807,0.17383021116256725,0.015437400341033913,0.13252880573272707,0.1393596410751342,0.20703080892562864,-0.10416857600212093,0.1553624510765076,0.2483552813529969,0.12455116510391229,0.10432280302047736
0.15561290046318133,0.47403703236092076,-0.07740671593724735,-0.31528202223094837,0.11570850809459887,0.000393824269445453,0.44543329465179393,0.7257428169250489,0.7069622794064608,-0.34092000156641,0.44631596660614015,0.03529499866068353,-0.00450000006705531,0.3113550120592118,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.01685489416122432,0.05860079526901241,-0.030380362272262595,-0.16353304982185368,0.11167066097259515,-0.20325195193290713,-0.03678579926490788,-0.06985040903091433,-0.10369371771812441,0.04646090269088743,0.17602994441986086,0.01749454736709599,0.13508656024932864,0.14267206192016613,0.20573970079422,-0.10284292101860049,0.15967576503753655,0.24928965568542483,0.12574592828750608,0.10390437841415412
0.15683735119218334,0.4773487876184507,-0.07390923901266,-0.3241877001388217,0.11065387255826364,0.004104211808962921,0.4599390756311762,0.7428427832467216,0.7149395474520598,-0.34227000564336774,0.4595399608612062,0.06787499561905863,-0.002250000536441865,0.314160007238388,-0.8520967746153474,-0.8259677404537797,-0.8637096776627005,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.013859724998474099,0.05773583650588987,-0.03676171302795406,-0.16101413369178774,0.11712037324905389,-0.2006237089633942,-0.046042960882186845,-0.06222365498542781,-0.10341133475303654,0.04974703788757329,0.18071265220642097,0.023451626300811768,0.14049110412597654,0.1434665322303773,0.20254669189453123,-0.10290804505348206,0.1640028119087219,0.24878100156784055,0.12776166200637828,0.10201857089996336
0.15803046816648447,0.4807484262978753,-0.07048130466226044,-0.3332424138761997,0.10572195829376219,0.008332196882952947,0.47426477504489795,0.75325711114066,0.7285009132732044,-0.3555000002682208,0.47504398727416997,0.05701499886810779,-0.0157500010728836,0.3197700136899949,-0.8520967746153474,-0.8288709668442608,-0.8651612900197506,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.01481705904006958,0.05281848907470699,-0.04495237469673152,-0.15570062398910522,0.12825583219528192,-0.19673745632171635,-0.044167077541351296,-0.05445157885551455,-0.09910907149314885,0.05063034296035762,0.1832402586936951,0.027343940734863237,0.1348613619804383,0.13852761983871453,0.19935894012451183,-0.10768157243728638,0.16204930543899543,0.24375572204589846,0.12920061349868772,0.1050248980522156
0.15921537719508272,0.48426759876935555,-0.06709427480172869,-0.3419034514034862,0.1009250278055277,0.011946941201542383,0.4891465681516213,0.7321713720049178,0.7087172829021108,-0.35172000467777254,0.4629599704742432,0.03529499933123592,-0.022500001676380665,0.31135500669479377,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.016611242294311546,0.05211886167526247,-0.057799619436263994,-0.1529960453510284,0.1347450613975526,-0.19486468434333803,-0.04473211169242863,-0.0439777672290802,-0.09778406023979191,0.05004272460937498,0.18471622467041027,0.03014395236968992,0.13297523260116584,0.1388472318649293,0.19408829212188727,-0.11376863121986391,0.16251515150070184,0.24204736948013317,0.13109918832778933,0.10340709686279304
0.1602161952133293,0.48740004663321435,-0.06390632273453845,-0.3499627139281183,0.09632990198993407,0.014788102152621496,0.502328331680623,0.7304999215262277,0.7194068241119383,-0.3571200048923493,0.4725359802246095,0.00814499974250793,-0.03375000268220907,0.31696501314640046,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8738709683530033,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.019144856929779075,0.048909652233123824,-0.06898298263549807,-0.15039564371109004,0.1449627757072448,-0.1895778357982636,-0.0461146295070648,-0.03364820480346675,-0.09651709198951719,0.05310913324356081,0.18913865089416515,0.0363167881965637,0.12849776744842523,0.13604882955551145,0.188045597076416,-0.1216471374034882,0.1587082386016846,0.23977049589157107,0.12937549352645872,0.10615217685699474
0.16123068273810837,0.49061688430819317,-0.06062564766855516,-0.3583931581053529,0.09155615452704802,0.017615197963758322,0.5163733452738409,0.7641856057303292,0.7189281931790438,-0.36306000486016277,0.48439199638366703,0.01628999914973972,-0.031500001475215034,0.3197700136899949,-0.8520967746153474,-0.8274193536490202,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.023781001567840576,0.04729807376861572,-0.08209362030029299,-0.14683227539062504,0.15588312149047845,-0.18655010461807253,-0.04197844862937927,-0.02289404869079592,-0.091640567779541,0.05102570056915279,0.19087017774581916,0.039964914321899414,0.12130569219589227,0.132363259792328,0.18694374561309812,-0.1307595670223236,0.1533542275428773,0.23438311815261847,0.1272334814071655,0.10638477802276614
0.16221652047522295,0.49353488079744434,-0.05759586500372371,-0.3661740276861465,0.0873687290258729,0.01991625693743826,0.5302118168520223,0.7284428051539832,0.7283413696289062,-0.3676500034332276,0.4711679935455323,0.03257999897003172,-0.03825000241398813,0.3253800040483473,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8738709683530033,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.0261030435562134,0.04387300014495854,-0.09327880740165706,-0.14489266276359558,0.16393328905105597,-0.18450615406036375,-0.0399582624435425,-0.016632699966430686,-0.08830186128616335,0.051193070411682084,0.19415373802185065,0.045803976058959917,0.11508554220199596,0.12953159809112547,0.18571604490280158,-0.13982521891593935,0.14831146001815798,0.23141895532608026,0.12582446336746222,0.10831983089447028
0.16323645915785845,0.49648451424568407,-0.05454017503498709,-0.3738171033526707,0.08298495261065586,0.022723661955062924,0.5437272325562906,0.752614198412214,0.7077600054307417,-0.3619800040125847,0.4962479782104493,0.06787499561905863,-0.04050000093877315,0.3197700136899949,-0.853548387810588,-0.8274193536490202,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.03171497583389282,0.04001029729843142,-0.10371404886245728,-0.14658808708190918,0.17064170837402337,-0.18104192018508913,-0.038392496109008745,-0.011735522747039817,-0.08680352568626404,0.05184559822082524,0.19613578319549563,0.04847728013992314,0.10842497348785407,0.1298040032386779,0.18228989839553844,-0.14813373684883113,0.14562635421752923,0.22964569330215456,0.12033537626266477,0.11105160713195794
0.16427819206894545,0.49943766812704526,-0.05147494033851563,-0.3814714316614486,0.07880979741614347,0.025615457141663245,0.555839209056706,0.7301142556326731,0.7248313704403965,-0.37683000326156624,0.4640999736785888,0.05972999721765526,-0.03600000187754637,0.2917200082540513,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.036776947975158736,0.034432053565979004,-0.11294728517532349,-0.14658261537551875,0.17837322950363166,-0.1801481008529663,-0.033705389499664284,-0.0056715846061706765,-0.08711991906166072,0.052049875259399414,0.19485143423080442,0.05160259008407597,0.10142451524734508,0.12880825996398937,0.17525006532669074,-0.15793308019638064,0.13890076875686652,0.22785880565643313,0.11570287942886359,0.11373295783996584
0.16520948701857885,0.5023345688399133,-0.0487819526244504,-0.3886111580822277,0.07463055125249574,0.028045915872288663,0.5670614548408573,0.7506856237139022,0.7221190972761674,-0.36225000321865086,0.5017199764251709,0.06515999794006344,-0.04500000000000004,0.3309899997711182,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8738709683530033,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.04141963720321651,0.029138231277465843,-0.12356550693511958,-0.14310228824615479,0.18500912189483654,-0.17901143431663513,-0.02801159620285032,0.0009182810783385786,-0.08518422245979307,0.04729989767074583,0.19310102462768552,0.05395874977111814,0.08847813606262211,0.12929331064224237,0.17099747657775877,-0.1729190111160278,0.12658299207687385,0.2208732604980469,0.10906269550323489,0.11443794965744025
0.16611761454732255,0.5050486551371624,-0.04598942536352868,-0.39570589270627454,0.07081128046421992,0.030808311637282926,0.5790780949330997,0.7527427809579034,0.7262672788446599,-0.3887100018560886,0.4994399871826173,0.02714999958872799,-0.03600000053644181,0.297330014705658,-0.853548387810588,-0.8274193536490202,-0.8637096776627005,-0.8724193555768579,-0.9,-0.8520967746153474,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.05068441629409792,0.016016328334808372,-0.1349554002285004,-0.14165877699851992,0.1909803628921508,-0.17385043501853947,-0.026397979259490945,0.0051586389541625755,-0.08346878886222842,0.04967043399810789,0.19092725515365594,0.060961246490478516,0.07975881099700932,0.13069181442260736,0.1651852369308472,-0.19132432937622068,0.11359884738922121,0.21567320823669445,0.09312973022460935,0.11891080141067512
