position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
0.16690573337944492,0.5076326664597498,-0.04348596876451272,-0.4019963932650035,0.06705473050058142,0.033393486571935305,0.5902844513158884,0.7532570702689033,0.7111104570735586,-0.37008000433444976,0.5037719650268554,0.01900499984622006,-0.02925000160932545,0.32538000941276557,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.056559848785400435,0.007752549648284868,-0.1418222308158874,-0.13709102869033818,0.1971363544464112,-0.1738820850849152,-0.023812973499298118,0.010352361202240035,-0.0871222257614136,0.04869679212570188,0.18628306388854987,0.05998749732971187,0.07121994495391848,0.1331449627876281,0.16034406423568737,-0.20387642383575444,0.1055078029632569,0.2136687397956848,0.08371624946594236,0.11893150806427
0.16774430663065665,0.5099529939887203,-0.041020692376808277,-0.4084303006503558,0.06358043530097113,0.03591677596392717,0.600945315357697,0.7484999247959682,0.735680463097312,-0.38493000224232665,0.5005799903869629,0.005430000051856121,-0.018000000938773186,0.31416001260280624,-0.853548387810588,-0.8274193536490202,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.06408526897430422,-0.002560544013977095,-0.14695200920104978,-0.13613959550857546,0.20180726051330578,-0.17310703396797178,-0.01899154186248775,0.018782114982604958,-0.08468205928802486,0.05079352855682373,0.18325603008270275,0.06238989830017094,0.06235127449035649,0.13291751146316522,0.156058430671692,-0.21799353361129759,0.09504708051681521,0.2069329619407655,0.07096062898635869,0.11857166290283205
0.16850515927052478,0.5122487187193591,-0.0386890408770213,-0.41413871028511023,0.06041429956855049,0.038184077998134724,0.611140139116004,0.7751141820635116,0.7114295482635499,-0.3762900035083293,0.5090159797668458,0.01900499984622006,-0.022500001676380665,0.31416001796722404,-0.8520967746153474,-0.8288709668442608,-0.8651612900197506,-0.8738709683530033,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.0741306781768799,-0.011136156320571855,-0.15043614506721492,-0.1367124617099762,0.20524113178253167,-0.1722335457801819,-0.01965254545211792,0.021895730495452903,-0.08575360178947444,0.052746713161468506,0.17670822143554699,0.06654667854309082,0.05712815523147585,0.13137931823730475,0.15422830581665037,-0.22797328233718872,0.08583905696868899,0.20013216733932493,0.055168855190277144,0.11457560062408445
0.16919101687797722,0.5142456156754444,-0.036741907966675647,-0.4193156444319948,0.05752359685060793,0.04054983768863607,0.619476054434971,0.7691999162946427,0.7123868257349187,-0.3708900046348572,0.5122079715728761,0.04072499871253965,-0.018000001274049326,0.31416001260280624,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.08069522380828853,-0.02048016786575313,-0.15436370372772212,-0.1338595569133758,0.20735449790954597,-0.17142925858497615,-0.021574401855468772,0.028503727912902788,-0.08481160998344417,0.0543991684913635,0.1701784372329712,0.06947211027145384,0.049003207683563255,0.1312622666358948,0.15326035022735607,-0.24100962281227112,0.07640390396118169,0.1954787492752076,0.04091420173645022,0.11107510328292858
0.1698182537325289,0.516101889768677,-0.03480704666336454,-0.42423668555603894,0.05476924980099762,0.04237830722250513,0.627589538337539,0.779742785862514,0.7269054612246425,-0.38250000268220896,0.5377439746856688,0.05972999587655059,-0.018000001274049326,0.3253800147771836,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.0901798367500305,-0.034847581386566184,-0.1526687622070313,-0.13551630377769475,0.21172199249267576,-0.16969199180603023,-0.022764927148818948,0.033806669712066695,-0.08582360744476314,0.05932520627975468,0.16143615245819098,0.07422755956649785,0.04093812704086308,0.12321993112564089,0.15110235214233392,-0.25322628021240234,0.06453630924224851,0.19005854129791266,0.0239676833152771,0.10656234025955202
0.17039910373043743,0.5177999589502086,-0.0331108048537988,-0.4285643911591189,0.05240623918926357,0.044282728444995034,0.6349298079080526,0.7616142409188408,0.7278627386960116,-0.37953000202775,0.5087879791259765,0.05972999855875971,-0.006750000603497064,0.314160007238388,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.10127098560333259,-0.05274918079376223,-0.14994846582412724,-0.14077187776565547,0.2109955430030822,-0.17101099491119387,-0.02518143653869631,0.03346098661422725,-0.08902868628501892,0.06427323818206787,0.15204176902770994,0.07897850275039675,0.03405096530914309,0.11892442703247064,0.14803701639175426,-0.26494104266166685,0.0529366135597229,0.18385308980941784,0.006038403511047341,0.10052404403686521
0.17090907827324175,0.5191991869460125,-0.03161773050633854,-0.43243373394967666,0.05029002610843092,0.04574269218425586,0.6411579153459025,0.7774285043988908,0.7307345555045387,-0.3779100041091442,0.526115993499756,0.06515999525785454,0.0,0.32257501959800716,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8753225811291486,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.1073523044586181,-0.06006297469139099,-0.15017865300178523,-0.14283176064491276,0.2132750988006592,-0.17063913345336912,-0.024114829301834062,0.036765789985656716,-0.08547325730323796,0.0609876394271851,0.139989423751831,0.08355327844619753,0.027321946620941118,0.11383734941482537,0.14448888301849372,-0.27246683835983276,0.043086683750152566,0.17730345726013186,-0.0040038943290710005,0.09364407062530522
0.17135087173095076,0.5205105248143355,-0.030340095228018282,-0.43562819174398665,0.04847515724709617,0.04699730280125325,0.6465015876928307,0.769328498840332,0.718768633929166,-0.3757500037550926,0.5169960021972656,0.07058999866247173,0.0,0.30855001688003536,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8738709683530033,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.11918427944183352,-0.07263341546058655,-0.1490855991840363,-0.1451345980167389,0.21387537717819216,-0.173471599817276,-0.025915932655334428,0.03742153644561763,-0.08769332170486455,0.06215858459472656,0.1353319287300111,0.0873319745063782,0.02722399234771733,0.10458351373672492,0.14255082607269298,-0.2775087475776672,0.03664476871490474,0.17080897092819225,-0.016017615795135498,0.08638097047805782
0.1717176597532707,0.5215089665867912,-0.029271079870031413,-0.43820962993865237,0.046892088730700276,0.048260353239962694,0.650918459946095,0.754542773110526,0.720842732516202,-0.37737000033259394,0.5149439964294434,0.07601999804377568,0.0,0.30855001151561756,-0.853548387810588,-0.8274193536490202,-0.8651612900197506,-0.8738709683530033,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.12144656181335456,-0.07489591240882876,-0.1508155703544617,-0.14564201831817625,0.2126996040344239,-0.17265105843544004,-0.02496852278709416,0.038117730617523216,-0.08822278976440434,0.061759686470031716,0.13090177774429324,0.08763034343719478,0.026250457763671853,0.10315464735031121,0.13838621377944949,-0.2793136060237884,0.032310426235198975,0.17122106552124017,-0.01961966156959538,0.08279550075531006
0.17193581009725112,0.5222472584099253,-0.028502044641706692,-0.4402905293663816,0.0457289895350137,0.0491155142850036,0.6545515240912855,0.776914255959647,0.7158968249234287,-0.3744000010192394,0.5208719959259035,0.06515999659895899,0.002250000201165614,0.3113550174236298,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8738709683530033,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13153005838394172,-0.08268542289733882,-0.14629529714584355,-0.1469057679176331,0.21077152490615847,-0.1744511961936951,-0.026790815591812178,0.0397743701934814,-0.08979472517967224,0.06294822692871094,0.12283090353012083,0.09277986288070683,0.026265156269073442,0.09598982334136963,0.13761985301971447,-0.28469899892807005,0.024908065795898438,0.16555119752883918,-0.029289883375167802,0.07275577783584597
0.17216353117639926,0.5229925910993024,-0.0278870897971627,-0.44178933787013647,0.045003588926785576,0.049574038584872304,0.6566275582203464,0.7594285011291503,0.7235550056804311,-0.3771000024676323,0.5090159626007081,0.05972999721765526,0.002250000201165614,0.30855001151561756,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8738709683530033,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13071284294128416,-0.08668454289436345,-0.1441132128238678,-0.14603893160820003,0.21174570322036745,-0.17558062076568604,-0.02694584727287297,0.039649808406829856,-0.08982444405555723,0.06314531564712522,0.12111257314682,0.09283554553985596,0.024105763435363747,0.091856324672699,0.13368419408798216,-0.28576844930648804,0.02130800485610962,0.16397073268890383,-0.028036165237426802,0.07202632427215572
0.1722030728768028,0.523421493848517,-0.0274971174491222,-0.4427257422103514,0.044477262210784296,0.049647178788066015,0.6571677524106497,0.7715141977582659,0.7168541023947977,-0.3762900035083293,0.5224679832458498,0.06515999659895899,0.0,0.3169650024175644,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13372764587402342,-0.09119634032249446,-0.14492592215538025,-0.14428353309631348,0.21362314224243162,-0.17918148636817932,-0.02402926683425899,0.041844391822814964,-0.09268807768821719,0.06222167015075686,0.11476228237152097,0.09360136985778811,0.02474509477615361,0.08921391963958736,0.13471029996871942,-0.2881927907466888,0.016702651977539062,0.16049094200134284,-0.03555144667625432,0.06640816926956172
0.17224536096208076,0.5234461033524355,-0.02746711787570999,-0.4429563301968942,0.04440908502680396,0.049683746877626445,0.6575437670633245,0.7704856191362653,0.7013781894337047,-0.3798000039160252,0.5283959999084472,0.06515999525785454,0.002250000201165614,0.31696501314640046,-0.853548387810588,-0.8274193536490202,-0.8651612900197506,-0.8709677428007127,-0.9,-0.8520967746153474,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13541647195816042,-0.09083708524703982,-0.1451505303382874,-0.147257673740387,0.2110179662704469,-0.17655850052833555,-0.027825611829757735,0.04161136150360112,-0.0941389381885529,0.06297258138656614,0.11628695726394656,0.09521337747573855,0.025367045402526878,0.09164861440658567,0.13393932580947887,-0.28727880120277405,0.019203007221221924,0.16207033395767223,-0.03436848521232605,0.06585917472839353
0.17225490048832948,0.5234285213035869,-0.027469846055381275,-0.4429619511545118,0.04438726739166288,0.04970343800647814,0.6579939305721335,0.7571142605372837,0.7158968249234287,-0.3811500026285649,0.5290799674987793,0.06244499757885935,0.004500000402331228,0.3085500061511993,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13397655487060545,-0.08936358690261836,-0.14560350179672243,-0.14560301899909978,0.21263941526412966,-0.17617076039314272,-0.027189177274703935,0.041565978527069114,-0.09086701869964597,0.06345441341400149,0.11736305952072146,0.09594733715057369,0.025498044490814165,0.09139884710311885,0.13306910991668708,-0.2873530983924866,0.018924272060394265,0.16226280927658088,-0.03318718671798704,0.06840072870254521
0.17225626327779364,0.5234355554642437,-0.02746711787570999,-0.4429647616333206,0.044369542026028386,0.04972031899125984,0.6585553072638081,0.7634142330714634,0.7098341040177777,-0.38007000312209127,0.5338679809570314,0.0624449962377549,0.0,0.3113550120592118,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13515425920486457,-0.09141649603843693,-0.1460313141345978,-0.14352162480354314,0.21313884258270266,-0.17850943207740788,-0.0280400812625885,0.04233630895614626,-0.09136247634887695,0.062406635284423806,0.11600908041000368,0.09412654638290407,0.02445874214172361,0.09113899469375608,0.13379073143005382,-0.2877308607101441,0.020903849601745628,0.16041229963302606,-0.033864283561706565,0.0667476296424866
0.17225490048832925,0.5234390758973656,-0.02746711787570999,-0.4429647616333206,0.0443640869670574,0.04973719595196879,0.6590743139020728,0.7645713533673969,0.7077600132335317,-0.37872000440955156,0.5306760063171388,0.06787499696016308,0.004500000402331228,0.3057450109720231,-0.853548387810588,-0.8288709668442608,-0.8651612900197506,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13648238182067873,-0.0904256343841553,-0.14528533816337585,-0.14522826075553896,0.21136944293975823,-0.17746599912643435,-0.02852421998977661,0.0412125706672668,-0.09299320578575132,0.06487019062042232,0.11839860677719127,0.09514964818954463,0.025960671901702925,0.09071102142333987,0.13664116859436037,-0.2882150530815124,0.02044390439987187,0.16217526197433474,-0.034590357542037986,0.06756752729415894
0.17225898885672175,0.5234355487586567,-0.027464390996410182,-0.4429619511545118,0.04435999859866524,0.049751260085893256,0.6593497066225674,0.7619999068123954,0.710631814436479,-0.3789900022745132,0.528623966217041,0.06244499757885935,0.0,0.31135500669479377,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8390322583727539,-0.9,0.13414210081100475,-0.09055523872375493,-0.1438953638076782,-0.1469033539295197,0.21118952035903937,-0.17717095613479616,-0.02774037122726436,0.041052389144897505,-0.09283763766288755,0.06329476833343506,0.11773416996002195,0.09395874738693233,0.02490409612655642,0.08990764617919922,0.13400123119354246,-0.28757212758064266,0.0184670090675354,0.16270247697830198,-0.03350803256034851,0.06663615703582759
0.17225898885672175,0.5234320350311218,-0.027461664117110485,-0.4429647616333206,0.044358635809201075,0.04976813704660221,0.6595297730362245,0.7630284854343959,0.7098340962149879,-0.3792600041627884,0.5283959999084472,0.06515999659895899,0.002250000201165614,0.3113550120592118,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8724193555768579,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13535338640213024,-0.09008842706680298,-0.14430601000785825,-0.14668566584587095,0.21044461727142327,-0.17713791131973267,-0.028751724958419822,0.04028173685073855,-0.09249801635742183,0.0644317030906677,0.11833895444870002,0.09559875726699829,0.02550641298294065,0.09071316719055178,0.13372421264648449,-0.2878775238990784,0.017884004116058394,0.1626709342002869,-0.03253642916679378,0.06777663230895992
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
