position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
0.1722603516461857,0.5234355487586567,-0.027461664117110485,-0.4429647616333206,0.044354543539694036,0.04977938835374174,0.6596039168416908,0.7646998950413296,0.7091959060322154,-0.3779100041091442,0.5245199718475343,0.06515999659895899,0.0,0.3085500061511993,-0.853548387810588,-0.8303225800395012,-0.8651612900197506,-0.8709677428007127,-0.9,-0.853548387810588,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8477419350296259,-0.9,-0.8361290328204632,-0.9,0.13338775634765632,-0.09072276949882507,-0.14344083666801455,-0.14628446102142334,0.21123307943344127,-0.17910885214805605,-0.02688072323799129,0.041276085376739546,-0.0927930057048798,0.06171923875808716,0.1157552361488342,0.09380414485931399,0.023907709121704146,0.09002920389175417,0.1342362999916077,-0.28782758116722107,0.018121433258056596,0.16170415878295896,-0.0341880261898041,0.06580231189727781
