position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11
-0.012121472685074686,0.12741873907273848,0.03356052303774959,-0.1771694886988957,0.42173258657942625,0.36971717851887587,0.17840322771232187,-0.14803203392028808,-0.3188137498497964,0.354959979057312,-0.4255690906535496,0.1981949955224992,-0.3240000075101853,0.1542750003933907,0.0,0.004032258002553135,0.003225806402042508,0.006451612804085016,0.006451612804085016,0.012903225608170033,0.012903225608170033,0.0112903225235641,0.053225806914269924,0.11451613157987595,0.0693548396229744,0.14274193532764912
-0.015964573927724768,0.13548629063262807,0.02972386331598642,-0.19302929951949221,0.42178603622250443,0.35210331402995754,0.17847737151778842,-0.22255204010009766,-0.30323812320828436,0.3151799869537354,-0.4503381816907363,0.19547999382019043,-0.4342500150203705,0.10939500242471689,0.0,0.003225806402042508,0.003225806402042508,0.006451612804085016,0.006451612804085016,0.012903225608170033,0.012903225608170033,0.010483870981261134,0.12016128748655319,0.25161290168762207,0.17419354245066643,0.32741934806108475
-0.022593368302208483,0.15397070919237976,0.02782713502049683,-0.20688696063585266,0.42178920005787923,0.34706629436796577,0.17847736141645265,-0.14544003295898444,-0.30082499608397484,0.3284999799728393,-0.4231854541735216,0.17104499995708455,-0.3915000021457672,0.10939499974250799,0.0,0.003225806402042508,0.003225806402042508,0.006451612804085016,0.006451612804085016,0.012903225608170033,0.012903225608170033,0.012903225608170033,0.17096774280071259,0.3774193525314331,0.27419355139136314,0.47338708490133286
-0.02890797624708963,0.17970972310807942,0.026931763617255355,-0.22012314658035093,0.42172316697865087,0.34642226586662217,0.1782072718973028,-0.09597603034973146,-0.27296437203884116,0.33965999364852906,-0.38307818282734263,0.15746999680995943,-0.26550001502037046,0.12903000354766847,0.0,0.005645161203574389,0.003225806402042508,0.006451612804085016,0.006451612804085016,0.012903225608170033,0.012903225608170033,0.012903225608170033,0.21935483813285828,0.5016129016876221,0.37338708341121674,0.5967741906642914
-0.03431673657879142,0.20411216743189475,0.026912124468691845,-0.2320236310169249,0.4202780612026632,0.3456368697005955,0.17761940445224422,-0.04208402252197263,-0.23764499813318252,0.3378599810600281,-0.33540545615282924,0.11131499737501149,-0.15975000053644184,0.16549500524997718,0.0,0.003225806402042508,0.003225806402042508,0.006451612804085016,0.006451612804085016,0.012903225608170033,0.012903225608170033,0.012903225608170033,0.21612901985645294,0.5032258033752441,0.3774193525314331,0.6000000238418579
-0.03693473045678286,0.21903473505944093,0.02690427480137869,-0.24058342694498425,0.41758882510235107,0.34527558526711555,0.17760881825222696,-0.0046080436706542605,-0.2808618709445,0.34469999313354494,-0.33623454646630724,0.08959499716758734,-0.13275000214576727,0.17110501170158388,0.01854838733561337,0.019354838761501014,0.015322580293286592,0.015322580875363201,0.006451612804085016,0.012903225608170033,0.013709677150472999,0.016129031777381897,0.03467741823988035,0.07016128906980157,0.05000000155996531,0.08064515888690948
-0.036814328943900354,0.22251391849287494,0.02693959830428716,-0.24400847808934611,0.41752286392847193,0.3451970461498556,0.17774651966314192,-0.02242803955078132,-0.17468437135219572,0.3241799855232238,-0.3057654586705295,0.10316999495029455,-0.11925000160932542,0.16549500793218608,0.003225806402042508,0.007258064346387982,0.004838709661271423,0.00806451600510627,0.006451612804085016,0.012903225608170033,0.012903225608170033,0.014516128692775965,0.00806451600510627,0.018548387160990387,0.015322580060455948,0.016935484018176794
-0.03493460326749509,0.2215080451772714,0.02695138778553774,-0.24409282999817472,0.41750716459384607,0.3452022817581112,0.17775182286448665,-0.017784049987793038,-0.2727449968457222,0.34019999742507945,-0.3267000024968928,0.10859999299049383,-0.135,0.17952000796794898,0.005645161203574389,0.010483870981261134,0.00887096778023988,0.009677419438958168,0.006451612804085016,0.012903225608170033,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.003225806402042508,0.004838709603063762,0.002419354801531881
-0.030693426020905745,0.21041601427868473,0.026955327599475498,-0.24407034616770418,0.4174789057915195,0.3452179910795913,0.17773063026177993,0.0016559486389160494,-0.33811874605715275,0.35639998912811277,-0.34120909224856977,0.10045499593019491,-0.15075000643730163,0.196350005865097,0.006451612804085016,0.010483870981261134,0.00887096778023988,0.00887096778023988,0.006451612804085016,0.012903225608170033,0.012903225608170033,0.01532258023507893,0.003225806402042508,0.003225806402042508,0.003225806402042508,0.002419354801531881
-0.02523233457378371,0.1825550566812778,0.02699068106294622,-0.24376101650293214,0.4174192243514906,0.3451865736849876,0.17777829846586635,-0.014868038177490273,-0.2435681203007698,0.3353399848937987,-0.3112581838260998,0.11131499469280237,-0.13275000751018529,0.19354499995708474,0.006451612804085016,0.010483870981261134,0.007258064462803304,0.009677419438958168,0.006451612804085016,0.012903225608170033,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.003225806402042508,0.003225806402042508,0.003225806402042508
-0.01923191305850458,0.14507640380119013,0.0269867562292897,-0.2397060802043186,0.4173469355068614,0.34515515753874093,0.17778888466588383,-0.009036083221435565,-0.19947374671697615,0.34685998678207397,-0.29685273170471194,0.11674499541521077,-0.12374999999999992,0.2187900048494339,0.006451612804085016,0.009677419438958168,0.009677419438958168,0.009677419438958168,0.006451612804085016,0.012903225608170033,0.012903225608170033,0.016129031777381897,0.003225806402042508,0.003225806402042508,0.003225806402042508,0.003225806402042508
-0.013739263152464987,0.09879303812355844,0.02698283139563329,-0.22932409103193374,0.4172998375029836,0.3451603943953533,0.17776239896316814,-0.020376033782959047,-0.20715187042951588,0.36431998729705806,-0.30690545602278274,0.13574999392032627,-0.13050000965595243,0.2496450054645537,0.009677419322542846,0.012903225841000676,0.009677419322542846,0.009677419438958168,0.006451612804085016,0.012903225608170033,0.012903225608170033,0.016129031777381897,0.002419354801531881,0.002419354801531881,0.003225806402042508,0.002419354801531881
-0.011095063769347213,0.051944718738299644,0.026982816415352273,-0.21524147897717583,0.4172307364621789,0.34511327017598326,0.17764060715628716,-0.05331603240966798,-0.1378293744474649,0.36881998300552377,-0.3093927255001936,0.15203999876976015,-0.1350000067055226,0.28891500771045686,0.04112903168424964,0.0459677423350513,0.04032257990911603,0.03870967775583267,0.006451612804085016,0.012096774065867066,0.013709677150472999,0.01612903201021254,0.0,0.0,0.0,0.0
-0.011058471935969982,-0.0008836368905499326,0.026939628264849524,-0.20345346732804603,0.4171301888152231,0.3449823699827409,0.1774764200426563,-0.0038520126342773686,-0.16854187130928033,0.4012199878692627,-0.30058363860303705,0.14117999732494357,-0.12149999946355827,0.2945250034332275,0.05161290429532528,0.07500000111758709,0.06693548522889614,0.08951612748205662,0.051612902665510774,0.06451613130047917,0.0766129014082253,0.07338709803298116,0.0,0.0,0.0,0.0
-0.010817668910204636,-0.05759076838172239,0.027045643714418532,-0.19867584107588887,0.4171427482829241,0.34466297540873214,0.17784183586864322,-0.15548402595520017,-0.05051811397075656,0.2960999894142152,-0.3119836384599859,0.08144999474287029,-0.11700000107288355,0.15708000898361207,0.0338709675706923,0.07500000111758709,0.05887096934020519,0.1088709719479084,0.19758063927292824,0.19516129046678543,0.25080645456910133,0.22741935402154922,0.0,0.0,0.0,0.0
-0.010817589015372109,-0.10362611842244229,0.027080997177889254,-0.1983440114901187,0.4171458881498492,0.34456872821834883,0.17796895107954114,-0.1734120483398438,0.1951818823814392,0.2539799845218659,-0.24886909506537702,0.09230999618768698,-0.07875000134110455,0.14305500090122225,0.023387095890939236,0.06854838877916336,0.05080645065754652,0.1064516119658947,0.2733870968222618,0.24677419289946556,0.32741936296224594,0.28306451439857483,0.0,0.0,0.0,0.0
-0.010896205530750769,-0.12282015552752168,0.027069207696638564,-0.1981781181512704,0.4171301888152231,0.34454254768035775,0.17796894097820537,-0.10753201675415036,0.20176315426826485,0.274139986038208,-0.23145819360559639,0.09502499520778662,-0.06975000053644176,0.14305500626564027,0.019354838877916336,0.06612903252243996,0.04838709533214569,0.10322580486536026,0.2822580635547638,0.2548387050628662,0.33467742800712585,0.2911290302872658,0.0,0.0,0.0,0.0
-0.010890932471792736,-0.11596513945986531,0.027065282862982043,-0.19515519074395393,0.4171207692144473,0.3445477845369701,0.17795305157684316,-0.11001605987548824,0.21646126270294175,0.2757599902153015,-0.22948910106312137,0.09773999691009527,-0.07425000295042994,0.1374450051784516,0.024999999906867743,0.05967741832137108,0.04435483738780022,0.07903225719928741,0.1887096744030714,0.17419354617595673,0.2290322594344616,0.19999999180436134,0.000806451600510627,0.0,0.0,0.0
-0.010849067579457028,-0.089261605688844,0.027041703900480774,-0.18698344470485917,0.4171082097467468,0.3446053799728511,0.17796895107954114,-0.13258807182312016,0.02209500789642338,0.29879999399185186,-0.2852454575625333,0.0814499974250793,-0.10350000187754627,0.14025000303983692,0.014516128925606608,0.025806451216340065,0.012903225608170033,0.016935483552515507,0.022580644581466913,0.042741933837533,0.0338709675706923,0.04274193476885557,0.004838709661271423,0.001612903201021254,0.000806451600510627,0.0
-0.010833328297414013,-0.05857595839688612,0.02702600456585491,-0.17707106830549557,0.4161563027625145,0.3446367961190976,0.1779583446768519,-0.14036407470703127,-0.05271187126636501,0.3139199924468995,-0.3149890936504711,0.05701499819755562,-0.1260000059008598,0.14025000303983692,0.012903225608170033,0.023387095890939236,0.010483870981261134,0.016129031777381897,0.016935483552515507,0.03064516093581915,0.024193547666072845,0.03064516093581915,0.004838709661271423,0.001612903201021254,0.0,0.0
-0.010854260743582422,-0.03632301358770196,0.027002455563915673,-0.16733021692961625,0.40691059309028066,0.3446420317273532,0.1779583446768519,-0.12686405754089358,-0.18192374199628825,0.3410999822616577,-0.3458727290413597,0.04343999907374374,-0.13725000321865077,0.14586000680923472,0.012903225608170033,0.022580644115805626,0.009677419438958168,0.014516128692775965,0.012903225608170033,0.027419354766607285,0.02016129018738866,0.028225806541740894,0.003225806402042508,0.001612903201021254,0.0,0.0
-0.010739132289658504,-0.030074265266162192,0.027014230064885236,-0.1600920754789461,0.39007795825186353,0.3446053812212079,0.17796894097820537,-0.1311840190887451,-0.07289436221122747,0.3265199875831605,-0.32017091469331216,0.01629000015556814,-0.11025000482797631,0.14305500626564027,0.0112903225235641,0.02177419327199459,0.009677419438958168,0.014516128692775965,0.012903225608170033,0.026612902991473675,0.019354838877916336,0.027419354766607285,0.003225806402042508,0.001612903201021254,0.001612903201021254,0.0
-0.010006017304781345,-0.033615459179122675,0.027002455563915673,-0.15421494593600693,0.38362507632002407,0.34461585243771886,0.1779477584768342,-0.07632003021240241,-0.10887186706066132,0.3574799823760987,-0.31695818424224853,0.02714999958872799,-0.11025000214576719,0.15988500148057938,0.0112903225235641,0.02096774149686098,0.009677419438958168,0.014516128692775965,0.012903225608170033,0.025806451216340065,0.019354838877916336,0.025806451216340065,0.004838709661271423,0.003225806402042508,0.0,0.0
-0.005639285328600252,-0.053188392272054186,0.027010305231228826,-0.14196296392551022,0.38350882933844244,0.3446315605108422,0.1779212929767905,-0.05428804779052743,-0.08605685770511629,0.37493998289108277,-0.30410727414217864,0.03800999835133556,-0.11025000482797631,0.17391000419855118,0.07903225533664227,0.11774193542078137,0.07983870804309845,0.08870967756956816,0.012096774065867066,0.02096774196252227,0.015322580467909575,0.01693548378534615,0.000806451600510627,0.000806451600510627,0.0,0.0
6.280888136844798e-05,-0.08787682324479107,0.027092771678858818,-0.11590112575594891,0.38377902567315847,0.34458967189972756,0.17796895107954114,-0.15980407333374025,0.010906886458396992,0.3293999862670899,-0.2908418213237416,0.06515999794006344,-0.06975000187754632,0.16269001007080097,0.3564516007900238,0.5395161136984825,0.41129031777381897,0.4330645054578781,0.037903225515037775,0.03629032336175442,0.024999999906867743,0.014516128692775965,0.0,0.0,0.0,0.0
0.0011202968870173136,-0.14554846145068756,0.027026019546135926,-0.0691006142779157,0.38386696591551395,0.3445791994348596,0.17791599987678175,-0.10882806015014646,-0.08825061500072473,0.40427997350692746,-0.32079272682016546,0.06515999659895899,-0.07200000375509263,0.17391001224517832,0.36209675669670105,0.6040322780609131,0.48467740416526794,0.5556451678276062,0.09193548373878002,0.0798387099057436,0.05645161308348179,0.03629032243043184,0.0,0.0,0.0,0.0
0.001555004671750404,-0.2287799940879801,0.027065282862982043,-0.014614848497189414,0.38391729966011645,0.3446839203384676,0.17800601288093854,-0.25074003982543946,-0.05929312169551848,0.36665998935699473,-0.4046345460956747,0.02171999987214812,-0.15524999946355822,0.1374450051784516,0.30887097865343094,0.5814515948295593,0.4927419349551201,0.6024193614721298,0.1548387110233307,0.13790322467684746,0.10241935215890408,0.06774193607270718,0.0,0.0,0.0,0.0
0.001528799166624517,-0.31988618745469577,0.027065282862982043,0.03576254434299153,0.38500112899210703,0.34474151577434864,0.17808546998908537,-0.3474000549316406,0.08352000832557682,0.32795998334884635,-0.42245999880812385,0.03529499866068353,-0.1890000075101852,0.11781000003218656,0.301612913608551,0.5798386931419373,0.5072580575942993,0.6209677457809448,0.1733870916068554,0.15080645307898521,0.11693548411130905,0.07338709756731987,0.0,0.0,0.0,0.0
0.0007120342919083589,-0.3906133509164249,0.02705743319566911,0.07129809895035677,0.38791650741638317,0.3447310433094809,0.17815959359187994,-0.37926001167297363,0.1398993766307831,0.3115799760818482,-0.4118890890208158,0.04886999778449541,-0.18000000536441807,0.10658999919891377,0.3911290392279625,0.6201612949371338,0.5258064270019531,0.5645161271095276,0.05725806625559926,0.04838709533214569,0.042741935700178146,0.025806450750678778,0.0,0.0,0.0,0.0
0.00011513999678869347,-0.43422362997267777,0.027002455563915673,0.08214969016874418,0.38841603387888834,0.3447729306722388,0.17821785809732005,-0.3985920352935791,0.19584002137184153,0.3068999898433685,-0.4260872734405778,0.04343999840319157,-0.19575000643730167,0.11500500082969667,0.46854838728904724,0.6459677666425705,0.5427419394254684,0.5193548202514648,0.014516128925606608,0.017741935327649117,0.017741935327649117,0.014516128692775965,0.0,0.0,0.0,0.0
-0.0007017047727601033,-0.4468175523200943,0.02697102693410136,0.0656318733152802,0.38851655755739445,0.34477293192059555,0.1782973051041309,-0.3977280292510986,0.049955638647079526,0.327239978313446,-0.4592509076812051,0.0352950000017882,-0.20700000643730165,0.11500500082969667,0.4725806415081024,0.6387096792459488,0.5274193286895752,0.4887096732854843,0.00887096778023988,0.016129031777381897,0.01532258023507893,0.013709677150472999,0.0,0.0,0.0,0.0
-0.0019949624297140867,-0.4355739577701279,0.02697889158169553,0.019604672590404104,0.3885856825666486,0.3447362789177365,0.1783820452109509,-0.38638802719116216,0.2054924976825715,0.2980799889564515,-0.39499636376445946,0.04615499742329121,-0.16650000482797622,0.11220000296831134,0.1693548389011994,0.22499999729916453,0.1911290274001658,0.1766129033640027,0.011290322348941118,0.02741935383528471,0.017741935094818473,0.022580644814297557,0.010483871039468795,0.014516129158437252,0.009677419438958168,0.007258064579218626
-0.0020839652733440905,-0.39711700054795795,0.027010305231228826,-0.0544218481781209,0.3887050454467059,0.34468391909011087,0.17863624532873856,-0.33886805534362796,0.27042751193046566,0.27431998014450076,-0.3252490951798179,0.06244499690830707,-0.1260000032186509,0.12622500300407424,0.021774193563032895,0.02822580747306347,0.029032257851213217,0.027419354300945997,0.003225806402042508,0.016129031777381897,0.012903225608170033,0.01532258023507893,0.002419354859739542,0.003225806402042508,0.002419354859739542,0.000806451600510627
-0.001989769265588137,-0.32373738120289997,0.027033854233167842,-0.1382904511947346,0.3887553072859592,0.3446891559467232,0.1788957587492067,-0.29534403419494626,0.2370825254917145,0.2554199838638306,-0.304625459855253,0.06244499992579222,-0.09900000214576721,0.12622500032186512,0.013709677383303642,0.01854838663712144,0.02096774196252227,0.02016129018738866,0.003225806402042508,0.016129031777381897,0.012903225608170033,0.01532258023507893,0.000806451600510627,0.0,0.0,0.0
0.0002774862968399905,-0.22956539445899804,0.027029944379792337,-0.2243243135931695,0.38882759613058815,0.3448567078944679,0.17900167125606192,-0.08334003639221199,0.23861812233924862,0.2872799921035766,-0.19902000643990259,0.10045499861240381,-0.03600000254809854,0.16269000470638273,0.010483870981261134,0.016129031777381897,0.019354838877916336,0.016935483552515507,0.003225806402042508,0.016129031777381897,0.012903225608170033,0.01532258023507893,0.002419354801531881,0.0,0.0,0.0
0.009623743616029024,-0.13764627116953576,0.027084936991826902,-0.31014726672023263,0.3889312357075697,0.3461499967603402,0.179181737669719,-0.01292402458190911,0.08856563508510595,0.28799998998641974,-0.21767454483292326,0.10316999495029455,-0.03374999932944778,0.17110500901937498,0.010483870981261134,0.01532258023507893,0.017741935327649117,0.016129031777381897,0.003225806402042508,0.016129031777381897,0.012903225608170033,0.01532258023507893,0.001612903201021254,0.0,0.0,0.0
0.02521649853522101,-0.06104926851471648,0.027147734330330908,-0.36836458674075667,0.3889595184783464,0.35340707411234107,0.1792029100697542,-0.08031603240966789,0.14494502216577543,0.20537999510765081,-0.1954963699254123,0.10045499458909035,-0.029250000268220888,0.16549500524997718,0.009677419438958168,0.01532258023507893,0.016129031777381897,0.016129031777381897,0.003225806402042508,0.016129031777381897,0.012903225608170033,0.013709677150472999,0.003225806402042508,0.0,0.0,0.0
0.04374139381459052,0.006584545736902259,0.027163433664956993,-0.39569745858809346,0.38897526574987207,0.36076363925640786,0.17917643446837428,-0.005580059051513708,0.14933251798152913,0.2055599963665008,-0.17010545969009394,0.11402999639511113,0.013500000536441847,0.16549500524997718,0.009677419438958168,0.01532258023507893,0.016935483552515507,0.016129031777381897,0.002419354801531881,0.014516128692775965,0.012903225608170033,0.013709677150472999,0.001612903201021254,0.0,0.0,0.0
0.05581030724261182,0.05153135496324701,0.027171283332270035,-0.40214823957331697,0.38902550362067523,0.3622506581113024,0.17920821327109848,-0.12470402526855462,-0.052931246459484105,0.1927799928188324,-0.251978192762895,0.08144999608397496,-0.05175000160932541,0.14586000680923472,0.00887096778023988,0.013709677150472999,0.013709677150472999,0.013709677150472999,0.003225806402042508,0.01532258023507893,0.012903225608170033,0.014516128692775965,0.003225806402042508,0.0,0.0,0.0
0.06094690582671325,0.08263035288966003,0.027175223146207683,-0.4024125720778476,0.3890506225560769,0.3624653342784171,0.17921879947111619,-0.15505202293395992,-0.0474468719959259,0.18179999470710773,-0.25374000224200166,0.08959499716758734,-0.04500000167638063,0.1374450051784516,0.010483870981261134,0.014516128692775965,0.01532258023507893,0.014516128692775965,0.002419354801531881,0.01532258023507893,0.012903225608170033,0.012903225608170033,0.003225806402042508,0.0,0.0,0.0
0.06257004924789455,0.1054069110867869,0.027171298312551162,-0.40257847882546877,0.38907260162455326,0.36253340217916585,0.17918703076972753,-0.07426802444458014,-0.0018168640136718706,0.1911599886417389,-0.23228727514093572,0.10045499861240381,-0.03375000201165668,0.15708000898361207,0.010483870981261134,0.017741935327649117,0.01935483841225505,0.02096774149686098,0.003225806460250169,0.01612903201021254,0.013709677150472999,0.014516128925606608,0.002419354801531881,0.0,0.0,0.0
0.06296273235062633,0.12380177647468538,0.027167358498613514,-0.4027528250547802,0.38909772055995473,0.36256481832541254,0.17919761696974545,-0.08150401496887216,-0.025289985537529036,0.19349999070167534,-0.24109637520530003,0.10588499933481221,-0.03600000187754637,0.1514700078964234,0.010483870864845812,0.03629032243043184,0.03870967822149396,0.05887096747756004,0.12338709412142634,0.17016128823161125,0.09596774214878678,0.11532257916405797,0.002419354801531881,0.0,0.0,0.0
0.06297839173783604,0.13669883926545923,0.027167358498613514,-0.4029215476447195,0.38916372967073365,0.36265906551579585,0.1791923238697365,-0.09392407608032227,-0.02419311225414278,0.19025998950004575,-0.24803999987515535,0.10316999495029455,-0.04500000268220905,0.14305500626564027,0.003225806402042508,0.03145161224529147,0.04193548485636711,0.0693548396229744,0.30887097120285034,0.402419351041317,0.23306452110409737,0.28387097269296646,0.003225806402042508,0.0,0.0,0.0
0.06296265245579358,0.1436778631515715,0.027163433664956993,-0.4032027510673667,0.3892422503123135,0.36282138060692815,0.17918703076972753,-0.08096405410766594,-0.05666061937808986,0.19529998898506162,-0.2522890949249268,0.11674499809741967,-0.04050000160932543,0.14586000680923472,0.003225806402042508,0.029838709626346827,0.0411290330812335,0.06451612897217274,0.31370967626571655,0.4096774160861969,0.2362903207540512,0.2911290228366852,0.003225806402042508,0.0,0.0,0.0
0.06297319857371075,0.14597204064450076,0.027171283332270035,-0.4033630368573703,0.3892767888484908,0.36295751765678264,0.179181737669719,-0.08787606811523441,-0.007301241159439087,0.18881999373435987,-0.24441272865642194,0.10859999567270273,-0.04050000160932543,0.15147000253200538,0.004838709603063762,0.03145161224529147,0.04193548485636711,0.06774193607270718,0.3145161271095276,0.40645161271095276,0.23225806653499603,0.28306451439857483,0.000806451600510627,0.0,0.0,0.0
