position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11
0.06297319857371075,0.1466196487103021,0.027171283332270035,-0.4034417758538451,0.38931137532156745,0.3630779441368003,0.1791923238697365,-0.0840960159301758,-0.007520613670349174,0.18899999499320985,-0.24265090942382816,0.10859999299049383,-0.03375000268220907,0.15147000253200538,0.006451612804085016,0.033064515329897404,0.04193548485636711,0.06854838877916336,0.3120967745780945,0.39919354766607285,0.2266129106283188,0.27177419513463974,0.000806451600510627,0.0,0.0,0.0
0.06296784561991953,0.1472534722893425,0.027171283332270035,-0.4035008254081306,0.389371080730046,0.36320884433004264,0.17917644456971027,-0.08161200714111327,-0.0009393525123596591,0.19043998718261734,-0.24140728517012155,0.11402999639511113,-0.03375000268220907,0.14025000572204604,0.009677419322542846,0.03790322598069906,0.04758064355701208,0.07580645196139812,0.3096774220466614,0.39032256603240967,0.22096775472164154,0.2564516067504883,0.0,0.0,0.0,0.0
0.06296792551475228,0.14821111961217992,0.027575795863669206,-0.40359362216215844,0.38922655097768744,0.36338163188604267,0.17920292017108996,-0.08280007553100588,-0.005765612125396724,0.19979998469352733,-0.24254727667028253,0.08687999546527858,-0.0315000021457672,0.1626900020241736,0.026612903457134962,0.06693548429757357,0.07983871269971132,0.12096774205565453,0.33225807547569275,0.39193546772003174,0.22580645978450775,0.23951613157987595,0.0,0.0,0.0,0.0
0.06284225094291185,0.14907230180888742,0.030022315456973425,-0.40381296018820223,0.3874547072938802,0.36357012751516604,0.1798013738161658,-0.09468007278442381,-0.005546239614486748,0.20411998987197866,-0.2459672784805298,0.04343999773263929,-0.03375000268220907,0.1654950106143952,0.09596774354577065,0.19516129046678543,0.21451612934470177,0.307258065789938,0.3637096583843231,0.3870967626571655,0.22500000894069672,0.20483870431780815,0.0,0.0,0.0,0.0
0.061821115086142964,0.14976125019437336,0.03445196960733432,-0.40411384232602027,0.38307531198671596,0.36392617509203384,0.18179267036374036,-0.10008000755310065,-0.007520624399185216,0.20753999233245846,-0.24555273576216263,0.02714999958872799,-0.03600000321865082,0.17671500742435453,0.15645161643624306,0.32338709384202957,0.34354837983846664,0.4725806415081024,0.37580645084381104,0.3749999925494194,0.21935485303401947,0.1895161233842373,0.0,0.0,0.0,0.0
0.06006718382382714,0.15039507377341377,0.04059376502908063,-0.404591891898977,0.3767481445741335,0.36433981685642614,0.18559520714656885,-0.10148402595520012,-0.004229983091354361,0.2068199908733367,-0.2399563759023493,0.03800999835133556,-0.03375000268220907,0.16830001115798965,0.12741936091333628,0.25564516615122557,0.26693547796458006,0.36209676694124937,0.2806451516225934,0.2887096665799618,0.17016128823161125,0.14677419047802687,0.003225806402042508,0.002419354859739542,0.001612903201021254,0.0
0.05796762751524165,0.1511391338247473,0.048298528082702186,-0.4049940102725132,0.3687056990192975,0.36472204497128524,0.19040928160454673,-0.09975601387023936,-0.006862485408782981,0.20825999379158022,-0.23632909688082604,0.0624449989199638,-0.02925000160932545,0.17110500901937498,0.018548386520706117,0.024193548131734133,0.022580645279958844,0.024999999906867743,0.01854838663712144,0.023387095890939236,0.026612902991473675,0.021774192806333303,0.009677419264335185,0.015322580758947879,0.009677419438958168,0.016129031777381897
0.055449022809131554,0.15177985621746692,0.05738952141140774,-0.40534832368875373,0.3591112723707678,0.3651828109550471,0.19618721543225182,-0.11066404724121093,-0.007081857919693069,0.1988999891281128,-0.23902364210648974,0.08959499716758734,-0.02475000187754628,0.16549500524997718,0.015322580467909575,0.022580644115805626,0.013709677150472999,0.02016129018738866,0.01532258023507893,0.02016129018738866,0.021774192806333303,0.019354838877916336,0.001612903201021254,0.001612903201021254,0.0,0.0
0.052380741654029395,0.15235856813065973,0.06802378330230041,-0.4060232113667562,0.3478172189777108,0.3655807471430298,0.2026165642091281,-0.09154804229736324,-0.010153115987777794,0.199079990386963,-0.2304218270561912,0.09502499788999563,-0.03375000134110451,0.15988500952720652,0.012903225608170033,0.021774192806333303,0.012903225608170033,0.019354838877916336,0.012903225608170033,0.019354838877916336,0.019354838877916336,0.019354838877916336,0.001612903201021254,0.002419354801531881,0.0,0.0
0.04906638441420441,0.15281328536599392,0.0800835987062476,-0.4065321869336281,0.3351471608494704,0.3662143006827919,0.2097185205378821,-0.11833204078674309,-0.006643112897872894,0.19385998964309692,-0.23011091709136966,0.08416499912738806,-0.02925000261515376,0.16269000470638273,0.013709677150472999,0.02016129018738866,0.012096774065867066,0.017741935327649117,0.012903225608170033,0.016129031777381897,0.019354838877916336,0.017741935327649117,0.0,0.000806451600510627,0.0,0.0
0.045107994927965134,0.15348153731044267,0.09360814105840831,-0.40731673960202047,0.32116080339452535,0.36666983105829865,0.21791674454726973,-0.06757206344604494,-0.012127479314804068,0.19835998892784124,-0.22161273479461674,0.04343999907374374,-0.0315000021457672,0.16549500256776806,0.012903225608170033,0.019354838877916336,0.0112903225235641,0.016935483552515507,0.012096774065867066,0.016129031777381897,0.019354838877916336,0.016935483552515507,0.000806451600510627,0.000806451600510627,0.0,0.0
0.0412175959443557,0.15410161582451465,0.10791417471664777,-0.4079606959225984,0.30610945580914095,0.3672039030477786,0.22682993100994164,-0.1046160564422608,-0.009494998455047643,0.18863999247550967,-0.2275200046192516,0.04615499943494805,-0.03150000281631948,0.1598850041627885,0.012903225608170033,0.019354838877916336,0.010483870981261134,0.016129031777381897,0.0112903225235641,0.016129031777381897,0.019354838877916336,0.016129031777381897,0.0,0.001612903201021254,0.0,0.0
0.03696591252726589,0.1548525615489299,0.1237478075630104,-0.40890553169923993,0.28970091872167447,0.36817779609128565,0.23660106433548556,-0.09360003089904778,-0.015198748111724836,0.18881999731063848,-0.21280364253304218,0.09502500057220453,-0.02925000160932545,0.17671501278877277,0.012903225608170033,0.019354838877916336,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.016129031777381897,0.019354838877916336,0.016129031777381897,0.0,0.000806451600510627,0.0,0.0
0.03241070864073958,0.1553623773095144,0.1406495644146254,-0.4096872738888234,0.2719760583390537,0.36897890282714896,0.24719309282384028,-0.093168062210083,-0.02002499699592586,0.18521999001502987,-0.21518728559667422,0.09773999691009527,-0.0315000021457672,0.15427500844001785,0.012903225608170033,0.019354838877916336,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.016129031777381897,0.019354838877916336,0.016129031777381897,0.001612903201021254,0.000806451600510627,0.0,0.0
0.02738939830022802,0.1557275150918006,0.15811290204530526,-0.41052526319914745,0.25351289779691355,0.36954962532277447,0.2578115868122389,-0.08571605300903318,-0.016953749656677286,0.184320001602173,-0.20855455138466583,0.05429999783635131,-0.02475000120699411,0.15708000630140317,0.0112903225235641,0.018548387102782726,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.016129031777381897,0.018548387102782726,0.016129031777381897,0.001612903201021254,0.000806451600510627,0.0,0.0
0.022085260251950012,0.15603752806764193,0.176852484727,-0.41147009629403425,0.23411042569091622,0.3701674707894135,0.2688908330347982,-0.07275608253479005,-0.013443735837936455,0.18233998775482185,-0.1974654644185847,0.05429999783635131,-0.027000001743435864,0.1598850041627885,0.012096774065867066,0.017741935327649117,0.009677419438958168,0.012903225608170033,0.009677419438958168,0.016129031777381897,0.018548387102782726,0.016129031777381897,0.000806451600510627,0.001612903201021254,0.0,0.0
0.016734144042042987,0.1564095778042046,0.1963028667681127,-0.41241493743418484,0.21374034726606073,0.37074866574990695,0.28070093111200356,-0.08312401771545408,-0.015418120622634923,0.17747999310493479,-0.19953818581321014,0.09502499520778662,-0.029250002279877618,0.15427500844001785,0.010483870981261134,0.016935483552515507,0.009677419438958168,0.013709677150472999,0.009677419438958168,0.016129031777381897,0.016935483552515507,0.016129031777381897,0.0,0.001612903201021254,0.0,0.0
0.01137767487834418,0.15682292843865964,0.2165347401153036,-0.41344695168899126,0.19243406119159878,0.37121466983863816,0.2933319142506837,-0.08290808486938483,-0.019147485494613647,0.17459999442100538,-0.19560000462965532,0.06787499561905863,-0.022500001676380665,0.15147000253200538,0.009677419438958168,0.016935483552515507,0.009677419438958168,0.012903225608170033,0.009677419438958168,0.01532258023507893,0.017741935327649117,0.01532258023507893,0.0,0.001612903201021254,0.0,0.0
0.005743810855503351,0.15718809250214105,0.23754021016041638,-0.41446771598329857,0.17046490366917133,0.3718901107411584,0.3060582135948654,-0.0662760543823242,-0.013443746566772496,0.1751399874687195,-0.18399273438887165,0.03529499966651195,-0.02025000147521494,0.15427500844001785,0.009677419438958168,0.016935483552515507,0.009677419438958168,0.012903225608170033,0.009677419438958168,0.01532258023507893,0.016129031777381897,0.016129031777381897,0.001612903201021254,0.000806451600510627,0.0,0.0
-0.00019908638023002911,0.15783568742734466,0.25911509567162583,-0.41559533747094174,0.1482129903443271,0.37304726630224627,0.3189540133553589,-0.09327605438232422,-0.023534989356994607,0.16685999393463147,-0.18855273550206963,0.07058999866247173,-0.02025000147521494,0.14866500467062005,0.010483870981261134,0.016129031777381897,0.009677419438958168,0.012903225608170033,0.009677419438958168,0.014516128692775965,0.016129031777381897,0.01532258023507893,0.000806451600510627,0.0,0.0,0.0
-0.00631471624426605,0.15818705386346787,0.2811690805339896,-0.41668921444059687,0.12504374452410227,0.37412587900100436,0.33220462253914984,-0.0452160530090332,-0.02002499699592586,0.1645199918746948,-0.1706236449154941,0.07330499634146692,-0.018000000938773186,0.15427500575780873,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.012903225608170033,0.00887096778023988,0.014516128692775965,0.016129031777381897,0.01532258023507893,0.000806451600510627,0.001612903201021254,0.0,0.0
-0.012325603982629163,0.1584419551734616,0.3039770379259926,-0.41783933316748345,0.10126819279746602,0.37508930082799996,0.3463661499912446,-0.06616806221008298,-0.015856865644454987,0.14849999427795424,-0.16855091571807868,0.03529499966651195,-0.011250001005828403,0.14866500198841093,0.0112903225235641,0.016129031777381897,0.009677419438958168,0.012903225608170033,0.009677419438958168,0.01532258023507893,0.016129031777381897,0.016129031777381897,0.0,0.000806451600510627,0.0,0.0
-0.01851977046721187,0.1587244254569763,0.3270284848075101,-0.4189472705764465,0.07715016787570894,0.3758694638824843,0.36039527923376824,-0.05698804092407228,-0.021121870279312116,0.154979989528656,-0.16658182707699865,0.08416499912738806,-0.022500001676380665,0.14866500198841093,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.012903225608170033,0.009677419438958168,0.014516128692775965,0.016129031777381897,0.016129031777381897,0.0,0.000806451600510627,0.0,0.0
-0.025022890269854714,0.15899312439432778,0.3500838415424029,-0.4200861366610794,0.053057297842028506,0.37652396110362585,0.3744879660817416,-0.041112024307250916,-0.02594811916351314,0.1459799981117248,-0.15518183404749086,0.0814499974250793,-0.013500000871717877,0.15708000630140317,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.012903225608170033,0.00887096778023988,0.013709677150472999,0.016129031777381897,0.01532258023507893,0.000806451600510627,0.000806451600510627,0.0,0.0
-0.031546902571248925,0.15922046987139782,0.37367721507414065,-0.4212615631060181,0.028376949119262473,0.37737219081050244,0.3886971516365868,-0.062496036529541055,-0.02594811916351314,0.1366199988126756,-0.15590728282928468,0.03800999969244001,-0.013500001206994017,0.1458600041270256,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.012903225608170033,0.00887096778023988,0.013709677150472999,0.016129031777381897,0.014516128692775965,0.000806451600510627,0.001612903201021254,0.0,0.0
-0.03793485397255125,0.15942025951554373,0.3974629803564528,-0.42241167915115,0.0038096835427031683,0.37814711700837467,0.40305993810504537,-0.05007606124877928,-0.026825609207153267,0.13697999596595756,-0.15000000910325484,0.09230999886989599,-0.0157500010728836,0.15147000253200538,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.012903225608170033,0.008064516121521592,0.013709677150472999,0.016129031777381897,0.01532258023507893,0.000806451600510627,0.001612903201021254,0.0,0.0
-0.04440653515852511,0.15964761813321082,0.42112311351105414,-0.42355055059929214,-0.0211031351747768,0.37892204445460387,0.4172744268612355,-0.02998810958862308,-0.022657488584518437,0.1380599927902223,-0.13652727907354179,0.07873499974608411,-0.0202500011399388,0.16269001007080097,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.012903225608170033,0.00887096778023988,0.013709677150472999,0.016129031777381897,0.016129031777381897,0.000806451600510627,0.000806451600510627,0.0,0.0
-0.050988151634298595,0.15994387290348644,0.4450973831609867,-0.42468661156862536,-0.04590601061297528,0.37957130606748934,0.4319337784502236,-0.026964054107666002,-0.015856854915618834,0.12473999619483955,-0.13569819753820245,0.04615499809384338,-0.002250000201165614,0.1514700078964234,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.012903225608170033,0.00887096778023988,0.013709677150472999,0.016129031777381897,0.013709677150472999,0.0,0.001612903201021254,0.0,0.0
-0.05743890037410471,0.16023321571948534,0.46864754607180015,-0.42594639796765654,-0.07053922537918855,0.3804666599937364,0.4462277041118886,-0.029016059875488276,-0.021779987812042267,0.12311999559402464,-0.13372910499572754,0.09230999350547786,-0.009000000804662789,0.15147000521421428,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.012903225608170033,0.008064516121521592,0.012903225608170033,0.016129031777381897,0.014516128692775965,0.000806451600510627,0.001612903201021254,0.0,0.0
-0.06365395935743878,0.16044680299098923,0.4920445580784635,-0.4270627694948006,-0.09503422607956835,0.381670937277481,0.46025154025440396,-0.028584022521972674,-0.01892811298370356,0.11825999379158014,-0.13300364060835412,0.05972999788820743,-0.006750000603497064,0.14866500467062005,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.012903225608170033,0.00887096778023988,0.012903225608170033,0.016129031777381897,0.012903225608170033,0.0,0.001612903201021254,0.0,0.0
-0.07013614671391366,0.16068103414114032,0.5156261271486694,-0.42823819325798473,-0.11950096797762133,0.38267624521887755,0.4745348746653836,-0.018756065368652375,-0.01827000617980956,0.11105999708175662,-0.12263999852267182,0.05158499881625167,-0.004500000402331339,0.14866500467062005,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.012096774065867066,0.00887096778023988,0.013709677150472999,0.01532258023507893,0.014516128692775965,0.0,0.000806451600510627,0.0,0.0
-0.07646126082929539,0.16093593545113383,0.5385519119419139,-0.4293714410667547,-0.14347131728798201,0.3833726335478468,0.48882350722704027,-0.019728012084961,-0.0230962336063385,0.1065599942207337,-0.12201818639581863,0.09773999691009527,-0.009000000804662789,0.14866500467062005,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.012903225608170033,0.00887096778023988,0.012903225608170033,0.016129031777381897,0.01532258023507893,0.0,0.002419354801531881,0.0,0.0
-0.08255064524078892,0.16115640839571965,0.561293117201194,-0.43053843071175785,-0.1671871935667022,0.3838595788212432,0.5022065247217377,-0.019944065093994157,-0.01739249467849735,0.0968399941921233,-0.12098183545199315,0.05701499953866007,-0.009000000804662789,0.14866500198841093,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.0112903225235641,0.007258064462803304,0.012903225608170033,0.016129031777381897,0.014516128692775965,0.000806451600510627,0.003225806402042508,0.0,0.0
-0.08854583364452606,0.16127353054109406,0.583535591450897,-0.43157606592418174,-0.1901930824172421,0.38449836796926096,0.5153035531945872,-0.008928039550781253,-0.02594811916351314,0.0939599955081939,-0.11165455211292619,0.04886999946087611,-0.006750000268220924,0.14305500358343137,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.012903225608170033,0.007258064462803304,0.012903225608170033,0.016129031777381897,0.01532258023507893,0.0,0.003225806402042508,0.0,0.0
-0.09465103723289425,0.16136996938602877,0.6054246434180007,-0.43260245653961593,-0.21302303685405877,0.3854408473632348,0.5289778477604737,-0.0232920455932617,-0.030554995536804186,0.08783999562263489,-0.11517819838090382,0.09230999886989599,-0.004500000402331339,0.1458600014448167,0.010483870981261134,0.016129031777381897,0.009677419438958168,0.0112903225235641,0.007258064462803304,0.012903225608170033,0.01532258023507893,0.014516128692775965,0.0,0.000806451600510627,0.0,0.0
-0.10049957867120662,0.16143197986555535,0.6263280078669199,-0.4335697922372554,-0.2350016139772616,0.3861320000839482,0.5419477711237614,0.015479942321777296,-0.03362623214721683,0.0845999979972839,-0.1035709164359353,0.05972999721765526,-0.002250000201165614,0.14025000303983692,0.010483870981261134,0.01532258023507893,0.009677419438958168,0.012903225608170033,0.008064516121521592,0.013709677150472999,0.016129031777381897,0.013709677150472999,0.000806451600510627,0.000806451600510627,0.0,0.0
-0.10587178711694722,0.16145954883907676,0.6467130246281202,-0.4345961801709349,-0.2562450667605449,0.3867289018692083,0.5541338914296435,0.002843914031982364,-0.026167491674423227,0.08333999633789058,-0.10243092883716931,0.04615499742329121,-0.004500000402331339,0.15146999984979626,0.010483870981261134,0.01532258023507893,0.00887096778023988,0.0112903225235641,0.007258064462803304,0.013709677150472999,0.01532258023507893,0.013709677150472999,0.001612903201021254,0.001612903201021254,0.0,0.0
-0.11117580532297655,0.16149397720448466,0.666591445732149,-0.43555226858983,-0.2767628088125721,0.3874671750642217,0.565959883958879,0.0021959609985351403,-0.02156061530113218,0.07199999749660502,-0.1068872893940318,0.07601999804377568,0.004500000402331228,0.13464000463485737,0.010483870981261134,0.016129031777381897,0.00887096778023988,0.012096774065867066,0.007258064462803304,0.012903225608170033,0.01532258023507893,0.013709677150472999,0.0,0.002419354801531881,0.0,0.0
-0.1164903296995059,0.16158354351693538,0.6854292204115918,-0.43636775529740135,-0.29648258724138843,0.3880954954924417,0.577330407252627,0.007055934906005867,-0.02923873901367191,0.07451999723911285,-0.09787091601978648,0.08959499716758734,0.0,0.14305500626564027,0.009677419438958168,0.016129031777381897,0.00887096778023988,0.0112903225235641,0.007258064462803304,0.013709677150472999,0.016129031777381897,0.01532258023507893,0.0,0.002419354801531881,0.0,0.0
-0.12150117381693304,0.16162489697721727,0.7032616834045676,-0.43722261016233277,-0.3151342236886152,0.38858767762245094,0.5882984478683223,0.020987972259521537,-0.03011623978614808,0.07181999981403342,-0.10077274235812095,0.04343999907374374,-0.002250000201165614,0.1374450051784516,0.009677419438958168,0.016129031777381897,0.009677419438958168,0.010483870981261134,0.007258064462803304,0.012903225608170033,0.016129031777381897,0.013709677150472999,0.000806451600510627,0.001612903201021254,0.0,0.0
-0.13904703781636774,0.16178335944227606,0.767837123230379,-0.44046205975337505,-0.38251510277899825,0.39071348687372,0.627181747407474,0.03059994506835939,-0.03384562611579889,0.06227999746799473,-0.09476183197715071,0.06787499830126764,-0.002250000201165614,0.14866500198841093,0.009677419438958168,0.016129031777381897,0.00887096778023988,0.0112903225235641,0.007258064462803304,0.012903225608170033,0.016129031777381897,0.013709677150472999,0.0,0.001612903201021254,0.0,0.0
-0.15324698611705967,0.16191426607441117,0.8206158819079269,-0.443049121587413,-0.4374175784618839,0.3923837632527686,0.6591643445835674,0.032327957153320375,-0.029677494764328016,0.05075999826192856,-0.09320728995583272,0.0814499974250793,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.00887096778023988,0.012903225608170033,0.006451612804085016,0.012903225608170033,0.01532258023507893,0.014516128692775965,0.000806451600510627,0.001612903201021254,0.0,0.0
-0.15329931723247936,0.1619211517474929,0.8208004520792153,-0.44305756106910316,-0.43759978661734494,0.3923994775676759,0.6597098343992139,0.03826795578002917,-0.03209061384201051,0.05111999720335003,-0.08906183156100189,0.07601999670267101,0.002250000201165614,0.14305500358343137,0.009677419438958168,0.016129031777381897,0.00887096778023988,0.012096774065867066,0.006451612804085016,0.012903225608170033,0.016129031777381897,0.013709677150472999,0.000806451600510627,0.001612903201021254,0.0,0.0
-0.15332024967864732,0.1619211517474929,0.820804378785407,-0.44306037154791195,-0.43762177467399,0.392425658105667,0.6598528263848039,0.03686393737792981,-0.0327487421035767,0.05039999753236779,-0.0908236468922008,0.07601999670267101,-0.004500000402331339,0.14305500358343137,0.009677419438958168,0.01532258023507893,0.00887096778023988,0.012903225608170033,0.007258064462803304,0.012903225608170033,0.01532258023507893,0.012903225608170033,0.0,0.001612903201021254,0.0,0.0
-0.15332024967864732,0.1619280374205746,0.8208083054915986,-0.44306318202672074,-0.43762491753697147,0.392425658105667,0.6599163789395847,0.03545991897583012,-0.0316518580913544,0.04967999696731562,-0.09134183016690345,0.08416499644517894,0.002250000201165614,0.1374450051784516,0.009677419438958168,0.016129031777381897,0.00887096778023988,0.012096774065867066,0.006451612804085016,0.013709677150472999,0.016129031777381897,0.012903225608170033,0.0,0.000806451600510627,0.0,0.0
-0.15332024967864732,0.1619211517474929,0.8208161589039819,-0.44306037154791195,-0.43763434612591584,0.392425658105667,0.6599322658156129,0.03718796539306646,-0.03252935886383057,0.04985999733209601,-0.09051273692737927,0.0814499974250793,0.0,0.1374450051784516,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012096774065867066,0.007258064462803304,0.012903225608170033,0.013709677150472999,0.013709677150472999,0.0,0.001612903201021254,0.0,0.0
