position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.010483870981261134,0.016129031777381897,0.00887096778023988,0.0112903225235641,0.007258064462803304,0.012903225608170033,0.01532258023507893,0.012903225608170033,0.0,0.003225806402042508,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.00887096778023988,0.012096774065867066,0.008064516121521592,0.012903225608170033,0.014516128692775965,0.013709677150472999,0.000806451600510627,0.001612903201021254,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.01532258023507893,0.00887096778023988,0.012096774065867066,0.006451612804085016,0.012903225608170033,0.016129031777381897,0.012903225608170033,0.0,0.001612903201021254,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.01532258023507893,0.008064516121521592,0.0112903225235641,0.007258064462803304,0.012903225608170033,0.016129031777381897,0.013709677150472999,0.0,0.000806451600510627,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.010483870981261134,0.01532258023507893,0.008064516121521592,0.012096774065867066,0.006451612804085016,0.012903225608170033,0.01532258023507893,0.012903225608170033,0.0,0.002419354801531881,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.014516128692775965,0.00887096778023988,0.012096774065867066,0.006451612804085016,0.012903225608170033,0.016129031777381897,0.013709677150472999,0.000806451600510627,0.002419354801531881,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.00887096778023988,0.0112903225235641,0.007258064462803304,0.012903225608170033,0.016129031777381897,0.012903225608170033,0.0,0.000806451600510627,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.010483870864845812,0.01532258023507893,0.008064516121521592,0.0112903225235641,0.006451612804085016,0.012903225608170033,0.01532258023507893,0.012903225608170033,0.0,0.001612903201021254,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.010483870981261134,0.016129031777381897,0.009677419438958168,0.0112903225235641,0.007258064462803304,0.012903225608170033,0.01532258023507893,0.012903225608170033,0.0,0.002419354801531881,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.010483870981261134,0.016129031777381897,0.009677419438958168,0.012096774065867066,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.013709677150472999,0.000806451600510627,0.000806451600510627,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.010483870981261134,0.014516128692775965,0.007258064462803304,0.010483870981261134,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.002419354801531881,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.00887096778023988,0.0112903225235641,0.007258064462803304,0.012903225608170033,0.01532258023507893,0.012903225608170033,0.000806451600510627,0.001612903201021254,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.010483870981261134,0.008064516121521592,0.012903225608170033,0.01532258023507893,0.012903225608170033,0.0,0.001612903201021254,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419322542846,0.016129031777381897,0.00887096778023988,0.0112903225235641,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.013709677150472999,0.000806451600510627,0.001612903201021254,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.00887096778023988,0.016129031777381897,0.00887096778023988,0.012096774065867066,0.006451612804085016,0.012903225608170033,0.013709677150472999,0.012903225608170033,0.0,0.001612903201021254,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.00887096778023988,0.016129031777381897,0.00887096778023988,0.0112903225235641,0.006451612804085016,0.012903225608170033,0.01532258023507893,0.012903225608170033,0.0,0.000806451600510627,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012096774065867066,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.013709677150472999,0.0,0.001612903201021254,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.0112903225235641,0.006451612804085016,0.012903225608170033,0.01532258023507893,0.012903225608170033,0.0,0.000806451600510627,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.010483870981261134,0.016129031777381897,0.00887096778023988,0.012903225608170033,0.006451612804085016,0.012903225608170033,0.01532258023507893,0.012903225608170033,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.00887096778023988,0.0112903225235641,0.006451612804085016,0.012903225608170033,0.01532258023507893,0.012903225608170033,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.00887096778023988,0.010483870981261134,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.000806451600510627,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012903225608170033,0.006451612804085016,0.012903225608170033,0.013709677150472999,0.013709677150472999,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012096774065867066,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.000806451600510627,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.00887096778023988,0.01532258023507893,0.00887096778023988,0.012096774065867066,0.007258064462803304,0.012903225608170033,0.013709677150472999,0.012903225608170033,0.0,0.000806451600510627,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.00887096778023988,0.012096774065867066,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.001612903201021254,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.010483870981261134,0.006451612804085016,0.012903225608170033,0.013709677150472999,0.013709677150472999,0.0,0.000806451600510627,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.0112903225235641,0.006451612804085016,0.012903225608170033,0.013709677150472999,0.012903225608170033,0.000806451600510627,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.007258064462803304,0.0112903225235641,0.007258064462803304,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.000806451600510627,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.010483870981261134,0.006451612804085016,0.012903225608170033,0.012903225608170033,0.013709677150472999,0.0,0.001612903201021254,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.00887096778023988,0.012096774065867066,0.006451612804085016,0.012903225608170033,0.013709677150472999,0.012903225608170033,0.0,0.001612903201021254,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012096774065867066,0.006451612804085016,0.012903225608170033,0.013709677150472999,0.012903225608170033,0.0,0.000806451600510627,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.00887096778023988,0.012096774065867066,0.006451612804085016,0.012903225608170033,0.013709677150472999,0.012903225608170033,0.0,0.002419354801531881,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.007258064462803304,0.010483870981261134,0.006451612804085016,0.012903225608170033,0.013709677150472999,0.012903225608170033,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.007258064462803304,0.010483870981261134,0.006451612804085016,0.012903225608170033,0.013709677150472999,0.012903225608170033,0.000806451600510627,0.001612903201021254,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.0112903225235641,0.006451612804085016,0.012903225608170033,0.012903225608170033,0.012903225608170033,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.01532258023507893,0.008064516121521592,0.009677419438958168,0.006451612804085016,0.012903225608170033,0.012903225608170033,0.012903225608170033,0.0,0.000806451600510627,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.00887096778023988,0.010483870981261134,0.006451612804085016,0.012903225608170033,0.013709677150472999,0.012903225608170033,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.009677419438958168,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.001612903201021254,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012903225608170033,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012903225608170033,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012903225608170033,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012903225608170033,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012903225608170033,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012903225608170033,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012903225608170033,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012903225608170033,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012903225608170033,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012903225608170033,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012903225608170033,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.0,0.0,0.0
-0.15332024967864732,0.1619349230936561,0.8208122321977903,-0.4430688029843384,-0.4376406258597662,0.39243089371392237,0.6599481526916412,0.03707988739013668,-0.0327487421035767,0.04985999733209601,-0.09061637358231978,0.08144999474287029,0.0,0.13464000463485737,0.009677419438958168,0.016129031777381897,0.008064516121521592,0.012903225608170033,0.006451612804085016,0.012903225608170033,0.014516128692775965,0.012903225608170033,0.0,0.0,0.0,0.0
