in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.566357,0.013652392,0.8018421,-0.42059624,-0.8301399,0.8984438,-0.38262072,-0.08530355,0.32869938,-0.49801698,0.20776658,7.799387e-09,0.15882356,-0.076056354,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.57854474,0.3777107,0.10482867,-0.2021781,-0.15276591,-0.9,-0.53584063,-0.1844751,-0.4162329,-0.2672684,-0.31484923,-0.5371988,-0.47281832,-0.66805196,-0.30644158,0.5963752,0.070657864,0.79470706,-0.4433455,-0.8148944,0.79574335,-0.36656484,-0.04013383,0.36368293,-0.57079136,0.21508275,0.09261336,0.25662562,-0.021603113,-0.9812692,-0.975919,-0.9666521,-0.9575139,-0.7929009,-0.7861775,-0.80349636,-0.7826794,-0.9014316,-0.8917715,-0.8866881,-0.87648845,-0.92374265,-0.9280171,-0.91485703,-0.9125051,-0.46376008,0.43490338,0.08037836,-0.20472334,-0.39949238,-0.8524476,-0.43765363,-0.25664476,-0.062473807,-0.2736175,-0.35493422,-0.2598203,-0.46332794,-0.16509019,-0.2286177,-3.6355324,-2.6790614,-0.4552896,0.106268354,-0.3356174,-0.5079549,-0.4254221,0.54055005,0.43101457,0.36918104,-0.4477874,0.42338106,-0.5223139,-0.42044014,-0.455257,-0.3670699,0.57965827,0.57375586,-0.31477278,0.08849275,-0.4387283,-0.18757755,-0.39174673,-0.46755037,-0.61629456,0.49709374,0.45961764,0.6188469,-0.6839949,0.50537735,0.2568256,-0.6888053,0.789238,-0.33533993,-0.60521287,0.6325487,0.42977655,-0.6309146,-0.15515585,0.56307805,-0.31240934,-0.54720074,0.59496826,-0.5849948,0.5904966,0.56197834,0.18271928,-0.71283436,-0.44652858,-0.2996326,-0.43853426,0.5679349,-0.40809873,-0.03769126,0.56793946,-0.43708035,0.31331906,-0.5822771,-0.6494242,-0.4476032,0.44700474,-0.7536183,-0.7302376,0.60294586,-0.60673326,0.5666771,-0.16134521,0.6452465,-0.660658,0.53492934,-0.46080476,0.55471826,-0.013732077,-0.47699142,-0.22597311,0.47068295,-0.5101424,-0.5500402,-0.54047793,0.6315875,-0.373993,0.49668413,-0.5741164,-0.41983438,-0.55935085,-0.2763632,0.40619215,0.17475858,0.004325021,-0.4109402,0.6534163,-0.6774466,0.21418554,-0.67668706,-0.16695774,-0.07022054,-0.24243969,0.18618624,0.4486349,0.22737685,0.31560332,-0.20692012,-0.24612862,0.47839564
0.5654701,0.09997888,0.8018166,-0.4206088,-0.83011854,0.89839363,-0.38259363,-0.029952118,0.29307258,-0.4967422,0.22387251,0.0,0.1786765,-0.06338028,-0.9,-0.9,-0.9,-0.8912903,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.3092005,0.27085096,-0.4460402,-0.30208626,-0.51971334,-0.9,-0.61355853,-0.42922172,0.14319435,-0.21639344,-0.63498795,-0.17563024,-0.7371988,-0.3710245,-0.21687376,0.60939085,0.11548311,0.7985841,-0.44064957,-0.82655066,0.78830224,-0.35641792,-0.023157736,0.37684914,-0.58402777,0.22543332,0.11051778,0.28658986,-0.014540236,-0.9811861,-0.97533065,-0.96751463,-0.9559456,-0.7374645,-0.70280415,-0.7287006,-0.67574805,-0.88675135,-0.8801402,-0.8785997,-0.87340564,-0.9336883,-0.93514585,-0.92580336,-0.9220989,-0.47620955,0.17843267,-0.11546758,-0.28097045,-0.39109892,-0.88139266,-0.47514787,-0.3519175,0.059619788,-0.28659353,-0.38110742,-0.39031932,-0.50537556,-0.24075633,-0.18463401,-3.5268257,-2.6904528,-0.46279317,0.07836016,-0.32964364,-0.48631537,-0.3952261,0.6032199,0.45039818,0.42844036,-0.4515653,0.3367617,-0.4896338,-0.52073103,-0.4379052,-0.37873077,0.5921824,0.5588726,-0.30626497,0.16261034,-0.5435043,-0.12885013,-0.37957463,-0.4680742,-0.6246449,0.4926474,0.37933877,0.63500273,-0.66827005,0.5028948,0.36373508,-0.68674,0.7783965,-0.35221303,-0.59062403,0.62680113,0.43749133,-0.6252168,-0.11109408,0.56408894,-0.35573217,-0.56049097,0.56253684,-0.54555583,0.6024365,0.5644466,0.26861855,-0.7012392,-0.45954812,-0.37152722,-0.4524345,0.6014436,-0.39414626,0.072053105,0.57829,-0.47528815,0.4121572,-0.5893661,-0.6440235,-0.53035706,0.423387,-0.74922496,-0.7187674,0.63338524,-0.6064978,0.58518416,-0.082193844,0.6495538,-0.6571402,0.56481314,-0.4663786,0.5235622,0.055202086,-0.5299533,-0.34746307,0.49966618,-0.51911074,-0.55562955,-0.60461086,0.6470967,-0.33860168,0.51996523,-0.57513434,-0.39361045,-0.59369034,-0.18698302,0.38249987,0.08686787,0.016219767,-0.4201424,0.6490181,-0.6747413,0.16640693,-0.6590736,-0.16821738,-0.06774946,-0.25304937,0.20134494,0.46171987,0.24125695,0.32368484,-0.21031399,-0.25095186,0.48944917
0.56400245,0.18152702,0.8018421,-0.42063382,-0.8301719,0.8972223,-0.3826749,0.023482367,0.23030162,-0.5179887,0.24738719,0.055263165,0.3209559,-0.03169011,-0.9,-0.9,-0.9,-0.8085484,-0.783871,-0.7083871,-0.738871,-0.61112905,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.7048952,-0.08464086,-0.1732309,-0.31467447,-0.30479786,-0.9,-0.41304055,-0.34945226,0.37992996,-0.39946768,-0.48188463,-0.27407092,-0.5750514,0.0035429834,-0.11381015,0.6100614,0.13918738,0.80164737,-0.4562945,-0.82640904,0.79033357,-0.35185397,-0.009860218,0.38595015,-0.5862154,0.24330929,0.12171905,0.3010913,-0.010906242,-0.9807849,-0.97281086,-0.96548,-0.94983953,-0.6942693,-0.6410207,-0.6724098,-0.6023312,-0.87560624,-0.87353927,-0.87460893,-0.87177354,-0.93413335,-0.9354145,-0.928066,-0.9253786,-0.51351964,0.06336746,-0.19914189,-0.2546253,-0.38666123,-0.87980556,-0.47849464,-0.3886796,0.16547154,-0.36844322,-0.38831282,-0.43144345,-0.49695724,-0.24646823,-0.15501954,-3.4002056,-2.6953764,-0.46893126,0.05229751,-0.3152182,-0.46787813,-0.3561893,0.6461657,0.46943563,0.47994,-0.45369136,0.24110843,-0.4525338,-0.60114044,-0.41801113,-0.38353994,0.6022431,0.5412737,-0.28739095,0.24328244,-0.6185873,-0.059850425,-0.36951542,-0.47133017,-0.62971705,0.48892793,0.28943402,0.65196687,-0.6537796,0.4952565,0.45563152,-0.68663496,0.7666323,-0.36279744,-0.5705745,0.61941,0.44530174,-0.6176929,-0.062416583,0.5626064,-0.3981307,-0.5663111,0.53053457,-0.50224245,0.6081464,0.56497216,0.3556421,-0.6911606,-0.47362575,-0.43459824,-0.46480656,0.6271919,-0.38556096,0.18131082,0.5795186,-0.5056654,0.49564028,-0.5878276,-0.64158267,-0.59341455,0.4019165,-0.7473193,-0.70859754,0.6541503,-0.60801446,0.6028928,0.004202967,0.65588707,-0.65209115,0.58151305,-0.46944603,0.49678966,0.12994589,-0.5721795,-0.45885113,0.51808935,-0.5247168,-0.5598426,-0.64868355,0.6589102,-0.30312788,0.5371295,-0.5763837,-0.3703709,-0.6189968,-0.07856196,0.36331418,-0.010676477,0.030143429,-0.42932913,0.6436452,-0.6722631,0.10758956,-0.638953,-0.1689353,-0.06694629,-0.26288098,0.21771833,0.47199044,0.25456178,0.3315743,-0.2148918,-0.2556197,0.49770495
0.5583706,0.24255852,0.8019952,-0.42059624,-0.83025724,0.8711021,-0.38275614,-0.01749208,0.31343073,-0.6327195,0.22902642,0.17368421,0.5459559,-0.03802815,-0.9,-0.9,-0.9,-0.83032256,-0.36870968,-0.27145162,-0.35274193,-0.16403228,-0.9,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.77116376,-0.28896302,-0.039237447,-0.37358332,-0.30736056,-0.9,-0.41819915,-0.31261286,0.25095755,-0.45606825,-0.41534692,-0.56140715,-0.46568775,0.010429824,-0.02115335,0.5826448,0.1725237,0.83112,-0.46082178,-0.8339975,0.8019588,-0.3571553,0.04301931,0.40211952,-0.58510655,0.2878557,0.16560377,0.31288227,0.02957987,-0.9780384,-0.9686204,-0.96050894,-0.9390412,-0.61518705,-0.5357419,-0.58305186,-0.46111524,-0.86577296,-0.86851984,-0.8728108,-0.87384796,-0.9325471,-0.9299139,-0.92784625,-0.924792,-0.5785754,-0.07712519,-0.15925297,-0.25900286,-0.3450276,-0.8726522,-0.4638421,-0.35676292,0.23071079,-0.40101516,-0.3727191,-0.5037747,-0.4839777,-0.18926384,-0.08901516,-3.2566185,-2.6965065,-0.4736414,0.027996127,-0.29549307,-0.45088023,-0.31184787,0.67381227,0.48529217,0.5241597,-0.45691767,0.13520665,-0.4105491,-0.65876174,-0.39665583,-0.3832292,0.6098209,0.5224272,-0.26145655,0.32218263,-0.66709965,0.019794978,-0.3610954,-0.47428596,-0.63058084,0.48553059,0.1926843,0.66548425,-0.6384426,0.48776305,0.52562743,-0.6843525,0.7558724,-0.36933905,-0.54943186,0.61106277,0.45351252,-0.6096222,-0.008068692,0.5587981,-0.43831414,-0.56762636,0.49665928,-0.45220643,0.6107469,0.56560916,0.43335888,-0.6810857,-0.4868367,-0.482633,-0.47435105,0.64506334,-0.38057077,0.28761905,0.57659554,-0.52698225,0.5585918,-0.58366865,-0.64186335,-0.6370507,0.38308015,-0.746698,-0.698815,0.6697402,-0.61012465,0.6188207,0.0969347,0.6604135,-0.6487131,0.5895721,-0.47105995,0.46951607,0.20962945,-0.6037725,-0.5501341,0.5272145,-0.5278869,-0.56154424,-0.67869705,0.6659489,-0.2655711,0.5482996,-0.57798946,-0.35160708,-0.6356367,0.043431032,0.34787706,-0.112879224,0.045756064,-0.43866763,0.6385195,-0.6705335,0.041005615,-0.6193632,-0.16908002,-0.067847684,-0.27201918,0.234952,0.47975257,0.26711625,0.33905017,-0.22042999,-0.26002255,0.50362086
0.54072374,0.26339117,0.802008,-0.42060876,-0.8302892,0.7592254,-0.38275614,0.03354622,0.41267675,-0.6514164,0.24448812,0.18157896,0.4036765,-0.012676046,-0.9,-0.9,-0.9,-0.8491936,-0.33241934,-0.2351613,-0.3048387,-0.12629037,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.7336345,-0.28839257,-0.0057859,-0.3516712,-0.32283214,-0.9,-0.43633357,-0.21811895,0.2505122,-0.4320501,-0.42940837,-0.49660873,-0.42368189,-0.008706236,-0.024182905,0.56727785,0.21285449,0.85798216,-0.45264977,-0.8490141,0.80763775,-0.35784715,0.09211762,0.41269225,-0.5864422,0.32049885,0.2115282,0.31906822,0.08054585,-0.9737129,-0.9612974,-0.9520038,-0.92019284,-0.49702317,-0.39162475,-0.46385962,-0.29581296,-0.8654334,-0.86943454,-0.8751906,-0.8788493,-0.9300786,-0.92297107,-0.92635053,-0.92289495,-0.6132149,-0.22247736,-0.13098578,-0.25475013,-0.3256339,-0.8711205,-0.4425803,-0.28962842,0.24649356,-0.42453083,-0.36786503,-0.5805384,-0.4933483,-0.12596953,-0.04109631,-3.094149,-2.6932425,-0.4767474,0.0054414296,-0.2679853,-0.43020976,-0.25949505,0.69370776,0.49733987,0.5612309,-0.45885912,0.015666127,-0.36228085,-0.6974742,-0.37483397,-0.37755552,0.6178601,0.50451106,-0.22545746,0.39528453,-0.6977637,0.10831125,-0.35723695,-0.47803158,-0.6292283,0.48261982,0.08484797,0.6758343,-0.62108874,0.47664797,0.5740205,-0.68079185,0.74353284,-0.37009707,-0.5244518,0.6004066,0.45863587,-0.60000306,0.050627798,0.55432373,-0.47631598,-0.56643367,0.4577449,-0.39236602,0.6108732,0.5667746,0.4978904,-0.6687601,-0.50163877,-0.51654017,-0.48352593,0.6572007,-0.37889105,0.38453957,0.5714775,-0.5402826,0.60227656,-0.5791987,-0.64382374,-0.6660565,0.36496416,-0.7455727,-0.6887604,0.6849101,-0.6129595,0.63462096,0.19290747,0.66460246,-0.64488024,0.5917027,-0.46951598,0.43884775,0.29109234,-0.627003,-0.61870205,0.52781373,-0.5286785,-0.5611477,-0.6999138,0.67177576,-0.22302902,0.5548387,-0.58025885,-0.33750072,-0.64519024,0.17493334,0.33555397,-0.21623138,0.060714725,-0.4460139,0.6323991,-0.6686475,-0.03820192,-0.5987162,-0.16861708,-0.07029656,-0.28057534,0.2526681,0.48533446,0.27881327,0.34576017,-0.22672892,-0.26401812,0.5075388
0.53379506,0.2663871,0.80188036,-0.42053366,-0.8301399,0.62842375,-0.38281032,0.05583059,0.26974553,-0.5179887,0.26027194,0.13421053,0.17536767,0.0,-0.9,-0.9,-0.9,-0.86951613,-0.41951615,-0.29758063,-0.3832258,-0.17274195,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.6958651,-0.26372284,-0.019991254,-0.32781336,-0.337327,-0.9,-0.4553896,-0.17600012,0.278275,-0.40007958,-0.445288,-0.42963308,-0.4286072,-0.07729761,-0.015959412,0.5560133,0.23922025,0.87453157,-0.4393414,-0.8560177,0.8058057,-0.36134502,0.13561012,0.4206251,-0.583138,0.35738996,0.26650017,0.31832647,0.13634977,-0.96684843,-0.94767946,-0.93586075,-0.8853656,-0.40575466,-0.29704902,-0.3839686,-0.2023382,-0.8667835,-0.86890835,-0.87684816,-0.88008404,-0.9257119,-0.9153082,-0.9232984,-0.91869813,-0.63983154,-0.29016587,-0.10764956,-0.27431455,-0.32050747,-0.8696411,-0.4329751,-0.22036268,0.23597987,-0.41843814,-0.35661057,-0.6112862,-0.503684,-0.13763487,-0.010149697,-2.9163043,-2.6871705,-0.47812867,-0.015283057,-0.234392,-0.40797502,-0.2001472,0.70771676,0.5052654,0.5902685,-0.46134463,-0.11468769,-0.30817425,-0.72285175,-0.35273433,-0.3680476,0.6261937,0.4877751,-0.18005298,0.45890945,-0.7167752,0.20186555,-0.3581158,-0.48202807,-0.62769526,0.47985098,-0.034996927,0.6847889,-0.60233706,0.4627778,0.6049777,-0.6776333,0.72992474,-0.36621127,-0.49490777,0.58814573,0.46133724,-0.5899011,0.11350126,0.54954445,-0.51077825,-0.56246567,0.41175878,-0.32076627,0.60866725,0.56915337,0.5475885,-0.65535843,-0.51767397,-0.5367889,-0.4922813,0.6650358,-0.38068554,0.46652168,0.5632411,-0.54795027,0.6301462,-0.57406414,-0.6473029,-0.6848143,0.3476741,-0.7445109,-0.67889553,0.699239,-0.61501247,0.65021235,0.28539246,0.66873354,-0.63959724,0.58945066,-0.46515784,0.4029596,0.37016368,-0.6430358,-0.66520876,0.5224414,-0.52862114,-0.5595964,-0.7157606,0.6770104,-0.17324786,0.5577125,-0.58056885,-0.32919702,-0.6503039,0.30378088,0.32483476,-0.31240168,0.07476401,-0.452944,0.62371486,-0.66603225,-0.12733725,-0.57604444,-0.16749905,-0.07407668,-0.28860885,0.27049956,0.4889918,0.2895579,0.3514747,-0.23360059,-0.26747128,0.5096597
0.5335904,0.27036908,0.8018676,-0.41552877,-0.8269824,0.57342243,-0.38302726,0.124840096,0.3159755,-0.51926345,0.34788826,0.19736843,0.18860297,0.057042263,-0.9,-0.9,-0.9,-0.88403225,-0.51387095,-0.36145163,-0.4587097,-0.22790323,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.72724277,-0.33770046,0.039045025,-0.30190367,-0.35117304,-0.9,-0.44482934,-0.114831105,0.21113631,-0.42915216,-0.40855607,-0.50973594,-0.40148962,-0.13517669,0.026865434,0.5376292,0.25042954,0.8805231,-0.4053087,-0.85268575,0.7912806,-0.3712209,0.16288877,0.41495684,-0.5712468,0.38169822,0.31375718,0.3052058,0.18758683,-0.95628345,-0.92305535,-0.90781474,-0.82821614,-0.39184383,-0.30626014,-0.38917214,-0.23617262,-0.87428236,-0.8709167,-0.8798642,-0.8794092,-0.9191826,-0.9069068,-0.9187076,-0.9131714,-0.6597024,-0.31506214,-0.093397036,-0.29970014,-0.32912576,-0.87529397,-0.42716137,-0.15433322,0.20264088,-0.40151778,-0.33832356,-0.610612,-0.50556034,-0.1920297,-0.004340055,-2.729658,-2.6777267,-0.47768837,-0.03413783,-0.19768697,-0.3853312,-0.13359062,0.71733874,0.5076863,0.6114191,-0.46575582,-0.24810244,-0.25103486,-0.7398756,-0.3321312,-0.35279408,0.6343829,0.473185,-0.1268946,0.5100605,-0.72825193,0.2938666,-0.36245868,-0.48484612,-0.6267122,0.47641504,-0.16070512,0.6901333,-0.58183485,0.44762895,0.62218153,-0.67393667,0.7157007,-0.35874003,-0.46372783,0.5763818,0.46166328,-0.58028126,0.17745991,0.5440217,-0.5421747,-0.55656767,0.35655132,-0.2369947,0.60610783,0.571997,0.58246124,-0.6400082,-0.5343777,-0.5444756,-0.4996109,0.6694545,-0.3842741,0.52965736,0.5522496,-0.55057544,0.64572364,-0.57050145,-0.65232736,-0.696891,0.33236545,-0.7446407,-0.6692093,0.7120315,-0.61605436,0.6641045,0.368283,0.672115,-0.634402,0.5860056,-0.45962504,0.35972923,0.44009367,-0.65384895,-0.69543964,0.5137037,-0.52766705,-0.5579144,-0.7271291,0.6798999,-0.116137445,0.559936,-0.5796801,-0.32552785,-0.6519501,0.4174755,0.31438267,-0.39570025,0.08994134,-0.4601865,0.61428624,-0.6628351,-0.22072808,-0.55252117,-0.16566178,-0.07896299,-0.29617253,0.288124,0.4909788,0.2993208,0.3560351,-0.24085343,-0.27024075,0.5101678
0.5330104,0.27924317,0.8018676,-0.3919684,-0.8244116,0.5677165,-0.38378614,0.26741207,0.34651273,-0.50609064,0.47125977,0.37105262,0.2349265,0.23450705,-0.9,-0.9,-0.9,-0.855,-0.45290324,-0.33096772,-0.42241937,-0.22064516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.7536268,-0.36339378,0.07320843,-0.26720306,-0.39735708,-0.9,-0.41505,-0.055205602,0.13696314,-0.4929203,-0.42257726,-0.510541,-0.47119123,-0.2879927,0.018865049,0.5246169,0.2468884,0.8843861,-0.36834142,-0.84735507,0.77415174,-0.37888464,0.19010946,0.4068159,-0.5568143,0.41118672,0.37166157,0.28966215,0.25242028,-0.9379509,-0.87786126,-0.85748684,-0.7280486,-0.40258616,-0.35359493,-0.4276853,-0.33320245,-0.8924294,-0.8813812,-0.88936317,-0.88230383,-0.91066587,-0.8973562,-0.9129883,-0.9065792,-0.66937476,-0.33282948,-0.096326,-0.31031308,-0.36557162,-0.891484,-0.4202577,-0.06925468,0.14808159,-0.3885432,-0.31890467,-0.58602595,-0.50089854,-0.27640837,-0.013415962,-2.5394378,-2.66404,-0.4754154,-0.05118574,-0.16028428,-0.3643,-0.059957426,0.72308207,0.50336176,0.62600607,-0.47368446,-0.37316582,-0.19313744,-0.7523304,-0.31349167,-0.3288418,0.6418749,0.46093,-0.06935491,0.54824114,-0.73498136,0.3765665,-0.36822185,-0.48455563,-0.62624514,0.4719144,-0.28304952,0.6912239,-0.5586229,0.43316588,0.62946993,-0.66975206,0.70137626,-0.34957105,-0.43231133,0.56714034,0.45909035,-0.5718537,0.23956051,0.5371029,-0.57156754,-0.5491496,0.28869623,-0.14083704,0.60383296,0.57401687,0.6039258,-0.6211526,-0.5514238,-0.54172903,-0.5046699,0.67079204,-0.38803712,0.5751191,0.53870445,-0.5489923,0.6526624,-0.56934327,-0.65872914,-0.7045329,0.3224194,-0.74666697,-0.65956855,0.723332,-0.6164367,0.6755779,0.437317,0.6745814,-0.63033104,0.58268327,-0.4548217,0.30632046,0.49656045,-0.6608714,-0.7145948,0.5035298,-0.52502936,-0.5568634,-0.7353418,0.67939734,-0.05099747,0.5635914,-0.57765955,-0.32498306,-0.650576,0.5076528,0.30261058,-0.46291855,0.10911843,-0.4677499,0.6054556,-0.6592631,-0.31092426,-0.5287554,-0.16306008,-0.08473108,-0.30332002,0.30528137,0.49158818,0.30815843,0.35940093,-0.24829468,-0.27219814,0.50926965
0.5324982,0.28273213,0.80188036,-0.3384288,-0.82446486,0.56552446,-0.3851414,0.4059105,0.4270971,-0.5179887,0.56660694,0.5289474,0.2647059,0.48169014,-0.9,-0.9,-0.88258064,-0.7127419,-0.38903227,-0.3062903,-0.4064516,-0.28451613,-0.9,-0.9,-0.9,-0.89564514,-0.9,-0.9,-0.9,-0.9,-0.7499343,-0.41750515,-0.0649277,-0.22361507,-0.4213136,-0.9,-0.4031053,0.060276747,0.11152035,-0.44119093,-0.40406874,-0.45658845,-0.5301836,-0.558952,0.01745839,0.52302456,0.24171866,0.8827283,-0.32848564,-0.8410801,0.7437344,-0.3859524,0.22269824,0.40102327,-0.53883326,0.45189026,0.44684207,0.2755191,0.3347886,-0.8979884,-0.76676404,-0.7342857,-0.49037045,-0.38766825,-0.3872232,-0.45596677,-0.44821575,-0.90964377,-0.8915681,-0.89802694,-0.8844684,-0.8992065,-0.88743,-0.90600955,-0.89784706,-0.6676111,-0.3441944,-0.13948141,-0.31170526,-0.4175938,-0.91468036,-0.41504505,0.020051682,0.08355303,-0.3656875,-0.29837126,-0.52407163,-0.5002232,-0.42505273,-0.03126405,-2.3472886,-2.6479683,-0.47139534,-0.066550195,-0.12364548,-0.34647664,0.021911262,0.7258972,0.49201533,0.6359332,-0.48662293,-0.47952086,-0.13602817,-0.76212674,-0.29729638,-0.29600886,0.6488542,0.45042992,-0.008727884,0.57651794,-0.7390645,0.4454372,-0.37513062,-0.48088473,-0.62648773,0.46635944,-0.3935054,0.68965364,-0.5326494,0.42010948,0.6300101,-0.66567147,0.6864248,-0.33924538,-0.39979246,0.55999076,0.4529932,-0.5653239,0.29799458,0.5288016,-0.5994377,-0.5399503,0.2048306,-0.029501652,0.6014271,0.5751629,0.615587,-0.5981426,-0.5692032,-0.5292307,-0.50775373,0.6699993,-0.39112136,0.6072543,0.52237386,-0.54456174,0.6532448,-0.5697906,-0.6663566,-0.7087897,0.3183825,-0.75109607,-0.65041155,0.7337411,-0.61710083,0.6859937,0.49105543,0.67680913,-0.62685007,0.57968926,-0.45114812,0.23980892,0.5400208,-0.66504174,-0.7268128,0.49371257,-0.5213257,-0.5569906,-0.7420312,0.67651886,0.02317439,0.5685879,-0.57340175,-0.3281835,-0.6466786,0.572518,0.2892697,-0.51378715,0.13380513,-0.47605067,0.59652966,-0.65424526,-0.3917034,-0.5045391,-0.15969476,-0.091181934,-0.3100831,0.32177067,0.4911205,0.31617793,0.36162844,-0.25576293,-0.27325663,0.50717074
0.53242946,0.2827195,0.8019059,-0.25748768,-0.82453954,0.5640687,-0.38627964,0.4066294,0.48096138,-0.54560906,0.5659627,0.6552632,0.33088237,0.6147887,-0.8753226,-0.5864516,-0.54580647,-0.11322582,-0.33532256,-0.39483872,-0.48483872,-0.5762903,-0.9,-0.89709675,-0.89564514,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.671023,-0.5438228,-0.34779727,-0.1975683,-0.4742405,-0.9,-0.391559,0.17037381,0.07699871,-0.27575073,-0.27365774,-0.5144049,-0.4864759,-0.74650043,0.023709977,0.5447586,0.25013134,0.8708183,-0.29425547,-0.8326022,0.69131243,-0.39036804,0.22642055,0.39267078,-0.52951264,0.47570878,0.496129,0.27153066,0.3728708,-0.8335675,-0.56270283,-0.51174957,-0.10212724,-0.33735332,-0.38120955,-0.45794258,-0.5259317,-0.9094096,-0.8870226,-0.8936204,-0.8767783,-0.89022624,-0.8855144,-0.90308326,-0.8916603,-0.6496769,-0.326454,-0.2656772,-0.3392048,-0.4747524,-0.93479687,-0.42387536,0.075762495,0.01954244,-0.3516158,-0.28540355,-0.4729876,-0.4951503,-0.584277,-0.07086953,-2.149532,-2.6328223,-0.4657588,-0.08037267,-0.08892116,-0.3327805,0.1125673,0.7265453,0.47370058,0.642772,-0.5071276,-0.5618448,-0.081007674,-0.7709051,-0.28276512,-0.25607106,0.65616333,0.44075686,0.055144228,0.5985134,-0.7412427,0.5001248,-0.38374707,-0.4739196,-0.6278423,0.460263,-0.48475212,0.68596405,-0.5030735,0.409048,0.626066,-0.660879,0.6685109,-0.32684967,-0.36517647,0.5531211,0.4441602,-0.56105626,0.3521574,0.51905036,-0.6270989,-0.5294691,0.10042695,0.10163295,0.5993392,0.57545894,0.6220151,-0.5701416,-0.58764124,-0.50427705,-0.50904995,0.6675719,-0.39248902,0.63071483,0.5010447,-0.53739834,0.6484155,-0.5705147,-0.6762102,-0.710892,0.3175449,-0.7579776,-0.64180183,0.74435556,-0.6175099,0.6973273,0.53136945,0.678705,-0.623304,0.57751197,-0.44837227,0.15599608,0.5747482,-0.6674946,-0.73599696,0.48469216,-0.51793313,-0.55893946,-0.7486249,0.67193913,0.10607016,0.5744117,-0.5657586,-0.33745527,-0.6399494,0.6161831,0.27471814,-0.55076647,0.16353942,-0.4855181,0.5861035,-0.64636046,-0.45788127,-0.48030627,-0.15560128,-0.09816447,-0.31648377,0.337438,0.48984408,0.32349774,0.3628233,-0.26314142,-0.2733558,0.5040535
