in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.13837302,0.7086887,0.68415725,-0.08195452,-0.86029637,0.38300115,-0.37798607,0.16677305,-0.27356267,-0.20481586,0.15365061,-0.15,0.08602943,-0.08239438,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.72145164,-0.5516129,-0.70548385,-0.6270968,-0.89564514,-0.8912903,-0.89419353,-0.89419353,0.6172629,-0.816632,-0.9,-0.9,-0.21856725,0.026630903,-0.9,-0.9,0.15672351,-0.35619596,0.49329352,-0.9,-0.007510829,-0.9,-0.045009185,0.28383234,0.7189653,0.63121706,-0.063588254,-0.74970955,0.38121852,-0.46081272,0.029667249,-0.35765105,-0.09369139,0.09303168,-0.22968838,0.047199164,-0.12693702,-0.9356369,-0.9348295,-0.9301332,-0.9405462,-0.9069996,-0.9314847,-0.9042925,-0.9079551,-0.7867226,-0.72623694,-0.8004529,-0.7860346,-0.9091696,-0.91304034,-0.9000938,-0.91388476,0.49280825,-0.8066832,-0.97766507,-0.8247723,-0.22635518,-0.20371844,-0.8313,-0.8106628,0.14178783,-0.08915067,0.48500213,-0.9804014,-0.058722153,-0.9793022,-0.04151557,-0.49484637,0.6609158,-0.31436655,-0.110057645,0.3095935,-0.0071861846,0.64232314,0.5131612,-0.30399662,0.3896578,0.4572762,-0.66295075,0.633567,-0.7476761,0.38104016,0.6711658,0.643732,-0.6772422,0.531144,0.68827194,-0.6775339,0.50548923,-0.39796308,-0.2702598,-0.59641355,0.1772281,-0.70951056,0.6542658,0.68053997,-0.38002574,-0.0591128,-0.6788665,0.2284986,-0.67199,0.56470114,0.5378547,0.5485027,0.15972689,0.46365488,-0.516334,-0.09621033,0.68148685,-0.63965636,0.2949982,0.4958237,0.45117366,0.42975113,0.6178967,-0.36123592,-0.4602559,-0.47458482,0.52112764,-0.68463624,0.34507033,-0.23846142,-0.49030593,0.64559877,0.03704741,0.6221561,-0.6309108,-0.052032717,-0.1786699,0.69603306,0.6510379,-0.4039244,0.35729435,0.43577945,0.65724504,-0.45672944,0.6056617,-0.49282923,0.5832423,0.005368464,-0.6241108,-0.38290983,0.37437475,-0.072828986,-0.39597756,-0.5408997,0.6006103,0.65721494,0.50123805,-0.60214424,0.15224814,-0.7020392,0.6753122,-0.18682972,-0.3999386,0.66002125,-0.29919392,0.5875883,-0.61737454,-0.6370166,0.7194576,-0.04625977,-0.3062414,-0.32837072,0.44079325,0.3995224,0.37207764,0.40551925,-0.37535912,-0.17789502,0.31443518
0.18312006,0.75452554,0.67775035,-0.087585,-0.8834977,0.37046814,-0.37806734,0.07595834,-0.30918944,-0.18866855,0.13400136,-0.24473685,0.08933826,-0.050704233,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8898387,-0.8622581,-0.87096775,-0.87387097,-0.9,-0.9,-0.9,-0.9,0.5741867,-0.73248845,-0.9,-0.9,-0.079144746,-0.2108402,-0.9,-0.9,0.13373837,-0.49269456,0.57470536,-0.9,0.067866005,-0.9,-0.13058689,0.28968245,0.7515605,0.65891135,-0.028979786,-0.81076026,0.3757548,-0.46727574,0.0468243,-0.37380347,-0.09222969,0.12645897,-0.203991,0.061336745,-0.05193055,-0.91783935,-0.92715794,-0.925163,-0.93287647,-0.8946287,-0.930564,-0.90950084,-0.9122499,-0.86563075,-0.8422779,-0.8748586,-0.8644212,-0.90392756,-0.90452945,-0.89331204,-0.9047691,0.51478887,-0.78177476,-0.9774659,-0.79326314,-0.09337223,-0.38803875,-0.82995445,-0.84007233,0.022012627,-0.20344113,0.482816,-0.9783085,-0.008909206,-0.9840843,-0.14351803,-0.58454317,0.9344475,-0.315279,-0.10440344,0.2983288,0.055130854,0.63624895,0.49724993,-0.31957033,0.35561976,0.51094496,-0.65425175,0.6502382,-0.74037594,0.38945004,0.67088586,0.6354967,-0.7081139,0.519442,0.6892198,-0.67543364,0.4931286,-0.33856893,-0.2770069,-0.5675208,0.16870968,-0.69080997,0.64542705,0.6820156,-0.3862065,-0.18720601,-0.6671184,0.25610453,-0.6766799,0.5419635,0.5500311,0.5789642,0.28566074,0.4507074,-0.56886715,-0.038392574,0.6885754,-0.638566,0.20255299,0.48592895,0.44936267,0.4150048,0.6445693,-0.2774525,-0.4795165,-0.47283033,0.5384356,-0.68555355,0.31716022,-0.2587305,-0.4872392,0.64724994,0.07567339,0.65238476,-0.6277399,-0.082258604,-0.0084811505,0.7098789,0.6305162,-0.35014772,0.29871017,0.4011425,0.6383871,-0.44246036,0.61108035,-0.50044626,0.63396764,-0.16607167,-0.6138287,-0.3411211,0.37798208,-0.033055615,-0.4019263,-0.53044856,0.5945558,0.6671649,0.5082148,-0.63766015,0.16614865,-0.6959415,0.6810439,-0.21829791,-0.4095464,0.66710085,-0.28158617,0.5950978,-0.64074624,-0.6236009,0.71715075,-0.045622747,-0.31400836,-0.32520851,0.4414542,0.3950417,0.3708192,0.41170406,-0.37876457,-0.17798623,0.3018375
0.24466059,0.7810467,0.676908,-0.08710956,-0.88489515,0.37035102,-0.3779319,-0.011980915,-0.3494816,-0.15552408,0.11692906,-0.3,0.06948532,-0.101408444,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89564514,-0.8796774,-0.881129,-0.8869355,-0.9,-0.9,-0.9,-0.9,0.5799527,-0.8011727,-0.9,-0.9,0.0029171705,-0.5580111,-0.9,-0.9,0.05920322,-0.4027619,0.54311097,-0.9,0.13234277,-0.9,-0.1725044,0.3005785,0.7616522,0.6836019,-0.027099995,-0.83435065,0.36557484,-0.43864402,0.05207959,-0.36774898,-0.11310488,0.14806013,-0.18402877,0.07145314,-0.008334749,-0.89766675,-0.9213577,-0.92006826,-0.9303934,-0.88412935,-0.9262299,-0.9126916,-0.90744025,-0.90127856,-0.8936652,-0.90803796,-0.90575564,-0.9016494,-0.89719856,-0.88951474,-0.8959561,0.49098292,-0.8005829,-0.9747,-0.80892265,0.045584224,-0.502729,-0.83821535,-0.87670815,-0.031404104,-0.18016557,0.42090517,-0.97522205,-0.03961795,-0.98394334,-0.20660333,-0.67955726,1.196471,-0.31755835,-0.09836828,0.2840544,0.119349904,0.63198024,0.4761936,-0.3310005,0.31718627,0.5467515,-0.6439738,0.6644896,-0.7310419,0.39213175,0.67176974,0.62803024,-0.7283271,0.50585926,0.6914363,-0.67054003,0.47309452,-0.26943678,-0.27989253,-0.53954434,0.16393001,-0.672291,0.6339851,0.68389904,-0.3867878,-0.3182125,-0.65420216,0.29113594,-0.6819102,0.51953226,0.5576115,0.6023223,0.40086022,0.43488714,-0.60130334,0.01788576,0.69110835,-0.63920146,0.09350391,0.4764131,0.44439945,0.4013239,0.6645194,-0.18578522,-0.49618036,-0.4696264,0.55617815,-0.6828623,0.2886561,-0.2773584,-0.47673553,0.6461143,0.11005242,0.6642563,-0.62399185,-0.10707144,0.17340611,0.71727455,0.6085095,-0.2913226,0.22804216,0.3644651,0.6174935,-0.42997614,0.61633116,-0.5061072,0.6604215,-0.34128255,-0.6028672,-0.2956747,0.37657005,0.012129848,-0.4132184,-0.5189805,0.5877639,0.6738955,0.5176122,-0.6668168,0.17149796,-0.68593985,0.6860553,-0.24861126,-0.41855967,0.67229134,-0.26453075,0.60118276,-0.6609257,-0.60767764,0.712173,-0.046464022,-0.32035896,-0.32178286,0.44197074,0.3910065,0.36978826,0.41769174,-0.38222662,-0.17927526,0.28916994
0.29456216,0.7867731,0.67695904,-0.07596114,-0.88543916,0.37010002,-0.3779319,-0.020367462,-0.30876532,-0.1895184,0.106621265,-0.30789474,0.07610297,-0.0950704,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.88403225,-0.8869355,-0.8927419,-0.9,-0.9,-0.9,-0.9,0.66581815,-0.9,-0.9,-0.9,-0.0027673424,-0.71579295,-0.9,-0.9,-0.077084914,-0.058485996,0.4226684,-0.9,0.07629983,-0.9,-0.18414792,0.31938314,0.74868363,0.6932976,-0.04473751,-0.8331689,0.35201603,-0.39564326,0.037647344,-0.3495918,-0.14381102,0.15244861,-0.17764622,0.07462307,0.0036991742,-0.8810722,-0.916986,-0.9168104,-0.93220246,-0.8779467,-0.92304933,-0.9172708,-0.8996807,-0.9129602,-0.907741,-0.9152726,-0.91535383,-0.8933237,-0.8856293,-0.8823531,-0.88654256,0.44265744,-0.8626161,-0.9703129,-0.85518193,0.16491938,-0.5652366,-0.8537848,-0.90080106,-0.0092675565,-0.044426613,0.30795258,-0.97185427,-0.12122076,-0.9802953,-0.22339445,-0.77929646,1.4446107,-0.32095757,-0.09186965,0.2690111,0.18043923,0.6266339,0.45245874,-0.34309477,0.27727112,0.5718008,-0.6345906,0.67576486,-0.7200775,0.39140335,0.67212695,0.6189297,-0.741036,0.4907171,0.6939472,-0.6641192,0.44145444,-0.19140707,-0.27989763,-0.51171887,0.16385633,-0.6535767,0.62208027,0.6840636,-0.38441074,-0.43824852,-0.64023,0.32813054,-0.6865062,0.4981399,0.5631612,0.61929977,0.494749,0.41529083,-0.6191409,0.07458851,0.6887105,-0.63961416,-0.027772354,0.46878585,0.4347498,0.3884869,0.67767256,-0.082250156,-0.5105807,-0.46565446,0.57182485,-0.6793616,0.25568175,-0.28993,-0.46399182,0.6426179,0.14081085,0.6670364,-0.6199589,-0.123017356,0.34841573,0.720758,0.58273834,-0.22770199,0.147223,0.32608056,0.5928838,-0.4177774,0.62066126,-0.51116276,0.6729897,-0.4971079,-0.59142697,-0.246911,0.37412235,0.061337113,-0.42581373,-0.5063182,0.58043474,0.67837155,0.5266163,-0.69148654,0.16555326,-0.6721054,0.6900114,-0.27600658,-0.42889565,0.67785585,-0.24542801,0.6063665,-0.6785034,-0.59104776,0.7049868,-0.04878062,-0.32532582,-0.31811056,0.4422583,0.3873718,0.36903715,0.4232968,-0.38573113,-0.18155317,0.27636373
0.32562238,0.77979517,0.6769208,-0.05521601,-0.88566315,0.36981556,-0.37785062,-0.060623035,-0.47332707,-0.1151558,0.09889041,-0.34736842,0.06286767,-0.107746474,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.88258064,-0.8869355,-0.8912903,-0.9,-0.9,-0.9,-0.9,0.1264521,-0.9,-0.9,-0.9,0.11697135,-0.5530067,-0.9,-0.9,-0.03772806,0.58590764,-0.16628107,-0.9,-0.71142936,-0.9,-0.15661113,0.3529415,0.71567345,0.69315594,-0.06674574,-0.8220458,0.34529,-0.36570472,0.0014762812,-0.3246354,-0.17615704,0.13600719,-0.1892746,0.068376794,-0.012468645,-0.87499166,-0.9169446,-0.9179387,-0.9381645,-0.8791481,-0.9247119,-0.92472905,-0.8966394,-0.91488624,-0.90330213,-0.9094459,-0.9053431,-0.8745582,-0.86574346,-0.8688331,-0.8752044,0.3692772,-0.92528504,-0.9648989,-0.9013256,0.2430777,-0.6114222,-0.8701199,-0.9126122,0.056739643,0.12874028,0.14296998,-0.9657928,-0.25056517,-0.9752789,-0.22042122,-0.8801117,1.6785429,-0.32516,-0.08495716,0.25530577,0.23343179,0.6194685,0.4289219,-0.358768,0.23867509,0.5921971,-0.62800515,0.6847192,-0.70880115,0.39094532,0.671687,0.6070387,-0.74946725,0.474525,0.69676375,-0.65754753,0.39667627,-0.10465251,-0.279056,-0.48150748,0.16839871,-0.6341645,0.61041343,0.68087405,-0.38299024,-0.5357279,-0.6249097,0.36125624,-0.68960994,0.47819245,0.56806076,0.63147485,0.5636772,0.3900752,-0.62827164,0.13114224,0.682185,-0.63833994,-0.1544555,0.4631417,0.4188892,0.37663075,0.6860133,0.036529113,-0.5248862,-0.46149096,0.5829072,-0.6768686,0.21334347,-0.29286772,-0.45338565,0.6373436,0.17011854,0.66766113,-0.6151935,-0.12742428,0.496927,0.7224436,0.5507406,-0.16157307,0.059739184,0.28669706,0.5630992,-0.40433776,0.62285966,-0.51655865,0.6802481,-0.6146372,-0.58125377,-0.19737048,0.37240058,0.112262376,-0.43614787,-0.49265653,0.5735546,0.68273,0.5321782,-0.71276504,0.14674374,-0.6542528,0.69337744,-0.29910052,-0.44264978,0.68364364,-0.22378282,0.61268073,-0.6939027,-0.57572246,0.69651294,-0.052373648,-0.32907826,-0.31423545,0.44231528,0.38411644,0.36855447,0.42834482,-0.3891985,-0.18462473,0.2634759
0.3397873,0.74461484,0.6770356,-0.041978206,-0.88583386,0.367657,-0.37782353,-0.10686905,-0.37111217,-0.18654391,0.052827425,-0.33157897,0.06286768,-0.13943662,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.88258064,-0.88548386,-0.8883871,-0.9,-0.9,-0.9,-0.9,0.047083497,-0.9,-0.9,-0.9,0.5450675,-0.63020396,-0.9,-0.9,0.3325042,0.118762314,-0.19191001,-0.9,-0.5472309,-0.9,-0.2681002,0.39876077,0.6719764,0.6744385,-0.065789364,-0.8030267,0.361084,-0.36861244,-0.09412496,-0.30011365,-0.20467784,0.06914551,-0.22471553,0.04945057,-0.12020965,-0.8877276,-0.9189359,-0.9205319,-0.9465849,-0.89712495,-0.9387461,-0.9371131,-0.91124016,-0.8910003,-0.85162425,-0.8700647,-0.8502012,-0.84542733,-0.84954506,-0.85798055,-0.8718129,0.23009795,-0.9551984,-0.958981,-0.9335026,0.2691672,-0.62948763,-0.88877654,-0.9207265,0.15972543,0.20120978,-0.07410545,-0.9510314,-0.43375415,-0.9735677,-0.22773892,-0.97855216,1.8973023,-0.32981056,-0.077794775,0.24341156,0.2744619,0.6104361,0.4074937,-0.37928227,0.20340736,0.610448,-0.62525344,0.6918689,-0.6982296,0.39259988,0.6710731,0.5925344,-0.7553984,0.45679545,0.6999104,-0.6511494,0.3373836,-0.008833119,-0.2789012,-0.44626454,0.17709434,-0.6136341,0.5984078,0.67365354,-0.38410527,-0.60640883,-0.6073892,0.38925475,-0.6913725,0.4592252,0.5734557,0.6405095,0.6099083,0.35731947,-0.6320372,0.18461762,0.6725857,-0.63448524,-0.2778445,0.45907497,0.3959793,0.36607292,0.69100714,0.16833487,-0.54067683,-0.45768747,0.5886557,-0.6755486,0.15945369,-0.2851299,-0.4473725,0.6303451,0.19922076,0.668514,-0.6092646,-0.11923697,0.6046062,0.7235187,0.51032954,-0.095151335,-0.03064765,0.24691579,0.5275192,-0.39032647,0.622131,-0.52220196,0.68577003,-0.69058454,-0.57439697,-0.1497301,0.37164834,0.16225073,-0.44229954,-0.47778344,0.5672625,0.68730026,0.53362185,-0.7308042,0.115179464,-0.63236654,0.6965951,-0.3172648,-0.45989698,0.6888624,-0.2017742,0.6213058,-0.70696044,-0.5614882,0.6868483,-0.05689121,-0.33190963,-0.31020597,0.44221193,0.381217,0.3682781,0.43269047,-0.3924956,-0.18830042,0.25070363
0.3404357,0.686238,0.67713773,-0.040401682,-0.8859192,0.34317666,-0.37798607,-0.032827538,-0.24938738,-0.24815865,0.103722185,-0.26842105,0.052941203,-0.120422505,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.88258064,-0.8883871,-0.8912903,-0.9,-0.9,-0.9,-0.9,-0.08507468,-0.9,-0.9,-0.9,0.5007515,-0.5950375,-0.9,-0.9,0.5876213,-0.16769402,-0.24726292,-0.9,-0.5003133,-0.9,-0.17876247,0.39483705,0.64077115,0.6757605,-0.095514596,-0.79322296,0.3282511,-0.3876607,-0.13569486,-0.27204707,-0.23033455,0.039862547,-0.24710236,0.024502192,-0.20078939,-0.8883328,-0.9229828,-0.9221009,-0.95471156,-0.8984006,-0.9368764,-0.93435985,-0.8989586,-0.8463598,-0.7666116,-0.8029389,-0.7480611,-0.76875705,-0.78268605,-0.81735265,-0.84269273,0.07347455,-0.96875304,-0.9472057,-0.94969285,0.37708402,-0.6190594,-0.89729017,-0.9157568,0.32025996,0.16241093,-0.1768593,-0.9351585,-0.52132744,-0.97215974,-0.20664068,-1.0706744,2.1014738,-0.33455512,-0.07063582,0.23310539,0.3017027,0.6002746,0.38935873,-0.4057132,0.17299989,0.6282599,-0.6273921,0.6970832,-0.6898013,0.39735585,0.67048264,0.5771788,-0.75991386,0.43936196,0.7035891,-0.64488846,0.26261097,0.091252044,-0.2796657,-0.40436062,0.18785867,-0.59029335,0.58410203,0.6623584,-0.39020264,-0.6517073,-0.5871971,0.40933794,-0.6925225,0.44011766,0.5804863,0.6476279,0.637202,0.31439346,-0.63276917,0.23368764,0.66003,-0.6272343,-0.38503164,0.45712227,0.36572057,0.35648334,0.69268864,0.302407,-0.5564116,-0.45570707,0.5886338,-0.6770879,0.09035936,-0.2681485,-0.44766414,0.62116104,0.23015215,0.6725404,-0.6021734,-0.10056411,0.6725225,0.72469443,0.46014997,-0.032729913,-0.11886629,0.2122152,0.4855037,-0.378943,0.6181689,-0.52985257,0.6930907,-0.73380715,-0.5742839,-0.10577049,0.37120596,0.20856728,-0.4425596,-0.4584355,0.55905986,0.69183344,0.5312023,-0.7435458,0.07514569,-0.60673857,0.699215,-0.32775873,-0.47897595,0.69295216,-0.18206386,0.6309104,-0.71802175,-0.5487701,0.67710906,-0.061930154,-0.3341225,-0.30607834,0.44206864,0.3786551,0.36814907,0.43620634,-0.39549816,-0.19239414,0.23835653
0.34064066,0.62808865,0.67713773,-0.042766422,-0.88240963,0.26459858,-0.37779644,-0.104952134,-0.27950048,-0.20906515,0.0115962075,-0.25263157,-0.04301467,-0.14577463,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.88258064,-0.83903223,-0.85645163,-0.81725806,-0.63,-0.6198387,-0.70258063,-0.7417742,-0.20286469,-0.9,-0.9,-0.9,0.4891051,-0.39538223,-0.9,-0.9,0.7086278,-0.16735546,-0.25069964,-0.9,-0.50255305,-0.9,-0.10493322,0.3752896,0.62737554,0.6843984,-0.12633601,-0.7860325,0.29321682,-0.41306448,-0.1586526,-0.2528586,-0.24766359,0.02326033,-0.2722076,0.00090293004,-0.25755444,-0.8859915,-0.9278749,-0.9234549,-0.95998496,-0.8976432,-0.9344734,-0.92927897,-0.8890012,-0.7948023,-0.670675,-0.7281701,-0.6190458,-0.62474674,-0.65230644,-0.73647004,-0.78550535,-0.06142312,-0.97447175,-0.93752843,-0.9527372,0.44196424,-0.5901026,-0.8997412,-0.901399,0.44627467,0.07594579,-0.21854924,-0.92024076,-0.5389847,-0.9713955,-0.18147008,-1.1546663,2.292166,-0.33908638,-0.06371473,0.2234362,0.31591988,0.59274226,0.37504992,-0.43275535,0.14970942,0.6431422,-0.6311342,0.70300317,-0.6812278,0.4082967,0.66765165,0.56135845,-0.76575553,0.42484313,0.7082862,-0.63724554,0.17415276,0.18900941,-0.28574604,-0.3530815,0.20368813,-0.56736124,0.5691104,0.6484134,-0.40331617,-0.6766885,-0.5657252,0.4255646,-0.69208914,0.42087942,0.58684474,0.65300757,0.6534854,0.2632906,-0.63163,0.27570614,0.64697176,-0.6176163,-0.46655032,0.45479056,0.32747015,0.3516545,0.6943721,0.42192525,-0.57309353,-0.45583582,0.58699644,-0.67791235,0.007896155,-0.24514876,-0.45034936,0.61031944,0.2645857,0.6768002,-0.59375066,-0.08193462,0.713954,0.72684354,0.40289736,0.02501264,-0.1967197,0.17628056,0.43828568,-0.36948594,0.61145043,-0.5358212,0.7009915,-0.7571844,-0.5756985,-0.06521043,0.37306583,0.24896453,-0.43772623,-0.43723392,0.55137503,0.69544655,0.52609026,-0.75337166,0.030512983,-0.5819788,0.7010668,-0.32868806,-0.49667716,0.69341004,-0.1638849,0.63944596,-0.7249074,-0.5364079,0.6672666,-0.06712204,-0.335956,-0.3018882,0.44202155,0.376403,0.36813644,0.43882623,-0.3981179,-0.19671433,0.2266979
0.3409141,0.58763695,0.67713773,-0.07492268,-0.84894633,0.19420294,-0.37744388,-0.18378605,-0.24090481,-0.22861189,-0.057337224,-0.18947369,-0.082720555,-0.22816901,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.7562903,-0.6212903,-0.70403224,-0.48919356,0.08129031,0.074032225,-0.21338709,-0.33967742,-0.26125944,-0.9,-0.9,-0.9,0.43912548,-0.13162532,-0.9,-0.9,0.73155296,-0.09073323,-0.2248131,-0.9,-0.5786365,-0.9,-0.06856445,0.36960548,0.6294306,0.6916875,-0.15430738,-0.7501683,0.24535397,-0.42464697,-0.2031164,-0.25872988,-0.24419673,-0.025479881,-0.326808,-0.052529287,-0.31483868,-0.875637,-0.9310525,-0.91995305,-0.9623799,-0.8975981,-0.9326369,-0.92221487,-0.8845469,-0.7162897,-0.5324051,-0.6222366,-0.42627028,-0.29384995,-0.34218103,-0.531048,-0.6398261,-0.18529642,-0.9781404,-0.93098557,-0.94984406,0.49498764,-0.44711193,-0.90082633,-0.87800044,0.5563833,0.0023289337,-0.2412892,-0.9068267,-0.51160306,-0.96952903,-0.15806827,-1.2341753,2.4660547,-0.34324592,-0.057178237,0.21297437,0.31774557,0.58585787,0.3622569,-0.45703855,0.13297267,0.65300924,-0.63259465,0.7085138,-0.67094696,0.4239328,0.6630461,0.54363406,-0.7718945,0.4120225,0.71393895,-0.6273762,0.0738857,0.27870005,-0.29620087,-0.29201064,0.22348456,-0.5437703,0.5558185,0.6315748,-0.41865283,-0.68833566,-0.54143816,0.44576004,-0.69224876,0.39878082,0.5928495,0.6584079,0.66307765,0.20663582,-0.6293554,0.31126586,0.63448066,-0.6066546,-0.5220914,0.45273086,0.2837426,0.3508317,0.69436985,0.5154736,-0.5898033,-0.45591125,0.58603245,-0.6775146,-0.08171794,-0.21734163,-0.4520311,0.59907794,0.30125245,0.67982864,-0.5850089,-0.06615927,0.73864776,0.72883636,0.34023628,0.07934164,-0.25988367,0.13457428,0.38727325,-0.36165103,0.6042478,-0.5386947,0.70811254,-0.7701597,-0.5763759,-0.026033176,0.37824002,0.28073356,-0.42955154,-0.41469815,0.5456507,0.69635636,0.5206243,-0.7603401,-0.017986253,-0.5607535,0.6998812,-0.32264614,-0.5104425,0.69137555,-0.14699195,0.6462284,-0.7286143,-0.523101,0.6570256,-0.072279714,-0.33759493,-0.2976289,0.44213337,0.3744286,0.36822513,0.4406096,-0.4003616,-0.2010417,0.21589871
0.34152812,0.56709504,0.6770867,-0.14278865,-0.76319194,0.1748429,-0.37633273,-0.31581476,-0.27016965,-0.203966,-0.16975668,-0.40263158,-0.09595586,-0.42464787,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.60096776,-0.34693548,-0.47903228,-0.09000003,0.3614516,0.3251613,-0.020322587,-0.22500001,-0.30036148,-0.9,-0.9,-0.9,0.30793262,0.09409908,-0.9,-0.9,0.7348889,-0.0520929,-0.24889445,-0.9,-0.5753102,-0.9,-0.007019931,0.37480792,0.6420779,0.6958541,-0.18951574,-0.69218695,0.20416571,-0.42718035,-0.2715228,-0.28492162,-0.22982992,-0.0987856,-0.39433452,-0.12731126,-0.38663894,-0.8545601,-0.9288969,-0.9076533,-0.95968074,-0.89668506,-0.9283756,-0.90902144,-0.88108945,-0.57968026,-0.30674368,-0.44204193,-0.122711554,0.20095506,0.14198071,-0.15177812,-0.36126044,-0.2900919,-0.9749859,-0.92551845,-0.9332958,0.50385594,-0.16624382,-0.8957259,-0.8494727,0.6556117,-0.06333046,-0.2394456,-0.8891488,-0.44591445,-0.963829,-0.105311155,-1.3161548,2.6297698,-0.34694836,-0.05120108,0.19706659,0.3058269,0.57740504,0.35033408,-0.48005307,0.12376351,0.6585064,-0.63062584,0.7123697,-0.657695,0.44493097,0.6576128,0.52225226,-0.7777416,0.39572844,0.72205037,-0.6150669,-0.0397203,0.35508826,-0.30710563,-0.21875837,0.24805535,-0.51782215,0.54533684,0.6117741,-0.43417916,-0.69020694,-0.5103486,0.47512332,-0.6941438,0.3678177,0.60003906,0.6669304,0.6695564,0.1444566,-0.6267579,0.3424779,0.62352324,-0.5944646,-0.556176,0.45224544,0.23550114,0.35246003,0.69141436,0.582638,-0.6072699,-0.4528118,0.585984,-0.67565966,-0.17485154,-0.18122038,-0.45020646,0.58951455,0.33801085,0.6812897,-0.576881,-0.05174801,0.75690246,0.7307815,0.27011347,0.13437541,-0.3069807,0.08350821,0.32894906,-0.3559923,0.59926695,-0.54017013,0.71404344,-0.77938485,-0.5762019,0.017005915,0.38858473,0.30195194,-0.4179138,-0.39187625,0.5434158,0.6954628,0.51934195,-0.76528335,-0.07049563,-0.5459115,0.69423395,-0.31554386,-0.51975524,0.6890015,-0.12741706,0.65093076,-0.7308131,-0.5064524,0.6449427,-0.07733302,-0.33912688,-0.29335964,0.44245234,0.3727861,0.36841476,0.44162577,-0.40228838,-0.2051737,0.20611025
