in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.3436101,0.55838525,0.6770484,-0.22465578,-0.63155746,0.17007399,-0.37530264,-0.24608636,-0.3562677,-0.19419263,-0.14141023,-0.45789474,-0.13235292,-0.5197183,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.5066129,-0.14080645,-0.28596777,0.1887097,0.4369354,0.34258065,0.0,-0.24677423,-0.34189153,-0.9,-0.9,-0.9,0.20038515,0.24716888,-0.9,-0.9,0.71604306,-0.07093579,-0.24301115,-0.9,-0.57292783,-0.9,0.014715564,0.41668814,0.6208438,0.6799506,-0.27139804,-0.6195326,0.18315165,-0.39969614,-0.29235378,-0.31479913,-0.21074276,-0.12897016,-0.42685214,-0.17172718,-0.42505884,-0.85315186,-0.9227754,-0.89976573,-0.9540596,-0.90987486,-0.92850566,-0.9001209,-0.8832983,-0.4860741,-0.13828404,-0.29291868,0.120762505,0.398474,0.34231955,0.02515311,-0.21041171,-0.33614263,-0.96810824,-0.917594,-0.9123386,0.2853103,0.053077716,-0.8755803,-0.83016944,0.69279623,-0.057189524,-0.23361489,-0.88630855,-0.450329,-0.9438489,0.02929405,-1.4035293,2.788083,-0.35022077,-0.04599643,0.17215388,0.2809911,0.56662714,0.3394938,-0.5023755,0.12333216,0.6597489,-0.6254073,0.71409494,-0.641636,0.47155032,0.64974797,0.49585718,-0.78325784,0.37479645,0.73274547,-0.59972125,-0.16359083,0.4139812,-0.31635612,-0.13028112,0.27694592,-0.4884131,0.537606,0.5882177,-0.45018807,-0.6838277,-0.46900162,0.5137113,-0.69767976,0.32384893,0.6077934,0.67974305,0.67419964,0.07704522,-0.6249111,0.37003306,0.6139791,-0.58064127,-0.57359743,0.45524865,0.18364024,0.35560608,0.6846895,0.62793005,-0.62515724,-0.4456636,0.58719534,-0.6727446,-0.26808944,-0.13383138,-0.44421044,0.58362114,0.37231612,0.6806304,-0.5709815,-0.039057035,0.7739038,0.7318403,0.19039537,0.19276781,-0.33936092,0.020498764,0.25940046,-0.353874,0.5977726,-0.54170907,0.71872514,-0.78688115,-0.57537735,0.06506707,0.4055369,0.31255433,-0.40252134,-0.3712953,0.54411256,0.69444793,0.5234659,-0.7679476,-0.12668216,-0.537573,0.68345517,-0.3109072,-0.526559,0.68650985,-0.102284394,0.65401703,-0.7336243,-0.48532462,0.6292867,-0.08229447,-0.34056428,-0.2891618,0.44303775,0.37160036,0.36871064,0.44198403,-0.40404874,-0.20899172,0.19747494
0.36484042,0.5563248,0.6770484,-0.3097635,-0.50848883,0.16893615,-0.37429985,-0.20894572,-0.4050424,-0.15467422,-0.14334294,-0.52894735,-0.18860291,-0.55774647,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.4616129,-0.043548398,-0.19306453,0.30048388,0.47322577,0.34258065,0.005806446,-0.25258067,-0.36836344,-0.9,-0.9,-0.9,-0.021846807,0.36849496,-0.9,-0.9,0.68363875,-0.052713722,-0.2277483,-0.9,-0.50108093,-0.9,0.1164466,0.45760095,0.5948522,0.6617588,-0.34988505,-0.55043447,0.19225715,-0.36301053,-0.2897361,-0.3416676,-0.19838218,-0.13076355,-0.4455333,-0.19178088,-0.44532913,-0.86074555,-0.9150907,-0.8955268,-0.9465331,-0.92205334,-0.9289441,-0.8956622,-0.88477206,-0.4313887,-0.038451403,-0.20250171,0.25923666,0.44909877,0.3799789,0.053375952,-0.18237267,-0.3735843,-0.96228164,-0.9120124,-0.89096946,-0.0327175,0.2129129,-0.84590137,-0.8146451,0.679321,-0.051185586,-0.240195,-0.8930961,-0.4919974,-0.9141351,0.12974761,-1.4885046,2.9397032,-0.3531176,-0.04179271,0.14288996,0.2530113,0.55384743,0.32841858,-0.52319306,0.12989296,0.6574244,-0.61837375,0.71077794,-0.62753016,0.4950804,0.6392472,0.46303383,-0.7871718,0.35500342,0.74064815,-0.5840571,-0.28705254,0.45770168,-0.32421076,-0.030824006,0.30478778,-0.4572272,0.5322684,0.5597076,-0.46712247,-0.673027,-0.42090988,0.55225724,-0.7011245,0.27054316,0.6144344,0.6924837,0.67764616,0.004416474,-0.62404466,0.39304122,0.60793483,-0.563951,-0.5824416,0.46049196,0.1273821,0.35723072,0.67701524,0.6554054,-0.6405487,-0.43971488,0.5883346,-0.6719987,-0.35706103,-0.07853251,-0.43972585,0.5831194,0.40284023,0.67802984,-0.56721187,-0.020641113,0.7868973,0.72979426,0.10221787,0.25060785,-0.36543065,-0.052466962,0.1799491,-0.35647634,0.59323597,-0.542826,0.7223239,-0.7920952,-0.5714791,0.11091839,0.42344514,0.31773034,-0.38266405,-0.35446796,0.54469633,0.6965865,0.5268813,-0.7685377,-0.18612266,-0.5312822,0.67002827,-0.3050881,-0.5337613,0.6823724,-0.07711172,0.6591506,-0.73849815,-0.465009,0.61143696,-0.0872033,-0.3418997,-0.2851423,0.44394088,0.371014,0.3691102,0.44177967,-0.40579987,-0.21241143,0.19016378
0.4152878,0.5564006,0.67666554,-0.3926441,-0.44255424,0.16910347,-0.3732158,-0.32779562,-0.41903865,-0.15339942,-0.1871511,-0.6236842,-0.25147057,-0.5830986,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.43693548,-0.002903234,-0.14661294,0.35564512,0.5037096,0.35999998,0.026129007,-0.243871,-0.41024795,-0.9,-0.9,-0.8942279,-0.36932945,0.42719316,-0.87737113,-0.84351474,0.47572023,-0.015559119,-0.2341415,-0.9,-0.53714633,-0.9,0.16438873,0.4969511,0.5755042,0.6473966,-0.42049748,-0.48955572,0.21440971,-0.31339493,-0.27525485,-0.3646885,-0.19048022,-0.12017118,-0.4598651,-0.20172277,-0.4493169,-0.87287015,-0.9089424,-0.8960636,-0.938992,-0.9316477,-0.9297655,-0.89627665,-0.88734895,-0.40850317,0.007282203,-0.15986215,0.32599267,0.46274403,0.3756534,0.04041316,-0.19528352,-0.3971701,-0.95764065,-0.909211,-0.8578846,-0.33801723,0.3146741,-0.80232203,-0.7868537,0.6259438,-0.037734028,-0.2527815,-0.9025873,-0.5385181,-0.8697534,0.18403238,-1.5620334,3.0831475,-0.35559613,-0.038728517,0.11287387,0.22539414,0.5384528,0.316739,-0.5399282,0.1433199,0.65200067,-0.6099186,0.7046116,-0.61576337,0.51255286,0.6269945,0.42317227,-0.789288,0.33936608,0.744476,-0.5711177,-0.39841467,0.49060193,-0.331109,0.07686218,0.32956716,-0.42287418,0.52828133,0.52650446,-0.48363942,-0.6614658,-0.36511734,0.58327,-0.703638,0.21128252,0.6187721,0.7033363,0.68066984,-0.07111476,-0.62407815,0.41011995,0.6043009,-0.54527134,-0.5862599,0.46559474,0.06615194,0.35895732,0.6694786,0.67230666,-0.6511706,-0.43724877,0.5885032,-0.6740186,-0.4352582,-0.018833615,-0.43799123,0.5855386,0.42817092,0.6731799,-0.5635761,0.0070376927,0.7946606,0.72608167,0.0072941678,0.30439043,-0.3869713,-0.1282779,0.090640835,-0.36258957,0.5812011,-0.5445202,0.7247374,-0.7956941,-0.56552064,0.14916685,0.43821204,0.31979313,-0.35979775,-0.34034795,0.54363704,0.7006413,0.5258357,-0.7676587,-0.24897501,-0.5237565,0.6568894,-0.2960481,-0.5421075,0.6771766,-0.054784976,0.6658977,-0.743774,-0.44600686,0.593204,-0.092032775,-0.34320757,-0.28145358,0.44515225,0.37104902,0.36953303,0.4409898,-0.4075024,-0.215354,0.18441395
0.47836447,0.55714643,0.65485406,-0.46845528,-0.42339578,0.16920388,-0.37053245,-0.3263579,-0.39062205,-0.15254958,-0.14108811,-0.5368421,-0.2713235,-0.5514084,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.41806453,0.014516104,-0.1320968,0.37596768,0.5167741,0.36580643,0.040645123,-0.243871,-0.47643048,-0.9,-0.9,-0.7995483,-0.55749124,0.35184908,-0.63332456,-0.67441785,0.36571288,-0.061503213,-0.24231377,-0.9,-0.6516284,-0.9,0.12536494,0.5368574,0.5475711,0.63219386,-0.48127815,-0.44848594,0.24001126,-0.25611445,-0.2532237,-0.37924892,-0.18082358,-0.098434195,-0.46138743,-0.20639136,-0.43167266,-0.8897613,-0.9071823,-0.90370595,-0.9336226,-0.9397364,-0.9314787,-0.90329486,-0.892901,-0.427631,0.002221074,-0.16170423,0.3395719,0.45220995,0.34604663,0.008478083,-0.23422979,-0.39920077,-0.9511382,-0.90887016,-0.79692596,-0.5925052,0.3486069,-0.73709536,-0.7314117,0.51314056,-0.01494283,-0.28326067,-0.9099475,-0.5993389,-0.80764455,0.1908967,-1.6188769,3.2188556,-0.35749862,-0.036854003,0.08285633,0.19759096,0.519617,0.30428532,-0.55206865,0.16420841,0.6432035,-0.5999504,0.69767636,-0.6051708,0.5239196,0.6141073,0.37363595,-0.7898548,0.3270415,0.7447239,-0.56206703,-0.489945,0.5175485,-0.33693302,0.1908928,0.35150197,-0.38392955,0.5250377,0.48819473,-0.4990319,-0.6493255,-0.29708213,0.6055096,-0.7061275,0.14715984,0.62108254,0.7127055,0.68412644,-0.14650683,-0.6248258,0.42052883,0.6021388,-0.5257716,-0.58695287,0.46862897,-0.0015483113,0.3629466,0.6619205,0.6840379,-0.65787154,-0.43802541,0.5871584,-0.6778107,-0.49785134,0.043532114,-0.43808323,0.5896507,0.4467304,0.66526854,-0.5594817,0.04523499,0.7979849,0.72189873,-0.092733145,0.3531261,-0.404536,-0.2018655,-0.010923621,-0.37111574,0.56041056,-0.547481,0.72499645,-0.7984395,-0.55777615,0.17722596,0.44939658,0.31836367,-0.3344916,-0.3291209,0.5405675,0.7056191,0.5196241,-0.76523966,-0.3141813,-0.51380575,0.64493465,-0.2835299,-0.55207926,0.6720254,-0.03640859,0.6734739,-0.74800766,-0.42657956,0.5744355,-0.09667399,-0.34457648,-0.27822566,0.44662875,0.37164485,0.36990383,0.43952122,-0.40907344,-0.21770431,0.18040244
0.52713954,0.557867,0.60373944,-0.525248,-0.42725736,0.16836722,-0.34193832,-0.19696489,-0.3927427,-0.11558073,-0.020293547,-0.45789474,-0.19191174,-0.29788733,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.42967743,-1.0896474e-08,-0.14661294,0.35709673,0.5124193,0.3745161,0.040645123,-0.243871,-0.5559672,-0.9,-0.9,-0.6395821,-0.68753797,0.1492659,-0.4977061,-0.57811993,0.26147687,-0.13008901,-0.31805944,-0.9,-0.8057773,-0.78901625,0.058084093,0.55031645,0.5250618,0.6151213,-0.52968776,-0.4448094,0.23865949,-0.21821253,-0.2131473,-0.38104147,-0.16684881,-0.05512121,-0.44402978,-0.19686691,-0.39357233,-0.90492487,-0.91048235,-0.9151261,-0.93207395,-0.9438736,-0.9321123,-0.9114664,-0.8938019,-0.44291937,-0.01195788,-0.17326403,0.333084,0.43664414,0.31788394,-0.017569683,-0.27615216,-0.40966123,-0.93598086,-0.9044396,-0.6861622,-0.7171805,0.29338473,-0.65543026,-0.64134663,0.39728126,-0.051749762,-0.30671465,-0.9097243,-0.6442965,-0.7352224,0.16079374,-1.6566652,3.3461773,-0.35860887,-0.03620519,0.051597506,0.1673608,0.4949727,0.29092667,-0.5602117,0.1929239,0.6304881,-0.5884223,0.6906192,-0.59427917,0.5299968,0.60007197,0.30960742,-0.78873366,0.3166324,0.7413202,-0.55752873,-0.5593158,0.5422097,-0.34141755,0.3078194,0.37150058,-0.3391771,0.52271837,0.44264013,-0.5128714,-0.63573384,-0.211069,0.6200325,-0.7092987,0.07793442,0.62189114,0.7212374,0.6884188,-0.2179547,-0.6264415,0.42392614,0.6008452,-0.5054503,-0.5854191,0.46833423,-0.076903075,0.36975914,0.6527282,0.6936371,-0.6616403,-0.44150138,0.5836836,-0.68278164,-0.54354745,0.10737876,-0.43894434,0.5950357,0.45653552,0.6536407,-0.5540944,0.09345849,0.79736316,0.71719486,-0.1952752,0.39745677,-0.41854537,-0.26860848,-0.12635027,-0.38207647,0.5294116,-0.5520185,0.7226344,-0.8007762,-0.54734194,0.1937847,0.458243,0.31174394,-0.30611664,-0.32209116,0.5351696,0.7112777,0.50717014,-0.7602985,-0.37994277,-0.5006596,0.6341316,-0.2681901,-0.563941,0.667784,-0.023074972,0.68146807,-0.75075424,-0.404279,0.5541658,-0.10096886,-0.34607422,-0.27556276,0.4483372,0.37272403,0.37017608,0.43724576,-0.41047964,-0.21934128,0.17826341
0.5486425,0.55761415,0.55972093,-0.57128024,-0.44273558,0.166376,-0.26011273,-0.031629503,-0.36305374,-0.12067988,0.080851756,-0.48157895,-0.11249998,-0.26619717,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.44274193,-0.027580656,-0.1785484,0.32516128,0.49935478,0.36580643,0.034838676,-0.243871,-0.60519016,-0.9,-0.9,-0.4698403,-0.70644116,0.011042332,-0.4428377,-0.5246403,0.2514823,-0.26916927,-0.39101478,-0.9,-0.89117396,-0.57906765,-0.0026174604,0.5494694,0.5271669,0.60497594,-0.573329,-0.48818642,0.22117294,-0.21307208,-0.13935837,-0.38963604,-0.14169762,0.008740672,-0.419466,-0.17952482,-0.3176563,-0.91850054,-0.9169323,-0.9271154,-0.9365275,-0.9438486,-0.9337057,-0.92133,-0.8936384,-0.46105963,-0.050820895,-0.21403378,0.28768072,0.4423672,0.31979546,-0.015130429,-0.2890939,-0.41480175,-0.91334224,-0.8912214,-0.55057406,-0.72909856,0.17745523,-0.59046507,-0.54299134,0.32727346,-0.15572892,-0.320865,-0.9042299,-0.6597189,-0.6581046,0.086406484,-1.6740938,3.4612913,-0.35867304,-0.0368585,0.019678164,0.13436629,0.4651852,0.2775325,-0.5631738,0.22966033,0.6144845,-0.5761236,0.6852809,-0.58300596,0.53214145,0.58428884,0.22697078,-0.78650606,0.31004238,0.73456764,-0.55722356,-0.6072545,0.5656687,-0.34597635,0.42165458,0.39025238,-0.2880778,0.52022403,0.3893086,-0.52487373,-0.62009543,-0.104305364,0.62799263,-0.71221966,0.005880474,0.62042534,0.7280751,0.69295114,-0.28179526,-0.6276748,0.41991112,0.59745085,-0.4849382,-0.57980496,0.46525148,-0.15872167,0.3808968,0.64188343,0.70135915,-0.6640389,-0.44788808,0.57927424,-0.6877424,-0.57369715,0.17098393,-0.43863025,0.60077447,0.4576179,0.6382793,-0.54781157,0.14589418,0.79376,0.7120895,-0.29384243,0.4362408,-0.4277909,-0.32442397,-0.2513102,-0.3948399,0.48847905,-0.5566024,0.7183212,-0.8018487,-0.5344522,0.19600017,0.46578196,0.2985631,-0.27596962,-0.31829548,0.5268481,0.7153161,0.4882866,-0.75300235,-0.44112322,-0.48381463,0.6256259,-0.2478252,-0.5774972,0.6637588,-0.014358744,0.689362,-0.751751,-0.37914094,0.53162855,-0.10472429,-0.34774178,-0.27357325,0.45027944,0.37422007,0.37033537,0.433992,-0.41173196,-0.22016384,0.1781409
0.5564589,0.5565523,0.52789074,-0.60844135,-0.48520213,0.16540548,-0.21035068,-0.08841861,-0.35329878,-0.11983003,0.100823134,-0.40263158,-0.076102905,-0.23450702,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.45,-0.042096797,-0.19596775,0.3019355,0.48193544,0.37016127,0.023225784,-0.25258067,-0.6159723,-0.9,-0.9,-0.39960423,-0.6657986,0.066014424,-0.46492082,-0.44270805,0.297865,-0.44319722,-0.44896948,-0.9,-0.800027,-0.32927367,-0.09385698,0.55868584,0.5334918,0.5855886,-0.6298767,-0.5354629,0.19785745,-0.21475475,-0.033365246,-0.39458913,-0.10696328,0.095466815,-0.38127846,-0.15570119,-0.2063398,-0.93135506,-0.9255223,-0.93870544,-0.9456308,-0.941077,-0.93623996,-0.9299107,-0.8922099,-0.4784816,-0.095527045,-0.26397732,0.23390436,0.46303788,0.3464655,0.0051665236,-0.2791398,-0.41251543,-0.87982947,-0.8596177,-0.4377818,-0.65975296,0.06902896,-0.55649173,-0.44773036,0.33174247,-0.28119603,-0.3180282,-0.8908248,-0.6505671,-0.56522346,0.00034229457,-1.6762162,3.557284,-0.3574678,-0.038876608,-0.011717813,0.09836398,0.43208668,0.26420102,-0.5602095,0.27137184,0.5965939,-0.56356335,0.68249583,-0.5723965,0.5302362,0.56764275,0.12547208,-0.7840956,0.30761692,0.7253709,-0.5597093,-0.63723254,0.588031,-0.3522243,0.5217176,0.40843496,-0.22942336,0.51683813,0.32908204,-0.5326909,-0.60446566,0.018995563,0.63279355,-0.71311146,-0.06588107,0.6171892,0.73257047,0.69647413,-0.33589953,-0.6259687,0.41000694,0.58925605,-0.46644232,-0.57009125,0.4605928,-0.24178535,0.3973915,0.6303127,0.70731604,-0.6663869,-0.45465294,0.57627237,-0.6915838,-0.5898672,0.23256025,-0.43575844,0.605313,0.45135146,0.6195093,-0.541959,0.19836444,0.7874203,0.7069307,-0.37954348,0.46770674,-0.43117374,-0.3682496,-0.3737636,-0.40859085,0.43887833,-0.5599246,0.7123071,-0.8012011,-0.51900584,0.18377218,0.47136158,0.278772,-0.24652846,-0.3138723,0.51670635,0.71526915,0.4647525,-0.7447709,-0.49365327,-0.46424645,0.6199044,-0.22010833,-0.59028774,0.6600807,-0.009981504,0.696624,-0.75135624,-0.35226,0.5063823,-0.1077447,-0.34958488,-0.27234298,0.45245656,0.3760667,0.37040684,0.4296307,-0.41285616,-0.22009178,0.18012911
0.5566977,0.55554104,0.509589,-0.64533967,-0.55363286,0.16490349,-0.20658319,0.01964855,-0.367295,-0.112606235,0.16234782,-0.22105263,-0.05294114,-0.15845068,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.46596774,-0.07112903,-0.22935486,0.2641936,0.45870966,0.36580643,0.014516115,-0.2554839,-0.5103662,-0.82518756,-0.9,-0.3303681,-0.49940225,0.12047903,-0.54843086,-0.25851405,0.36875558,-0.5983479,-0.43273795,-0.9,-0.5815793,-0.31075522,-0.14186022,0.57780075,0.5301359,0.55697244,-0.6830734,-0.5651745,0.16508636,-0.21426135,0.05040147,-0.38133645,-0.08252802,0.17458141,-0.33926776,-0.12963533,-0.109920904,-0.9401037,-0.93274677,-0.9463029,-0.95257264,-0.9397415,-0.94141257,-0.9382201,-0.8943483,-0.5017877,-0.14612086,-0.31031275,0.18683387,0.48317617,0.37435606,0.025847118,-0.26358378,-0.42224103,-0.8210781,-0.8042518,-0.3548915,-0.5239958,0.029123934,-0.53867596,-0.33012563,0.36294097,-0.40221795,-0.30037224,-0.873635,-0.6169938,-0.46480474,-0.08662907,-1.6695652,3.6299083,-0.35492426,-0.0422941,-0.04207926,0.06065053,0.3982081,0.25277543,-0.55296916,0.3138192,0.5794973,-0.5506041,0.68248135,-0.56350034,0.5235399,0.55091125,0.00784314,-0.7819257,0.30982712,0.71472454,-0.56437284,-0.6537508,0.60802746,-0.36117953,0.6004155,0.426886,-0.16364771,0.5131226,0.26304543,-0.53529716,-0.58944905,0.14984214,0.6353351,-0.71101904,-0.13536543,0.6132083,0.7349004,0.69835913,-0.3810074,-0.619938,0.3978509,0.57632816,-0.45020673,-0.55709976,0.45578122,-0.31977683,0.4189919,0.618768,0.7108738,-0.6697579,-0.4595602,0.5754665,-0.6932305,-0.595144,0.29167172,-0.4308796,0.60881156,0.438811,0.5989939,-0.537957,0.2479387,0.7798037,0.7011634,-0.44680864,0.49151218,-0.42926338,-0.39967158,-0.4808665,-0.42299333,0.38143393,-0.5606642,0.7055856,-0.7987521,-0.50059676,0.158296,0.47483963,0.253995,-0.21952347,-0.30634072,0.50669765,0.7103893,0.43865502,-0.736816,-0.5344447,-0.4446514,0.61656696,-0.18465939,-0.60096174,0.65586716,-0.009472275,0.70323706,-0.749863,-0.32647622,0.47808895,-0.109883435,-0.35156065,-0.27194208,0.4548227,0.37821645,0.37045503,0.42415988,-0.41386715,-0.21913633,0.1842658
0.5567659,0.5493595,0.503565,-0.6762322,-0.62695986,0.16371545,-0.2063122,0.061102234,-0.39231858,-0.099433415,0.2045454,-0.22894737,-0.052941147,-0.11408449,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.47903225,-0.10161287,-0.25693554,0.225,0.44129023,0.36580643,0.011612892,-0.25258067,-0.41123748,-0.659499,-0.8930605,-0.28190687,-0.27133188,0.14803454,-0.63052225,-0.06457703,0.49940553,-0.61287963,-0.32740727,-0.9,-0.27540317,-0.3815984,-0.13536337,0.5880436,0.5412186,0.53429455,-0.71257675,-0.5958067,0.12332818,-0.22226569,0.07818162,-0.35483283,-0.08300376,0.22037137,-0.31113318,-0.10112511,-0.06274231,-0.93971705,-0.9345703,-0.9464406,-0.95224,-0.9370011,-0.9452188,-0.9433888,-0.89511466,-0.51591575,-0.18946923,-0.3386469,0.14965908,0.49737015,0.39970142,0.056459714,-0.23443577,-0.43256062,-0.712946,-0.7279999,-0.25763094,-0.30207226,0.018970255,-0.52664447,-0.19662298,0.39483914,-0.4850324,-0.26945835,-0.85823494,-0.5369937,-0.369858,-0.15811063,-1.6579882,3.6793163,-0.35113356,-0.04708628,-0.07116977,0.02243625,0.36548886,0.24532719,-0.5450877,0.35380948,0.56416374,-0.5356907,0.68404067,-0.5569472,0.5139859,0.5344707,-0.120323576,-0.7797729,0.31724164,0.7035976,-0.57013917,-0.6611601,0.62372476,-0.37171707,0.6570462,0.44618538,-0.09149869,0.50835425,0.19154626,-0.533696,-0.5744621,0.27792698,0.6350667,-0.70646805,-0.20269756,0.6101013,0.7357766,0.69921803,-0.41784367,-0.61190826,0.38541162,0.5622058,-0.43514124,-0.5424576,0.45303708,-0.38825992,0.44295698,0.6076344,0.7116071,-0.6737203,-0.462573,0.5749501,-0.69192344,-0.59352523,0.34744722,-0.42439058,0.6115333,0.41935334,0.5777479,-0.5360101,0.29429063,0.77215195,0.69433093,-0.495193,0.5103656,-0.42314982,-0.41911703,-0.5647689,-0.43876663,0.31558412,-0.5590289,0.6980259,-0.794734,-0.47971192,0.122090556,0.47567758,0.22586162,-0.1958112,-0.29764593,0.49795178,0.7029065,0.4104349,-0.7292212,-0.56299,-0.4269006,0.614757,-0.14342141,-0.6096232,0.65032566,-0.011793205,0.70918655,-0.7479114,-0.30358863,0.44626167,-0.11105472,-0.35359845,-0.2724261,0.4572913,0.3806179,0.37054116,0.41770002,-0.41474786,-0.21741225,0.19051804
0.55703884,0.53230655,0.5029907,-0.701169,-0.6636767,0.14735061,-0.20612258,0.115015954,-0.4211593,-0.053116128,0.24126692,-0.32368422,-0.102573514,-0.101408444,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.48774192,-0.13064519,-0.28161293,0.19306454,0.45870966,0.38467738,0.034838676,-0.23951615,-0.3434403,-0.5631209,-0.83537716,-0.18542084,-0.10741657,0.102289476,-0.6793822,-0.0149984835,0.5298739,-0.50576264,-0.3205632,-0.9,-0.23706855,-0.414994,-0.113059886,0.5978944,0.5675868,0.5218242,-0.7310407,-0.61982894,0.088615514,-0.2208518,0.08351829,-0.33406627,-0.0974024,0.24422811,-0.29886857,-0.07487938,-0.04106368,-0.93264085,-0.9324763,-0.9422876,-0.94768035,-0.9325608,-0.94588244,-0.94431025,-0.8909329,-0.51158005,-0.2048859,-0.34125125,0.13504376,0.50085497,0.42229673,0.090351164,-0.19579655,-0.41691622,-0.56727624,-0.65038186,-0.15852863,-0.076342896,-0.004362362,-0.51659274,-0.0778022,0.4238329,-0.4853094,-0.23994026,-0.8497019,-0.4351753,-0.25837114,-0.18171671,-1.6412162,3.7076554,-0.3462806,-0.053201366,-0.09628642,-0.014222089,0.33724898,0.24337289,-0.53871566,0.38919336,0.55013555,-0.51828235,0.6864896,-0.55440193,0.50485843,0.51843226,-0.24805705,-0.7775899,0.33071345,0.693315,-0.57557184,-0.6616412,0.63413,-0.3815824,0.69509643,0.46491277,-0.01493302,0.50042814,0.11713882,-0.53033704,-0.5592307,0.39223227,0.63042045,-0.7000753,-0.265656,0.60747194,0.7356785,0.6997712,-0.44609225,-0.6044678,0.37205896,0.5493016,-0.42237517,-0.5263641,0.45523018,-0.4438556,0.4674736,0.5978435,0.709565,-0.67754257,-0.46495646,0.5734384,-0.6874644,-0.58799213,0.39786196,-0.41561133,0.6135397,0.39173818,0.55534124,-0.5374675,0.33633825,0.7656397,0.6873256,-0.5267414,0.5275234,-0.41362557,-0.42814088,-0.6240411,-0.45581752,0.2424129,-0.5553407,0.688465,-0.7890155,-0.45957807,0.076099016,0.4728902,0.19537322,-0.17722753,-0.2920545,0.49103034,0.69568986,0.37953717,-0.7212731,-0.5809054,-0.41033447,0.61444247,-0.099838555,-0.6174653,0.64351636,-0.014726502,0.71430624,-0.74603873,-0.28488004,0.4105659,-0.11121795,-0.35562712,-0.273853,0.45977902,0.38320404,0.37071055,0.41043994,-0.4154554,-0.21509823,0.19881716
