in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.78405285,0.0107196625,0.501791,-0.5645862,-0.55955315,0.10300821,0.0942659,-0.25327486,0.18788879,-0.38498583,0.20067996,-0.015789473,0.20183825,-0.1394366,-0.9,-0.9,-0.8912903,-0.8869355,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.8883871,-0.8927419,-0.89419353,-0.9,-0.8912903,-0.8912903,-0.89709675,-0.3113499,-0.17196184,0.04600965,-0.23283109,-0.4491986,-0.9,-0.1379429,-0.08324214,-0.376226,-0.032361604,0.15276596,-0.57249534,-0.71815056,-0.262496,-0.20842099,0.7678511,-0.055828363,0.5185687,-0.6254445,-0.47872844,0.07377284,0.05982917,-0.14324026,0.42693877,-0.49862394,0.30950385,0.14790528,0.24711694,-0.10912626,-0.88153404,-0.8375053,-0.8660593,-0.8534632,-0.9639971,-0.97157735,-0.9615787,-0.9390962,-0.9210162,-0.9112881,-0.90639204,-0.9081649,-0.90761477,-0.9042903,-0.908548,-0.9026848,-0.45761922,-0.26781726,-0.08069433,-0.33471513,-0.3193945,-0.9014395,-0.2627754,0.043795142,-0.12730494,-0.2674297,-0.061988972,-0.5097182,-0.56649613,-0.16368718,-0.25123456,-0.16781513,1.4791387,-0.10041948,-0.23134206,0.17388995,-0.31458318,0.6169681,0.46275648,-0.577696,0.62815577,-0.5926451,-0.46169066,0.5495833,-0.684726,0.021061655,0.5364323,-0.6375687,-0.52979016,0.6328339,-0.022722296,-0.53299606,-0.4896459,0.56244326,-0.40555996,0.65247196,0.6301543,0.5123904,-0.1453519,-0.6384595,-0.40930378,-0.054455515,0.569366,0.32521415,-0.5546212,-0.38427043,0.5729007,0.58009094,0.5310238,-0.47411627,-0.4839305,-0.5721487,0.5324121,-0.49233973,0.490269,0.5515563,-0.41857058,0.6032031,0.42195275,0.2114681,-0.37783986,-0.60910404,0.39302328,-0.56597877,-0.27434382,0.47595745,-0.15425539,0.30695483,-0.6311303,-0.70003533,-0.4226744,0.6493063,-0.78102964,0.47808114,-0.18563658,0.39557073,0.3314095,-0.33198214,-0.5980412,-0.6806,-0.6347904,-0.5089282,-0.44788533,-0.41662946,-0.22680704,-0.69514,0.33243972,-0.5193586,-0.047326595,-0.46675906,0.4013587,0.5581293,0.21038598,-0.27007023,-0.53197694,0.27517837,0.5832719,0.59431386,-0.6760609,0.6143402,-0.43502483,0.64206576,-0.5688697,-0.31093928,-0.3644358,0.039403364,-0.3823665,-0.4002668,0.4803269,0.40333337,0.39565948,0.2017142,-0.375515,-0.09055254,0.46556368
0.7043884,-0.037872966,0.50190586,-0.57440823,-0.55957454,0.10295801,0.092531405,-0.3263579,0.446607,-0.5124646,0.15365061,0.023684211,0.22500002,-0.15211268,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.89419353,-0.89564514,-0.9,-0.89564514,-0.89419353,-0.89709675,-0.21251544,-0.03630445,-0.5107172,-0.2749878,-0.3279919,-0.9,-0.36895353,-0.07981927,0.39858162,0.1977405,0.19054306,-0.26154906,-0.4164511,-0.53061354,0.0675775,0.75743204,-0.043496925,0.47868997,-0.64777946,-0.48342696,0.045871884,0.08109797,-0.095789604,0.4108641,-0.48532024,0.31472597,0.11985954,0.24046779,-0.10094943,-0.93368953,-0.90629286,-0.91357636,-0.8957083,-0.963311,-0.9690277,-0.9590894,-0.92917687,-0.912586,-0.89895326,-0.8993918,-0.90319186,-0.9241205,-0.9245245,-0.92457515,-0.920606,-0.35516208,-0.42336547,-0.19756825,-0.43683428,-0.3380272,-0.90151566,-0.27027553,-0.06544398,-0.041261822,-0.20686528,0.0023681961,-0.55643237,-0.59320486,-0.19957705,-0.19751182,-0.061491493,1.341605,-0.076244384,-0.23519921,0.14970449,-0.32645318,0.6280298,0.46416348,-0.5759199,0.61174387,-0.5622266,-0.47187355,0.54593396,-0.7010884,-0.028447414,0.56561035,-0.6261386,-0.4868155,0.6431695,-0.02701138,-0.5604733,-0.4568934,0.5457083,-0.39883396,0.6336765,0.6034663,0.44161588,-0.100567594,-0.6302044,-0.40573776,0.03383431,0.5439002,0.33455855,-0.570084,-0.37030607,0.5789923,0.56561065,0.51995146,-0.4635187,-0.46915886,-0.5510122,0.5578296,-0.5059417,0.5051103,0.5487739,-0.40790373,0.5918195,0.40660447,0.06896967,-0.3818237,-0.6083085,0.36892545,-0.57307976,-0.25436118,0.46132267,-0.14162563,0.35679793,-0.61774427,-0.6711933,-0.41337797,0.64054096,-0.7769463,0.46401975,-0.1089499,0.37022707,0.3563325,-0.28430194,-0.5852511,-0.6685762,-0.61786723,-0.5038792,-0.48847437,-0.35506827,-0.25473145,-0.68806326,0.33508,-0.5226753,-0.07714267,-0.4693073,0.42687726,0.5566542,0.2688981,-0.1835958,-0.48600137,0.21013755,0.5749342,0.5819315,-0.6596044,0.6046641,-0.44828555,0.6395444,-0.54945177,-0.36031947,-0.32418367,0.052876282,-0.3798879,-0.40528825,0.48097262,0.40462953,0.39697734,0.18467142,-0.3739716,-0.0769142,0.47064137
0.60574615,-0.057011694,0.50180376,-0.6064019,-0.55960655,0.10299148,0.09179949,-0.027076775,0.32997173,-0.4164306,0.28894052,0.07105263,0.22830886,-0.07605632,-0.9,-0.9,-0.9,-0.89564514,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8912903,-0.89419353,-0.89564514,-0.9,-0.9,-0.89854836,-0.9,-0.38849968,-0.66998607,-0.49094638,-0.22968045,-0.48523855,-0.9,-0.18476498,-0.101423174,0.431586,-0.18795526,0.07856555,-0.48195153,-0.64980173,-0.28921637,0.04439496,0.72192895,0.017374812,0.45157224,-0.68856233,-0.47456157,-0.010147342,0.10321184,-0.029161483,0.37481844,-0.5012491,0.33316568,0.09734529,0.2554735,-0.1438326,-0.946744,-0.91988593,-0.9226671,-0.899291,-0.9563316,-0.95980865,-0.9467261,-0.90295297,-0.86078185,-0.8478931,-0.8602826,-0.8762112,-0.930003,-0.93035686,-0.929887,-0.92826575,-0.19819489,-0.50789124,-0.35409427,-0.49800962,-0.37567556,-0.90172404,-0.28093082,-0.18232104,0.15216163,-0.102192946,0.10651071,-0.5472741,-0.5806774,-0.2547257,-0.08286648,0.053852387,1.2200106,-0.051038813,-0.23741712,0.13160454,-0.32831782,0.6359933,0.46356472,-0.5701394,0.59623945,-0.52472377,-0.48997945,0.54813194,-0.71562177,-0.079057045,0.59318686,-0.6146256,-0.44818625,0.6529544,-0.017370721,-0.58799195,-0.42132208,0.5331959,-0.39385337,0.6178132,0.5741027,0.35702693,-0.037528638,-0.6185487,-0.40610555,0.11998467,0.52236676,0.33493072,-0.58475363,-0.35203084,0.58041817,0.5573227,0.51382,-0.4494951,-0.45792374,-0.529535,0.5827164,-0.5184264,0.51418823,0.5407051,-0.3943188,0.5815939,0.39908305,-0.087377004,-0.38996932,-0.606397,0.3520736,-0.5820847,-0.23417191,0.44449946,-0.13816603,0.41674715,-0.60262257,-0.64150274,-0.41375768,0.62634003,-0.76485574,0.45951828,-0.027691353,0.34680706,0.37686393,-0.22840789,-0.574738,-0.657821,-0.60144144,-0.4995627,-0.5079938,-0.29064962,-0.28416848,-0.68226975,0.33342364,-0.51921713,-0.105016604,-0.47021496,0.4535884,0.55618423,0.32263783,-0.09802357,-0.43535516,0.13185985,0.5706143,0.5677642,-0.64647084,0.5995088,-0.45350933,0.64006805,-0.52818084,-0.41306534,-0.26498732,0.06723052,-0.37740842,-0.4094536,0.48173377,0.40553394,0.39770362,0.16764766,-0.37272742,-0.0627366,0.47312507
0.5376181,-0.053055003,0.5014464,-0.6575141,-0.5596385,0.10297474,0.09152861,0.17515968,0.40249765,-0.39688385,0.4306728,0.10263158,0.2216912,-0.006338017,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8912903,-0.89419353,-0.89564514,-0.9,-0.9,-0.9,-0.9,-0.34292123,-0.6969437,-0.18157396,-0.5364694,-0.5567628,-0.9,-0.14929926,-0.21534282,-0.054836474,-0.49152172,0.1336636,-0.81921875,-0.6156914,-0.07579537,-0.15145533,0.6562693,0.059669107,0.4645021,-0.70289934,-0.5323067,0.02377153,0.09141602,0.035536397,0.33560517,-0.4907729,0.37551248,0.08106125,0.25187004,-0.13133542,-0.9500626,-0.929137,-0.92576677,-0.90308607,-0.9517792,-0.95451236,-0.9412358,-0.8913343,-0.8480335,-0.8412091,-0.854406,-0.8734566,-0.9228544,-0.9264013,-0.9265852,-0.9281149,-0.15613481,-0.4830198,-0.34097376,-0.4862837,-0.38142234,-0.8839843,-0.293183,-0.2398595,0.19456892,-0.23296376,0.16387865,-0.56623626,-0.53943664,-0.3072282,-0.04035146,0.19020547,1.1209348,-0.024864225,-0.2383422,0.12069031,-0.32020345,0.64442307,0.46376652,-0.5619292,0.5864077,-0.487575,-0.5167392,0.55939424,-0.7286686,-0.12326089,0.6141156,-0.60329044,-0.420519,0.6659275,0.002961586,-0.61276233,-0.37852302,0.5219621,-0.39160287,0.6072682,0.5458834,0.26043758,0.03827059,-0.6005267,-0.41055998,0.20429245,0.50974375,0.3161998,-0.5989775,-0.32665825,0.57701594,0.5512356,0.51494396,-0.4303611,-0.45611385,-0.51102614,0.6054012,-0.5332813,0.52710104,0.5318489,-0.37888503,0.57575303,0.40537632,-0.24325861,-0.39716807,-0.6058453,0.3417861,-0.59194577,-0.2106294,0.42502865,-0.14374699,0.47681764,-0.5873391,-0.6099244,-0.4245149,0.6033475,-0.747659,0.4714786,0.054896228,0.32439333,0.3951149,-0.16349049,-0.56726474,-0.6471165,-0.5870884,-0.49775735,-0.51179487,-0.22087403,-0.31690416,-0.6811664,0.33015394,-0.51186067,-0.13040406,-0.4746118,0.4779027,0.55931485,0.36437473,-0.019091023,-0.38354132,0.047061097,0.5737537,0.55411553,-0.6399782,0.59494007,-0.4547514,0.63994277,-0.50264215,-0.46723312,-0.18538073,0.08248369,-0.37521312,-0.41288626,0.4826823,0.40604395,0.39791667,0.15071946,-0.37179214,-0.048036493,0.47338983
0.52184904,-0.02429637,0.50120395,-0.7041719,-0.55961716,0.10289108,0.09169114,0.0035941415,0.5348257,-0.49121812,0.35787395,0.118421055,0.2481618,-0.06338027,-0.9,-0.9,-0.89419353,-0.8869355,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8912903,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.38995022,-0.3830666,-0.44534507,-0.8302665,-0.43595862,-0.9,-0.19479671,-0.4652591,0.057999443,-0.56547457,0.17186093,-0.7171673,-0.6721219,-0.24230282,-0.28102598,0.63234234,0.09557919,0.5028111,-0.71368974,-0.6077277,0.10854021,0.071577854,0.09321302,0.2978943,-0.45899227,0.41853052,0.06870868,0.23286247,-0.06595091,-0.94957083,-0.93362576,-0.9245421,-0.9008335,-0.94694173,-0.9491489,-0.9390494,-0.88439727,-0.87043893,-0.86725575,-0.8733418,-0.8891899,-0.9181141,-0.92390096,-0.9251427,-0.9276992,-0.218658,-0.402592,-0.25123513,-0.48167598,-0.36127704,-0.8586701,-0.28843182,-0.28010234,0.13472024,-0.40460148,0.17430851,-0.6113231,-0.51736647,-0.313077,-0.07680245,0.3404109,1.028323,0.002365415,-0.23823974,0.117445976,-0.30796188,0.6490936,0.46360558,-0.5536379,0.5811167,-0.45311198,-0.54318064,0.5758818,-0.73631346,-0.1643972,0.63122904,-0.5920541,-0.3975818,0.67810625,0.025006184,-0.631787,-0.32815865,0.51199436,-0.38976172,0.6011184,0.5182249,0.1576874,0.11896166,-0.57694733,-0.41241425,0.27470323,0.5021079,0.28728557,-0.6102904,-0.29798782,0.56987405,0.5495074,0.5182155,-0.40450123,-0.45815796,-0.49595633,0.6249783,-0.5481437,0.5428406,0.5215624,-0.35624915,0.56949323,0.41840237,-0.3844451,-0.3974695,-0.6056871,0.33208823,-0.60011303,-0.17978291,0.40504533,-0.15052396,0.5262994,-0.5762485,-0.58292335,-0.43833393,0.5791395,-0.73214036,0.49254367,0.13634634,0.30386096,0.41206235,-0.08950017,-0.56153214,-0.64039695,-0.5775786,-0.4970338,-0.510092,-0.14681074,-0.34909925,-0.67890334,0.31861043,-0.49959856,-0.1528067,-0.47809392,0.49725676,0.5615249,0.39335275,0.056745265,-0.3301369,-0.04054974,0.57840836,0.54230815,-0.63353527,0.59263647,-0.4504036,0.6389884,-0.4777977,-0.5120113,-0.09166472,0.098658234,-0.3735972,-0.41563752,0.48392147,0.40607208,0.3977707,0.13385482,-0.3711836,-0.032744832,0.47169325
0.5230092,0.04386478,0.5008338,-0.7397815,-0.55960655,0.10299148,0.091664046,0.11166126,0.2553252,-0.36118978,0.3739799,0.078947365,0.21838239,-0.03802813,-0.9,-0.9,-0.9,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.33935457,-0.32460865,-0.5170116,-0.79716057,-0.3353932,-0.9,-0.25391206,-0.481279,0.17870335,-0.5218359,0.16410463,-0.71383953,-0.6826155,-0.3943334,-0.23779221,0.6412344,0.13466421,0.5190613,-0.7301131,-0.64295524,0.15100133,0.06037084,0.13877891,0.25957274,-0.43206435,0.4438945,0.0599612,0.22382724,-0.018882884,-0.94290155,-0.9236903,-0.91029966,-0.8770571,-0.93932,-0.9404066,-0.9314626,-0.875927,-0.8762116,-0.87376297,-0.877554,-0.89161,-0.917935,-0.92332834,-0.9257597,-0.92897636,-0.27035266,-0.35980558,-0.23732138,-0.48620564,-0.37598783,-0.8534989,-0.2907116,-0.34633282,0.15749489,-0.4780741,0.17147478,-0.61061054,-0.5083231,-0.33654165,-0.0779242,0.49768245,0.9311069,0.030849129,-0.23719172,0.11960817,-0.29317108,0.6501768,0.463713,-0.5456405,0.5767538,-0.4222769,-0.56473553,0.592695,-0.7402125,-0.20423599,0.6471982,-0.579862,-0.37332234,0.68664086,0.044802416,-0.64450777,-0.27312297,0.50393486,-0.388652,0.59487176,0.49362704,0.049695544,0.20050006,-0.5489067,-0.40837872,0.32696202,0.49607813,0.25393564,-0.61655456,-0.26584852,0.56020457,0.55253,0.52034664,-0.3732669,-0.4600991,-0.48597303,0.6413055,-0.5609425,0.5585227,0.5099204,-0.32562295,0.563601,0.43232727,-0.49776343,-0.38941994,-0.6036897,0.31993914,-0.6033604,-0.1402901,0.38353637,-0.15448637,0.56193656,-0.5711485,-0.5661202,-0.45126832,0.5578739,-0.72062767,0.51303333,0.22036046,0.28820568,0.42873308,-0.009591002,-0.555712,-0.6362741,-0.57176,-0.49543044,-0.5139713,-0.06941561,-0.37615156,-0.67485034,0.2973419,-0.48174736,-0.1733821,-0.4816751,0.5128987,0.55924857,0.41658732,0.1314377,-0.27584094,-0.12650518,0.5830513,0.5308369,-0.6272005,0.5927444,-0.44046298,0.6350889,-0.45517886,-0.5432471,0.010553929,0.11582266,-0.3725264,-0.41779482,0.48530644,0.40557796,0.39738262,0.11680372,-0.37081093,-0.016758084,0.4683486
0.5437278,0.13411,0.5006551,-0.7685345,-0.5596172,0.103024945,0.091664046,0.26190087,0.15056552,-0.30679885,0.42133135,0.078947365,0.21176474,0.0063380413,-0.9,-0.9,-0.9,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.89419353,-0.89709675,-0.9,-0.9,-0.9,-0.9,-0.39738053,-0.29592323,-0.35308695,-0.7965257,-0.41220364,-0.9,-0.22681946,-0.4874844,0.06518529,-0.53768474,0.09513495,-0.6997212,-0.66887254,-0.1922616,-0.27125275,0.6608973,0.1964557,0.50922614,-0.7407988,-0.65408146,0.10768386,0.06077493,0.19961254,0.1869605,-0.38155136,0.46684235,0.051311873,0.1993864,0.055084437,-0.9231689,-0.8820578,-0.86446863,-0.8070418,-0.93484414,-0.9372857,-0.92857105,-0.8854972,-0.8848718,-0.88086045,-0.88288957,-0.893888,-0.91724473,-0.92223245,-0.9253457,-0.9294511,-0.29665285,-0.37129277,-0.26786008,-0.53953856,-0.41228053,-0.8518517,-0.29848874,-0.39484757,0.19284107,-0.4936078,0.1666696,-0.6067978,-0.5286465,-0.3725325,-0.077063315,0.6684731,0.83048344,0.060693603,-0.23519617,0.12649857,-0.27484214,0.6512322,0.4652765,-0.5385326,0.57317644,-0.3975972,-0.5852548,0.6094951,-0.7440384,-0.24017581,0.6619275,-0.5677551,-0.34764662,0.69414884,0.06255577,-0.65374243,-0.21405496,0.49718043,-0.38848647,0.58923215,0.47285238,-0.06501104,0.2799744,-0.5170799,-0.39943308,0.3676134,0.4932664,0.21160507,-0.620179,-0.22723773,0.548762,0.5569838,0.5218713,-0.33732656,-0.4623881,-0.4832175,0.65413094,-0.57413495,0.57729954,0.49855262,-0.28894082,0.56004083,0.44745234,-0.57984006,-0.37158728,-0.60094345,0.30546546,-0.60266143,-0.09058643,0.35771507,-0.15857571,0.5865837,-0.5693271,-0.5575444,-0.46425104,0.5368843,-0.7121542,0.5319113,0.3055371,0.27598345,0.4461735,0.076788776,-0.5500065,-0.63217753,-0.5679884,-0.4928399,-0.5251558,0.013954698,-0.39940354,-0.67309463,0.2704977,-0.46082586,-0.19264922,-0.48822263,0.5252683,0.55465275,0.4374965,0.20438638,-0.2206904,-0.20401555,0.5898639,0.5189053,-0.62394,0.59388155,-0.42902118,0.62678415,-0.43010274,-0.5660515,0.11913832,0.13397479,-0.37183136,-0.41941857,0.4865952,0.40455505,0.39685962,0.09930892,-0.37058225,-4.2563304e-05,0.4636615
0.61598593,0.21431817,0.50054026,-0.7881285,-0.5596385,0.10307514,0.09472682,0.3196485,0.14293121,-0.31572238,0.45386535,0.08684211,0.19852944,0.031690147,-0.9,-0.9,-0.9,-0.89564514,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8883871,-0.89419353,-0.89419353,-0.89564514,-0.89564514,-0.89709675,-0.89709675,-0.31021416,-0.44341227,0.09632188,-0.52499354,-0.42295787,-0.8833071,-0.35048687,-0.43124273,0.08587414,-0.5151584,-0.06609677,-0.8274424,-0.5282557,-0.01633503,0.010254192,0.70503885,0.23556891,0.51207155,-0.75208783,-0.65527815,0.07940604,0.06277533,0.2591471,0.11503668,-0.31669253,0.49218825,0.052254263,0.16438393,0.1610411,-0.8882123,-0.8008338,-0.78212076,-0.6783819,-0.93133056,-0.93764967,-0.9297058,-0.9040237,-0.9087767,-0.8994276,-0.8989473,-0.901957,-0.91422945,-0.9191761,-0.92382926,-0.9292947,-0.37116572,-0.3757038,-0.24713963,-0.570155,-0.46473423,-0.8531413,-0.2972782,-0.38146454,0.18828763,-0.49859774,0.099493146,-0.5819966,-0.5692916,-0.36694545,-0.096115984,0.8592132,0.7301697,0.09203998,-0.2322601,0.13854927,-0.25209266,0.65289277,0.46759224,-0.53370214,0.5702426,-0.38218638,-0.6065979,0.6253012,-0.7491464,-0.27292117,0.6763,-0.5560339,-0.32035702,0.7000629,0.07604498,-0.66083,-0.1500057,0.492106,-0.3876955,0.5849709,0.45579115,-0.18186595,0.35084096,-0.47875544,-0.38604996,0.39743432,0.49458063,0.15379852,-0.62086326,-0.18049052,0.5365937,0.56110364,0.5251512,-0.29741028,-0.46664646,-0.4901001,0.66423565,-0.5909469,0.60010296,0.48694927,-0.24888016,0.5591595,0.46820414,-0.6338685,-0.3429533,-0.59791636,0.28643626,-0.59848523,-0.03026441,0.32558194,-0.1613008,0.603085,-0.5703923,-0.55795145,-0.47747427,0.5195779,-0.705206,0.5508804,0.38826823,0.26928383,0.46444824,0.168427,-0.54666454,-0.62736994,-0.5663754,-0.4905772,-0.5449784,0.10283795,-0.4188582,-0.6739793,0.236863,-0.4380963,-0.21144043,-0.49860835,0.53316516,0.5510908,0.45807487,0.27344853,-0.16585264,-0.26689914,0.60037655,0.50616,-0.6245791,0.59654266,-0.4161872,0.614819,-0.40211302,-0.5827437,0.22859627,0.15305194,-0.37144563,-0.42053747,0.4876863,0.40296242,0.39631897,0.08110069,-0.37046397,0.017449817,0.457808
0.724424,0.2778906,0.5004254,-0.7957234,-0.56002253,0.100180335,0.09635308,0.10758781,-0.0737983,-0.24220961,0.35175368,0.06315789,0.20183827,0.057042263,-0.8506452,-0.7417742,-0.7577419,-0.64887094,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8912903,-0.8927419,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.34935316,-0.4010345,0.16077128,-0.2838248,-0.42493626,-0.9,-0.4930635,-0.11177382,0.28436726,-0.32843798,-0.25452775,-0.5269235,-0.34068304,-0.086786844,0.20134538,0.74568486,0.25438407,0.51235825,-0.76261026,-0.6296094,0.019188581,0.08750595,0.30615908,0.060338993,-0.2628398,0.5079134,0.059313923,0.13048172,0.24584001,-0.8390666,-0.67809325,-0.676204,-0.5230028,-0.92562455,-0.93715745,-0.9287112,-0.91359097,-0.9242445,-0.9127194,-0.9104553,-0.9080054,-0.9076095,-0.91240674,-0.9214191,-0.9277166,-0.40395555,-0.44937712,-0.19664624,-0.5955091,-0.4838575,-0.8556145,-0.3006932,-0.30208346,0.1828687,-0.46669316,0.01579118,-0.5698743,-0.60801524,-0.31801012,-0.09880925,1.069196,0.62127197,0.12501906,-0.2283711,0.15558918,-0.22605713,0.6555718,0.4711129,-0.5329026,0.5665473,-0.37718877,-0.62748605,0.6377602,-0.7544677,-0.30499607,0.6909516,-0.54430026,-0.28623793,0.70374453,0.08383819,-0.66582733,-0.082510956,0.48824275,-0.385783,0.5808224,0.44257122,-0.29380864,0.40879214,-0.43491018,-0.36732987,0.41765505,0.49844325,0.079338185,-0.61823744,-0.124451116,0.52290666,0.56323004,0.52825683,-0.2546843,-0.47025114,-0.50704396,0.67193913,-0.61043245,0.62572825,0.4739514,-0.2052043,0.5605574,0.49199215,-0.66869074,-0.3019743,-0.5942375,0.25949678,-0.59067184,0.04124315,0.28674823,-0.1611525,0.61154234,-0.5750697,-0.5682569,-0.4884071,0.50938517,-0.7026674,0.567231,0.46541557,0.26704586,0.48372012,0.26225686,-0.5458043,-0.6227413,-0.56819767,-0.48763993,-0.5762041,0.19743992,-0.43468067,-0.67641467,0.19335586,-0.41348103,-0.22884525,-0.5126381,0.53764284,0.5490208,0.48013765,0.34055123,-0.11179917,-0.3095302,0.61283296,0.49287975,-0.62752235,0.6000054,-0.40353397,0.59880763,-0.3714937,-0.59398925,0.32963312,0.17291349,-0.37136543,-0.42119688,0.48852307,0.40074188,0.39583722,0.061901547,-0.3704309,0.0357683,0.45090258
0.8049756,0.322615,0.50038713,-0.79734993,-0.56980443,0.06627932,0.09562116,0.055111717,-0.16328934,-0.19291784,0.35239792,0.047368422,0.22500002,0.17112677,-0.656129,-0.2932258,-0.36870965,-0.01596774,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.57190865,-0.40682983,-0.024125505,-0.328098,-0.60618407,-0.9,-0.47494355,0.09069321,0.19886263,-0.2818618,-0.3455897,-0.27730688,-0.3006517,-0.36567146,0.08769214,0.77782845,0.27197132,0.49722615,-0.7734941,-0.57557714,-0.08640588,0.12882575,0.3334846,0.026440552,-0.22706562,0.5145897,0.08482842,0.11489709,0.28694537,-0.75450426,-0.46506414,-0.51746774,-0.2996404,-0.91332984,-0.93108296,-0.91905147,-0.911307,-0.92286885,-0.91153735,-0.90738666,-0.90379494,-0.89948106,-0.9031974,-0.91729254,-0.92412543,-0.35127032,-0.5054917,-0.18584642,-0.5958624,-0.4899953,-0.86054605,-0.33568987,-0.18426201,0.20978574,-0.35803992,-0.041535273,-0.5738729,-0.60313314,-0.2949246,-0.038675364,1.2957386,0.5099534,0.15974371,-0.22348566,0.17931825,-0.19725809,0.66102535,0.47704437,-0.537037,0.5616331,-0.37928665,-0.64750206,0.64757323,-0.75980186,-0.33754808,0.7048464,-0.53287196,-0.245417,0.70685077,0.085864626,-0.66946334,-0.010175637,0.48577437,-0.38209802,0.5762818,0.43128917,-0.39494836,0.45172897,-0.38520825,-0.34696534,0.4316597,0.50291026,-0.016576456,-0.6130448,-0.05921729,0.50661546,0.56054485,0.53248465,-0.20974566,-0.47379947,-0.5277347,0.6783812,-0.6308166,0.6521701,0.45850408,-0.1600894,0.5633636,0.51876295,-0.6913893,-0.25105032,-0.5909901,0.22183068,-0.5819703,0.1187961,0.24157569,-0.158102,0.61454904,-0.5809087,-0.581175,-0.4961384,0.5053681,-0.70266515,0.58406776,0.53019476,0.26652622,0.5017488,0.35280034,-0.5480016,-0.61783177,-0.57316107,-0.4832426,-0.6113298,0.29529217,-0.4491828,-0.6794365,0.13777402,-0.38923547,-0.2433847,-0.5288276,0.53993875,0.5512603,0.5009383,0.40424106,-0.05754774,-0.33281112,0.6256568,0.48120752,-0.6315229,0.60236025,-0.3923847,0.5792639,-0.33689865,-0.60419214,0.4183543,0.19338402,-0.37154356,-0.42150617,0.48901102,0.39783716,0.3954259,0.04141212,-0.37042463,0.0549513,0.44308406
