in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.8205064,0.33213377,0.5005275,-0.797963,-0.6003023,0.01797121,0.09537726,0.25495198,0.14759661,-0.29320112,0.45418748,0.07105263,0.20514709,0.1964789,-0.61258066,-0.21048388,-0.29177418,0.089999996,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.6158777,-0.5614132,-0.33848068,-0.44849336,-0.66932184,-0.9,-0.4444962,0.22039326,0.16687235,-0.15675017,-0.20150025,-0.27294803,-0.23692435,-0.58146524,0.05585582,0.8032774,0.2939706,0.48447925,-0.7760203,-0.5493147,-0.11959469,0.14090988,0.33973208,0.028252631,-0.20681538,0.5327288,0.13149334,0.12689516,0.3299681,-0.63903075,-0.20166263,-0.31199327,-0.014863056,-0.8892347,-0.9154006,-0.9005663,-0.90383416,-0.9169619,-0.9073726,-0.8998831,-0.8928398,-0.89451915,-0.899614,-0.91404337,-0.92006326,-0.26731977,-0.48580414,-0.22611168,-0.56655514,-0.49726218,-0.8718864,-0.3784213,-0.081981726,0.20248878,-0.27732268,-0.056752644,-0.59128755,-0.542622,-0.36629513,0.019056099,1.5368121,0.40633398,0.1962419,-0.21749993,0.21005628,-0.16572776,0.66915697,0.48623276,-0.5458221,0.5568637,-0.38852158,-0.66640455,0.65622306,-0.7646134,-0.3681243,0.715835,-0.5228886,-0.20157431,0.71187365,0.078654096,-0.67192507,0.069315724,0.48580432,-0.37711066,0.5726952,0.42192337,-0.47732332,0.47801125,-0.32856745,-0.32938507,0.44325712,0.510875,-0.14037693,-0.6067864,0.012204845,0.48663884,0.5531093,0.54024065,-0.16156465,-0.48146802,-0.54862976,0.6837159,-0.6499922,0.678004,0.4426268,-0.11585613,0.5674772,0.5475055,-0.70499873,-0.18925798,-0.5892845,0.17076653,-0.5740968,0.19630612,0.1901907,-0.15379557,0.6135149,-0.58826727,-0.59147596,-0.5023487,0.5020762,-0.70280176,0.60532504,0.5781305,0.26683855,0.5158594,0.43434048,-0.5540205,-0.61266947,-0.57988113,-0.47800407,-0.6434179,0.38881472,-0.46488702,-0.68418556,0.07099991,-0.36811358,-0.25340286,-0.5469947,0.5390388,0.5596156,0.51549006,0.4605896,-0.0032609808,-0.33817652,0.6389436,0.47311908,-0.6381868,0.6025135,-0.3837409,0.55668545,-0.29702416,-0.6152711,0.49244216,0.21427156,-0.37194577,-0.42153737,0.4890912,0.394161,0.3950224,0.01944443,-0.37035936,0.0750142,0.43442428
0.8231683,0.32743126,0.5004509,-0.79801303,-0.6217755,-0.0055051576,0.0955127,0.23674114,-0.010179075,-0.24348442,0.43872577,-0.039473686,0.14558826,0.17112677,-0.6154839,-0.20758066,-0.31499997,0.011612892,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.5956612,-0.64100873,-0.6041577,-0.4220921,-0.61278015,-0.9,-0.43742907,0.29399437,0.035275124,-0.04710517,-0.16147606,-0.42373678,-0.19746321,-0.65396273,-0.04222961,0.8236379,0.3003204,0.4764293,-0.7721284,-0.54986054,-0.084944226,0.13690627,0.30156207,0.054935843,-0.23592636,0.53004783,0.15040903,0.16505073,0.32469386,-0.5627999,-0.071920685,-0.2108175,0.13163753,-0.86365455,-0.89740777,-0.88214916,-0.8929879,-0.9086707,-0.90399027,-0.89418703,-0.8831646,-0.8954512,-0.90105814,-0.91360724,-0.91887665,-0.19131449,-0.48661274,-0.31606156,-0.55197114,-0.5249876,-0.89087325,-0.41303715,-0.022574695,0.17092676,-0.2856691,-0.07824992,-0.6164041,-0.46151945,-0.4288376,0.020568375,1.7829998,0.30477494,0.23447934,-0.21035297,0.24400507,-0.1358605,0.6774155,0.4964328,-0.5557898,0.5522081,-0.40634155,-0.6813817,0.6627767,-0.7675204,-0.3940577,0.723915,-0.51470953,-0.15742496,0.7193204,0.059772845,-0.6717079,0.1571226,0.4881703,-0.372362,0.5695079,0.41443706,-0.53575116,0.489177,-0.26538837,-0.31469843,0.45240855,0.5234556,-0.28204682,-0.600891,0.08683022,0.4631456,0.5472927,0.5479888,-0.106902346,-0.4929084,-0.5686846,0.6882784,-0.6654174,0.7019185,0.43001568,-0.06993311,0.5715879,0.5718482,-0.7126293,-0.110442005,-0.5867373,0.106089786,-0.5654948,0.2711437,0.13055184,-0.14647476,0.6073822,-0.5970714,-0.6008006,-0.50648534,0.49435794,-0.70539,0.62690234,0.61109686,0.26822466,0.52659845,0.5003753,-0.559702,-0.6068667,-0.58678997,-0.47110373,-0.6709971,0.46828866,-0.48040426,-0.6902756,-0.0033839962,-0.35042048,-0.25926885,-0.5634548,0.53401625,0.56869006,0.520782,0.5093437,0.049739555,-0.3313016,0.65038204,0.46890917,-0.64605045,0.60152584,-0.37785062,0.5311398,-0.24777332,-0.6234148,0.5491326,0.23532525,-0.37255648,-0.42135075,0.48878562,0.38964087,0.3945763,-0.0041189557,-0.3701589,0.095971115,0.42497507
0.82518256,0.31243885,0.5004637,-0.7974876,-0.623813,-0.008266095,0.09567524,0.22356232,-0.061922714,-0.23201133,0.45612016,-0.05526316,0.105882384,0.14577466,-0.58354837,-0.18435487,-0.32080644,-0.0580645,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8912903,-0.89419353,-0.8927419,-0.9,-0.9,-0.9,-0.9,-0.50144726,-0.6493097,-0.6475151,-0.42583936,-0.53383553,-0.9,-0.45319554,0.354461,0.019817447,-0.120166935,-0.1887381,-0.46300048,-0.15079814,-0.6712298,-0.11593108,0.82835203,0.3090119,0.46700788,-0.7360743,-0.5594733,-0.062468234,0.13039204,0.24197853,0.060384657,-0.25140038,0.4904137,0.13954546,0.18949568,0.2979011,-0.51883155,-0.030984895,-0.18258728,0.1588975,-0.8657434,-0.9011979,-0.8856579,-0.902076,-0.91439486,-0.9104301,-0.89996463,-0.8870779,-0.8973684,-0.901345,-0.9130937,-0.91714984,-0.13814536,-0.5191107,-0.3776114,-0.5577496,-0.55659246,-0.90685433,-0.45376194,0.0131245395,0.07802746,-0.33926055,-0.14362879,-0.6721878,-0.42810336,-0.4624297,-0.017347056,2.0201702,0.20263003,0.27438384,-0.20208824,0.2759516,-0.112611964,0.6862419,0.5025982,-0.5644251,0.5459528,-0.427412,-0.6917935,0.6674327,-0.76917195,-0.41553277,0.7310541,-0.50793743,-0.115160555,0.72742116,0.032971535,-0.6688038,0.24946629,0.49069843,-0.36722514,0.5638635,0.40634143,-0.5759417,0.4922869,-0.19663835,-0.3005953,0.45863953,0.5352413,-0.41799843,-0.5969772,0.16458456,0.43834156,0.54252577,0.55273896,-0.043525264,-0.50580704,-0.58336,0.6938152,-0.67697406,0.72172,0.42137688,-0.02052569,0.57276034,0.5899572,-0.71855175,-0.016307406,-0.58168644,0.031696532,-0.55740947,0.33908406,0.06265272,-0.13463242,0.5970977,-0.6032613,-0.6057391,-0.50555134,0.48231527,-0.71080685,0.64528334,0.631893,0.2681141,0.5338704,0.54690695,-0.55951035,-0.599426,-0.5916534,-0.46262637,-0.6919039,0.52932715,-0.4936274,-0.6945926,-0.07894282,-0.33625975,-0.2641939,-0.57441366,0.52709794,0.5746767,0.51913613,0.5501384,0.102488786,-0.3203992,0.6581187,0.46525493,-0.65144926,0.6006828,-0.37516513,0.50282604,-0.18420011,-0.62887466,0.59229624,0.2562253,-0.37328824,-0.4210858,0.48809674,0.38430843,0.3941189,-0.029382946,-0.36977422,0.11785942,0.4148429
0.82610387,0.2861958,0.50041264,-0.7802208,-0.6241223,-0.0085505545,0.09562106,0.23506384,-0.14547597,-0.17082152,0.48865417,-0.078947365,0.09264709,0.15211271,-0.51387095,-0.12193547,-0.2932258,-0.10451613,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.4280511,-0.71795505,-0.6034507,-0.40659493,-0.50354147,-0.9,-0.49584544,0.31461957,0.06691511,-0.26592782,-0.28780162,-0.47021508,-0.22407201,-0.63139766,-0.1313164,0.82089674,0.30861646,0.46265578,-0.6873177,-0.5626841,-0.04460648,0.12454002,0.18962884,0.07842081,-0.27390927,0.45045587,0.13956574,0.21806242,0.2642693,-0.48440567,-0.016516048,-0.17112207,0.15720952,-0.8690042,-0.9040985,-0.88808066,-0.9073555,-0.9172434,-0.9132455,-0.90310407,-0.89039296,-0.8995226,-0.9008257,-0.913431,-0.9150319,-0.10261366,-0.5653742,-0.4070043,-0.5760016,-0.5749727,-0.92235076,-0.4859252,0.032776434,-0.0069120172,-0.3812327,-0.20735167,-0.7050813,-0.42698675,-0.49715474,-0.051455267,2.2416809,0.103757665,0.31574228,-0.1927911,0.30438536,-0.09632449,0.693289,0.5022852,-0.57317424,0.5367873,-0.44623852,-0.6983879,0.66941035,-0.769804,-0.43633446,0.7402347,-0.501733,-0.07113513,0.7325732,-0.0038860952,-0.66403216,0.33821774,0.49422994,-0.3576626,0.5559835,0.39664775,-0.6025399,0.48938808,-0.11953675,-0.28605857,0.45933858,0.54274064,-0.5296529,-0.59520906,0.24222466,0.41609508,0.537508,0.556241,0.026788443,-0.51781803,-0.59181684,0.70115626,-0.6862638,0.73411083,0.41465515,0.03380369,0.5670157,0.60423243,-0.724647,0.0879412,-0.5763172,-0.050589014,-0.5519869,0.3974595,-0.011328891,-0.118137494,0.58543557,-0.60819644,-0.6062248,-0.4999179,0.47268122,-0.7161539,0.66125005,0.64311993,0.26851717,0.53502,0.57689494,-0.55397284,-0.5930599,-0.59576076,-0.45511973,-0.70641977,0.570532,-0.5032337,-0.6933612,-0.15466891,-0.32388124,-0.26908016,-0.57771033,0.5186715,0.5783596,0.51437736,0.5831375,0.15941069,-0.3097766,0.6628945,0.4587379,-0.6522259,0.6022969,-0.3725399,0.4737256,-0.10898052,-0.6326293,0.6245409,0.27665058,-0.3739885,-0.4208556,0.4870484,0.37827855,0.39369568,-0.05629518,-0.36921358,0.14065157,0.4040945
0.8268893,0.23896843,0.5006296,-0.731999,-0.62407964,-0.008667689,0.09589215,0.19025554,0.14971726,-0.31274787,0.48446664,3.8996935e-09,0.14227945,0.10774648,-0.42241937,-0.06096775,-0.25112906,-0.13354838,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.32773757,-0.7097691,-0.51675177,-0.4563995,-0.54378784,-0.9,-0.5673001,0.1951129,0.060180508,-0.52951634,-0.37977135,-0.58305603,-0.31918025,-0.6218369,-0.13007899,0.80023813,0.30148518,0.45446685,-0.62780386,-0.5564996,-0.02932984,0.11711104,0.14805877,0.11023648,-0.3033802,0.41924456,0.15419443,0.25408772,0.23167929,-0.46266964,-0.010463981,-0.1631695,0.15352863,-0.8690345,-0.90388507,-0.8869358,-0.909407,-0.9161405,-0.912037,-0.90264887,-0.8904213,-0.9013605,-0.90127707,-0.91429776,-0.91306204,-0.071378656,-0.6145471,-0.42362365,-0.6020105,-0.58633035,-0.9355529,-0.51226145,0.026760539,-0.06672865,-0.41755238,-0.2583468,-0.716401,-0.44137606,-0.53810877,-0.07564421,2.4482324,0.007900692,0.3582668,-0.18257725,0.3284978,-0.08537952,0.69882554,0.4969929,-0.582078,0.52508795,-0.46159324,-0.70282066,0.6695311,-0.7693792,-0.45721433,0.7499854,-0.49549958,-0.023504063,0.7362443,-0.049806397,-0.65783024,0.41700763,0.4980419,-0.3441088,0.5466515,0.38593084,-0.6203544,0.48235008,-0.033842552,-0.27128792,0.45573646,0.54711205,-0.6109623,-0.59491545,0.31629768,0.39638275,0.5313491,0.55905527,0.10196655,-0.5277026,-0.5950147,0.7090435,-0.69406503,0.741844,0.40965104,0.09241326,0.55566525,0.61612236,-0.73150426,0.19903128,-0.57172096,-0.13793442,-0.5490416,0.44506446,-0.090505175,-0.09722595,0.57300365,-0.6118033,-0.60310584,-0.49010113,0.4635408,-0.72094053,0.6751173,0.64844644,0.26997775,0.5312443,0.5954309,-0.54519355,-0.5874185,-0.59946907,-0.44849268,-0.7161879,0.5966305,-0.5096736,-0.688496,-0.22696733,-0.3127577,-0.27379835,-0.574876,0.50933784,0.5796033,0.5080291,0.60922724,0.22086746,-0.30019972,0.6656474,0.44940177,-0.6494768,0.60486,-0.3695586,0.44320136,-0.020516332,-0.63566685,0.6486307,0.29634282,-0.37441403,-0.42074937,0.485691,0.37172487,0.3933285,-0.0847511,-0.36854225,0.1642134,0.3928067
0.8270598,0.19928785,0.5006551,-0.65318483,-0.6172846,0.0030453948,0.09589226,0.21110223,0.07846372,-0.2706799,0.46417317,0.1263158,0.19522062,0.14577465,-0.4253226,-0.058064528,-0.24967742,-0.13064516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8883871,-0.8927419,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.25118604,-0.66077405,-0.46803814,-0.45930707,-0.6005822,-0.9,-0.5922741,0.05931158,-0.020286351,-0.646693,-0.49529663,-0.646613,-0.4269822,-0.62604296,-0.14437194,0.7692154,0.27486524,0.45633316,-0.5690092,-0.55228454,0.008786199,0.110708505,0.11551238,0.16745451,-0.3565373,0.402818,0.18472926,0.30261806,0.19674517,-0.48112324,-0.05168906,-0.19518493,0.12423782,-0.8512652,-0.88740563,-0.87079287,-0.8971588,-0.9112938,-0.907027,-0.89961153,-0.8880958,-0.9023217,-0.9021818,-0.915574,-0.9111968,-0.053873103,-0.652348,-0.4336001,-0.61963385,-0.5991729,-0.9466088,-0.527198,0.008784314,-0.097885005,-0.47628412,-0.312346,-0.69916683,-0.47543117,-0.566629,-0.10602716,2.641294,-0.084832095,0.40168455,-0.17157987,0.3480287,-0.07891793,0.7025878,0.48776972,-0.59063166,0.5115939,-0.47390047,-0.7060476,0.66838294,-0.7679563,-0.47812214,0.7590479,-0.48972523,0.028317261,0.73945713,-0.10401534,-0.6504935,0.48273212,0.502127,-0.32760546,0.5370395,0.37433574,-0.6320708,0.47240037,0.059124388,-0.25603607,0.44902405,0.55015504,-0.66554886,-0.5957469,0.38306245,0.37885317,0.5246072,0.56131697,0.1800635,-0.53500867,-0.5941338,0.7164435,-0.70092386,0.7471615,0.4064866,0.15419956,0.5402512,0.62615484,-0.7385887,0.31169373,-0.56798494,-0.22678775,-0.5484928,0.4822922,-0.17322277,-0.07231746,0.56000113,-0.6140942,-0.59733325,-0.4765632,0.45302495,-0.7250925,0.68738043,0.64973325,0.27302334,0.5238851,0.60666656,-0.53522563,-0.58184826,-0.6029582,-0.44285828,-0.7225613,0.61245143,-0.51358503,-0.6815972,-0.29253152,-0.30284765,-0.27794835,-0.5670156,0.49886927,0.5782452,0.500566,0.6298269,0.28539386,-0.29186684,0.66677845,0.43776193,-0.64420813,0.60749686,-0.36627623,0.41073552,0.08147934,-0.637929,0.6667439,0.31512168,-0.3743578,-0.42082873,0.48411196,0.36480612,0.39305115,-0.114621,-0.36785018,0.18837842,0.38102645
0.82729864,0.17232424,0.5008338,-0.54807013,-0.6047185,0.05319413,0.0957838,0.027795421,0.3295476,-0.40028328,0.38074437,0.22105263,0.30772063,0.13943663,-0.3817742,0.08564516,-0.1132258,0.07112902,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.21873103,-0.63555014,-0.4996286,-0.43808085,-0.639794,-0.9,-0.5882891,-0.06238652,-0.06448492,-0.7204121,-0.5639201,-0.6703384,-0.51308966,-0.55642134,-0.19189268,0.7232236,0.26108134,0.45745397,-0.49591082,-0.55563194,0.038337737,0.09531569,0.09223089,0.2177746,-0.40123507,0.39202437,0.21537238,0.34867004,0.17422318,-0.5037253,-0.08368876,-0.20751394,0.13163503,-0.82404137,-0.86270404,-0.8482467,-0.8826165,-0.9074947,-0.90128607,-0.89642346,-0.88479537,-0.9036115,-0.90500593,-0.9162515,-0.90958875,-0.051860634,-0.66043603,-0.45525286,-0.6303663,-0.612044,-0.9534136,-0.541346,-0.014459362,-0.117654406,-0.53857476,-0.3680949,-0.671666,-0.51498747,-0.6057059,-0.14136006,2.820003,-0.17773524,0.44569743,-0.15993118,0.36132064,-0.07766086,0.7047834,0.47530454,-0.59746695,0.49651232,-0.48407686,-0.708558,0.6663779,-0.76536304,-0.4985393,0.76617825,-0.4845195,0.08432264,0.74289024,-0.16288628,-0.64203197,0.53519833,0.50499874,-0.31028938,0.5269972,0.36260375,-0.64097005,0.46297273,0.15466492,-0.2393181,0.44120502,0.5520824,-0.70018244,-0.5974649,0.44075713,0.3622486,0.5173186,0.5620368,0.2589624,-0.53867835,-0.58917946,0.72313803,-0.70664954,0.75203127,0.4050519,0.21827586,0.52261674,0.6332006,-0.74638027,0.41799042,-0.56448126,-0.3110935,-0.5503153,0.5113541,-0.25755107,-0.044071686,0.5466707,-0.6140288,-0.58947617,-0.4585498,0.43797854,-0.72957534,0.69741756,0.6483754,0.2775515,0.51503676,0.61269087,-0.5241401,-0.57550395,-0.60661453,-0.437238,-0.72699445,0.62337863,-0.5149053,-0.6733587,-0.3476529,-0.29546598,-0.28119576,-0.5552241,0.4883927,0.5733641,0.49221358,0.6472135,0.3504274,-0.28654742,0.665707,0.42416236,-0.6360722,0.6085923,-0.36438477,0.3741738,0.19654594,-0.63915503,0.6810857,0.33285442,-0.3736786,-0.42111322,0.48241708,0.3576478,0.3928996,-0.1457259,-0.36721623,0.21293679,0.36878738
0.80565894,0.15718013,0.5008593,-0.44734725,-0.6001849,0.11475476,0.09553979,-0.013658263,0.34820926,-0.4177054,0.36914808,0.27631578,0.33750004,0.19014086,-0.46451613,0.04935479,-0.12919359,0.13354836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.18781626,-0.6254838,-0.5111191,-0.4213863,-0.66051036,-0.9,-0.57447636,-0.13718544,-0.091874614,-0.7594442,-0.59547806,-0.6714733,-0.5811209,-0.53191406,-0.22178832,0.6658812,0.23463285,0.46381304,-0.42292044,-0.55749446,0.07929011,0.09004759,0.0671656,0.2848799,-0.457668,0.38747883,0.25657904,0.39925203,0.14079054,-0.5420141,-0.13390104,-0.24139704,0.1263316,-0.77005917,-0.8094743,-0.8012862,-0.8461817,-0.8964254,-0.88809717,-0.88694096,-0.87602216,-0.90410155,-0.9075014,-0.9165356,-0.9074524,-0.04351845,-0.6637689,-0.47726238,-0.62659395,-0.62589705,-0.95829725,-0.54553473,-0.042444743,-0.11731582,-0.6069718,-0.4163301,-0.631587,-0.55381244,-0.62349784,-0.17248303,2.9831336,-0.2703652,0.48990294,-0.14775227,0.36879346,-0.08133525,0.7046314,0.4591905,-0.60197055,0.47971782,-0.49358976,-0.71020347,0.6631394,-0.76186013,-0.51810247,0.7717808,-0.47987977,0.14546566,0.7460603,-0.22532426,-0.63257,0.57618266,0.50673014,-0.29266426,0.5168375,0.3504153,-0.64743125,0.4542166,0.24797116,-0.22010036,0.43214366,0.5541188,-0.72271365,-0.5995022,0.4881199,0.3458149,0.51112354,0.5614865,0.33557865,-0.5393119,-0.5826099,0.72875595,-0.7115418,0.75637573,0.40519208,0.2832676,0.5038748,0.6373318,-0.7542517,0.51061547,-0.56115466,-0.3864925,-0.55372244,0.53417826,-0.34043512,-0.012660217,0.53280604,-0.6129411,-0.5817915,-0.43708846,0.41855526,-0.7335802,0.705522,0.64570093,0.28549284,0.50566286,0.6156064,-0.5128925,-0.56843525,-0.61075634,-0.4319441,-0.73081064,0.6318669,-0.51397413,-0.66408587,-0.39260042,-0.29023674,-0.28375724,-0.54059684,0.4771305,0.5651238,0.48326012,0.6626242,0.4133572,-0.28387085,0.6628995,0.40818587,-0.6254108,0.60850745,-0.36347085,0.33301508,0.31662774,-0.6381771,0.692184,0.3494412,-0.3723165,-0.42156777,0.48070282,0.35033393,0.39290547,-0.1777644,-0.36669263,0.23759979,0.35612056
0.7355851,0.15324874,0.5008593,-0.35473222,-0.6000569,0.1347674,0.09545853,-0.08410544,0.23581527,-0.39730877,0.3008589,0.2526316,0.35073534,0.13309862,-0.5037097,0.021774173,-0.13790326,0.15532254,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.16147375,-0.64686096,-0.49356735,-0.47147903,-0.6353606,-0.9,-0.5851507,-0.11947235,-0.0700189,-0.75402117,-0.59034234,-0.6551347,-0.5704174,-0.5565074,-0.2207641,0.6012596,0.21922362,0.47191757,-0.34925827,-0.57134324,0.10667546,0.08501127,0.040510852,0.34242782,-0.50701195,0.3803422,0.29072753,0.4421284,0.10505207,-0.5781572,-0.18606554,-0.2705383,0.1270551,-0.7008868,-0.7383779,-0.741716,-0.79862463,-0.8869939,-0.8771867,-0.8796204,-0.8700252,-0.90431374,-0.909844,-0.91577923,-0.905272,-0.039043944,-0.6607676,-0.50491434,-0.62480766,-0.6308993,-0.95971036,-0.55077624,-0.07382054,-0.10940699,-0.6798245,-0.45350844,-0.5960005,-0.5829008,-0.64456815,-0.20868848,3.1286001,-0.36018887,0.5337535,-0.13517804,0.37104273,-0.09001623,0.7031987,0.44121045,-0.6039136,0.46260232,-0.5030622,-0.71154326,0.65961426,-0.7575945,-0.53546566,0.7752138,-0.47638693,0.20883009,0.7495514,-0.28749332,-0.62265307,0.60860956,0.50699776,-0.27608413,0.5071914,0.33835566,-0.65304834,0.44764677,0.33266193,-0.19988796,0.42433447,0.5567932,-0.7386619,-0.601269,0.52601665,0.32809082,0.50544447,0.55977774,0.40679103,-0.5375655,-0.57397,0.7335391,-0.7154889,0.76147205,0.40603974,0.34598747,0.48567712,0.6386017,-0.76184237,0.5843107,-0.55833745,-0.4494087,-0.55912673,0.5521497,-0.41743258,0.020363621,0.51892006,-0.610579,-0.5740305,-0.411439,0.39316034,-0.7377725,0.7121597,0.64200926,0.29599026,0.49729887,0.6163727,-0.50164044,-0.5603267,-0.61576104,-0.42682716,-0.7339946,0.6401067,-0.5112078,-0.65472525,-0.42656767,-0.28889394,-0.2850614,-0.5248266,0.46575078,0.5547926,0.4730533,0.6773057,0.47015014,-0.2843141,0.658513,0.39070603,-0.6133949,0.6071089,-0.36429298,0.28472358,0.43221414,-0.63598895,0.7012128,0.36479944,-0.37027195,-0.42213303,0.47904244,0.34293753,0.39307803,-0.21028052,-0.36629078,0.26199743,0.3430985
0.61936504,0.15517019,0.50089765,-0.27052537,-0.5999609,0.13700962,0.09559407,-0.21805122,0.3036758,-0.47719547,0.17587683,0.22894736,0.40036768,0.012676046,-0.54145163,-0.030483868,-0.16548389,0.16983874,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.16147375,-0.64686096,-0.49356735,-0.47147903,-0.6353606,-0.9,-0.5851507,-0.11947235,-0.0700189,-0.75402117,-0.59034234,-0.6551347,-0.5704174,-0.5565074,-0.2207641,0.5284993,0.21570103,0.47692162,-0.27730793,-0.5828058,0.10916618,0.08556493,0.015778568,0.3786984,-0.5421196,0.36410633,0.30950612,0.47186556,0.06506162,-0.60603166,-0.23208916,-0.29789278,0.11555748,-0.6394234,-0.67021835,-0.6857636,-0.7509461,-0.8776316,-0.86733,-0.87249804,-0.8647677,-0.903668,-0.9095992,-0.91329366,-0.90213543,-0.018596234,-0.6596234,-0.52488756,-0.62704813,-0.6319026,-0.9583753,-0.554674,-0.09708645,-0.0983548,-0.7326632,-0.4685968,-0.5795805,-0.5967005,-0.6521927,-0.22969577,3.2530198,-0.44457158,0.5765739,-0.12235469,0.36909592,-0.10291454,0.70062107,0.42121387,-0.6034453,0.44529477,-0.51242715,-0.7124386,0.6564651,-0.75281227,-0.55057794,0.7772164,-0.47384292,0.27234888,0.75304747,-0.34680316,-0.61276484,0.63460094,0.5061921,-0.26073566,0.4984542,0.32576868,-0.65809095,0.44336,0.40352854,-0.17822821,0.41725343,0.56013733,-0.7501594,-0.6020853,0.55488276,0.30899397,0.5005397,0.5576531,0.46948108,-0.53444004,-0.5640402,0.7374848,-0.71850777,0.76646775,0.40674824,0.40376866,0.4683082,0.6375387,-0.7690181,0.63863647,-0.5563436,-0.49887428,-0.5656331,0.5661243,-0.48429325,0.054680426,0.5049686,-0.6077418,-0.56706834,-0.3817224,0.36311996,-0.7416556,0.71737516,0.6379595,0.30927318,0.49059892,0.615874,-0.49078903,-0.5516651,-0.62112105,-0.42232376,-0.73682004,0.6484181,-0.50680035,-0.64510745,-0.45152983,-0.29116896,-0.2860539,-0.50872535,0.45418724,0.54274607,0.46247858,0.690777,0.51875156,-0.2876676,0.6527613,0.37175596,-0.60018736,0.60517883,-0.3660411,0.22857575,0.53089577,-0.632533,0.70859647,0.37888357,-0.36760667,-0.42271864,0.47750327,0.33551475,0.39339927,-0.242651,-0.36599183,0.28569975,0.3298145
