in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.48351848,0.16693911,0.50092316,-0.20818974,-0.59991825,0.13759528,0.09594643,-0.017731756,0.3354854,-0.4967422,0.28990686,0.2605263,0.49301472,-0.050704222,-0.66774195,-0.32951614,-0.3701613,0.011612905,-0.8753226,-0.8637097,-0.87096775,-0.86080647,-0.9,-0.8883871,-0.89419353,-0.89564514,-0.9,-0.9,-0.9,-0.9,-0.16147375,-0.64686096,-0.49356735,-0.47147903,-0.6353606,-0.9,-0.5851507,-0.11947235,-0.0700189,-0.75402117,-0.59034234,-0.6551347,-0.5704174,-0.5565074,-0.2207641,0.45829508,0.2103894,0.48834237,-0.21836908,-0.5944063,0.10862687,0.09051885,-0.0070397565,0.40397397,-0.56914943,0.3426151,0.31622416,0.49055323,0.022138648,-0.63952476,-0.2998457,-0.34744298,0.06871854,-0.58639824,-0.6065922,-0.6347109,-0.6999912,-0.8712674,-0.8601139,-0.86779225,-0.86253226,-0.90222365,-0.90736616,-0.9103742,-0.89909863,-0.010910629,-0.6642257,-0.5276158,-0.61997694,-0.63087535,-0.9550259,-0.5531169,-0.10722046,-0.09028028,-0.7715416,-0.48449132,-0.5739412,-0.6116259,-0.63973314,-0.24314407,3.355871,-0.5179987,0.61760706,-0.109442025,0.36426646,-0.11806323,0.69727474,0.3995342,-0.6018177,0.42889735,-0.52099085,-0.7130909,0.65436256,-0.74778587,-0.56347424,0.7786572,-0.4726521,0.3325929,0.7560745,-0.40146554,-0.60353786,0.6552151,0.5050766,-0.24580728,0.4915041,0.3122002,-0.6626325,0.44029143,0.4594346,-0.15604346,0.41102102,0.56425035,-0.75860834,-0.6024547,0.5760723,0.28988028,0.49592197,0.55635583,0.5211417,-0.53145057,-0.55328345,0.7407376,-0.72109956,0.7705954,0.40659195,0.45343608,0.4511163,0.63606447,-0.7754141,0.675949,-0.5555817,-0.53649855,-0.57269186,0.5765902,-0.53756994,0.08958165,0.49178544,-0.6054563,-0.5604367,-0.34887096,0.33091402,-0.74442667,0.72225386,0.63376206,0.32461327,0.48440406,0.6144828,-0.4810242,-0.5432159,-0.6263433,-0.41920727,-0.73889697,0.6557542,-0.501109,-0.63499737,-0.46920472,-0.29614586,-0.2867967,-0.49293008,0.44213557,0.5309259,0.45206264,0.7023012,0.5585727,-0.293786,0.6462668,0.35139564,-0.58644146,0.60375124,-0.36755413,0.16568628,0.6054195,-0.62873656,0.71474826,0.39167944,-0.3643928,-0.42324197,0.4761211,0.3281477,0.3938236,-0.27413872,-0.3657511,0.30825505,0.31638178
0.37422684,0.1806042,0.501038,-0.14450288,-0.5999289,0.13737775,0.09616324,-0.054153472,0.3974081,-0.59022665,0.26510373,0.27631578,0.59227943,-0.08239437,-0.72,-0.46741936,-0.4601613,-0.050806455,-0.6053226,-0.5516129,-0.62564516,-0.63580644,-0.9,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.16147375,-0.64686096,-0.49356735,-0.47147903,-0.6353606,-0.9,-0.5851507,-0.11947235,-0.0700189,-0.75402117,-0.59034234,-0.6551347,-0.5704174,-0.5565074,-0.2207641,0.39848337,0.21454345,0.5056299,-0.17924988,-0.6137219,0.102848314,0.08735802,-0.023026563,0.41532305,-0.58957267,0.32448298,0.3126917,0.5011315,-0.012906721,-0.666364,-0.3601592,-0.3847327,0.03830484,-0.53425163,-0.54700726,-0.58972496,-0.6512564,-0.86952895,-0.85816044,-0.86762744,-0.8646978,-0.90113896,-0.90587586,-0.9079193,-0.89800525,-0.035144206,-0.66687053,-0.53616846,-0.60904026,-0.6240017,-0.9504298,-0.5515348,-0.11493953,-0.0697001,-0.8018816,-0.5065232,-0.56602657,-0.6247885,-0.6310917,-0.26148674,3.4380014,-0.5795269,0.65612495,-0.09658439,0.35758066,-0.13378371,0.69348294,0.37721315,-0.5995318,0.41336697,-0.52706003,-0.7134723,0.6535796,-0.74255735,-0.5745306,0.77975404,-0.47300795,0.38743338,0.75859874,-0.44832805,-0.59571224,0.6709781,0.5036893,-0.23108783,0.48654306,0.2973098,-0.66749305,0.4389988,0.500055,-0.13407639,0.40586206,0.568178,-0.7643554,-0.6026089,0.5911738,0.2711337,0.4907214,0.55592084,0.5610331,-0.5282196,-0.540974,0.7432595,-0.72305,0.7736377,0.40483752,0.49396977,0.43400678,0.63419265,-0.781323,0.7003179,-0.556218,-0.56391674,-0.58032304,0.5842356,-0.57685876,0.12347752,0.48013708,-0.6034847,-0.55307513,-0.3134408,0.29831994,-0.74594516,0.72658056,0.62952846,0.34079918,0.47842196,0.6127465,-0.47266653,-0.5353929,-0.63142294,-0.41709673,-0.7400896,0.66227365,-0.4946552,-0.6240524,-0.48146623,-0.3032127,-0.28708023,-0.47783846,0.4305537,0.5200576,0.4424084,0.7122118,0.5901593,-0.30231094,0.63894355,0.32995695,-0.5719601,0.60274166,-0.36847377,0.09699098,0.6563371,-0.6256518,0.7201549,0.40319481,-0.36071566,-0.42363006,0.47491714,0.32091472,0.39428407,-0.30400014,-0.3655281,0.32924885,0.30289438
0.2849713,0.1892002,0.5011529,-0.08856089,-0.5999076,0.1368925,0.09621742,-0.030671068,0.47332704,-0.6552408,0.2663922,0.31578946,0.6419118,-0.10774646,-0.72145164,-0.4717742,-0.4616129,-0.03774195,-0.47032258,-0.43403226,-0.5283871,-0.56758064,-0.9,-0.8883871,-0.89564514,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.16147375,-0.64686096,-0.49356735,-0.47147903,-0.6353606,-0.9,-0.5851507,-0.11947235,-0.0700189,-0.75402117,-0.59034234,-0.6551347,-0.5704174,-0.5565074,-0.2207641,0.34928164,0.21996853,0.5156275,-0.14487141,-0.6275011,0.09309073,0.08851651,-0.03577607,0.4167167,-0.60120267,0.3016236,0.29875976,0.5049976,-0.042440996,-0.68355924,-0.40338993,-0.41294387,0.018113796,-0.4650576,-0.46727017,-0.5285472,-0.58577406,-0.86544603,-0.85391235,-0.86568564,-0.8665586,-0.90105927,-0.9041984,-0.9055659,-0.89811534,-0.06970006,-0.6880229,-0.55348223,-0.5819675,-0.62403786,-0.9464347,-0.5403477,-0.12353826,-0.04105918,-0.8170613,-0.53103256,-0.5651185,-0.6431412,-0.60746694,-0.26731965,3.5023286,-0.6326655,0.6915399,-0.083882675,0.3500355,-0.14884327,0.68935084,0.3543893,-0.5959474,0.39741763,-0.5304398,-0.7136176,0.654188,-0.7375084,-0.58377004,0.7804632,-0.4738335,0.4361339,0.76097256,-0.48509216,-0.5892334,0.6828586,0.5017265,-0.21723002,0.48290256,0.2805966,-0.67299783,0.4404817,0.5265323,-0.11073249,0.40075612,0.57166463,-0.76773566,-0.60230684,0.60147744,0.2518049,0.48487225,0.5557999,0.590451,-0.52445453,-0.52803177,0.7444771,-0.72418696,0.7760365,0.4017722,0.52647084,0.41781586,0.6314466,-0.78700155,0.71656644,-0.5574828,-0.58273757,-0.58722377,0.58993995,-0.60504836,0.15545897,0.46952006,-0.6010934,-0.5455415,-0.27674937,0.26578587,-0.7461678,0.7294075,0.6265165,0.35707477,0.47408038,0.6115502,-0.46571404,-0.5277073,-0.6356886,-0.41492048,-0.7411597,0.66897106,-0.48818764,-0.61305875,-0.4905465,-0.31100553,-0.28809234,-0.46451944,0.42027187,0.50866324,0.43445498,0.7203679,0.6143694,-0.311308,0.63103473,0.3077269,-0.5571587,0.6014082,-0.36853403,0.023165112,0.688882,-0.62327355,0.7251467,0.41347384,-0.35666344,-0.4238315,0.47388762,0.3138679,0.39470837,-0.33158958,-0.36529708,0.3483613,0.28940132
0.22093894,0.19716413,0.5011912,-0.046957985,-0.59991825,0.12225114,0.09619033,-0.094888285,0.4813855,-0.67776203,0.24352175,0.33157894,0.6551471,-0.101408444,-0.7272581,-0.4862903,-0.47032258,-0.04500001,-0.42387098,-0.40064517,-0.48919353,-0.54,-0.9,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.16147375,-0.64686096,-0.49356735,-0.47147903,-0.6353606,-0.9,-0.5851507,-0.11947235,-0.0700189,-0.75402117,-0.59034234,-0.6551347,-0.5704174,-0.5565074,-0.2207641,0.31620565,0.22501197,0.5196963,-0.12189567,-0.6377235,0.0825773,0.09168548,-0.042916045,0.4138602,-0.60484415,0.28662166,0.28818423,0.5041631,-0.059659123,-0.69277906,-0.424592,-0.42499623,0.014718159,-0.4048034,-0.39740467,-0.47707567,-0.5305093,-0.8629193,-0.85134697,-0.8647989,-0.86878574,-0.9004897,-0.9026224,-0.9030837,-0.897701,-0.09853139,-0.69966435,-0.57199836,-0.5555992,-0.6269165,-0.9412906,-0.53278166,-0.14012282,-0.019354623,-0.82895714,-0.54893386,-0.5690301,-0.6560184,-0.589429,-0.27220902,3.5541036,-0.67888784,0.7234771,-0.07139698,0.34303713,-0.16179097,0.6849521,0.33260554,-0.5906832,0.38168502,-0.5318318,-0.71392137,0.6565421,-0.7328732,-0.590634,0.7801375,-0.4755628,0.47721085,0.7634232,-0.5115262,-0.584457,0.6918553,0.4993942,-0.2044667,0.4805614,0.2627595,-0.67935133,0.4454153,0.542025,-0.08666323,0.39683634,0.57460916,-0.7702206,-0.6016801,0.6092754,0.23040842,0.47831813,0.5556749,0.61187387,-0.51972276,-0.5149827,0.7441364,-0.7248792,0.7789649,0.39692882,0.5521985,0.40408543,0.6278921,-0.7918635,0.7279804,-0.55914456,-0.5948908,-0.5938042,0.5948577,-0.62513375,0.18385495,0.46029747,-0.59730357,-0.53801805,-0.23980238,0.23289071,-0.7453531,0.7313136,0.6249477,0.37249088,0.4721692,0.61110234,-0.45966017,-0.51941794,-0.63962513,-0.4117093,-0.74209976,0.6762782,-0.48231512,-0.60306376,-0.49738193,-0.31930748,-0.28933015,-0.45402816,0.4120493,0.49694324,0.4280983,0.7276091,0.631585,-0.3196254,0.62304455,0.28508908,-0.54304385,0.59962296,-0.3676887,-0.05591797,0.7093882,-0.6219655,0.7299491,0.42258346,-0.35232472,-0.42383057,0.47300225,0.30703834,0.39504412,-0.35643506,-0.3650483,0.36541393,0.2759016
0.18192582,0.20436959,0.5010635,-0.022296598,-0.59988624,0.0625144,0.09589215,0.03642168,0.36008486,-0.5596317,0.2921617,0.31578946,0.5558824,-0.019014088,-0.7258065,-0.4746774,-0.4616129,-0.031935506,-0.4267742,-0.4035484,-0.495,-0.5487097,-0.9,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.16147375,-0.64686096,-0.49356735,-0.47147903,-0.6353606,-0.9,-0.5851507,-0.11947235,-0.0700189,-0.75402117,-0.59034234,-0.6551347,-0.5704174,-0.5565074,-0.2207641,0.29362336,0.22860472,0.51919,-0.101330325,-0.6421946,0.06518181,0.095010236,-0.048563555,0.40521222,-0.60059434,0.27211693,0.27672005,0.49869618,-0.06917213,-0.6998026,-0.43864313,-0.43275732,0.009011285,-0.37809062,-0.36578324,-0.45610532,-0.506394,-0.8658016,-0.85375917,-0.86772084,-0.8735216,-0.8996918,-0.90076506,-0.90078527,-0.8966971,-0.12113202,-0.7069484,-0.5833917,-0.5396726,-0.63044906,-0.9351017,-0.5330852,-0.15642045,-0.010557215,-0.8353869,-0.56486136,-0.57979524,-0.66597456,-0.57654977,-0.2750526,3.596369,-0.7190332,0.75180507,-0.059142396,0.3363486,-0.17260022,0.6801702,0.31204557,-0.5845334,0.3666145,-0.53228843,-0.71418583,0.65974045,-0.72840977,-0.595746,0.7793068,-0.47813976,0.51023084,0.765603,-0.5303805,-0.5806738,0.69892293,0.49753648,-0.1928437,0.47954395,0.24449736,-0.6851559,0.45193332,0.55034834,-0.061945967,0.39332503,0.5776246,-0.77193224,-0.60071915,0.6146307,0.20751312,0.47182944,0.55550635,0.6271989,-0.51459074,-0.5023246,0.7426535,-0.72509605,0.7820504,0.3910213,0.5723245,0.39240018,0.623942,-0.7956252,0.7367097,-0.5607622,-0.6026796,-0.5994726,0.59910583,-0.6393572,0.20868929,0.45195818,-0.59330845,-0.5314399,-0.20297879,0.20029375,-0.74439776,0.73249835,0.62429196,0.386754,0.4720831,0.61104167,-0.45464456,-0.5112999,-0.64283013,-0.40780938,-0.7431858,0.68298423,-0.47683698,-0.594166,-0.5023729,-0.32773727,-0.2907777,-0.44574675,0.40484118,0.48478964,0.42313468,0.7336789,0.6433103,-0.32700524,0.6152086,0.2627935,-0.53035474,0.59812796,-0.3658823,-0.13784558,0.7224201,-0.6210088,0.7340137,0.43060565,-0.34779975,-0.42363024,0.47223166,0.30041385,0.39525837,-0.37828648,-0.3647975,0.3803698,0.26234946
0.16352822,0.20605086,0.50089765,-0.010460007,-0.5996089,-0.04233444,0.09567524,0.010063855,0.19976439,-0.41473088,0.23160335,0.18157895,0.2911765,0.019014088,-0.7112903,-0.41661292,-0.41516128,0.023225784,-0.521129,-0.5037097,-0.585,-0.64741933,-0.9,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.16147375,-0.64686096,-0.49356735,-0.47147903,-0.6353606,-0.9,-0.5851507,-0.11947235,-0.0700189,-0.75402117,-0.59034234,-0.6551347,-0.5704174,-0.5565074,-0.2207641,0.2818971,0.23765658,0.51034147,-0.08547068,-0.64292485,0.038631562,0.09479449,-0.047352742,0.38676983,-0.586612,0.26485953,0.26633286,0.48865715,-0.0639257,-0.6951182,-0.42177215,-0.41244587,0.035735384,-0.3809171,-0.37119806,-0.46462306,-0.5195881,-0.8712005,-0.85923797,-0.8719972,-0.87827957,-0.8985818,-0.8990119,-0.8984425,-0.8949491,-0.12529361,-0.69952685,-0.5934938,-0.5415205,-0.6353973,-0.9278048,-0.5400455,-0.17790923,-0.016617378,-0.83743334,-0.5647863,-0.5973036,-0.6656193,-0.58162904,-0.2770201,3.6307712,-0.75282353,0.776593,-0.047123484,0.3295369,-0.18135229,0.6749965,0.29242674,-0.5787954,0.3521898,-0.53201205,-0.7141464,0.6628011,-0.7239779,-0.60009843,0.77887744,-0.48165494,0.5364298,0.76706606,-0.5443893,-0.5775,0.70406467,0.4968112,-0.18158248,0.47972292,0.22612746,-0.6897087,0.45818037,0.554403,-0.03654744,0.38955808,0.580809,-0.77270013,-0.59983283,0.6174187,0.18490402,0.4657411,0.55563533,0.6377229,-0.50950366,-0.49016923,0.7406012,-0.72501826,0.7842844,0.38481596,0.58767515,0.38121182,0.62022316,-0.79851824,0.7433171,-0.56215316,-0.6079664,-0.6040263,0.6025123,-0.64904755,0.23035273,0.44459286,-0.59024966,-0.525877,-0.16674505,0.17010255,-0.74349236,0.73322266,0.62378013,0.4000432,0.4721744,0.6110516,-0.450927,-0.50427127,-0.6451938,-0.40380773,-0.7444119,0.68795496,-0.471569,-0.585691,-0.50621194,-0.33562136,-0.2924347,-0.43849725,0.39782548,0.47256663,0.4199164,0.73837596,0.6515746,-0.33351335,0.6076795,0.24066308,-0.5189828,0.597498,-0.36300617,-0.2182535,0.73062885,-0.62012255,0.73713064,0.43762353,-0.34315968,-0.42325455,0.47154382,0.2939849,0.39534378,-0.3971169,-0.36456686,0.39329714,0.24871285
0.16352822,0.20605086,0.50089765,-0.010460007,-0.5996089,-0.04233444,0.09567524,0.010063855,0.19976439,-0.41473088,0.23160335,0.18157895,0.2911765,0.019014088,-0.7112903,-0.41661292,-0.41516128,0.023225784,-0.521129,-0.5037097,-0.585,-0.64741933,-0.9,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.16147375,-0.64686096,-0.49356735,-0.47147903,-0.6353606,-0.9,-0.5851507,-0.11947235,-0.0700189,-0.75402117,-0.59034234,-0.6551347,-0.5704174,-0.5565074,-0.2207641,0.28023672,0.2455901,0.5007892,-0.07507089,-0.63967526,0.009373867,0.09514448,-0.045144804,0.35685024,-0.56237984,0.2538817,0.24755327,0.47007748,-0.056633573,-0.69209397,-0.4077823,-0.39633963,0.04261199,-0.43377525,-0.42931047,-0.5131833,-0.57077837,-0.8811035,-0.8679017,-0.8783578,-0.883701,-0.89674354,-0.89542156,-0.8959011,-0.8919503,-0.1110914,-0.68121046,-0.5857431,-0.56438357,-0.6439618,-0.9163581,-0.5530589,-0.1910805,-0.04839996,-0.8337231,-0.5536321,-0.62734383,-0.65886277,-0.587232,-0.27345327,3.6597114,-0.7804488,0.7980487,-0.03534112,0.32204834,-0.18800105,0.66924727,0.2734985,-0.574118,0.33887094,-0.5322971,-0.7137079,0.66545415,-0.719693,-0.60377747,0.77903503,-0.48569068,0.5564253,0.7678644,-0.5560051,-0.57431746,0.707773,0.49756616,-0.17035626,0.48124635,0.20842694,-0.69238746,0.4624031,0.55725366,-0.010044734,0.3850093,0.58501655,-0.77289104,-0.5991829,0.6178171,0.16419953,0.46107417,0.5562268,0.6446959,-0.5055524,-0.47969475,0.7383175,-0.72504187,0.7858721,0.37941632,0.59902966,0.36968157,0.61758965,-0.8005417,0.7488509,-0.56272763,-0.61221445,-0.6066022,0.6055086,-0.655624,0.24980468,0.43767712,-0.58912885,-0.5225149,-0.13209234,0.14341986,-0.7427124,0.7337839,0.6236134,0.41306362,0.4716633,0.6110852,-0.4487587,-0.49868333,-0.6465715,-0.4002996,-0.7462073,0.69081044,-0.4661411,-0.57772183,-0.5091952,-0.34207073,-0.29445478,-0.43196517,0.38977498,0.46023455,0.41850597,0.7416065,0.65737695,-0.3391481,0.60095876,0.21863347,-0.5095738,0.598092,-0.35855883,-0.29256132,0.73583204,-0.61860245,0.73919225,0.44371915,-0.33845323,-0.4227383,0.4709152,0.28775,0.3953023,-0.4130697,-0.3643721,0.40432516,0.23498067
0.16352822,0.20605086,0.50089765,-0.010460007,-0.5996089,-0.04233444,0.09567524,0.010063855,0.19976439,-0.41473088,0.23160335,0.18157895,0.2911765,0.019014088,-0.7112903,-0.41661292,-0.41516128,0.023225784,-0.521129,-0.5037097,-0.585,-0.64741933,-0.9,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.16147375,-0.64686096,-0.49356735,-0.47147903,-0.6353606,-0.9,-0.5851507,-0.11947235,-0.0700189,-0.75402117,-0.59034234,-0.6551347,-0.5704174,-0.5565074,-0.2207641,0.27591875,0.24672593,0.5009143,-0.07063699,-0.6381249,-0.0030212163,0.09189967,-0.043792296,0.3413096,-0.5509707,0.24834335,0.23787391,0.45956543,-0.05617703,-0.69243026,-0.40444294,-0.39229625,0.041679304,-0.45889372,-0.45706034,-0.5366685,-0.5944861,-0.8862036,-0.8715147,-0.8810842,-0.8860513,-0.8955563,-0.893313,-0.89477694,-0.8907225,-0.10335068,-0.66834116,-0.57536376,-0.57391644,-0.64919865,-0.9119861,-0.5578492,-0.19364834,-0.07043975,-0.82877684,-0.54861397,-0.6355792,-0.65571916,-0.5868688,-0.27203706,3.6837254,-0.79980075,0.81648374,-0.02380928,0.31322616,-0.19249909,0.6631578,0.254909,-0.57198197,0.3269004,-0.5324583,-0.71280897,0.66734344,-0.71546155,-0.6074468,0.7803406,-0.49018767,0.5713593,0.767628,-0.56703067,-0.57126045,0.70970637,0.50002855,-0.15826504,0.4841083,0.19165908,-0.69337046,0.46325502,0.5608718,0.016582152,0.37953636,0.5897769,-0.7723197,-0.59913146,0.61602724,0.1482302,0.45775548,0.5577613,0.64865994,-0.5034547,-0.4706468,0.7366442,-0.725285,0.78593,0.37493798,0.6066524,0.35612607,0.6169368,-0.8019366,0.75294256,-0.56269187,-0.616532,-0.60757965,0.60779095,-0.65913516,0.26740956,0.43152195,-0.59092635,-0.52051145,-0.09920814,0.122634724,-0.74172145,0.73483926,0.6230865,0.4261724,0.46855113,0.610813,-0.44838682,-0.49558434,-0.64740646,-0.39837006,-0.7481995,0.6908127,-0.4601082,-0.5688564,-0.511499,-0.34637898,-0.29603022,-0.4251141,0.38001567,0.44960335,0.41897544,0.74352926,0.66228604,-0.34484813,0.5951893,0.19599585,-0.5013745,0.60055447,-0.35230714,-0.35582167,0.7388421,-0.61646384,0.7403472,0.44896328,-0.33372912,-0.42212948,0.47033134,0.28171977,0.3951537,-0.4264148,-0.36422187,0.41363478,0.22116554
0.16352822,0.20605086,0.50089765,-0.010460007,-0.5996089,-0.04233444,0.09567524,0.010063855,0.19976439,-0.41473088,0.23160335,0.18157895,0.2911765,0.019014088,-0.7112903,-0.41661292,-0.41516128,0.023225784,-0.521129,-0.5037097,-0.585,-0.64741933,-0.9,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.16147375,-0.64686096,-0.49356735,-0.47147903,-0.6353606,-0.9,-0.5851507,-0.11947235,-0.0700189,-0.75402117,-0.59034234,-0.6551347,-0.5704174,-0.5565074,-0.2207641,0.2718081,0.24671966,0.5038192,-0.07079934,-0.637005,-0.009643077,0.08929713,-0.042054497,0.3326934,-0.5457438,0.24591371,0.23266336,0.4534865,-0.057896256,-0.69286025,-0.40378237,-0.39097974,0.040854983,-0.47132817,-0.47040552,-0.548102,-0.6048385,-0.88830125,-0.8723596,-0.8817009,-0.8865016,-0.89483213,-0.892107,-0.89426184,-0.8902901,-0.09984282,-0.6582141,-0.5667286,-0.57939667,-0.651864,-0.9098928,-0.5595829,-0.19168141,-0.08259626,-0.82413596,-0.5465377,-0.6360157,-0.6544765,-0.58541447,-0.27124566,3.7036731,-0.8141688,0.832239,-0.012543626,0.30404085,-0.19589281,0.6576634,0.23777132,-0.5712179,0.31566328,-0.5320682,-0.7119103,0.668665,-0.7112682,-0.61066806,0.78153336,-0.49465474,0.5826531,0.76745546,-0.57629865,-0.5681562,0.7104817,0.5033756,-0.14679311,0.48773342,0.1759157,-0.69379926,0.4625945,0.5639583,0.042478465,0.3743806,0.5942873,-0.77179897,-0.59935576,0.6137025,0.13504182,0.45430738,0.5591651,0.6507881,-0.5022925,-0.4625708,0.734967,-0.72548395,0.7857607,0.37105587,0.6117192,0.34211573,0.61693954,-0.8029605,0.7559887,-0.5626217,-0.62034065,-0.6078227,0.6093572,-0.6610265,0.28255528,0.42533705,-0.59350365,-0.51846224,-0.06746944,0.10544038,-0.74081,0.7357397,0.62218237,0.43819588,0.46467987,0.6105423,-0.44943026,-0.49328843,-0.64815664,-0.39687595,-0.75017977,0.69009346,-0.4545873,-0.56018865,-0.51337945,-0.3491308,-0.29702753,-0.41845933,0.3698228,0.44007206,0.4201012,0.74521875,0.66620886,-0.34913078,0.59031564,0.17362198,-0.49461198,0.602797,-0.34603605,-0.40769488,0.74098766,-0.6143961,0.74125874,0.4534225,-0.32903183,-0.42146888,0.46979,0.27590668,0.3949125,-0.43747532,-0.36411628,0.42141142,0.20730151
0.16352822,0.20605086,0.50089765,-0.010460007,-0.5996089,-0.04233444,0.09567524,0.010063855,0.19976439,-0.41473088,0.23160335,0.18157895,0.2911765,0.019014088,-0.7112903,-0.41661292,-0.41516128,0.023225784,-0.521129,-0.5037097,-0.585,-0.64741933,-0.9,-0.8883871,-0.89419353,-0.89419353,-0.9,-0.9,-0.9,-0.9,-0.16147375,-0.64686096,-0.49356735,-0.47147903,-0.6353606,-0.9,-0.5851507,-0.11947235,-0.0700189,-0.75402117,-0.59034234,-0.6551347,-0.5704174,-0.5565074,-0.2207641,0.26884353,0.24679355,0.5071705,-0.07361879,-0.6357295,-0.014193029,0.087979585,-0.0400272,0.32749218,-0.5434194,0.24482597,0.22954431,0.45005172,-0.06014093,-0.6927064,-0.40367046,-0.3901826,0.04120181,-0.47731256,-0.4763165,-0.5531886,-0.60825616,-0.88891244,-0.87204087,-0.881419,-0.8861178,-0.8944745,-0.89141,-0.8940699,-0.89025235,-0.098354705,-0.65114033,-0.5600741,-0.58360636,-0.65329003,-0.9085585,-0.56026995,-0.1879924,-0.08837753,-0.8200593,-0.5461296,-0.6341754,-0.6539742,-0.5834319,-0.27015156,3.7201552,-0.8251184,0.8456763,-0.0015335826,0.29508364,-0.19851764,0.6530796,0.22211164,-0.5711485,0.30477014,-0.5311113,-0.7111086,0.66953516,-0.70728314,-0.6134507,0.7824275,-0.49883556,0.5912929,0.76752067,-0.5837746,-0.5650102,0.71071243,0.507023,-0.13643865,0.49156648,0.1610336,-0.69405323,0.46117166,0.5661434,0.06698214,0.36975515,0.5982926,-0.77164036,-0.5995244,0.6114518,0.12347366,0.45043185,0.560264,0.651823,-0.5016172,-0.45524177,0.7333075,-0.7255248,0.785625,0.36749047,0.61511785,0.32856315,0.6171729,-0.8036903,0.75832504,-0.56267315,-0.6235908,-0.6077429,0.6100591,-0.66219723,0.29533297,0.41883272,-0.59591717,-0.5160326,-0.036650382,0.09056245,-0.7398846,0.73642486,0.6210024,0.44864425,0.46079084,0.61037695,-0.45146003,-0.49110988,-0.6489666,-0.39545166,-0.75187033,0.68934816,-0.44979778,-0.55213684,-0.5150708,-0.35067165,-0.2975014,-0.41213498,0.35966986,0.4314256,0.42124662,0.7467833,0.6692751,-0.35161307,0.586204,0.15208045,-0.48902956,0.6043049,-0.34030575,-0.44865844,0.74275565,-0.61264944,0.7421281,0.4571804,-0.324412,-0.42077735,0.46928608,0.27030113,0.394589,-0.4465724,-0.3640413,0.4278632,0.19340684
