position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
-0.44813023162522664,0.04530161158324042,0.4259087631585453,0.3700424575793896,-0.6406991027347408,0.5400706790793152,-0.5267452209434116,-0.14927862606685405,-0.10052633625368257,-0.1902061742632538,-0.245415827914787,-0.22500002580064948,-0.02616279577486813,-0.22499995436202413,-0.9348387099802494,-0.9348387078847736,-0.9232258044183255,-0.9290322584565729,-0.8767741922289133,-0.8782258087769151,-0.8782258054241538,-0.8811290334910155,-0.7388709671795368,-0.6387096705380828,-0.7620967766270041,-0.7185483845416456,-0.9914516136981547,-1.0567741882055999,-1.010322579368949,-1.0277419368736447
-0.4798483401450487,0.04685887329659866,0.4259583299570352,0.3579436001610591,-0.6407405082976907,0.5399875315942738,-0.5261469898816906,-0.22040252532696347,0.006842085295689526,-0.25940720538740336,-0.2858222537871561,-0.22500002580064948,-0.026162802012563158,-0.26590904052950715,-0.9348387099802494,-0.9406451594084502,-0.9232258044183255,-0.9348387099802494,-0.8767741922289133,-0.8738709691911936,-0.8753225807100534,-0.8666129015386105,-0.5559677481651306,-0.35999999740161004,-0.6024193536490202,-0.5327419357839972,-1.000161291193217,-1.0567741882055999,-1.010322579368949,-1.0277419368736447
-0.4825000965417314,0.0618284947183686,0.4259583299570352,0.3437888942734869,-0.6406991027347408,0.5398212341461713,-0.5252923507926972,-0.26826904643345895,0.06210523833591575,-0.27487112116284307,-0.3007088328461983,-0.21696431427929053,-0.005232565392668698,-0.2727271976518145,-0.9348387099802494,-0.9406451594084502,-0.9232258044183255,-0.9348387099802494,-0.8709677428007127,-0.8535483844578267,-0.8622580653056503,-0.8477419350296259,-0.4122580669820309,-0.18725809254683556,-0.48048387207090854,-0.42967741736210885,-1.0045161299407481,-1.0567741882055999,-1.010322579368949,-1.0277419368736447
-0.48171810851982244,0.09026653673504403,0.42592528542470853,0.3196783528875927,-0.6406784196889965,0.5396757223303194,-0.5246939567252364,-0.2131007688331844,-0.016315809674469994,-0.26752576706228515,-0.30155949540736726,-0.2410714567820289,0.015697671227225762,-0.32045449309929175,-0.9348387099802494,-0.9406451594084502,-0.9246774174040183,-0.9348387099802494,-0.8520967746153474,-0.8129032284021378,-0.8303225817158818,-0.7867741908878089,-0.17274194508790974,0.040645157312974356,-0.29903225786983967,-0.3077419424895197,-1.0045161299407481,-1.0567741882055999,-1.010322579368949,-1.0277419368736447
-0.4560172875981048,0.13475444930325275,0.42599137448936186,0.27816097502443105,-0.6407405082976907,0.5395094273602369,-0.523198379070933,-0.0935694362230669,0.025789456832660762,-0.29420102296307493,-0.25434777454963253,-0.21696431427929053,0.03662791408481536,-0.36136357926677476,-0.9348387099802494,-0.9406451594084502,-0.9261290303897113,-0.9348387099802494,-0.8114516085013748,-0.743225808441639,-0.7751612886786461,-0.6967741928994655,0.07112901806831362,0.23806449822150177,-0.11467740722000597,-0.20612905570305884,-1.0045161299407481,-1.0567741882055999,-1.010322579368949,-1.0277419368736447
-0.3636514042355017,0.1941418202171522,0.4259913823683633,0.22513042745305623,-0.640761191343435,0.5394678560957363,-0.5211899853620847,-0.048948087688763575,0.06368419347155396,-0.2942010224830117,-0.2045840685102026,-0.1848214602551932,0.03662791408481536,-0.31363630989814095,-0.9348387099802494,-0.9406451594084502,-0.9261290303897113,-0.9348387099802494,-0.7693548392504453,-0.6764516048133373,-0.7243548385798931,-0.6256451681256294,0.13064514398574822,0.23951610974036164,-0.10016126520931723,-0.25258066453970973,-1.0045161299407481,-1.0567741882055999,-1.010322579368949,-1.0277419368736447
-0.23803767260076458,0.2618908663570013,0.42602443477969165,0.17153909887178342,-0.6407818743891793,0.5394886417279866,-0.5212326928656738,-0.09356952219131931,0.0742104988370007,-0.32242267384985757,-0.2301039163242542,-0.16071432172178557,0.02616279577486813,-0.2727271976518145,-0.9348387099802494,-0.9406451594084502,-0.9290322563610971,-0.9348387099802494,-0.7040322571992874,-0.5632258124649525,-0.6358064521104098,-0.5124193623661994,0.17129032015800483,0.20612904480658478,-0.11903221495449545,-0.3309677267912775,-1.0045161299407481,-1.0567741882055999,-1.010322579368949,-1.0277419368736447
-0.14033404015329087,0.3289804946470104,0.4258922408923821,0.12329329952725854,-0.6407197857804852,0.5393015536915938,-0.5208054548240469,-0.18984356261607505,0.04842102752547939,-0.32976802915057346,-0.279442294335455,-0.18482146422452395,0.06279069738429321,-0.31363630337843007,-0.9348387099802494,-0.9406451594084502,-0.9290322563610971,-0.9348387099802494,-0.5545161232352257,-0.3106451667845249,-0.44419355057179927,-0.28451613932847974,0.24241936504840844,0.15096772662363944,-0.13354843743145461,-0.41225805231370033,-1.0045161299407481,-1.0567741882055999,-1.010322579368949,-1.0277419368736447
-0.0917885349921983,0.39085110861852523,0.42564438326292764,0.08704654067270468,-0.6408439629978735,0.5390313231261997,-0.5201645162587358,-0.07004190283657985,0.0557894435335593,-0.37074741778904663,-0.2152173385161179,-0.13660718318837795,0.15174417183036926,-0.37499994566907635,-0.9348387099802494,-0.9406451594084502,-0.9290322563610971,-0.9348387099802494,-0.38032258003950115,-0.0450000040233135,-0.23225806765258317,-0.03774192631244655,0.3135484099388123,0.11758063486777248,-0.12483868785202501,-0.4195161367300898,-1.0045161299407481,-1.0567741882055999,-1.010322579368949,-1.0277419368736447
-0.05697697004209168,0.44709583200465597,0.41434233379106267,0.06816935330883078,-0.6408232799521293,0.5388234519355769,-0.5181132520405598,-0.08870174184096813,0.09052628920632344,-0.43337628510468645,-0.2683836900467811,-0.16071432172178557,0.1569767403418857,-0.39545449527252863,-0.9348387099802494,-0.9406451594084502,-0.9290322563610971,-0.9348387099802494,-0.2874193757772445,0.08564512655138967,-0.11758063696324828,0.08419350832700734,0.3512903094291687,0.11177418879233303,-0.10887093432247641,-0.4064516062382609,-1.0045161299407481,-1.0567741882055999,-1.010322579368949,-1.0277419368736447
-0.028148975130273035,0.4897318621624692,0.37921345101036474,0.06044409343624979,-0.6407819138606405,0.5388650256780972,-0.5147375661939145,-0.09627386848825115,-0.03052632867462468,-0.33479380685425975,-0.28837424147066293,-0.17678574873383424,0.09941859899371841,-0.39545449527252863,-0.9348387099802494,-0.9406451594084502,-0.9290322563610971,-0.9348387099802494,-0.30193549096584316,0.07112901136279104,-0.1320967521518469,0.07258061617612843,0.3570967555046082,0.11903224638663235,-0.10306448824703696,-0.40354838320054115,-1.000161291193217,-1.0567741882055999,-1.010322579368949,-1.0277419368736447
-0.008703280286293413,0.5201200068682391,0.3430435945503644,0.05978368562547498,-0.6407198252519464,0.5389481731631386,-0.5106782342783687,-0.13332300440701916,-0.07736844128352294,-0.2396907120416215,-0.33473530120577055,-0.22500002580064948,0.04186047323978903,-0.40227267847367953,-0.9348387099802494,-0.9406451594084502,-0.9290322563610971,-0.9348387099802494,-0.32225805222988124,0.04935483857989309,-0.152419313415885,0.05516127794981007,0.3512903094291687,0.1248386924620718,-0.10016126520931723,-0.40354838320054115,-1.0045161299407481,-1.0567741882055999,-1.010322579368949,-1.0277419368736447
-0.005983829404132224,0.5383865569829699,0.3158955414936585,0.059671605474488576,-0.6406991027347408,0.5390105374939497,-0.4985851645216929,-0.10898418862351555,-0.06473686454890826,-0.2520618450460237,-0.3181473990883852,-0.22500002580064948,0.04186046700209389,-0.4090908616748303,-0.9348387099802494,-0.9406451594084502,-0.9290322563610971,-0.9348387099802494,-0.35419353246688845,0.007258050888776735,-0.19161293171346183,0.014516128599643685,0.34258064031600954,0.12774191549979153,-0.10596771128475668,-0.4064516062382609,-1.0045161299407481,-1.0567741882055999,-1.010322579368949,-1.0277419368736447
-0.004725905057115121,0.5517147049444632,0.28825179681504853,0.05963424542415974,-0.6406991027347408,0.5395717892130275,-0.4900392626489742,-0.14170645643544488,0.013684177026428435,-0.2640463831444335,-0.3224007072658781,-0.2330357412913392,0.04709302615706745,-0.42272722807713187,-0.9348387099802494,-0.9406451594084502,-0.9290322563610971,-0.9348387099802494,-0.37887095510959623,-0.03483873680233951,-0.22645160816609855,-0.023225851356983185,0.3280645251274109,0.12774191549979153,-0.11177415736019614,-0.41225805231370033,-1.000161291193217,-1.0567741882055999,-1.013225805235561,-1.0277419368736447
-0.004420112726160053,0.5657583584016627,0.24056507778605518,0.05958433695997978,-0.640657697171791,0.5448309333094151,-0.4899536846360579,-0.10303466975439157,-0.07736843484847378,-0.15231957583679767,-0.31049144329311884,-0.2651785982924345,-0.0313953549298418,-0.38863631207137794,-0.9348387099802494,-0.9406451594084502,-0.9304838692420162,-0.9348387099802494,-0.46741936504840853,-0.17709677293896675,-0.3396774273365736,-0.15532258003950117,0.2801613181829453,0.13790322295390067,-0.12193546481430528,-0.404999994719401,-1.0045161299407481,-1.0567741882055999,-1.010322579368949,-1.0277419368736447
-0.004691928131452805,0.5730958320046563,0.19504293320448662,0.0591606378650289,-0.640699142206202,0.545641632439657,-0.49166279980830513,0.006220232895637112,-0.19263159990079148,-0.009278339191911011,-0.2122400220538384,-0.25714288478641023,-0.08372094024188281,-0.19090903835627027,-0.9304838712327183,-0.9348387078847736,-0.9246774178231135,-0.9319354842184112,-0.785322579368949,-0.7243548419326544,-0.7620967749506236,-0.7083870951086283,-0.36145162149332466,-0.2917741931509227,-0.4833870925940573,-0.5545161198824644,-0.9783870974555612,-1.0233870905824005,-0.9885483867838047,-0.9958064526552335
-0.004793858908438531,0.572815246598772,0.17263710145471578,0.05879920552062601,-0.6407198252519464,0.5456832061821776,-0.4931156699590206,0.016766990025103623,-0.19947369806657944,-0.0073453435391671595,-0.1807655448177643,-0.22500002580064948,-0.05232558531204112,-0.17045448875281788,-0.7243548452854156,-0.7287096717744135,-0.772258056839928,-0.8230645160540008,-0.8724193551577628,-0.8695161296054721,-0.8709677444770932,-0.8724193543195725,-0.882580645638518,-0.8680645159911364,-0.8709677428007127,-0.8869354840717278,-0.9203225830569863,-0.9508064492605627,-0.9348387108184397,-0.9362903229659424
-0.004589997354467856,0.5658285080980553,0.17078648158040022,0.05879930058436711,-0.6407198252519464,0.5456624180719075,-0.492859261931749,-0.006760629329635837,-0.2600000182683895,-0.007731944205918273,-0.20160675029665487,-0.22500002580064948,-0.057558138229319655,-0.17045448875281788,-0.9261290324851871,-0.9319354819133878,-0.9174193533137441,-0.9290322584565729,-0.873870967514813,-0.8767741955816746,-0.8767741922289133,-0.8796774219721556,-0.8637096771388315,-0.8332258055917919,-0.8549999984912574,-0.859354839543812,-0.97403225870803,-1.0175806403160095,-0.9841935468837619,-0.9972580666886642
-0.004522043503144557,0.5405330868497752,0.17085258640305667,0.058724390356226785,-0.6407405477691519,0.5456624205499275,-0.49294467693892663,-0.02542055430227641,-0.21473686240389178,-0.056056697266308464,-0.19650278793906262,-0.22500002580064948,-0.05232559154973626,-0.16363631859108874,-0.914516129437834,-0.9203225791803561,-0.9072580630425364,-0.9217741940519772,-0.8767741922289133,-0.8796774219721556,-0.8782258054241538,-0.8883871011435985,-0.8869354839669541,-0.8753225813386962,-0.8811290334910155,-0.8898387098335662,-0.9609677424654365,-0.998709673807025,-0.9696774182841182,-0.985645164269954
-0.0046579512057913774,0.5051223282438492,0.1759748355897509,0.05862476355534996,-0.6407405477691519,0.545620849285427,-0.49307279944969334,0.014062686712298045,-0.24526317499089378,0.028608264995303667,-0.18544418315002642,-0.2330357412913392,-0.09941861770680371,-0.1431817559482147,-0.9145161297521555,-0.918870966299437,-0.9072580630425364,-0.9232258068281226,-0.8811290318146349,-0.8825806483626366,-0.8825806450098753,-0.8883871011435985,-0.8912903226097114,-0.8811290326528252,-0.8869354845955968,-0.8927419354906306,-0.947903226222843,-0.9769354792311787,-0.9508064509369433,-0.9682258067652584
-0.004861812759761497,0.4748464257282451,0.2187871473035009,0.05855004345469228,-0.6326490166080122,0.5457871417774892,-0.4932437924697868,0.005408778562116079,-0.19842107203456927,0.006185595305994052,-0.17736290257888632,-0.20089288726724197,-0.16744186800837546,-0.12272720634476231,-0.8506451589055359,-0.897096773609519,-0.8912903216667474,-0.9246774198138156,-0.8869354845955968,-0.8825806483626366,-0.8825806450098753,-0.8883871011435985,-0.8970967742381618,-0.8941935484763235,-0.8941935488954187,-0.9,-0.6561290200799703,-0.6488709725439549,-0.7185483824461698,-0.7461290415376425
-0.006867488837181579,0.4626266242381939,0.29066421313392443,0.05694270571687987,-0.5499955397248683,0.5460781629311734,-0.4937140640264812,-0.015414365543313213,-0.16894738547957766,-0.02860824195226941,-0.22117197169085823,-0.32946431725628855,-0.27209301368167726,-0.06136358361324867,-0.719999997317791,-0.8375806409865618,-0.8404838673770428,-0.9029032270191237,-0.8912903225049377,-0.8825806483626366,-0.8825806450098753,-0.8883871011435985,-0.8941935484763235,-0.8941935484763235,-0.8941935488954187,-0.9,-0.21483871266245846,-0.15096774548292158,-0.3541935458779335,-0.40500000268220904
-0.007853338413060684,0.46245828102247566,0.33712819779781544,0.03745492394266914,-0.4497310809338634,0.5463068197540469,-0.493842186537248,-0.11574507585790828,-0.20105264354964403,-0.06688143144421221,-0.29432887189341017,-0.5383928842902439,-0.31395349939685646,-0.14318176898763646,-0.6140322625637055,-0.7809677414596081,-0.7896774172782898,-0.8709677428007127,-0.8927419348619878,-0.8825806483626366,-0.8854838714003563,-0.8883871011435985,-0.8941935484763235,-0.8956451613572426,-0.8941935488954187,-0.9,0.008709675818681761,0.09580646753311162,-0.17274193167686458,-0.23370966911315916
-0.008533395657984721,0.4638331776086485,0.34013545509357856,-0.016547460255962432,-0.4346034460164612,0.5466394121722317,-0.49277400993031006,-0.14197695554132728,-0.31736843765040146,-0.019329872036312645,-0.3245273627931664,-0.5946428828017449,-0.30348836861151907,-0.29318177333411033,-0.7388709655031562,-0.862258061952889,-0.8564516083337367,-0.9130645165569149,-0.8840322582051158,-0.8825806483626366,-0.8825806450098753,-0.8883871011435985,-0.8970967742381618,-0.8956451613572426,-0.8941935488954187,-0.9,0.20467741861939437,0.23225800395011909,-0.05516130477190018,-0.16112903952598567
-0.008839187988940123,0.4658955224879079,0.3381526492109549,-0.09012489474331331,-0.43381705609210436,0.5476164137066163,-0.49063733070495685,-0.1852462383874801,-0.32578948954416054,-0.02319586334180035,-0.35430052034834314,-0.6508928872672419,-0.3662790909465926,-0.443181767901018,-0.9130645169760101,-0.9377419336466118,-0.9203225788660347,-0.9348387099802494,-0.8767741922289133,-0.8825806483626366,-0.8825806450098753,-0.8912903241813183,-0.8811290321289562,-0.8579032265581191,-0.8622580661438406,-0.8259677446447313,0.294677359610796,0.27290318012237547,-0.018870963156223275,-0.16112903952598567
-0.009757343079341174,0.47431328535972395,0.3378882771943389,-0.15980233924404486,-0.4335480580830448,0.5498406349506791,-0.4898257251310304,-0.1373795883286062,-0.33157896288450994,0.015463934497905063,-0.2883742434721124,-0.6750000297699802,-0.45000001247539023,-0.429545398238861,-0.9348387099802494,-0.9406451594084502,-0.9232258044183255,-0.9348387099802494,-0.8767741922289133,-0.8825806483626366,-0.8825806450098753,-0.894193547219038,-0.8550000001676381,-0.7911290325690061,-0.8099999986588955,-0.69822580316104,0.33822578564286243,0.2975806295871736,-0.011612905561923959,-0.18580646216869356
-0.01149120375146695,0.488062331499573,0.3378056658635221,-0.21906307922865698,-0.4336307902660218,0.5521272205255524,-0.49042363018127383,-0.07112359837122639,-0.268947386194583,-0.0011597866382303534,-0.22499994996376305,-0.6348214562858625,-0.45523256539266876,-0.37499994566907635,-0.9348387099802494,-0.9406451594084502,-0.9246774174040183,-0.9348387099802494,-0.8767741922289133,-0.8825806483626366,-0.8825806450098753,-0.894193547219038,-0.8477419350296259,-0.7693548312876374,-0.7896774206310511,-0.6358064407948405,0.3425806470215321,0.30193546414375316,-0.002903236448764779,-0.19161290824413302
-0.012952730286610259,0.5059360540182544,0.3377395767988688,-0.2779748402189761,-0.43394123330949264,0.5528131959502126,-0.49068003820854594,-0.04921845784226764,-0.29789475008099586,0.029381450966782907,-0.2037334074501208,-0.6589285987886009,-0.4186046575455485,-0.33409085298188246,-0.9348387099802494,-0.9406451594084502,-0.9261290303897113,-0.9348387099802494,-0.8767741922289133,-0.8825806483626366,-0.8869354845955968,-0.894193547219038,-0.8477419350296259,-0.7693548312876374,-0.7896774206310511,-0.6343548292759806,0.3425806470215321,0.30193546414375316,-0.011612905561923959,-0.19161290824413302
-0.013870885377010755,0.5216352028471972,0.3377065243875407,-0.34393909498473285,-0.44228107943394784,0.5531042146258768,-0.49089373873222847,-0.02731348924981336,-0.3436842237877854,0.030927838271764152,-0.13823245778903026,-0.69910718021138,-0.4029069863183228,-0.3136362968587193,-0.9348387099802494,-0.9406451594084502,-0.9290322563610971,-0.9348387099802494,-0.8767741922289133,-0.8825806483626366,-0.8869354845955968,-0.894193547219038,-0.8477419350296259,-0.7722580576781184,-0.7911290321499109,-0.6387096638325602,0.3425806470215321,0.30193546414375316,-0.011612905561923959,-0.19161290824413302
-0.014516446964583984,0.5315821969891245,0.3376734640972111,-0.4092803970537845,-0.49395502463808627,0.5531457883683973,-0.49140655478677275,0.05111199456757065,-0.32894738211905195,0.030927845952775646,-0.03700373059508,-0.6026785982924345,-0.37151164386387125,-0.23181812452375317,-0.9348387099802494,-0.9406451594084502,-0.9290322563610971,-0.9348387099802494,-0.8767741922289133,-0.8840322598814965,-0.8869354845955968,-0.894193547219038,-0.8477419350296259,-0.7751612874213606,-0.7983870964497328,-0.6546774173621088,0.33822578564286243,0.30193546414375316,-0.011612905561923959,-0.19161290824413302
-0.015264717426675567,0.5410662272182963,0.337855232662012,-0.4743226285927228,-0.6188872126674974,0.5526468985021101,-0.4925174388972992,0.1690206334312766,-0.15473685682684934,-0.07422679034540214,0.12334599281260805,-0.32142859878860086,-0.18313953923560122,-0.12954540258533487,-0.9348387099802494,-0.9406451594084502,-0.9290322563610971,-0.9348387099802494,-0.8767741922289133,-0.8869354829192162,-0.8883870977908374,-0.894193547219038,-0.853548387810588,-0.7940322589594871,-0.8114516135305166,-0.6967741916421801,0.30048380568623545,0.27725804150104516,-0.03338710516691212,-0.19887096583843233
-0.015944515305754692,0.5565549269580613,0.338119604678628,-0.5307672953689591,-0.7628789457646334,0.5520648561947415,-0.49294467693892663,0.2972057452391975,0.10526313087505701,-0.20914947443660825,0.2985823012836871,-0.1767857447645036,0.07325580945654553,-0.040909034009796286,-0.8535483840387315,-0.8477419362869114,-0.8622580625815317,-0.8608064510626718,-0.8869354837574065,-0.8869354829192162,-0.8912903241813183,-0.8956451604142786,-0.8869354839669541,-0.8767741941148416,-0.884032258624211,-0.8753225807100534,-0.6285483760759234,-0.6270967779681087,-0.7098387108184397,-0.7504838769324124
-0.0160804230084014,0.5862416014592778,0.3380534998559718,-0.5624037004300684,-0.7989079430789952,0.5521687942680732,-0.4928165544281599,0.3380411808943008,-0.058947392415130584,-0.12873709646622356,0.2985822932778891,-0.2732143137831242,-6.2376950271669784e-09,-0.06818175377497782,-0.7490322545170784,-0.7316128961741925,-0.782419352978468,-0.7780645150691271,-0.8912903225049377,-0.8883870944380761,-0.8941935505717993,-0.9,-0.8956451613572426,-0.8941935484763235,-0.8927419361192733,-0.8883870965335519,-0.8927419382147491,-0.9246774176135659,-0.9101612898521125,-0.9435483883135021
-0.01567244053461625,0.6178643567381216,0.33823526054177144,-0.5641606209648082,-0.7928237330845054,0.5522311561208638,-0.49256030940662704,0.2855770776544536,-0.14789476026982362,-0.09742266904922536,0.29305298487902254,-0.2410714617436922,-0.015697683702615928,-0.06818175377497782,-0.7417741868644953,-0.7301612880080939,-0.7824193596839905,-0.791129027120769,-0.8927419348619878,-0.8883870944380761,-0.8941935505717993,-0.8985483868047596,-0.8956451613572426,-0.8941935484763235,-0.8941935488954187,-0.8898387095192447,-0.8985483851283789,-0.9290322538465262,-0.9130645137280226,-0.9406451627612115
-0.015400884495167189,0.6407186006631865,0.33902839234962256,-0.5375830328967017,-0.7761026747441068,0.5522519417531143,-0.49247489439944886,0.3047778289023545,-0.1605263321781515,-0.0603092661955128,0.32325147903113416,-0.17678574873383424,-0.020930242857589598,-0.04772720417152543,-0.7359677407890558,-0.7229032270610333,-0.7780645150691271,-0.78677419424057,-0.894193547219038,-0.8912903208285571,-0.8941935505717993,-0.9,-0.8970967742381618,-0.8970967742381618,-0.8941935488954187,-0.8927419354906306,-0.9043548395857215,-0.9348387032747268,-0.9174193549901247,-0.9464516155421734
-0.014788262369877181,0.6487154921160195,0.339970232431945,-0.4735998589676586,-0.7246564009290005,0.552210370488614,-0.4918337928283997,0.22472986625918978,-0.14263158989071512,-0.09626287472998374,0.2615785106451226,-0.13660718318837795,-0.020930242857589598,-0.06818175377497782,-0.7504838727414608,-0.740322582051158,-0.7882258024066687,-0.7983870930969715,-0.894193547219038,-0.8927419340237975,-0.8941935505717993,-0.9,-0.8956451613572426,-0.8970967742381618,-0.8941935488954187,-0.8927419354906306,-0.9,-0.9232257977128029,-0.9145161302760244,-0.9464516155421734
-0.014516446964583651,0.6489539984078173,0.34038331272303257,-0.3868644619202116,-0.6870959898574134,0.5520856443050118,-0.4914492622903613,0.19985005226392138,-0.150000017160131,-0.08079895559410155,0.19948021823378104,-0.12053575220699853,-0.03662791408481536,-0.0340908508086456,-0.6662903174757957,-0.6401612900197506,-0.7214516155421734,-0.7417741902172565,-0.894193547219038,-0.8912903208285571,-0.8941935505717993,-0.9,-0.8985483871190809,-0.8970967742381618,-0.8985483872238547,-0.8970967742381618,-0.9261290333233774,-0.9348387032747268,-0.9246774159371853,-0.9348387099802494
-0.014176677707966157,0.6468355257436317,0.3412260113293738,-0.30805376847458166,-0.6854197158370555,0.5509631408668553,-0.491919370841316,0.13792093041338027,-0.2563158062424439,-0.02164946835580761,0.13100195336131704,-0.1366071712803858,-0.07848837484921412,0.027272771922868255,-0.14225808307528498,-0.002903233096003488,-0.2409677501767874,-0.36290322840213773,-0.894193547219038,-0.8898387076333165,-0.8941935505717993,-0.9,-0.8956451613572426,-0.8956451613572426,-0.8970967744477093,-0.9,-0.9653225812129677,-0.9580645110458136,-0.9319354785606265,-0.9203225780278445
-0.014856475587044948,0.6308978706228913,0.34720751290457896,-0.26982578618770336,-0.6853576666998228,0.5486973434022521,-0.49260301691021613,0.1468452946853186,-0.32947370157010614,0.06649486918251835,0.1186673564817956,-0.16875003324314453,-0.18837209215287976,0.10909100945494277,0.06822581514716153,0.21483870930969717,-0.039193547889590286,-0.23080646619200706,-0.8927419348619878,-0.8898387076333165,-0.8941935505717993,-0.9,-0.8970967742381618,-0.8956451613572426,-0.9,-0.8985483871190809,-0.9522580658085644,-0.9362903198227287,-0.9174193499609828,-0.8985483851283789
-0.02301534696521801,0.6087591321935327,0.3764375133198897,-0.263844945967882,-0.6854197553085168,0.5467641383558336,-0.49303009194610425,0.22391849789392115,-0.3115789633045757,0.05837630126681459,0.22967869637429683,-0.12053574426833724,-0.23546510583455704,0.17045461914703453,0.13499999865889556,0.1466129142791034,-0.07693548761308189,-0.42967741191387177,-0.894193547219038,-0.8883870944380761,-0.8941935505717993,-0.897096773609519,-0.8985483871190809,-0.8985483871190809,-0.8985483872238547,-0.8956451613572426,-0.8114516135305166,-0.7112903214991093,-0.7606451634317637,-0.7243548452854156
-0.037905540112080804,0.5923304559574171,0.4327825222595799,-0.26352096873754927,-0.6854197158370555,0.5468888595833953,-0.4932866629791151,0.2920675087670902,-0.3126315945650633,0.053350531004108026,0.25264657001462554,-0.14464289074040626,-0.30348836861151907,0.19090915571106526,0.2177419625222684,0.010161270573735282,-0.13499996177852158,-0.6270967729389667,-0.894193547219038,-0.8883870944380761,-0.8941935505717993,-0.894193547219038,-0.8956451613572426,-0.8970967742381618,-0.8970967744477093,-0.9,-0.4804838687181473,-0.19451613128185274,-0.3977419450879097,-0.36145161688327787
-0.04249475936901448,0.5789041144765975,0.5025115437877435,-0.26335907518612445,-0.6914625597400569,0.547263030700141,-0.49444041759896934,0.2512322450484913,-0.34736843742249346,0.10554123696492879,0.22882804031783877,-0.2892857457568362,-0.47616278953717306,0.24545462132027163,0.29612903818488123,-0.059516135975718476,-0.12774190418422227,-0.6503225773572922,-0.894193547219038,-0.8883870944380761,-0.8941935505717993,-0.894193547219038,-0.8941935484763235,-0.9,-0.8985483872238547,-0.9,-0.26129034832119946,0.14661292433738715,-0.13500000536441803,-0.11758068054914472
