position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
-0.04412668926415575,0.5650288176148032,0.5586582737149718,-0.26320963498480854,-0.7302852286739643,0.5478242799411993,-0.49952554462934096,0.24230796674480548,-0.4347368557722162,0.20876289297238582,0.21309077918349495,-0.4901786032540979,-0.690697683702616,0.2727273541248748,0.3251612685620785,-0.0711290549486876,-0.11758062355220322,-0.6401612766087055,-0.894193547219038,-0.8883870944380761,-0.8941935505717993,-0.894193547219038,-0.8970967742381618,-0.8970967742381618,-0.9,-0.9,-0.2090322397649288,0.20903221964836127,-0.06967744678258891,-0.05516126453876491
-0.04565668838231218,0.5538752701024215,0.5995208004414202,-0.2630851014837129,-0.8054266154484987,0.5480113654995721,-0.5038412845721589,0.2771937115942803,-0.5363157995571428,0.24394332321638867,0.23180536453573508,-0.5705357363296758,-0.779651158148692,0.32727281973408096,0.3454838298261166,-0.06822583191096787,-0.10451611988246445,-0.6299999959766864,-0.8912903225049377,-0.8883870944380761,-0.8941935505717993,-0.897096773609519,-0.8956451613572426,-0.8985483871190809,-0.8985483872238547,-0.9,-0.20322576686739924,0.23806445002555854,-0.04354835897684095,-0.0319354802370071
-0.05099365936964839,0.5378253861712018,0.629461317394265,-0.26309755483382236,-0.8649851824134116,0.5476995611916574,-0.5046957606554139,0.2842251409186817,-0.48947369740519947,0.17706185336711944,0.2900756926843179,-0.48214288180941217,-0.6174418680083755,0.3750000760632931,0.3614515565335751,-0.04499999396502974,-0.07838711254298691,-0.6227419383823871,-0.894193547219038,-0.8883870944380761,-0.8941935505717993,-0.894193547219038,-0.8970967742381618,-0.8985483871190809,-0.9,-0.9,-0.23516132757067676,0.22645155787467963,-0.05516127794981007,-0.03629031479358669
-0.06683572516672887,0.5096258638260104,0.6566754595156242,-0.26301009619183113,-0.8738631034989084,0.5470967332520386,-0.5047384681590024,0.2506913328049788,-0.3878947528158917,0.08389175324709852,0.29900763331481495,-0.4580357412913392,-0.4761628020125633,0.34090918613638255,0.37016122564673426,-0.02758065573871138,-0.06387099735438828,-0.6154838807880878,-0.8912903225049377,-0.8883870944380761,-0.8941935505717993,-0.8956451604142786,-0.8956451613572426,-0.9,-0.9,-0.9,-0.24387099668383594,0.20903221964836127,-0.07258069664239886,-0.040645149350166276
-0.09355637258998661,0.4654746376892388,0.6781063928624932,-0.26286056092677434,-0.8759946018829468,0.546036586710633,-0.5043968081302919,0.22959756064128867,-0.3326315949493788,0.01932991044136978,0.29092632472338253,-0.4098214592628605,-0.37151164386387125,0.2727273541248748,0.37016122564673426,-0.02322582118213179,-0.059516122564673424,-0.6169354923069477,-0.8912903225049377,-0.8898387076333165,-0.8941935505717993,-0.894193547219038,-0.9,-0.9,-0.9,-0.9,-0.2569355003535747,0.1916128814220429,-0.08419358879327776,-0.05225804150104518
-0.13101969393677548,0.4106468900033672,0.6953734117946481,-0.2624495053094157,-0.877029306770619,0.5448101451991448,-0.5036701285463258,0.23311323231936332,-0.19894738826809888,-0.09510307272973051,0.29262763683629867,-0.3937500302661465,-0.26686046076439884,0.1840910246676012,0.3599999450147152,-0.02758065573871138,-0.06677422039210801,-0.6227419383823871,-0.8912903225049377,-0.8883870944380761,-0.8941935505717993,-0.8985483868047596,-0.8956451613572426,-0.9,-0.9,-0.9,-0.2612903349101543,0.1916128814220429,-0.0987097039818764,-0.058064487576484636
-0.1683468482150725,0.35132966878586014,0.7174487593185827,-0.2622251548799597,-0.8773811159055781,0.5433758349750538,-0.5030720604903431,0.19687520686110715,-0.21000001791088674,-0.11327317733034137,0.27689043174254035,-0.37767860126943253,-0.18837209215287976,0.12272736281782237,0.3483870528638363,-0.03774193637073042,-0.08419355861842637,-0.6299999959766864,-0.8883870977908374,-0.8883870944380761,-0.8941935505717993,-0.897096773609519,-0.8970967742381618,-0.8985483871190809,-0.8985483872238547,-0.9,-0.2612903349101543,0.17854837775230414,-0.11758065372705462,-0.07983874082565312
-0.18663629012317584,0.30115975122702865,0.7567250322780806,-0.2620258062144647,-0.8774017989513223,0.5416297130089881,-0.5017046053468053,0.08085958891319034,0.06894734937180191,-0.3715206128817269,0.22585071609994245,-0.3214285997809335,-0.03139534869214655,-0.047727191132103775,0.28306450769305236,-0.055161288008093834,-0.13209676556289196,-0.6430645063519478,-0.8869354845955968,-0.8883870944380761,-0.8941935505717993,-0.8985483868047596,-0.8985483871190809,-0.8985483871190809,-0.9,-0.9,-0.36580645814538004,-0.008709655702114127,-0.2641935646533966,-0.23661290556192394
-0.18979795977062852,0.2748261599630718,0.8014540494837364,-0.2618265526127107,-0.8698690652684299,0.5409853138048687,-0.5003371502032691,-0.025150098180520164,0.14631576491512843,-0.48402061576210625,0.16034977544537454,-0.28125002927381393,0.036627901609425084,-0.1499999391493655,-0.47032258808612826,-0.4848387133330107,-0.5966128874570131,-0.714193544536829,-0.8840322582051158,-0.8898387076333165,-0.8941935505717993,-0.9,-0.8985483871190809,-0.9,-0.8985483872238547,-0.8912903225049377,-0.7301612947136163,-0.7156451560556889,-0.7809677347540855,-0.8303225867450238
-0.1901037521015836,0.2689196839718043,0.8229675981009225,-0.26178919256238176,-0.8676133501955419,0.5408605900992866,-0.5002088646867636,0.0013523665770336368,0.004210504128041137,-0.38698453153754586,0.1688563840447438,-0.2651786012694326,0.020930230382199322,-0.1363635727470639,-0.5298387207090856,-0.5080645110458135,-0.6285483811050654,-0.7054838720709086,-0.8912903225049377,-0.8912903208285571,-0.8941935505717993,-0.9,-0.8985483871190809,-0.9,-0.9,-0.8927419354906306,-0.7853225860744715,-0.7954838700592518,-0.8332257963716984,-0.8767742022871972
-0.19020568287856898,0.27512078066010914,0.8242729526607181,-0.2617642858621626,-0.8673029466235325,0.5407774401362254,-0.5001661571831746,0.0054088645303683736,0.12105260501084969,-0.4422680368315849,0.1680057279882855,-0.27321431576778954,0.04186047323978903,-0.14318174290879304,-0.5370967783033849,-0.5225806396454573,-0.6372580569237472,-0.7098387133330106,-0.8898387101478875,-0.8927419340237975,-0.8941935505717993,-0.9,-0.9,-0.9,-0.9,-0.8941935484763235,-0.7940322585403919,-0.7954838700592518,-0.8390322525054217,-0.8796774253249169
-0.19017170595290744,0.310040504770973,0.8243555699007855,-0.2616020120557725,-0.8671787694061441,0.5407150807614546,-0.5001234496795854,0.0005410841800170818,0.2342104986939998,-0.49252576898253797,0.18672028131733376,-0.24107145876669422,0.05755813199162463,-0.12272721938418407,-0.5487096838653087,-0.5312903087586165,-0.6445161212235689,-0.7127419363707304,-0.8883870977908374,-0.894193547219038,-0.8941935505717993,-0.9,-0.9,-0.9,-0.9,-0.8941935484763235,-0.8027419276535511,-0.8187096811830997,-0.8506451647728682,-0.8912903208285571
-0.19023965980423085,0.38780666798976904,0.8236450612422531,-0.261290678303032,-0.8664751511362258,0.5408813782095568,-0.5001661571831746,0.049218973651781295,0.018947345796774595,-0.40206185114682713,0.17778833268103889,-0.27321431477545677,0.04709302615706745,-0.13636358578648555,-0.5530645184218883,-0.5327419202774764,-0.6474193442612887,-0.7098387133330106,-0.8883870977908374,-0.894193547219038,-0.8941935505717993,-0.9,-0.9,-0.8956451613572426,-0.9,-0.8941935484763235,-0.8070967622101307,-0.8187096811830997,-0.8564516175538301,-0.8883870944380761
-0.19037556750687723,0.4786905434605667,0.8235128732641946,-0.26122841155248366,-0.8662061136557049,0.5407774401362254,-0.5002088646867636,0.09789686312354573,-0.07631581203398796,-0.3784793773569878,0.19395090182911667,-0.2491071722727185,0.09941859899371841,-0.10909085298188248,-0.6241935566067696,-0.5037096764892339,-0.6241935532540084,-0.5429032243788243,-0.808548382949084,-0.808548385463655,-0.8288709701970219,-0.8404838724061847,-0.8970967742381618,-0.9,-0.9,-0.8956451613572426,-0.9566129045560956,-1.0001612861640752,-0.9725806455127896,-0.9914516153745353
-0.19037556750687723,0.5517147049444634,0.8234963500131564,-0.2611287847516067,-0.8661854306099606,0.5405279976811018,-0.5002088646867636,0.11385231284687591,-0.04947371147293189,-0.3951030869716058,0.1990548781968552,-0.2008928912365726,0.2040697602612579,-0.12954538954591321,-0.7359677407890558,-0.5966129142791032,-0.6590322498232126,-0.4093548573553562,-0.2554838821291924,-0.22645161822438242,-0.37161291427910326,-0.4035483978688717,-0.8956451613572426,-0.8985483871190809,-0.9,-0.9,-0.9696774199604988,-1.0277419318445027,-0.9870967749506235,-1.0117741954978556
-0.19037556750687723,0.5923304425777304,0.8235293965152334,-0.2601941180471963,-0.8662061136557049,0.5402369765274176,-0.5002517351960915,0.16523476353620292,-0.08105264526565714,-0.40051546030137947,0.2683837911199797,-0.19285717177655226,0.30348836237382393,-0.13636355970764225,-0.7693548426032066,-0.6503225740045309,-0.6808064494282007,-0.41516130343079566,0.0914515793323517,0.15387094840407378,-0.04790324382483957,-0.06532259881496427,-0.8941935484763235,-0.9,-0.8985483872238547,-0.9,-0.9870967749506235,-1.0335483837872743,-0.9929032260552049,-1.0117741954978556
-0.1905796884266927,0.6031613121904552,0.8237607239995227,-0.24408319049125993,-0.8662889247816047,0.5401330384540858,-0.5009782517743178,0.2755711468002474,0.05052629406836051,-0.4631443225763557,0.333459439772409,-0.10446432122561922,0.3348837110659705,-0.02727265456807304,-0.7737096805125475,-0.6445161212235689,-0.6691935438662767,-0.399193549901247,0.13064514398574822,0.19016129001975057,-0.007258107885718346,-0.036290355026721954,-0.8956451613572426,-0.9,-0.9,-0.8985483871190809,-0.9870967749506235,-1.0335483837872743,-0.9958064516074956,-1.0161290338262916
-0.19064738291217076,0.6028526562022652,0.8238598664603792,-0.1887722538937051,-0.8664337850447371,0.5400706790793152,-0.503029352986754,0.29828739778971813,0.07684209287474753,-0.4654639133751236,0.40363900875199155,-0.016071470674686283,0.36104650294227925,0.1636364750641489,-0.7229032304137946,-0.5312903221696615,-0.5661290388554334,-0.230806452780962,0.15822584331035616,0.19161290153861044,-0.002903273329138756,-0.09580645412206645,-0.8985483871190809,-0.9,-0.9,-0.8941935484763235,-0.9870967749506235,-1.0335483837872743,-0.9987096771597862,-1.0161290338262916
-0.19173568199672486,0.5899594417102808,0.8238268199583024,-0.10860338477619691,-0.8664751511362256,0.5400914647115654,-0.5096953096728691,0.3126205406237722,-0.05368423651488263,-0.3954896859581356,0.3806711110942692,0.040178541729472106,0.3401162694412322,0.33409100293523164,-0.5820967689156533,-0.20322579704225063,-0.25403225384652617,0.1974193476140499,0.19451613128185274,0.15096775218844416,-0.03048390559852121,-0.2772580549120903,-0.8970967742381618,-0.8985483871190809,-0.9,-0.8941935484763235,-0.9870967749506235,-1.0335483837872743,-0.9987096771597862,-1.0161290338262916
-0.2140707123511747,0.5509009925497445,0.8238929129624563,-0.02971797122990949,-0.8663303303445545,0.5402993359021883,-0.5605451129249421,0.14792694723583877,0.008421033996278804,-0.42487113092412837,0.2322306885610651,-0.008035743276004537,0.2720930136816774,0.2522728045214223,-0.5051612980663777,-0.02758065573871138,-0.07983872406184678,0.3759676717221737,0.18580646216869356,0.09725801870226858,-0.08709679506719115,-0.38467738777399063,-0.8985483871190809,-0.8970967742381618,-0.9,-0.8941935484763235,-0.9870967749506235,-1.0335483837872743,-0.9987096771597862,-1.0161290338262916
-0.28032831104996436,0.5097661498391092,0.8239755302025239,0.047186504075276914,-0.8657715723377686,0.5405903545778529,-0.611523201693521,0.04326949776678368,0.10263154327235913,-0.47319587342312786,0.09484883479080652,-0.1285714637283576,0.18313952364136343,0.07500008040976702,-0.5109677441418171,-0.030483878776431106,-0.09435483925044541,0.35854833349585535,0.16548390090465548,0.08419351503252981,-0.11177419088780882,-0.39193547219038005,-0.8985483871190809,-0.9,-0.9,-0.8941935484763235,-0.9870967749506235,-1.0335483837872743,-0.9987096771597862,-1.0161290338262916
-0.3578719551170284,0.4862665233553579,0.8239590059666103,0.12092573705031129,-0.865419723731348,0.5409021663198273,-0.6131041943550033,0.10033079628284758,0.023684179028443775,-0.45850514937992604,0.1152647322559629,-0.1285714637283576,0.20406975714241027,0.03409098120286225,-0.5240322478115559,-0.05516127459704878,-0.12483868114650254,0.3280644915997982,0.14661295115947726,0.07693545743823049,-0.12193547151982786,-0.3890322223305702,-0.9,-0.8941935484763235,-0.8985483872238547,-0.8941935484763235,-0.9870967749506235,-1.0393548348918558,-0.9987096771597862,-1.0161290338262916
-0.4171943704931585,0.476600127999001,0.8239590059666103,0.1896313449237862,-0.865212853802444,0.5408605900992866,-0.6129332013349093,0.08194132743196303,0.0005262904933331924,-0.4766752549406634,0.13312859750536143,-0.1285714637283576,0.2511627840791898,-0.006818131043464071,-0.5269354708492756,-0.06387098394334312,-0.130645127221942,0.3208064340054989,0.15096778571605685,0.08419351503252981,-0.11467741392552855,-0.3817741647362709,-0.8985483871190809,-0.9,-0.9,-0.8941935484763235,-0.9870967749506235,-1.0393548348918558,-1.0045161282643675,-1.0161290338262916
-0.47145111155555514,0.474874482930865,0.8239755292176488,0.24483001124287174,-0.8651714877109553,0.5407358688717249,-0.6128050788241426,0.0002706280582609466,-0.021052655776237383,-0.497938140872122,0.03487717851771144,-0.11250003274697828,0.30872091918966194,-0.03409086384806714,-0.5283870823681355,-0.07838711254298691,-0.14370963089168076,0.31064515337347987,0.16548390090465548,0.10016126856207841,-0.09580646418035033,-0.36435482650995255,-0.9,-0.9,-0.9,-0.8941935484763235,-0.9870967749506235,-1.0393548348918558,-1.0074193538166583,-1.0161290338262916
-0.5025916123391282,0.4718581128844149,0.8239755292176488,0.27017400467206565,-0.8651300821480055,0.5407358688717249,-0.612719663816965,-0.018929951253135346,-0.021052649341188223,-0.5006443282571036,-0.010633216717322869,-0.1285714637283576,0.30872091918966194,-0.0749999369761285,-0.5283870823681355,-0.09000000469386582,-0.15677424184978006,0.3004838727414608,0.1683871239423752,0.11032262966036799,-0.08709679506719115,-0.3541935458779335,-0.8970967742381618,-0.8985483871190809,-0.9,-0.8941935484763235,-0.9870967749506235,-1.0509677371010184,-1.0074193538166583,-1.0190322595881298
-0.5102405704665303,0.4656850733987302,0.823892911977581,0.2694887852248128,-0.8651093596307998,0.5408398044670363,-0.6129332013349087,-0.032722181843677034,-0.0894737146547061,-0.451546388745171,-0.048487651403648524,-0.17678574873383424,0.2563953408950276,-0.10227266978073168,-0.5341935284435749,-0.10161289684474473,-0.1669355224817991,0.28741936907172205,0.16548390090465548,0.11032262966036799,-0.08854840658605101,-0.35274193435907364,-0.9,-0.8956451613572426,-0.9,-0.8941935484763235,-0.9914516136981547,-1.045161285996437,-1.0045161282643675,-1.021935485349968
-0.5136400785936146,0.44999995986094043,0.8237772482354363,0.25886018362934726,-0.8650886765850556,0.5411931849954915,-0.6131043573607414,-0.048948087688763575,-0.04368423451286729,-0.4349226762501736,-0.10207933921851997,-0.23303574526066984,0.17267441156911134,-0.12272719330534065,-0.5414516128599645,-0.11177417747676377,-0.1829032491892576,0.2627419732511044,0.13935483992099773,0.08999996110796926,-0.11032257936894896,-0.3585483804345131,-0.8985483871190809,-0.8970967742381618,-0.9,-0.8941935484763235,-0.9870967749506235,-1.0567741882055999,-1.0074193538166583,-1.021935485349968
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
-0.5205070486991072,0.43056896224921426,0.8236615835084166,0.24694812646266107,-0.8649851824134116,0.5416089273767376,-0.6135317584081076,-0.014873625236305199,-0.06052633468067048,-0.42641752014936257,-0.11313794000465727,-0.2651786012694326,0.1151162733397918,-0.1363635727470639,-0.5661290422081948,-0.15387096516788001,-0.23370969258248808,0.19451615139842027,0.08709677159786222,0.05080645009875295,-0.15532256327569482,-0.3745161071419716,-0.8956451613572426,-0.8985483871190809,-0.9,-0.8956451613572426,-0.9870967749506235,-1.0567741882055999,-1.010322579368949,-1.0248387111118062
