position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
0.42542067699096553,-0.47320504592577406,-0.8316424762644204,-0.3455586959451724,-0.0553369362883247,-0.1365922669044788,0.007862418809556737,0.06463351113159921,0.03999998226786472,0.3409793915988629,0.27944237589452137,-0.08839288726724193,-0.08372093400418767,0.17727282842702896,0.12483870461583135,-0.1858064487576485,-0.23516130745410924,-0.6677419357001781,-0.9275806473568082,-0.9304838754236698,-0.9174193516373634,-0.911612905561924,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8941935484763235,-0.32370965369045734,0.04354836232960224,-0.21919355727732182,-0.17564516561105847
0.4253527231396427,-0.5474076634384459,-0.8316755365547502,-0.26241166994038023,-0.05537830237981323,-0.13652991000772796,0.0050848010188931925,0.019741491554908785,0.062631580309642,0.37500004288564714,0.29092629270019066,-0.07232145926286049,-0.12034884185130801,0.2863637205271762,0.18145166113972666,-0.15387098193168636,-0.19016126990318294,-0.6532258205115795,-0.9290322605520487,-0.92903226390481,-0.9174193516373634,-0.911612905561924,-0.8941935484763235,-0.8956451613572426,-0.888387096952647,-0.8941935484763235,-0.28016130812466145,0.13064516074955457,-0.15677419491112232,-0.10887098209932444
0.42297252278240893,-0.6183835287139223,-0.8318572893615481,-0.17727125234437768,-0.05537830237981323,-0.14592568980630594,-0.048926987556142665,0.00946501861069382,-0.04842105487443815,0.4619845476996739,0.20500947059206254,-0.08839288726724193,-0.21453486921466258,0.36818194501982904,0.23661289885640147,-0.12338709980249407,-0.14225806295871735,-0.6343548506498338,-0.9290322605520487,-0.92903226390481,-0.9174193516373634,-0.911612905561924,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8941935484763235,-0.23516129739582536,0.20903229005634782,-0.09580643065273764,-0.04645163314417
0.4200154927864611,-0.6983803800276961,-0.8317746859097328,-0.11693895386789033,-0.05529549125391353,-0.20901464324278363,-0.26565843994814275,-0.15117186190327414,-0.11894737064321426,0.38659797071604174,0.09102080247876576,-0.14464288875574083,-0.15697673722303807,0.10909102249436431,0.21193547621369369,-0.13790322840213776,-0.16693548560142513,-0.6445161379873753,-0.9275806473568082,-0.9319354869425297,-0.9174193516373634,-0.911612905561924,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8941935484763235,-0.28161290623247626,0.1306451875716449,-0.15822580642998219,-0.11322580324485898
0.4192329860328622,-0.7842838009905431,-0.8310971863280207,-0.08157695325356729,-0.05529549125391353,-0.35344370309854867,-0.3833826516252228,-0.3929387874521886,0.2121052619310958,0.1287371233497635,0.03870511576090219,-0.17678574674916891,-0.08372092776649265,-0.040908994891531325,-0.2990322411060333,-0.3933870837092399,-0.47032258808612826,-0.6938709631562233,-0.9232258077710868,-0.9319354869425297,-0.918870964832604,-0.911612905561924,-0.8956451613572426,-0.8941935484763235,-0.888387096952647,-0.8912903225049377,-0.628548387810588,-0.52112903483212,-0.6227419283241034,-0.6285483819432557
0.4149158415470665,-0.8549088508856237,-0.8309484938115521,-0.060444378627474205,-0.0553369362883247,-0.5750761518967482,-0.3846645287558431,-0.49813710618063023,0.38263156071849236,0.017396933991154495,0.06932892893472031,-0.12857145975902695,0.07848836861151887,-0.08863627729958679,-0.6561290435492992,-0.6532258071005345,-0.6967741928994655,-0.7679032243788242,-0.9290322605520487,-0.9348387099802494,-0.9232258044183255,-0.9232258111238479,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8854838709812611,-0.7200000006705523,-0.6866129022091627,-0.7461290314793587,-0.7722580681554974
0.3920029440905236,-0.8917786643058955,-0.8310641575536968,-0.0560087044586588,-0.05463331801840632,-0.7357815413420228,-0.3847499437630202,-0.48704939382352497,0.338421035712292,0.04677837343642033,0.07655956545809894,-0.08839288925190725,0.010465105834556954,-0.09545448657958089,-0.7301612913608551,-0.6967741928994655,-0.7345161259174346,-0.7635483898222446,-0.9304838729090988,-0.9348387099802494,-0.9232258044183255,-0.920322584733367,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8854838709812611,-0.7737096738070249,-0.7635483898222446,-0.8012903245165944,-0.8216129050590099
0.3324761484287341,-0.8897724605912485,-0.834963696012294,-0.05759104043251073,-0.02899289355809953,-0.7872712892801903,-0.3847926512666088,-0.46649644793509515,0.3821052380499136,0.04368558346443474,0.08676750218198026,-0.08839289024423991,-0.005232571630363836,-0.06818175377497782,-0.7417741969227791,-0.7069354869425297,-0.7432258050888777,-0.7650000013411045,-0.9290322605520487,-0.9348387099802494,-0.9232258044183255,-0.9232258111238479,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8840322582051158,-0.788225800730288,-0.7780645150691271,-0.8114516118541361,-0.8274193578399718
0.276417592842887,-0.8579251674133276,-0.8589392139585932,-0.0663008754736818,0.08050117703897752,-0.7892460730251697,-0.38487806627378696,-0.34696520129322994,0.3226315744465972,0.11559278517135352,0.08379018196698285,-0.13660717326505112,-0.0366279203225105,-0.01363628816577156,-0.7287096798419952,-0.6909677468240261,-0.7345161259174346,-0.7562903255224228,-0.9319354852661491,-0.9348387099802494,-0.9232258044183255,-0.9232258111238479,-0.8941935484763235,-0.8941935484763235,-0.888387096952647,-0.8854838709812611,-0.799838706292212,-0.7838709644973278,-0.8158064480870962,-0.8274193578399718
0.25785607616364625,-0.7912143715672744,-0.8860046241684764,-0.10335738727658461,0.25288571906739976,-0.7894539491718329,-0.38376701915752187,-0.30585943846874875,0.15052630121841515,0.20992269497263905,0.005103979369912803,-0.056250035227809914,-0.05232559154973626,-0.03409081169038053,-0.7490322578698396,-0.7214516155421734,-0.7548387005925179,-0.7795161366462707,-0.9319354852661491,-0.9348387099802494,-0.9232258044183255,-0.9232258111238479,-0.8956451613572426,-0.8941935484763235,-0.888387096952647,-0.8869354837574065,-0.7838709661737084,-0.7679032277315855,-0.8041935492306947,-0.8201612918637693
0.256224146268505,-0.6923056277191426,-0.8975050038663136,-0.16767694425419988,0.3846263394640409,-0.7897033965829964,-0.3428307359274435,-0.27448923634497,0.1689473500868074,0.183247425630079,0.04721173536824341,-0.08035717574588286,-0.04186046700209389,7.823653003224962e-08,-0.6677419424057007,-0.6169354856014252,-0.6779032297432422,-0.7083871051669121,-0.9333870976231993,-0.9348387099802494,-0.9232258044183255,-0.9232258111238479,-0.8941935484763235,-0.8941935484763235,-0.8898387097287923,-0.8883870965335519,-0.825967743806541,-0.8070967722684145,-0.825967743806541,-0.8361290336586535
0.25999791930955773,-0.5676804841662562,-0.8984964028681249,-0.23060087044586586,0.4326580555726601,-0.7901606804925024,-0.15673735319974935,-0.08140024325194584,0.1605263160905287,0.2335051973862473,0.158648403288974,-0.1044643162639558,-0.020930242857589598,0.027272798001711562,-0.676451624929905,-0.625645174831152,-0.6880645204335452,-0.7185483824461698,-0.9333870976231993,-0.9348387099802494,-0.9232258044183255,-0.9232258111238479,-0.8956451613572426,-0.8941935484763235,-0.888387096952647,-0.8898387097287923,-0.8245161272585392,-0.8012903228402138,-0.8288709685206413,-0.8361290319822728
0.2852904983916448,-0.44110527806333505,-0.8985790378359457,-0.28375614164581964,0.43954929906578954,-0.7880819784983522,0.027689621859285363,0.04408056524316928,0.06315789010812245,0.248195892145593,0.15907373532010205,-0.08839288825957459,0.09418604295759236,9.127595179680981e-08,-0.7693548493087292,-0.6953225746750832,-0.7345161259174346,-0.7025806523859501,-0.9029032247141003,-0.902903226390481,-0.8999999983236194,-0.9,-0.8956451613572426,-0.8970967742381618,-0.8898387097287923,-0.8898387095192447,-0.8651612908579409,-0.8724193543195725,-0.8680645164102316,-0.876774193905294
0.3166348607291879,-0.3377911653929949,-0.8985955522231077,-0.3291361494452715,0.4400253248895988,-0.7756512585013089,0.19186199282122607,0.027584117308074085,-0.0936842252177964,0.2737113594878998,0.1463138304268462,-0.10446431725628857,0.17790696760523728,0.054545530806314746,-0.8172580730170012,-0.6764516182243824,-0.6938709631562233,-0.47467742264270785,-0.47467740923166274,-0.47032257467508315,-0.5574193596839905,-0.5922580562531948,-0.9,-0.9,-0.8912903225049377,-0.8941935484763235,-0.8956451612524688,-0.9,-0.8883870977908374,-0.888387096952647
0.33363214199876723,-0.27924556407643375,-0.8986781871909287,-0.363239696252334,0.44037717349601924,-0.7715769970420094,0.32133696220331476,0.12872593808318122,-0.1273684223358783,0.3409793992798743,0.17438564440882287,-0.09642860375026419,0.17790696760523728,0.10909098337609924,-0.8317742049694061,-0.7083871051669121,-0.6982257910072803,-0.4238709591329098,-0.13645160347223284,-0.09870969057083134,-0.26274195313453674,-0.3033871091902256,-0.8970967742381618,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9,-0.9,-0.8883870977908374,-0.888387096952647
0.34213130136524506,-0.2648511888966443,-0.8984964028681249,-0.3877987483696571,0.4405633998506403,-0.7706000029416852,0.44987171448349306,0.14116606000144627,0.15368419861959348,0.21765464685956848,0.21734405946578594,-0.06428574377217089,0.17267441156911134,0.07500006737034526,-0.8622580669820309,-0.7490322478115559,-0.7287096731364727,-0.47612904086709024,-0.09145163297653203,-0.04354839920997622,-0.2162903308868408,-0.23951616212725635,-0.8970967742381618,-0.9,-0.8898387097287923,-0.8941935484763235,-0.9,-0.9,-0.8883870977908374,-0.888387096952647
0.34410274115115935,-0.26685739261129127,-0.898678187190929,-0.39883840558248107,0.4409565356056263,-0.7689370334167007,0.5865681641098294,0.19498192804056103,-0.007368420834366729,0.3305412580877104,0.2556238461977344,-0.09642860375026419,0.08372093088534016,0.17727282842702896,-0.855000002682209,-0.7229032203555107,-0.7083870850503444,-0.4470967836678028,-0.1262903228402138,-0.08709679841995244,-0.25258065909147265,-0.2903225921094418,-0.8985483871190809,-0.8985483871190809,-0.892741935281083,-0.8941935484763235,-0.9,-0.9,-0.8883870977908374,-0.8941935484763235
0.3446808676190972,-0.28630243889385676,-0.8987112474812585,-0.4005578234712802,0.44190842936739905,-0.7662970697913918,0.6754912177941396,0.20147227318494532,-0.08894737268097985,0.3603093097212443,0.20415881453560403,-0.1205357452606699,0.010465112072252092,0.1840910246676012,-0.8274193603545428,-0.6459677428007127,-0.659032266587019,-0.38758061751723294,-0.23080647289752965,-0.22354840189218517,-0.3687096744775772,-0.4296774186193943,-0.9,-0.8970967742381618,-0.8941935480572284,-0.8941935484763235,-0.9,-0.9,-0.8883870977908374,-0.8912903227144853
0.34566671719497666,-0.32252692327418786,-0.8986616728037671,-0.3992371029134716,0.44877898981478415,-0.745198096860771,0.7351434939519418,0.16685689848897411,0.025789463267709922,0.31932991556204404,0.26753311104612776,-0.07232146223985858,0.026162777061782827,0.12954554601897328,-0.7809677481651306,-0.5458064541220665,-0.608225816488266,-0.37887094840407376,-0.4790322504937649,-0.5225806564092637,-0.6067741915583611,-0.6764516115188599,-0.9,-0.8970967742381618,-0.892741935281083,-0.8941935484763235,-0.9,-0.9,-0.891290323343128,-0.888387096952647
0.34638075136556246,-0.3750818769916223,-0.8987773050299057,-0.38083342804498677,0.5015497285152891,-0.6541296702631421,0.7803956801305764,0.172265591082838,-0.07210526929565209,0.37809281749560986,0.3321833796326418,-0.08839289123657257,0.09941860211256603,0.1568182657841547,-0.6691935539245606,-0.36435482650995255,-0.48338709846138955,-0.29032260552048683,-0.6154838807880878,-0.686612905561924,-0.7330645143985748,-0.796935484930873,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9,-0.9116129022091627,-0.8941935488954187,-0.888387096952647
0.3473323646499352,-0.44065630930267313,-0.8987277303524143,-0.3366995157664273,0.5794435787037259,-0.5345828062974727,0.7888137855040066,0.08951315319036313,-0.011052653774222154,0.36958763355113244,0.2790170278517973,-0.0803571747535502,0.11511627645863942,0.21136373139336107,-0.46306453719735147,-0.024677382409572624,-0.1988709792494774,-0.0029032565653324127,-0.631451627612114,-0.7272580616176129,-0.7649999979883433,-0.8303225800395012,-0.9,-0.8985483871190809,-0.8941935480572284,-0.8941935484763235,-0.9043548387475312,-0.9174193533137441,-0.9,-0.8970967742381618
0.3474345547927652,-0.5063570190950428,-0.8987442762555822,-0.2830957338350447,0.6314900160885678,-0.500533482475632,0.7883865474623794,0.10682096949072684,0.16842104028832672,0.3402062133083953,0.36493385796572364,0.08839282673494886,0.12034882937591773,0.32045461045408696,-0.4137096516788006,0.05080649703741069,-0.12338711321353912,0.07258060947060585,-0.6241935566067696,-0.7258064568042755,-0.7635483831167221,-0.8332258064299822,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9043548387475312,-0.9232258044183255,-0.9,-0.9
0.34709426680445865,-0.5663757506561622,-0.8990416612885187,-0.22115609762074484,0.6382570823643093,-0.4974569710126664,0.7831305904176517,0.1893028652931933,0.0357894588346761,0.47938147016931143,0.39513235211783526,0.07232139575356944,0.04709302615706745,0.45681827447710266,-0.40645159408450127,0.060967777669429735,-0.10887098461389544,0.08419350162148476,-0.6329032257199287,-0.7330645143985748,-0.7722580656409264,-0.8375806476920843,-0.9,-0.9,-0.892741935281083,-0.8941935484763235,-0.9043548387475312,-0.9232258044183255,-0.9,-0.9
0.34729812835842877,-0.6253281747208665,-0.899107781869178,-0.16335325517262977,0.6383605765359529,-0.4961889780608382,0.7756954096497205,0.13224169572950795,-0.022105262503100298,0.49175259933320803,0.3164461505214896,0.07232138781490816,0.04186046700209389,0.45681824839825935,-0.39919353649020195,0.06822583526372905,-0.10016127526760099,0.0914516396820545,-0.6387096986174583,-0.7374193489551544,-0.7722580656409264,-0.8419354923069478,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9043548387475312,-0.9232258044183255,-0.9,-0.9
0.34784253726655046,-0.6819096112978074,-0.8989425434495419,-0.11062168306762687,0.6384433087189304,-0.4955653694450093,0.7759943621748423,-0.009194734425442164,0.16052630965547954,0.3529639431390429,0.284120996213738,0.05624995683352885,0.09941859899371841,0.32727281973408096,-0.40790320560336113,0.05951616615056987,-0.1103225961327553,0.08129027858376503,-0.6358064621686936,-0.7359677374362945,-0.7722580656409264,-0.8404838774353266,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9043548387475312,-0.9232258044183255,-0.9,-0.9
0.34791049111787375,-0.7421247298975788,-0.8989756037398715,-0.04322453252933378,0.6385674069933954,-0.4954822070918476,0.7764217632222087,-0.047055324677731325,0.15421052128817203,0.3444587591945655,0.22967864833950957,0.032142822269451865,0.08372092464764513,0.26590918396314545,-0.4122580401599407,0.05370972007513042,-0.11612905561923981,0.07548383250832558,-0.6329032257199287,-0.7316129028797149,-0.7708064507693052,-0.8361290328204632,-0.9,-0.9,-0.8941935480572284,-0.8956451613572426,-0.9130645162425935,-0.9232258044183255,-0.9,-0.9
0.3483184735916597,-0.7943570458544158,-0.8988434256105652,0.04080706158820646,0.6386087730848843,-0.4956485119740103,0.7764217632222085,-0.17686308724793742,0.2873684189753526,0.23389179037198693,0.21309075516610132,0.08035711521358968,0.17267441156911134,0.20454552211336685,-0.42822580710053443,0.043548439443111375,-0.1320967823266983,0.07693547084927554,-0.6169354923069477,-0.7156451627612114,-0.7562903188169002,-0.8230645123869181,-0.9,-0.9,-0.8941935480572284,-0.8956451613572426,-0.9130645162425935,-0.9232258044183255,-0.9,-0.9
0.3466523074050115,-0.8202697523197033,-0.8993060805791439,0.12044015145977738,0.6386087730848843,-0.4958771836650039,0.7733450299006844,-0.2404147309083855,0.36526314431715956,0.20528353305769487,0.18374291306754909,0.11249996129902573,0.2511627832994777,0.2727273932431399,-0.5254838794469834,-1.341104505225843e-08,-0.1437096744775772,0.1393548466265201,-0.45000000670552254,-0.5487096771597862,-0.624193549901247,-0.7316129028797149,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9087096774950624,-0.9232258044183255,-0.9,-0.9
0.3276151137665061,-0.831535448364445,-0.8995869512249188,0.18998051404556182,0.6385674069933956,-0.4963344873986704,0.7631323943478282,-0.2517728993872469,0.2605262975003867,0.20682990500065335,0.18034027683301945,0.12053567282038469,0.38197673566361423,0.2113637444327826,-0.5937096677720547,-0.06532261222600932,-0.15532256662845612,0.22500003352761266,-0.17709677964448933,-0.2656451627612114,-0.39774193167686467,-0.5661290355026722,-0.9,-0.8985483871190809,-0.8941935480572284,-0.8941935484763235,-0.9,-0.9232258044183255,-0.9,-0.9
0.29688311418840774,-0.8374279693426786,-0.8995704053217509,0.23617046492084526,0.6385467239476513,-0.50105317284229,0.687370424021393,-0.40781262760912457,0.30947368791350194,0.09587629710626677,0.13015123726137456,0.17678567728588168,0.4918604545267037,0.12272736281782237,-0.5922580562531948,-0.09580648094415667,-0.1437096744775772,0.28887094035744665,0.014516128599643685,-0.058064541220664956,-0.22499999999999998,-0.4441935338079929,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9043548387475312,-0.9232258044183255,-0.9,-0.9
0.2672728718888354,-0.8397989568304417,-0.8996365259024101,0.24967740647523462,0.6386294561306286,-0.5494248578771518,0.6140012149361055,-0.4248498158512276,0.1905263092264763,0.1349226956127233,0.07868621760794114,0.1366071038017641,0.4133720827963371,0.03409098120286225,-0.5937096677720547,-0.1306451573967934,-0.16693545877933502,0.2787096597254276,0.05516127794981007,-0.015967726707458496,-0.18435479700565338,-0.409354817122221,-0.9,-0.9,-0.8941935480572284,-0.8956451613572426,-0.9087096774950624,-0.9232258044183255,-0.9,-0.9
0.23099978040358626,-0.844064026259865,-0.8997686725157109,0.25006365045611567,0.6387744742796065,-0.684042365816852,0.611095474634675,-0.4386419174893908,0.17842102942024385,0.19600517850376098,-0.02594517183938172,-0.01607146273602489,0.07325580321885028,0.03409099424228401,-0.5980645023286343,-0.11177420765161517,-0.1712902933359146,0.2467742063105106,-0.0638709604740143,-0.13935486674308772,-0.2932258084416389,-0.48919355794787406,-0.9,-0.8985483871190809,-0.892741935281083,-0.8941935484763235,-0.9130645162425935,-0.9232258044183255,-0.9,-0.9
0.17633453813571454,-0.8441481577286648,-0.8999504568385147,0.2501009154427031,0.639146848045926,-0.8138372502396011,0.6112235971454415,-0.35751213035920115,0.061578941407533505,0.2810566953460555,-0.05529299792633824,-0.05625003225081193,-0.04709302615706745,0.006818261437680828,-0.5893548332154751,-0.08564520031213763,-0.19451610445976253,0.14951615408062946,-0.293225821852684,-0.3774193704128266,-0.4862903282046318,-0.6256451681256294,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9130645162425935,-0.9232258044183255,-0.9,-0.9
0.17633453813571454,-0.8441481577286648,-0.8999504568385147,0.2501009154427031,0.639146848045926,-0.8138372502396011,0.6112235971454415,-0.35751213035920115,0.061578941407533505,0.2810566953460555,-0.05529299792633824,-0.05625003225081193,-0.04709302615706745,0.006818261437680828,-0.5893548332154751,-0.08564520031213763,-0.19451610445976253,0.14951615408062946,-0.293225821852684,-0.3774193704128266,-0.4862903282046318,-0.6256451681256294,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9130645162425935,-0.9232258044183255,-0.9,-0.9
0.17633453813571454,-0.8441481577286648,-0.8999504568385147,0.2501009154427031,0.639146848045926,-0.8138372502396011,0.6112235971454415,-0.35751213035920115,0.061578941407533505,0.2810566953460555,-0.05529299792633824,-0.05625003225081193,-0.04709302615706745,0.006818261437680828,-0.5893548332154751,-0.08564520031213763,-0.19451610445976253,0.14951615408062946,-0.293225821852684,-0.3774193704128266,-0.4862903282046318,-0.6256451681256294,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9130645162425935,-0.9232258044183255,-0.9,-0.9
0.17633453813571454,-0.8441481577286648,-0.8999504568385147,0.2501009154427031,0.639146848045926,-0.8138372502396011,0.6112235971454415,-0.35751213035920115,0.061578941407533505,0.2810566953460555,-0.05529299792633824,-0.05625003225081193,-0.04709302615706745,0.006818261437680828,-0.5893548332154751,-0.08564520031213763,-0.19451610445976253,0.14951615408062946,-0.293225821852684,-0.3774193704128266,-0.4862903282046318,-0.6256451681256294,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9130645162425935,-0.9232258044183255,-0.9,-0.9
0.17633453813571454,-0.8441481577286648,-0.8999504568385147,0.2501009154427031,0.639146848045926,-0.8138372502396011,0.6112235971454415,-0.35751213035920115,0.061578941407533505,0.2810566953460555,-0.05529299792633824,-0.05625003225081193,-0.04709302615706745,0.006818261437680828,-0.5893548332154751,-0.08564520031213763,-0.19451610445976253,0.14951615408062946,-0.293225821852684,-0.3774193704128266,-0.4862903282046318,-0.6256451681256294,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9130645162425935,-0.9232258044183255,-0.9,-0.9
0.17633453813571454,-0.8441481577286648,-0.8999504568385147,0.2501009154427031,0.639146848045926,-0.8138372502396011,0.6112235971454415,-0.35751213035920115,0.061578941407533505,0.2810566953460555,-0.05529299792633824,-0.05625003225081193,-0.04709302615706745,0.006818261437680828,-0.5893548332154751,-0.08564520031213763,-0.19451610445976253,0.14951615408062946,-0.293225821852684,-0.3774193704128266,-0.4862903282046318,-0.6256451681256294,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9130645162425935,-0.9232258044183255,-0.9,-0.9
0.17633453813571454,-0.8441481577286648,-0.8999504568385147,0.2501009154427031,0.639146848045926,-0.8138372502396011,0.6112235971454415,-0.35751213035920115,0.061578941407533505,0.2810566953460555,-0.05529299792633824,-0.05625003225081193,-0.04709302615706745,0.006818261437680828,-0.5893548332154751,-0.08564520031213763,-0.19451610445976253,0.14951615408062946,-0.293225821852684,-0.3774193704128266,-0.4862903282046318,-0.6256451681256294,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9130645162425935,-0.9232258044183255,-0.9,-0.9
0.17633453813571454,-0.8441481577286648,-0.8999504568385147,0.2501009154427031,0.639146848045926,-0.8138372502396011,0.6112235971454415,-0.35751213035920115,0.061578941407533505,0.2810566953460555,-0.05529299792633824,-0.05625003225081193,-0.04709302615706745,0.006818261437680828,-0.5893548332154751,-0.08564520031213763,-0.19451610445976253,0.14951615408062946,-0.293225821852684,-0.3774193704128266,-0.4862903282046318,-0.6256451681256294,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9130645162425935,-0.9232258044183255,-0.9,-0.9
0.17633453813571454,-0.8441481577286648,-0.8999504568385147,0.2501009154427031,0.639146848045926,-0.8138372502396011,0.6112235971454415,-0.35751213035920115,0.061578941407533505,0.2810566953460555,-0.05529299792633824,-0.05625003225081193,-0.04709302615706745,0.006818261437680828,-0.5893548332154751,-0.08564520031213763,-0.19451610445976253,0.14951615408062946,-0.293225821852684,-0.3774193704128266,-0.4862903282046318,-0.6256451681256294,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9130645162425935,-0.9232258044183255,-0.9,-0.9
0.17633453813571454,-0.8441481577286648,-0.8999504568385147,0.2501009154427031,0.639146848045926,-0.8138372502396011,0.6112235971454415,-0.35751213035920115,0.061578941407533505,0.2810566953460555,-0.05529299792633824,-0.05625003225081193,-0.04709302615706745,0.006818261437680828,-0.5893548332154751,-0.08564520031213763,-0.19451610445976253,0.14951615408062946,-0.293225821852684,-0.3774193704128266,-0.4862903282046318,-0.6256451681256294,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9130645162425935,-0.9232258044183255,-0.9,-0.9
0.17633453813571454,-0.8441481577286648,-0.8999504568385147,0.2501009154427031,0.639146848045926,-0.8138372502396011,0.6112235971454415,-0.35751213035920115,0.061578941407533505,0.2810566953460555,-0.05529299792633824,-0.05625003225081193,-0.04709302615706745,0.006818261437680828,-0.5893548332154751,-0.08564520031213763,-0.19451610445976253,0.14951615408062946,-0.293225821852684,-0.3774193704128266,-0.4862903282046318,-0.6256451681256294,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9130645162425935,-0.9232258044183255,-0.9,-0.9
0.17633453813571454,-0.8441481577286648,-0.8999504568385147,0.2501009154427031,0.639146848045926,-0.8138372502396011,0.6112235971454415,-0.35751213035920115,0.061578941407533505,0.2810566953460555,-0.05529299792633824,-0.05625003225081193,-0.04709302615706745,0.006818261437680828,-0.5893548332154751,-0.08564520031213763,-0.19451610445976253,0.14951615408062946,-0.293225821852684,-0.3774193704128266,-0.4862903282046318,-0.6256451681256294,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9130645162425935,-0.9232258044183255,-0.9,-0.9
0.17633453813571454,-0.8441481577286648,-0.8999504568385147,0.2501009154427031,0.639146848045926,-0.8138372502396011,0.6112235971454415,-0.35751213035920115,0.061578941407533505,0.2810566953460555,-0.05529299792633824,-0.05625003225081193,-0.04709302615706745,0.006818261437680828,-0.5893548332154751,-0.08564520031213763,-0.19451610445976253,0.14951615408062946,-0.293225821852684,-0.3774193704128266,-0.4862903282046318,-0.6256451681256294,-0.9,-0.9,-0.8941935480572284,-0.8941935484763235,-0.9130645162425935,-0.9232258044183255,-0.9,-0.9
