position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
-0.8968022079184633,0.14490131092342773,0.6620949043734213,0.8014038374767948,-0.8997709968394992,-0.20634236525431926,-0.891584875700354,-0.2537358802761761,-0.26747224319661145,-0.33860652307754446,-0.33542435614652866,-0.34821429926041425,0.01914893260850481,-0.3222222436028187,-0.9,-0.9,-0.9,-0.9,-0.8289473696643014,-0.8071100839792236,-0.8217391325223359,-0.7995145619066726,0.003345749357301142,0.3924811443751869,0.26470593030477374,0.055263213309465264,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.896895292303919,0.14490131092342773,0.6620949043734213,0.8014038374767948,-0.8997709968394992,-0.20634236525431926,-0.8916130999126344,-0.25236747987216956,-0.2671783209956009,-0.3378688129334926,-0.33736162582677565,-0.3482142886755324,0.01914893260850481,-0.3222222436028187,-0.9,-0.9,-0.9,-0.9,-0.8311004825377136,-0.8153669569274026,-0.8315217398979177,-0.8038834896103675,0.003345749357301142,0.3924811443751869,0.26470593030477374,0.055263213309465264,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.896895292303919,0.14490131092342773,0.6620949043734213,0.8014038374767948,-0.8997709968394992,-0.2063225718153443,-0.8916130999126344,-0.2531494140827286,-0.26600262500414273,-0.3374999651899072,-0.3370848774803272,-0.33750000661555124,0.015957442572236635,-0.33888889177461357,-0.9,-0.9,-0.9,-0.9,-0.8311004825377136,-0.8174311751644474,-0.8315217398979177,-0.8060679585076322,0.003345749357301142,0.3924811443751869,0.26691181050987234,0.05684215926552649,-0.6676363440449322,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.896895292303919,0.14490131092342773,0.6620949043734213,0.8014038374767948,-0.899780532571866,-0.2063225718153443,-0.8916272120187746,-0.25314947622484174,-0.26747225038402767,-0.33897537814957046,-0.3373616310359603,-0.34821429926041425,0.022340422644772873,-0.3222222436028187,-0.9,-0.9,-0.9,-0.9,-0.8375598136984578,-0.8215596211739131,-0.8364130393492033,-0.8148058240058564,0.006691470943706701,0.3924811443751869,0.26911769071497116,0.053684267353404036,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.896895292303919,0.14490131092342773,0.6620949043734213,0.8014038374767948,-0.8997709968394992,-0.2063225718153443,-0.8916272120187746,-0.25256301003139425,-0.26688439879459047,-0.33713111744632185,-0.3376383793824088,-0.34285716352286455,0.01914893260850481,-0.3277778000765593,-0.9,-0.9,-0.9,-0.9,-0.8418660344722873,-0.8277522854204236,-0.8437499941748053,-0.8213592206068161,0.006691470943706701,0.3924811443751869,0.26911769071497116,0.055263213309465264,-0.6774545261586004,-0.7130769284428291,-0.717187498646672,-0.7947368349341649
-0.8969263204324045,0.14490131092342773,0.6621090005561355,0.8014038374767948,-0.8997709968394992,-0.2063225718153443,-0.8916413241249147,-0.25256301003139425,-0.2671783209956009,-0.33639339997382933,-0.33736162582677565,-0.3375000172004331,0.022340422644772873,-0.3222222436028187,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8235436895040807,0.006691470943706701,0.39586459966162646,0.27132357092007,0.053684267353404036,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.896895292303919,0.14490131092342773,0.6620949043734213,0.8014038374767948,-0.8997709968394992,-0.2063225718153443,-0.8916413241249147,-0.2531494140827286,-0.26600262500414273,-0.33823766800551847,-0.33653136515987647,-0.34285716352286455,0.022340422644772873,-0.3111111412800508,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8300970961958748,0.006691470943706701,0.3924811443751869,0.26911769071497116,0.055263213309465264,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.8969263204324045,0.14490131092342773,0.6621090005561355,0.8014038374767948,-0.8997996040365993,-0.2063225718153443,-0.8916413241249147,-0.2527584780485057,-0.26600262500414273,-0.3371311101178812,-0.33736162582677565,-0.35357143499796406,0.022340422644772873,-0.3277778000765593,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8300970961958748,0.006691470943706701,0.3924811443751869,0.27132357092007,0.053684267353404036,-0.6774545261586004,-0.7130769284428291,-0.717187498646672,-0.7947368349341649
-0.896895292303919,0.14490131092342773,0.6620949043734213,0.8014038374767948,-0.8997996040365993,-0.2063225718153443,-0.8916413241249147,-0.2529540082077303,-0.2671783209956009,-0.33860652307754446,-0.3370848722711427,-0.3482142886755324,0.022340422644772873,-0.33888889177461357,-0.9,-0.9,-0.9,-0.9,-0.8504784735334486,-0.833944940131558,-0.8510869602977547,-0.8300970961958748,0.006691470943706701,0.3924811443751869,0.2735294511251686,0.055263213309465264,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.8969883766893757,0.14490131092342773,0.6621090005561355,0.8014038374767948,-0.899809139768966,-0.2063225718153443,-0.8916413241249147,-0.2521720118550581,-0.2665904694061637,-0.33713111744632185,-0.336531370369061,-0.34821429926041425,0.01914893260850481,-0.3277778000765593,-0.9,-0.9,-0.9,-0.9,-0.852631581433866,-0.8422018226151132,-0.8510869602977547,-0.8300970961958748,0.013382914116518041,0.3941728720184067,0.2735294511251686,0.055263213309465264,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.89695734856089,0.14490131092342773,0.6621371929215639,0.8014038374767948,-0.8998186936992952,-0.2063225718153443,-0.8916413241249147,-0.24845783989043102,-0.2665904694061637,-0.33676226237429585,-0.33625461681342794,-0.35892857073551365,0.015957442572236635,-0.34444443762364063,-0.9,-0.9,-0.9,-0.9,-0.8547846893342832,-0.8504587050986685,-0.8535326128477343,-0.8388349566486819,0.0167286357029236,0.39586459966162646,0.2735294511251686,0.055263213309465264,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.896895292303919,0.14490131092342773,0.6621512891042783,0.8014038374767948,-0.8998091579669285,-0.2063225718153443,-0.8916413241249147,-0.24728496964564906,-0.26747224319661145,-0.3378688202619331,-0.3376383793824088,-0.3428571529379827,0.015957442572236635,-0.3111111412800508,-0.9,-0.9,-0.9,-0.9,-0.8569377972347004,-0.8504587050986685,-0.8510869602977547,-0.8300970961958748,0.0167286357029236,0.39586459966162646,0.27132357092007,0.053684267353404036,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.89695734856089,0.14490131092342773,0.6621512891042783,0.8014038374767948,-0.899809139768966,-0.2063225718153443,-0.8916413241249147,-0.24669853452325807,-0.2683540241744754,-0.33749997251834774,-0.33653136515987647,-0.33750000661555124,0.01914893260850481,-0.32222225422753226,-0.9,-0.9,-0.9,-0.9,-0.8569377972347004,-0.8504587050986685,-0.8559782653977139,-0.8344660264222783,0.013382914116518041,0.39586459966162646,0.27132357092007,0.05684215926552649,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.8969263204324045,0.14490131092342773,0.6621512891042783,0.8014038374767948,-0.8998186936992952,-0.2063225718153443,-0.8916413241249147,-0.24513463503108357,-0.2686479391880695,-0.3374999651899072,-0.33736162582677565,-0.32678572455556987,0.01914893260850481,-0.32222225422753226,-0.9,-0.9,-0.9,-0.9,-0.8569377972347004,-0.8504587050986685,-0.8535326128477343,-0.8432038868750854,0.013382914116518041,0.39755632730484647,0.27132357092007,0.05684215926552649,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.8969263204324045,0.14490131092342773,0.6621512891042783,0.8014130539124747,-0.8998186936992952,-0.2063225718153443,-0.8916413241249147,-0.2449391359429155,-0.26923579796492303,-0.33676226237429585,-0.33542435093734413,-0.3428571529379827,0.022340422644772873,-0.33888889177461357,-0.9,-0.9,-0.9,-0.9,-0.8569377972347004,-0.8504587050986685,-0.8559782653977139,-0.8432038868750854,0.0167286357029236,0.3941728720184067,0.26911769071497116,0.05684215926552649,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.896895292303919,0.14490131092342773,0.6621653987375485,0.8014222703481545,-0.8998186936992952,-0.2063225718153443,-0.8916413241249147,-0.2427888323994064,-0.2698236495543602,-0.3356556971582181,-0.3348708594536315,-0.3482142886755324,0.01914893260850481,-0.3166666977537915,-0.9,-0.9,-0.9,-0.9,-0.8569377972347004,-0.8504587050986685,-0.8559782653977139,-0.8388349566486819,0.013382914116518041,0.39924805494806626,0.2735294511251686,0.055263213309465264,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.8969263204324045,0.14490131092342773,0.6621512891042783,0.8014314867838345,-0.899809139768966,-0.2063225718153443,-0.8916413241249147,-0.2410295581032902,-0.27070542334480785,-0.33676226237429585,-0.33680811871550964,-0.34821429926041425,0.025531912681040936,-0.3277778000765593,-0.9,-0.9,-0.9,-0.9,-0.8569377972347004,-0.8504587050986685,-0.8584239179476936,-0.8388349566486819,0.0167286357029236,0.39755632730484647,0.2735294511251686,0.055263213309465264,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.896895292303919,0.14490131092342773,0.6621653987375485,0.8014407032195142,-0.8998282476296244,-0.2063225718153443,-0.8916413241249147,-0.24024762389273113,-0.27129328212166137,-0.3378688202619331,-0.33680811871550964,-0.33214287087800154,0.01914893260850481,-0.3222222436028187,-0.9,-0.9,-0.9,-0.9,-0.8569377972347004,-0.8504587050986685,-0.8608695704976732,-0.8432038868750854,0.0167286357029236,0.39924805494806626,0.2735294511251686,0.055263213309465264,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.896895292303919,0.14490131092342773,0.6621936180040894,0.8014407032195142,-0.8998186936992952,-0.2063225718153443,-0.8916413241249147,-0.2392701595229474,-0.27305683688997295,-0.33676226237429585,-0.3362546116042434,-0.34821429926041425,0.022340422644772873,-0.34444443762364063,-0.9,-0.9,-0.9,-0.9,-0.8569377972347004,-0.8504587050986685,-0.8559782653977139,-0.8432038868750854,0.0167286357029236,0.39924805494806626,0.2735294511251686,0.055263213309465264,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.896895292303919,0.14490131092342773,0.6622218238200738,0.8014407032195142,-0.899809139768966,-0.2063225718153443,-0.8916413241249147,-0.23966112662822692,-0.2727629075015463,-0.33639340730226996,-0.339852402618289,-0.34821429926041425,0.022340422644772873,-0.32777778945184577,-0.9,-0.9,-0.9,-0.9,-0.8569377972347004,-0.8504587050986685,-0.8608695704976732,-0.8475728171014889,0.0167286357029236,0.39924805494806626,0.2735294511251686,0.055263213309465264,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.896895292303919,0.14490131092342773,0.6622218238200738,0.8014407032195142,-0.8998091579669285,-0.2063225718153443,-0.8916413241249147,-0.23966115769928353,-0.2727629075015463,-0.3371311101178812,-0.34372694197878306,-0.34285716352286455,0.01914893260850481,-0.316666687129078,-0.9,-0.9,-0.9,-0.9,-0.8569377972347004,-0.8504587050986685,-0.8535326128477343,-0.8432038868750854,0.0167286357029236,0.39924805494806626,0.2735294511251686,0.055263213309465264,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.8968332360469482,0.1449235637944658,0.6622218238200738,0.801191718747215,-0.8998186936992952,-0.2063225718153443,-0.8916413241249147,-0.24943527318915815,-0.26835401698705896,-0.35040981209796895,-0.37776752513796186,-0.3535714244130822,0.01914893260850481,-0.3277778000765593,-0.9,-0.9,-0.9,-0.9,-0.8569377972347004,-0.8504587050986685,-0.8535326128477343,-0.8388349566486819,0.0167286357029236,0.39924805494806626,0.2735294511251686,0.05842110522158772,-0.6774545261586004,-0.7130769284428291,-0.7218749981955626,-0.7947368349341649
-0.8964604247932381,0.14611472940466352,0.6571867157765398,0.7921453298233229,-0.8998186936992952,-0.20648086272055055,-0.8914719788512317,-0.3211771932644578,-0.20809929016278295,-0.4920491704164533,-0.4508302606668993,-0.3267857298480109,0.028723402717308777,-0.38333334887689574,-0.9,-0.9,-0.9,-0.9,-0.8569377972347004,-0.8504587050986685,-0.8535326128477343,-0.8300970961958748,0.085316020954881,0.48552625852875486,0.3683823814625268,0.12947373159415798,-0.6627272529880982,-0.7130769284428291,-0.7124999990977813,-0.7947368349341649
-0.8957152759977033,0.155443799680561,0.6079498928528707,0.7602297276719142,-0.8998664269550163,-0.20770760308425018,-0.8905681577022476,-0.34228929266532493,-0.14079034426526038,-0.5709835897079707,-0.4787822916480728,-0.2678571520559092,0.05744680543461789,-0.5277777879761911,-0.9,-0.9,-0.9,-0.9,-0.8547846893342832,-0.8463302638568908,-0.8510869602977547,-0.8300970961958748,0.3295539440442036,0.7477443558160864,0.7036765190895159,0.33947371879974575,-0.6627272529880982,-0.7200000047970277,-0.7218749981955626,-0.7947368349341649
-0.8753494546260338,0.18562414985751519,0.5164859101241018,0.7135321587159341,-0.8998473372923204,-0.21057648186602007,-0.8759681605031235,-0.252562947889281,-0.23925539924699835,-0.4474180108315981,-0.4743542555946816,-0.3053571498507255,0.025531914583316717,-0.6000000061977495,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8300970961958748,0.38977696350971847,0.7832706675825286,0.7852941478167536,0.37736850926993626,-0.6774545261586004,-0.7200000047970277,-0.7312499983083399,-0.8105263092381823
-0.800810415766395,0.22977586319410503,0.4153607292664311,0.6635238490712115,-0.8998282476296244,-0.21688802273345975,-0.8094638369200705,-0.13273241564622407,-0.28863488963522665,-0.2482376680055185,-0.4165129239520875,-0.3267857298480109,-0.035106382789845014,-0.4444444568071513,-0.9,-0.9,-0.9,-0.9,-0.8461722552461167,-0.833944940131558,-0.8510869602977547,-0.8257281584013454,0.3747212163708934,0.778195484652869,0.7654412055913365,0.36789480435866173,-0.6774545261586004,-0.7200000047970277,-0.7218749981955626,-0.7947368349341649
-0.6841733122303465,0.2804289396606042,0.32274022737895935,0.6100023185706721,-0.8998378015599536,-0.21829280970361153,-0.7556811999814711,-0.18199389805876331,-0.335075125669977,-0.20950816392353633,-0.3921586787757749,-0.3267857298480109,-0.019148936413056594,-0.33888891302404067,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8300970961958748,0.3312268048374064,0.747744387074912,0.7014706185048886,0.33631582688762307,-0.6774545261586004,-0.7200000047970277,-0.7218749981955626,-0.7947368349341649
-0.5891441026291535,0.31997178188732367,0.23619851597923047,0.5531978373973722,-0.8998378015599536,-0.21886657413864674,-0.7430861991142768,-0.00957861640170643,-0.4126714707889427,-0.00036879644450116267,-0.29225092518590023,-0.3375000172004331,-0.04468086050775244,-0.23333335064768135,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8300970961958748,0.021747241265192563,0.43308263907128863,0.32647063718612335,0.12789477105064317,-0.6430908887607618,-0.6646153899659155,-0.6703124990977813,-0.7394736743002819
-0.4990819990009945,0.338474088640886,0.17407069361169725,0.5059836555620213,-0.8998568730246871,-0.22019220622176283,-0.7415047814185575,-0.055516987168067855,-0.3468321466775969,-0.029508141938214605,-0.28007380520233616,-0.3214285729406974,-0.03510639039894836,-0.21111112475271865,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8257281584013454,-0.29107802071076605,0.01015035316042101,-0.08823523877324024,-0.15789468768942516,-0.6234545273680329,-0.6369230785528364,-0.6281249963911251,-0.6842105136663987
-0.4259704909076269,0.34142420781123894,0.14253427784532613,0.48651713631663374,-0.8998854984197496,-0.22114191391527094,-0.7405729515092953,-0.0009774022276705097,-0.33919008140547535,-0.0387294601113386,-0.22998155488532257,-0.2892857267607537,-0.022340426449324546,-0.2000000118052373,-0.9,-0.9,-0.9,-0.9,-0.8504784735334486,-0.833944940131558,-0.8510869602977547,-0.8213592206068161,-0.4449813566451643,-0.3011278223361664,-0.3264705352884789,-0.41052628499907046,-0.6627272529880982,-0.6646153899659155,-0.660937498646672,-0.7052631445522288
-0.3592543301213914,0.34095664271557513,0.13735815417242525,0.4992705023090337,-0.8993321165771186,-0.22159697432304992,-0.7383420537531201,-0.0891398475115398,-0.3368386768445806,-0.09036881842982303,-0.25322878453680664,-0.22500000264622044,-0.012765960145072142,-0.2222222377002,-0.9,-0.9,-0.9,-0.9,-0.8504784735334486,-0.833944940131558,-0.8510869602977547,-0.8213592206068161,-0.5403345155543108,-0.5058270605797506,-0.45661759476135605,-0.5873683998336451,-0.6921817993291026,-0.6992307737356702,-0.703125,-0.7447368335412657
-0.3132145088476225,0.3317722798023911,0.13721708474083416,0.5307065683872035,-0.8983494084024362,-0.22503961753985513,-0.7202827592076106,-0.15286708174836428,-0.46146310779087973,-0.021393388981168493,-0.3390221497651664,-0.28392858043832203,-0.02872340652186056,-0.2611111223916711,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8213592206068161,-0.5453531027636402,-0.5159774362074526,-0.4720587663868112,-0.5999999784227252,-0.6970908903859367,-0.7130769284428291,-0.7124999990977813,-0.7736842025288085
-0.29343869562906055,0.29165058689116197,0.13735815417242503,0.5613588153057559,-0.8981013155792394,-0.27444387140168536,-0.7140982094861361,-0.219721959614255,-0.33977793299491255,-0.15012291504847242,-0.3741697393331007,-0.2678571520559092,-0.05106383677573678,-0.2722222353391526,-0.9,-0.9,-0.9,-0.9,-0.8504784735334486,-0.833944940131558,-0.8510869602977547,-0.8213592206068161,-0.5520445517321165,-0.5142857085642328,-0.474264649139351,-0.6031578703348477,-0.6872727082722685,-0.7130769284428291,-0.7078124995488906,-0.7578947293644359
-0.29052039355983494,0.23406187657102528,0.13693505348210067,0.5730332954878395,-0.8975670597952293,-0.3628649936825471,-0.7141829898489791,-0.15794959197488456,-0.4003265950473911,-0.054590110953404936,-0.34566420905443784,-0.28928572146831266,-0.13723404492766345,-0.25555555529321694,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8257281584013454,-0.5219330304080287,-0.4516917252011241,-0.4213234758156018,-0.5115789228288695,-0.4778181521046254,-0.4898077055264249,-0.4921875054133124,-0.5815789312601084
-0.29014805601800997,0.17321135825041478,0.13631447172821642,0.5740199465868857,-0.8821869971675478,-0.44687397161412035,-0.7141124293182777,-0.19997829168845094,-0.2451339115476624,-0.1634016097001194,-0.3600553574830665,-0.2732142983783409,-0.18191489782631254,-0.30000000708314245,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8388349566486819,-0.4182155627031473,-0.24022555684789448,-0.23161759476135602,-0.20052626497171255,0.2814546005386963,0.32019230186899283,0.26718747564009415,0.10789477583661788
-0.28974469034769945,0.1335015345562881,0.1353131047332624,0.5669932234573688,-0.8175850490877908,-0.4736634572579912,-0.7138017475311893,-0.26937440913207356,-0.29804050428509765,-0.16709013110661652,-0.441143922684033,-0.2678571520559092,-0.1978723365939976,-0.33888889177461357,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8475728171014889,-0.324535271348813,-0.09135339139453968,-0.0661764367222536,0.02368425042587996,0.6365455111826267,0.7044230904954364,0.6656249819556254,0.4342105515279312
-0.2887200515398537,0.12037626887017272,0.13484768859368323,0.535243517148199,-0.7376126287066066,-0.47548373662683646,-0.7128555900637847,-0.3092527431600176,-0.36182234873184027,-0.15159832800813555,-0.5089483510743109,-0.2625000083796982,-0.19148936413056494,-0.43888890298958894,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8475728171014889,-0.250929323036131,0.055827046415595216,0.10367651229633978,0.22894742893819064,0.7167272848490843,0.7476922802323992,0.7218749711290003,0.40526318481967805
-0.28747821583260935,0.12098856256220591,0.1347207422459188,0.48110420403922227,-0.6929608703770049,-0.4755035111969468,-0.6965189420013983,-0.3317332429648914,-0.3612345016345382,-0.16819668166581314,-0.5496309987319457,-0.39107143808522127,-0.280851069927863,-0.5222222315024505,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8344660264222783,-0.15390331202727958,0.2639097340845892,0.35735298043703356,0.5005264397172481,0.7903636403080353,0.7476922802323992,0.7265624666179068,0.33157899191453677
-0.28679512329404533,0.13467048976275942,0.13438224555299205,0.42455792377390156,-0.6775235751571608,-0.4645423613191128,-0.6314264753883791,-0.357536916558056,-0.3409536307832247,-0.19290978095209643,-0.5867158501663501,-0.46607143367485376,-0.37021278333426444,-0.611111122465454,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8300970961958748,-0.08698881075118547,0.40432326913655137,0.5338235395016296,0.6568422060669395,0.8460000125478616,0.7476922802323992,0.7406249530846257,0.305263226100145
