position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
-0.2869502639364725,0.17764214269101475,0.13400143341081072,0.36344704544054574,-0.67437503647175,-0.3973510137250341,-0.5523833839106909,-0.30045609203992674,-0.3918027537387542,-0.15860651574910378,-0.5263837625689809,-0.4125000022051838,-0.29680853152285824,-0.6055555626714902,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8300970961958748,-0.051858718638819634,0.4872179549131489,0.650735373787619,0.734210557913941,0.8460000125478616,0.7269230691586571,0.7078124846622814,0.27368430712287484
-0.28691923580798695,0.2301877536448632,0.13394499487772926,0.30269574880764816,-0.6743082499492581,-0.2852665049444235,-0.4937012607173906,-0.2676151037649007,-0.3671130107907076,-0.1390573361720998,-0.4702029522601853,-0.34821429926041425,-0.1978723365939976,-0.4333333412034915,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.8380733813733355,-0.8510869602977547,-0.8300970961958748,-0.0602230226048337,0.4703006784809508,0.6154412089879248,0.7136842604851447,0.8214545808854189,0.7199999988007432,0.6937499981955625,0.26842115395999666
-0.2835663030840224,0.27677747284675525,0.1335783058193739,0.21137515317731748,-0.6741269254505907,-0.21767943952176172,-0.4439711682130735,0.02697651276689006,-0.4585238508544241,0.08040987805393418,-0.2928044331111015,-0.31607143191070686,-0.2425532047108534,-0.23888891774613563,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8300970961958748,-0.08698881075118547,0.40601499677977115,0.522794138476136,0.647368530330572,0.8263636672179074,0.7494230478218779,0.7382812053401725,0.3000000729372668
-0.23377018341597866,0.3091732152440093,0.13352184038518067,0.10069870588422891,-0.6737834935016896,-0.20976529050760784,-0.3859667492925096,0.01016508259515414,-0.47498368446523825,0.11176235397980328,-0.2983394923403109,-0.3214285782331384,-0.3127659550723365,-0.18888889885775595,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8300970961958748,-0.10539029493152352,0.35187968093791067,0.45441177059996185,0.5857896088692763,0.8509090988803502,0.8030768430957115,0.8062499332358136,0.36052633431036785
-0.15212096601433045,0.3366706081049998,0.13349367492086428,-0.028227057954260837,-0.6736117411313141,-0.2080835274738585,-0.33387842689875136,0.15228061555491668,-0.45793600151105446,0.126885309334699,-0.13062730954622315,-0.2517857236734965,-0.27446809746443035,-0.06111112121114748,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.833944940131558,-0.8510869602977547,-0.8300970961958748,-0.14219327874730647,0.25206762495263757,0.33088239759632077,0.47526324607045434,0.8361818398828845,0.8307691245273675,0.8343750360887495,0.4263158217836137
-0.03877521265716011,0.36288778140432887,0.13371932144874077,-0.1669829946990251,-0.6711978905892392,-0.20824179951019994,-0.2991861300619101,0.09832749680796682,-0.36182234603655916,-0.009221244888718116,-0.037638380033556906,-0.12321429264486305,-0.15638297753616826,-0.10555557300107288,-0.9,-0.9,-0.9,-0.9,-0.8483253656330314,-0.8380733813733355,-0.8510869602977547,-0.8279126272986101,-0.18401483721514422,0.15563905551263002,0.21176474424381897,0.3473684777549587,0.7805454676430582,0.8099999134536254,0.7968749422580009,0.4394737290032317
0.05541623747492641,0.38427340624781936,0.13415654522289133,-0.2964159790950288,-0.6420120710725068,-0.20905299086861218,-0.26474774340959273,0.012706322172886031,-0.2078053643680644,-0.24602455955868452,0.019649447753511295,-0.06428572411453326,0.05425531539834971,-0.19444446595621023,-0.9,-0.9,-0.9,-0.8867088611342014,-0.7944976159061532,-0.7844036547656026,-0.8046195674968153,-0.784223304852906,-0.44330849826682206,-0.31466165715766137,-0.2845587757274286,-0.32999995918552105,-0.18654543370335996,-0.16269229332428725,-0.1757812581199686,-0.32368418847318936
0.11946208436387551,0.4034659342093586,0.13412837975857494,-0.4181859193500124,-0.5658369285430311,-0.20843965842449175,-0.18686249099141305,0.3176584893169422,-0.18223384897721073,-0.1545491465990213,0.2247232464443668,0.05892856191477891,0.06063829737316162,-0.14444446831725766,-0.895945945853681,-0.8249999990977813,-0.8235849031628149,-0.7746835387525717,-0.7126794386088758,-0.7266054964514681,-0.7557065306189068,-0.7601941873463324,-0.5704460383273149,-0.5447368334936624,-0.4874999456545897,-0.6063157677172653,-0.6725454351017663,-0.6923076973814716,-0.6796874995488906,-0.752631570123452
0.1712764535191268,0.41909602807485624,0.13421301065708457,-0.494456954945935,-0.4828113449980656,-0.18863442640910622,-0.09749784817312845,0.15619028660771173,-0.16489223068252112,-0.2227868512467428,0.15470478960902423,0.05892855662233776,0.09893617019927459,-0.16666667296279325,-0.9,-0.9,-0.9,-0.8677215188988692,-0.7966507213200729,-0.7947247602538906,-0.8070652172224582,-0.80169902575852,-0.5788103502623685,-0.554887211075041,-0.49852935686984745,-0.618947348129777,-0.6970908903859367,-0.7338461575054249,-0.7218749981955626,-0.7947368349341649
0.2054571346010211,0.429638538065645,0.13422710683979877,-0.5244083658032248,-0.4053386513441441,-0.0829802002609209,-0.029680129185020387,0.17143784835832954,-0.21897453378624698,-0.22795078561290316,0.13477859090447197,-0.021428579997285313,0.05744680923916956,-0.22777779417394073,-0.9,-0.9,-0.9,-0.8791139235822483,-0.7988038292204902,-0.7905963333151773,-0.8070652256954686,-0.7995145619066726,-0.5855017999553029,-0.5650375857259048,-0.5095587680851053,-0.631578927630573,-0.7019999814427708,-0.7407692338596237,-0.7312499983083399,-0.7947368349341649
0.2414076032862974,0.43716414903931156,0.13417069520782976,-0.5266491908766823,-0.35167071247813675,0.12858551956996334,0.008965819617120174,0.20877500495065504,-0.2442521233823821,-0.18258195619041928,0.1430811767367265,0.08571427764961392,0.03829787282611308,-0.20555556827897803,-0.9,-0.9,-0.9,-0.8962025316351611,-0.8138755969558983,-0.8009174292680892,-0.8168478330710502,-0.8038834946557848,-0.5855017999553029,-0.5650375857259048,-0.5117646508376451,-0.6363157700573359,-0.716727254613273,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.30135607922357666,0.44245211492163994,0.13421295685486057,-0.5265754242140077,-0.32531857049908885,0.36424986456610375,0.05550490638071881,0.1567767217301027,-0.2851077872860197,-0.16266389955606753,0.10405903478533685,0.08571427235717277,0.009574466304252405,-0.1444444576925441,-0.9,-0.9,-0.9,-0.8905063290879027,-0.8289473696643014,-0.8133027386903579,-0.8315217398979177,-0.8213592206068161,-0.5855017999553029,-0.5684210439428594,-0.5139705335901849,-0.6363157700573359,-0.7069090724996049,-0.7407692338596237,-0.7312499983083399,-0.7947368349341649
0.3806452640127912,0.4424409672524653,0.13445275336767548,-0.5265662077783275,-0.3185635232031909,0.4625043588387584,0.13004365057563383,0.08229796977573334,-0.26688439879459047,-0.21135243195522546,0.07915128770694257,0.10178570603202652,-0.035106382789845014,-0.1722222506859611,-0.9,-0.89296875,-0.8943396225926888,-0.8829113927693625,-0.8332535929246283,-0.8194953981691803,-0.8339673896235604,-0.8235436895040807,-0.5855017999553029,-0.5684210439428594,-0.5183822990952645,-0.6410526133958147,-0.7118181635564389,-0.7407692338596237,-0.7312499983083399,-0.7947368349341649
0.4518008157318668,0.4386781511488044,0.1345091380985325,-0.5265754242140077,-0.3180769824769394,0.4810828835109572,0.20298686496868934,0.08307999719946213,-0.3112671578600187,-0.16450814560243487,0.07223246444366915,0.10178570603202652,-0.07021276938424159,-0.11111111885009994,-0.3527026981474535,-0.03984375496220305,-0.17830184522807901,-0.45949364884770943,-0.8375598136984578,-0.8256880671833788,-0.8413043388004889,-0.8213592206068161,-0.5855017999553029,-0.5701127735397558,-0.5205881818478042,-0.647368401778639,-0.7069090724996049,-0.6992307737356702,-0.6937499995488907,-0.7263157807564012
0.4940220454984475,0.4285252787377355,0.1344950419158183,-0.5267967593792671,-0.3179338009077387,0.4850399768868988,0.22906625256791868,0.1161164534915996,-0.30039191064284654,-0.14237700250657093,0.0849631019568684,0.11785713441443957,-0.11170213224662262,-0.03888889531618478,0.1966216476034136,0.6210937369178283,0.469811380778442,-0.18037970087129318,-0.8397129240853726,-0.8256880671833788,-0.8413043388004889,-0.8213592206068161,-0.5855017999553029,-0.5701127735397558,-0.5205881818478042,-0.6536841919848948,-0.6823636172154345,-0.6403846177293164,-0.6234374995488907,-0.6131578760693271
0.5053534706501283,0.41789371479548365,0.13441043791842067,-0.5272578274039106,-0.3160065274878404,0.4978609411221505,0.22974401070365558,0.15834059015122082,-0.3500653250289394,-0.05569669082636386,0.08883764131736249,0.11785712912199842,-0.14680851123191585,0.00555555647374073,0.39729730809492503,0.7734374485735321,0.6481133371326359,-0.16708857406553268,-0.8397129240853726,-0.8256880671833788,-0.8413043388004889,-0.8213592206068161,-0.5855017999553029,-0.5734962327335487,-0.5205881818478042,-0.6536841919848948,-0.6479999798175959,-0.567692311013327,-0.5578124990977813,-0.5289473403697957
0.5049811331083028,0.39901289689772057,0.134283491570656,-0.5285027145881717,-0.31521466134622955,0.504291209602927,0.22972989859751547,0.1481755075560668,-0.4667537687267133,0.009959072287819448,0.034040585763771114,0.06428570294476943,-0.21063829673906975,0.022222247144389806,0.4682432639949342,0.6984374774445316,0.6028302034796157,-0.3000000087709368,-0.8397129240853726,-0.8256880671833788,-0.8413043388004889,-0.8213592206068161,-0.5855017999553029,-0.5751879623304451,-0.5272058262842618,-0.6521052442054018,-0.5465454363489936,-0.40673078527851814,-0.4007812540599844,-0.339473650241114
0.4935566235711665,0.35733261120030047,0.13426939538794158,-0.5295632027043633,-0.3159111701641737,0.5056761842652392,0.22965928420381354,0.1378149258727447,-0.41737427800157484,0.011065608190135023,0.04538745028962021,0.02142856015063177,-0.2744680898553269,0.03888889531618478,0.644594678613636,0.46875000360887487,0.500943401159872,-0.48607594192844605,-0.8397129240853726,-0.8256880671833788,-0.8413043388004889,-0.8213592206068161,-0.5855017999553029,-0.5751879623304451,-0.5272058262842618,-0.6536841919848948,-0.12436361868943024,0.2925000204373368,0.26484373872226585,0.39210532622490446
0.47241486213142025,0.30850528937438126,0.13414244904017714,-0.5300795693430864,-0.3169128952097018,0.5062697562908979,0.229320432067445,0.20662463926503294,-0.4573481484616733,0.1065984122852025,0.0916051612461396,0.04821427456235661,-0.30319149637718756,0.14444442581840333,0.7905406407560235,0.40781254059984307,0.5632075465120171,-0.44810126759917707,-0.8397129240853726,-0.8256880671833788,-0.8413043388004889,-0.8213592206068161,-0.5871746623181652,-0.5734962327335487,-0.5227940633266235,-0.6536841919848948,0.11618184593004688,0.6715385062953451,0.6515624954889062,0.8105263916724889
0.4549363147004898,0.26116965308595097,0.13417066830671776,-0.5303101561212613,-0.31697025518760225,0.5061906108382946,0.22902386238649697,0.2646829592240024,-0.32596343142426243,0.07635250157541118,0.19068265286681918,0.13392855750441124,-0.25212767862420915,0.24444442109630848,0.8310811441797185,0.43828126127773415,0.628301930206873,-0.4291139172781374,-0.8397129240853726,-0.8256880671833788,-0.8413043388004889,-0.8235436895040807,-0.5855017999553029,-0.5751879623304451,-0.5294117077630811,-0.6536841919848948,0.11127275959755834,0.685384647011173,0.6750000162399371,0.8473684881250595
0.44599547657784233,0.21692890703155332,0.13425529920522739,-0.530393139219616,-0.3170274695818024,0.5058938319012894,0.22905208659877763,0.2746523563046487,-0.25747877695730315,0.017704970172839785,0.2413284128996912,0.19821427103406253,-0.1755319177537764,0.23333330814882702,0.851351395891566,0.46874998195562545,0.6594340813249092,-0.4215189789039089,-0.8397129240853726,-0.8277522854204236,-0.8461956495491219,-0.8235436895040807,-0.5871746623181652,-0.5751879623304451,-0.5294117077630811,-0.6536841919848948,0.10145458693258125,0.6715385062953451,0.6515624521824072,0.8421053349621813
0.4454057052806767,0.17488123662545096,0.1342976146544822,-0.5294894008644531,-0.3170274695818024,0.5056761842652392,0.2293769343550066,0.2619461584159891,-0.3221423996866287,0.03393446143005063,0.2523985342882765,0.18749998897408127,-0.12446809239169476,0.17777774341142039,0.8472973455491964,0.4757812251889847,0.6707548255171824,-0.4234177113047318,-0.8397129240853726,-0.8256880671833788,-0.8486413049234383,-0.8279126272986101,-0.5855017999553029,-0.5751879623304451,-0.5249999448054427,-0.6536841919848948,0.08181818113100425,0.6507692952216028,0.6281249747378755,0.8184211457292286
0.4457780428225021,0.11888454086537348,0.13474893461134718,-0.5183406092884788,-0.3170370053141691,0.5054189733373194,0.23005458476474272,0.20486539603997322,-0.22544089408264012,-0.05754095152961247,0.28948340655941907,0.2035714173564943,-0.07340426322506133,0.1555555175164577,0.8229730434949797,0.47109372970007846,0.6509435231807043,-0.4367088644233027,-0.8397129240853726,-0.8256880671833788,-0.8461956495491219,-0.8257281584013454,-0.5855017999553029,-0.5751879623304451,-0.5294117077630811,-0.6552631393085298,0.05236366313607299,0.5953846364177368,0.5648437856376402,0.757894811418861
0.44633702284712473,0.046133280541746924,0.13510152748698834,-0.4886934815175681,-0.3170370053141691,0.505141983122073,0.23139604279307668,0.08523026967191438,-0.058491179243380764,-0.2139344101309666,0.2687269471879675,0.19821427632650368,-0.015957453985891767,0.06111112121114737,0.772297414215361,0.47109372970007846,0.6169811337199572,-0.45759493837422854,-0.8397129240853726,-0.8256880671833788,-0.8486413049234383,-0.8300970961958748,-0.5871746623181652,-0.5751879623304451,-0.5294117077630811,-0.6552631393085298,-0.039272705777814054,0.4551923337492393,0.4148436918068915,0.5789474336940416
0.44714399104368685,-0.029634836331690506,0.13536951636523142,-0.4547768223293207,-0.3169511109310188,0.5051617671266156,0.23438947904783147,-0.06274983200915396,-0.05231874833541439,-0.3076229095521419,0.15885609294352065,0.11249998544578743,-0.03191489275357695,-0.17777779653498815,0.4520270438983204,0.48749998556450025,0.4783019127753255,-0.4234177113047318,-0.8354067033115431,-0.8256880671833788,-0.8437499941748053,-0.8257281584013454,-0.5855017999553029,-0.5751879623304451,-0.5316175905156209,-0.6568420866321648,-0.42709088131519335,-0.24923078273009713,-0.23671876037551554,-0.19473681669984821
0.4420527725567126,-0.09039632193449365,0.13560925907582233,-0.4376525089498706,-0.3169128952097018,0.5050826263912286,0.23574494145630498,-0.24493919808502862,0.12080339022439512,-0.4949999743504579,0.13035054964189652,0.09107141867960444,0.006382980072536015,-0.2944444718588288,-0.6750000046817839,-0.5812499992105586,-0.5886792356525,-0.7310126551607958,-0.8267942617638842,-0.8194954029368684,-0.8388586975478565,-0.8169902979485384,-0.5921932494067514,-0.5751879623304451,-0.5294117077630811,-0.6521052442054018,-0.6332727057022246,-0.6542307724364753,-0.6398437527066563,-0.7210526207556541
0.39116948411196606,-0.1217789429235091,0.13544002417991485,-0.43879598016441695,-0.31694157519865207,0.505043053664927,0.23591439445598905,-0.26018675983564654,0.11962768704552051,-0.5082786653378847,0.11845018321396539,0.10714284176957622,0.01276595824279625,-0.27777780243760675,-0.9,-0.9,-0.9,-0.9,-0.8181818202162252,-0.800917419732713,-0.8168478245980398,-0.7973300980548251,-0.5888475246810273,-0.5785714205473997,-0.5360293560207005,-0.6536841919848948,-0.6970908903859367,-0.7130769284428291,-0.7078124995488906,-0.7736842025288085
0.29132807232422475,-0.12415019017569706,0.13483356550985703,-0.44882894983288496,-0.31601606322020714,0.5050430583821431,0.23594267253127,-0.012706291101829303,0.024395815805687393,-0.34045077645235233,0.17573800253610894,0.13392855750441124,-0.006382976267984453,-0.2222222377002,-0.9,-0.9,-0.9,-0.9,-0.816028707342813,-0.802981647505134,-0.8217391353466728,-0.8038834946557848,-0.5921932494067514,-0.5751879623304451,-0.5360293560207005,-0.6536841919848948,-0.6970908903859367,-0.7269230811512264,-0.7218749981955626,-0.7789473606301476
0.2065128015373524,-0.10710625335403279,0.13469252297937817,-0.4550626725443398,-0.2978978077642457,0.504983696934083,0.23660626469786628,-0.015833996873008904,0.16841931865689552,-0.4175409661864937,0.21088561554537344,0.17678569632921814,0.01595744637678853,-0.20555556827897803,-0.9,-0.9,-0.885849056277446,-0.8677215193100067,-0.8031100499943196,-0.7988532110310445,-0.8168478302467135,-0.8038834896103675,-0.5921932494067514,-0.5819548787643543,-0.5360293560207005,-0.6536841919848948,-0.6970908903859367,-0.7407692338596237,-0.7218749981955626,-0.7894736768328259
0.1717110841738657,-0.0549725328509425,0.1344809726342161,-0.4567686277532441,-0.24751187144085773,0.5050628423866862,0.23700167298479669,0.012315417209719737,-0.02028087624187569,-0.30172128702725154,0.17878227602051922,0.06428570426787972,-0.009574470108804078,-0.20555556827897803,-0.9,-0.9,-0.9,-0.8810126584498972,-0.8009569396074049,-0.792660546784534,-0.8095108725967746,-0.7995145619066726,-0.5921932494067514,-0.5819548787643543,-0.5382352387732403,-0.6536841919848948,-0.7019999814427708,-0.7407692338596237,-0.7312499983083399,-0.7947368349341649
0.16646472504446252,0.016019752678873456,0.1345373573650731,-0.4568239967217944,-0.171308121714282,0.5049639129295403,0.2373687493334452,-0.012901821261054103,0.03821031737633751,-0.36479505730881256,0.1757379973269243,0.10178569809336524,0.025531914583316717,-0.22777779417394073,-0.9,-0.9,-0.9,-0.886708860448972,-0.8031100524808171,-0.790596323779801,-0.8095108697724378,-0.803883499701202,-0.5921932494067514,-0.5819548787643543,-0.5382352387732403,-0.6536841919848948,-0.6970908903859367,-0.7407692338596237,-0.7312499983083399,-0.7947368349341649
0.16593677314832622,0.08889342502686415,0.13422710683979877,-0.4568332483347097,-0.10002750318737319,0.5044099230646152,0.24536056431188402,0.13195038822249539,-0.3327237193122282,-0.09811471631484314,0.1541512824977581,0.16071427853168718,0.07021276177513835,-0.10555555175164577,-0.885810810926801,-0.7453125040599844,-0.6792452741694798,-0.49177215228732,-0.006459341106734073,-0.00825691108968385,-0.0660326640388389,-0.16601944951167846,-0.5921932494067514,-0.5751879623304451,-0.5360293560207005,-0.6521052442054018,-0.6970908903859367,-0.7407692338596237,-0.7312499983083399,-0.7999999930355041
0.16826530392038686,0.11508832422149984,0.13441041101730866,-0.4570453318870539,-0.07849356295603349,0.500076910016282,0.28825678862327264,0.1794526274099747,-0.02880471350759084,-0.2781147236432837,0.25488930066142046,0.23571426353643787,0.12446808192917758,-0.05555557536212041,-0.6993243184404607,-0.29531249729334386,-0.2009433793704375,0.05126584498971354,0.5016745709612828,0.46032111502366424,0.3913043091449525,0.12451449505489409,-0.5905203870438893,-0.5751879623304451,-0.5338234732681606,-0.6536841919848948,-0.6970908903859367,-0.7407692338596237,-0.7359374983647285,-0.7947368349341649
0.17872746776258996,0.11637971268599079,0.13432580701991081,-0.4571098821140487,-0.07775891120862255,0.4975048007370849,0.32834303405972987,0.25705899192235393,-0.04114958251093992,-0.15159833533657618,0.29308118194591104,0.2732142825010181,0.07340424990913041,0.0944444175547372,-0.589864849174562,-0.04687499819556251,0.06509435754753479,0.3056962147443424,0.5791864951602633,0.49954133781052434,0.4304347047552376,0.10048537250290324,-0.5905203870438893,-0.5751879623304451,-0.5338234732681606,-0.6521052442054018,-0.7019999814427708,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.1936602875220611,0.11125870703741392,0.1342693953879418,-0.4571190985497287,-0.07762526537178882,0.4971486650692357,0.34074024998895813,0.30456123110983324,-0.17958850963732698,-0.0689753708211297,0.26346862442175445,0.2571428435337232,0.019148934510780702,0.14444444706783066,-0.5067567328838765,0.19453121436235998,0.31415096510343654,0.5145570068792212,0.5834927109610978,0.4665137315932938,0.3913043091449525,0.030582448517109007,-0.5921932494067514,-0.5751879623304451,-0.5338234732681606,-0.6521052442054018,-0.7019999814427708,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.2192414398946464,0.08400622315977468,0.13431173773830862,-0.4567041127034847,-0.07739633500313803,0.4973069465400092,0.34161568533665976,0.2468939714693129,-0.17694318107856766,-0.08520487673522203,0.24437270201165495,0.21428570470891628,-0.038297880435216314,0.11111115072424071,-0.429729720197449,0.46171873872226576,0.5660377587074067,0.6588608096767524,0.4370812742728257,0.24564222766348454,0.1760869073414394,-0.16165051171714906,-0.5921932494067514,-0.5751879623304451,-0.5360293560207005,-0.6536841919848948,-0.7019999814427708,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.24923119192752885,0.03515660599550663,0.1345373842661851,-0.4427243275754194,-0.07729136915525447,0.4971684537909945,0.34280169474544875,0.2146394804587911,-0.0126387912043594,-0.20139341829493085,0.30857932896951834,0.23571426882887903,-0.0063829838770878,0.03333333884244405,-0.40135133971015885,0.557812482857844,0.6141508953772467,0.6531646475580309,0.2755980424976733,0.06605505033306602,-0.007336980244633362,-0.2970874118033735,-0.5921932494067514,-0.5751879623304451,-0.5382352387732403,-0.6536841919848948,-0.7069090724996049,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
