position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
0.2745018261593176,-0.006033819267900253,0.13445275336767548,-0.3972162064806787,-0.07732951208472127,0.4968320974104715,0.3428723630021514,0.2639008385871039,-0.09199869827905305,-0.10032783941855827,0.35313653682438517,0.2892857108834309,0.06382978550715379,0.16666665171336603,-0.3993243145389741,0.5554687351133908,0.6339623023030095,0.675949436367906,0.3509568985801964,0.15068805526415863,0.0733695058909688,-0.2359223634066382,-0.5905203870438893,-0.5751879623304451,-0.5360293560207005,-0.6536841919848948,-0.7118181635564389,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.28999338908746763,-0.048849617164267944,0.13452328808347092,-0.318446144903319,-0.07749176511865508,0.49487334416147577,0.34189803518546646,0.3135534434602053,0.1640104568920734,-0.1689343844814245,0.5011992410982155,0.4446428378002457,0.22021276447002902,0.355555550571122,-0.35270267942031774,0.5953124467690946,0.7726415232476415,0.8145569016279796,0.6351674199229908,0.4314220215635328,0.3692934164247782,-0.030582599879626526,-0.5921932494067514,-0.5751879623304451,-0.5360293560207005,-0.6536841919848948,-0.7118181635564389,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.2919803735902454,-0.09560631783356688,0.1345091919007565,-0.22430384251104818,-0.07762526537178871,0.49184616975728346,0.3387775361124491,0.35597301706588136,0.17635531870800614,-0.1777868475825225,0.561254627231797,0.6107142679468055,0.4244680797098558,0.4277777634803236,-0.3081080881999818,0.5882812035357351,0.8150943662633084,0.8677215491860103,0.7578947293826127,0.526376213033611,0.4989129648573202,0.028398004846930447,-0.5921932494067514,-0.5785714205473997,-0.5360293560207005,-0.6536841919848948,-0.716727254613273,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.29347043432537323,-0.152315572607282,0.1348335386087448,-0.13622004502060758,-0.07752987165219682,0.4905996831267704,0.3388340384000105,0.140160697433365,0.2654147662272891,-0.3784425997040449,0.4203874424758435,0.48749999779481634,0.37340425434777413,0.1555555387658848,-0.3081080881999818,0.5437499963911251,0.7669811511515049,0.8525315847281852,0.788038279772414,0.563532141300417,0.545380332239228,0.061164962624642216,-0.5921932494067514,-0.5785714205473997,-0.5382352387732403,-0.6536841919848948,-0.716727254613273,-0.7407692338596237,-0.7359374983647285,-0.7947368349341649
0.29648182078005647,-0.20496138518176799,0.1350310196723049,-0.04837608592125742,-0.07702425946121194,0.4912130344397555,0.34068374770139676,-0.17104691232410674,0.19839974253077697,-0.4946311302710929,0.12453874581033963,0.26249998985615497,0.2106382938856558,-0.13888891184351693,-0.344594560008443,0.4734374774445317,0.6650944011264034,0.7898733804172814,0.7643540530838645,0.5676605777745064,0.5429346825135853,0.07864075416609773,-0.5921932494067514,-0.5751879623304451,-0.5382352387732403,-0.6536841919848948,-0.716727254613273,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.29725799770407624,-0.24643014120239404,0.13494638877379506,0.039993632138672575,-0.06915298553953508,0.4920044512280576,0.34165807551808147,-0.20721113652953693,0.08465054262996341,-0.42233603448796714,0.023523981904820856,0.12321427809065055,0.05425532110517739,-0.2611111330163848,-0.4418918899516932,0.2671874810534066,0.3962264127920597,0.575316478789302,0.6265549883213221,0.4912844648623452,0.4304347047552376,0.04150476777634626,-0.5905203870438893,-0.5751879623304451,-0.5382352387732403,-0.6536841919848948,-0.716727254613273,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.298064965900639,-0.280395517886736,0.1348053462433162,0.14115351157925138,-0.03267779015104444,0.4927958680163592,0.34210987836657203,-0.35988271918973314,-0.057903342028776006,-0.3518852250576321,-0.20230627615748598,-0.07500000948229002,-0.09255319583356614,-0.3055555741815966,-0.7581081022453336,-0.4523437531577656,-0.452830179511238,-0.3911392122505897,-0.3272727564325615,-0.3653669521597145,-0.40842395042756674,-0.5199029214630855,-0.5921932494067514,-0.5819548787643543,-0.5404411208889197,-0.6536841919848948,-0.6921818002739717,-0.7148076950329267,-0.7124999979136192,-0.7631578855663671
0.29828216280003683,-0.3181794065533007,0.13467839989555197,0.23385720575180635,0.0014502320300882054,0.49297393349167595,0.34229344347239665,-0.4247827304581696,-0.18899412428719797,-0.2939753891422313,-0.31383764131736247,-0.18750000485140417,-0.1244680847825913,-0.3388889023993271,-0.9,-0.9,-0.9,-0.9,-0.852631581433866,-0.8587155899660678,-0.8535326100233975,-0.862864076677964,-0.5838289374716978,-0.5650375857259048,-0.5227940620529028,-0.6347368222778429,-0.6267272515896919,-0.6628846203776755,-0.667968749661668,-0.7394736743002819
0.2982201065430664,-0.3732187404846681,0.13486178477639743,0.2915930394100731,0.013691309902688298,0.48616774533850704,0.3423216676846773,-0.5021937201666071,-0.001763569143144128,-0.44040981576218924,-0.2964022207066196,-0.14464286602659726,-0.1276595710143077,-0.35000001534680847,-0.9,-0.9,-0.9,-0.9,-0.8806220114907625,-0.8834862302652015,-0.8804347824244998,-0.8847087429462335,-0.5888475246810273,-0.5718045031366522,-0.5294117090368016,-0.6457894544550038,-0.6578181628761333,-0.6871153886167515,-0.6843749990977813,-0.7578947282247912
0.2940602056225389,-0.42130027262598163,0.134791250060602,0.3025297122564682,0.015790335692961954,0.43278663296505726,0.3422792775032558,-0.5270199293899882,0.0023513991703325576,-0.45221308646151215,-0.2930811832482072,-0.15000001102591864,-0.10531914456498326,-0.34999999409738136,-0.9,-0.9,-0.9,-0.9,-0.8870813389217604,-0.8876146762746672,-0.8853260875244591,-0.8868932042753722,-0.5855017999553029,-0.5582706692919956,-0.5249999448054427,-0.6426315602635917,-0.6774545261586004,-0.7061538500898689,-0.7078125000563886,-0.7684210455671142
0.2682926476230979,-0.4508905607482853,0.13421298375597257,0.28037966242986856,0.0158475500871621,0.3031524432239271,0.34222282907869495,-0.506103329077289,0.09728934102173914,-0.503852437451556,-0.23662361808148236,-0.11785715293798271,-0.022340422644772873,-0.33333333530087284,-0.9,-0.9,-0.9,-0.9,-0.8913875596955898,-0.8917431151326007,-0.8902173898000815,-0.8956310672508879,-0.5788103502623685,-0.5565789396950992,-0.5249999460791632,-0.6426315602635917,-0.6921817993291026,-0.7269230811512264,-0.7218749987030606,-0.7842105187314867
0.23020029064855863,-0.4560338192679004,0.11828962370903795,0.2382743408489626,0.015847550087161877,0.1597277975494943,0.34223699504783556,-0.49672018069269397,0.06789680467437609,-0.5138114584402913,-0.19621771584012992,-0.10178572455556989,-0.012765960145072142,-0.35000002065916525,-0.9,-0.9,-0.9,-0.9,-0.8720095711863523,-0.8814220144120006,-0.8779891326988569,-0.8847087404235248,-0.5804832126252306,-0.5633458571058466,-0.5294117103105223,-0.6410526124840988,-0.7069090724996049,-0.7407692338596237,-0.7359374983647285,-0.7947368349341649
0.19549189452646976,-0.4504230381199325,0.059095448313906895,0.1957262785830668,0.015981123132145836,0.11756501767850136,0.3421381025788527,-0.42106858956459925,0.10346179349195428,-0.4326639142129487,-0.1502767561602253,-0.08035715249694608,-0.0255319164855925,-0.32222224891517537,-0.9,-0.9,-0.9,-0.9,-0.8483253581735389,-0.8525229257195572,-0.8559782597490403,-0.8672330094270763,-0.5871746623181652,-0.5650375867027431,-0.5316175917893415,-0.647368401778639,-0.7118181635564389,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.1756850531794224,-0.43380209695088934,-0.04884192804932941,0.15751240349320883,0.024596657325450355,0.11515119930451034,0.34210982450357175,-0.4028887589888567,0.08435663480378564,-0.38102455955868453,-0.14225092681377027,-0.0589285810998772,-0.022340422644772873,-0.30555556886923985,-0.9,-0.9,-0.9,-0.9,-0.8569378009644466,-0.8690366906866678,-0.8706521778732549,-0.8781553438225652,-0.58550179983456,-0.5633458561290083,-0.5294117090368016,-0.6442105071313688,-0.7118181635564389,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.1680788982935325,-0.4096666924773546,-0.1840422095186538,0.12195433932305255,0.05494652771349495,0.11372665663311288,0.34244873050294056,-0.28090789213123424,-0.0008817809778639552,-0.252663892227627,-0.11485240261828888,-0.005357152937982668,0.03191488894902528,-0.40000001298576104,-0.9,-0.9,-0.9,-0.9,-0.5770335190442126,-0.493348625887133,-0.5135869761846492,-0.4063107128722166,0.006691480603148725,0.0016916895465262094,-0.03970585006037897,-0.3994736487191882,-0.716727254613273,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.16770632389576468,-0.39325736591972804,-0.3023459832126302,0.09730529869225113,0.09315809989492474,0.11216361649548434,0.34890151796708124,-0.3723935112033945,0.09993466958049846,-0.41790980293741814,-0.11817343747210918,0.06428570294476943,0.15957446662129848,-0.6222222327567569,-0.9,-0.9,-0.9,-0.9,0.05813392574375298,0.3550458514391145,0.3179346818075012,0.537378607050779,0.8113383161398232,0.5633458238933443,0.6330882913877719,-0.1657894393509114,-0.7069090724996049,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.17084205972033117,-0.38816978204501884,-0.37211807938255126,0.08969751798807468,0.1185561590943528,0.10751400748508988,0.38154664374257397,-0.3612511195937398,0.15460483146107806,-0.49278686956784434,-0.0827490800232843,0.10178570073958582,0.25531914583316706,-0.705555565253886,-0.9,-0.9,-0.9,-0.9,0.23038273680495147,0.5779816689597302,0.5624998803187279,0.7558252344155513,0.8531598359698932,0.5328947263153873,0.6485294935825202,-0.15157888198399994,-0.7069090724996049,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.20614022713958635,-0.38778014446529896,-0.38687086443973695,0.0921319937425169,0.12159969553595473,0.09425776212938564,0.4160979811070141,-0.17652042072696328,0.20104505671470385,-0.31795079294134376,0.02463099612735331,0.12857141647442083,0.1755319129980869,-0.43888890298958894,-0.9,-0.9,-0.9,-0.9,0.26698561089600437,0.615137635368041,0.6065215753802989,0.7864077687047536,0.8397769496242707,0.5125939320790979,0.6220588903622787,-0.1578946949831519,-0.716727254613273,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.25385651477533744,-0.387468434401523,-0.3875196116579376,0.11574830109587253,0.12157108833885466,0.08420677080483885,0.4196702291655222,-0.19235441759997218,0.20633572820705515,-0.32864750941724974,0.040959403817859896,0.1446428395643925,0.19787233992298037,-0.3222222436028187,-0.9,-0.9,-0.9,-0.9,0.2928229057010113,0.6440368051111821,0.6358695076561794,0.8060679433713803,0.8230483416922428,0.4855262272699291,0.5757352837780331,-0.1673683998944261,-0.7019999814427708,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.2829149492417714,-0.38607682308273883,-0.3880273432467718,0.15743867200776973,0.12160923126832135,0.08250523320097891,0.41954322021025947,-0.31629015105504876,0.20339647744728528,-0.3850819397014279,-0.06199262325642507,0.11785713441443957,0.1404255302082419,-0.3888889000382796,-0.9,-0.9,-0.9,-0.9,0.2928229057010113,0.6440368051111821,0.6285325132898619,0.7951456241121434,0.8130111769330258,0.48214277198348954,0.5735294035729345,-0.1721052377626099,-0.7118181635564389,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.29483638254655953,-0.3761243963802562,-0.388478743906973,0.19947947853891568,0.12165694632608004,0.0663207287465799,0.41958555652868046,-0.35225896938548074,0.1084585284084626,-0.33381144378341,-0.1757380110010337,0.05892855662233776,0.03191489085130117,-0.4055555641471449,-0.9,-0.9,-0.9,-0.9,0.2562200713939181,0.5965596330931332,0.5698368294956565,0.7558252344155513,0.8197026201058372,0.5024435037021276,0.5889705650086253,-0.1721052377626099,-0.7118181635564389,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.2964505557956273,-0.35336947678998654,-0.38932494528762174,0.22950472641335085,0.12168562631503022,-0.01602626072135449,0.41902074910506626,-0.2959599858647407,0.0617243378293284,-0.26446717391961083,-0.18265683113065723,0.037499987209934416,-0.0063829838770878,-0.40000001298576104,-0.9,-0.9,-0.9,-0.9,0.2045454419999445,0.5346330859817902,0.4915760382750861,0.6837378062145717,0.8130111769330258,0.5244360880992881,0.5999999660341185,-0.17368418371867111,-0.716727254613273,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.2965126120525984,-0.31806809973079964,-0.3904108893788609,0.25008699721177396,0.12171426990805523,-0.1931455190844048,0.41554723192653975,-0.2961555160239653,0.01881123648715821,-0.23643439364197516,-0.1978782343658525,0.026785702503732578,0.038297870923837185,-0.4055555641471449,-0.9,-0.9,-0.9,-0.9,0.1657893804405549,0.483027477489652,0.43288035448088047,0.6444174568813176,0.8063197337602147,0.534586453958607,0.6066176474084722,-0.1721052377626099,-0.716727254613273,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.2967608370804823,-0.28001709167715716,-0.3910455404143477,0.26071017053611045,0.12172380564042207,-0.33271198197117724,0.39929531036399546,-0.3176585514590554,0.05084911576811324,-0.2932376936550606,-0.2097786013228411,0.032142846179943896,0.019148936413056483,-0.4444444541509729,-0.9,-0.9,-0.9,-0.9,0.18086113574347562,0.5077982489002083,0.4597825014629514,0.670631023103487,0.8280669240718511,0.5498120027475856,0.6286765717366324,-0.1673683998944261,-0.716727254613273,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.2969474795632806,-0.24316829073460933,-0.39115841748050995,0.26438963900652,0.12175241283752214,-0.385934803439421,0.39638665447208343,-0.32508686431725287,-0.08171129905760988,-0.24344258871138402,-0.2767527690462198,0.016071420443751427,-0.012765952535968683,-0.49444446241463896,-0.9,-0.9,-0.9,-0.9,0.1700955962413896,0.4954129013364349,0.44999990256038014,0.6684465592516394,0.8364312280378653,0.5616540962501245,0.6463236133774216,-0.1626315620262424,-0.7019999814427708,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.29716491331862016,-0.21789739529578256,-0.3911019789474288,0.264657056350179,0.12175241283752214,-0.39485804046400774,0.396316093941382,-0.3377931864901389,-0.023514049202655984,-0.2770081730840871,-0.26955720394797844,0.021428564119962412,-0.019148936413056594,-0.5277777826638343,-0.9,-0.9,-0.9,-0.9,0.15933005673930312,0.48715591396374147,0.437771653932166,0.6575242399924023,0.8364312280378653,0.5667292791797841,0.6529412539927176,-0.15947365552666648,-0.7118181635564389,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.29719617830304823,-0.20390382173241994,-0.39115841748050995,0.26477687001401773,0.12178102003462199,-0.3959462456237469,0.39627375762296146,-0.32000429194861923,-0.07965383646312041,-0.22131143828707966,-0.3027675303471463,0.016071420443751427,-0.05744681684827291,-0.5111111212111474,-0.9,-0.9,-0.9,-0.9,0.17655495972660107,0.47889904101556235,0.42554340530395207,0.6487863845850125,0.8330855064514596,0.5684210068230039,0.650735373787619,-0.16105261607018106,-0.7118181635564389,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.29741337520244626,-0.20158822789148245,-0.3910878827647146,0.2647860864496977,0.12180009149935545,-0.396401306031526,0.39623131357853947,-0.3141398475115398,-0.05437623967956906,-0.23090161153222954,-0.2916974219815224,0.016071420443751427,-0.060638303079989186,-0.5000000188883797,-0.9,-0.9,-0.9,-0.9,0.13995208563554795,0.44793576745989083,0.3937499588705954,0.6160194268073008,0.8263940632786483,0.5684210068230039,0.644117733172323,-0.16105261607018106,-0.7118181635564389,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.2975064595879017,-0.2016995559476389,-0.3910173480489191,0.26476765357833776,0.12180009149935545,-0.3967178689730737,0.3961041968972757,-0.31238057321542356,-0.05731549043933881,-0.22758193054087716,-0.29114391226566394,0.021428564119962412,-0.05106383297118511,-0.505555572705942,-0.9,-0.9,-0.9,-0.9,0.1507176251376342,0.4479358056013957,0.3986412583218809,0.6050970671847257,0.8263940632786483,0.5684210068230039,0.644117733172323,-0.16105261607018106,-0.716727254613273,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.2975064595879017,-0.20212257283391566,-0.390946867135348,0.2647860864496977,0.12180009149935545,-0.3969157278873653,0.3958924075791709,-0.31687661724849636,-0.0611365149895563,-0.22536882942248393,-0.29391144521740253,0.021428564119962412,-0.06382979311625725,-0.4833333494671576,-0.9,-0.9,-0.9,-0.9,0.12488033033262724,0.43348623980057754,0.3692934616141671,0.6050970268213877,0.8230483416922428,0.5684210068230039,0.6419118529672244,-0.16105261607018106,-0.716727254613273,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.29753748771638777,-0.2034696359433128,-0.39091867476991915,0.2647860864496977,0.12183823442882213,-0.39705426309132574,0.3956523940487847,-0.3160946830379374,-0.06084259278854587,-0.22278685857518343,-0.2952952103909757,0.016071420443751427,-0.07978723188394232,-0.49444446241463896,-0.9,-0.9,-0.9,-0.9,0.10119614342803762,0.3983945297708166,0.3472826140833817,0.5810678437243898,0.8197026201058372,0.5684210068230039,0.6419118529672244,-0.16105261607018106,-0.7118181635564389,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.29747543145941735,-0.20482778302091786,-0.39090457858720506,0.2647860864496977,0.12185730589355559,-0.3970740376614361,0.3954264926245393,-0.31062114356402426,-0.08553234517007624,-0.20176227336695673,-0.30138377298735,0.021428564119962412,-0.08297872572476206,-0.47777779299341694,-0.9,-0.9,-0.9,-0.9,0.09258365215042907,0.3922018750596822,0.34239131463209616,0.572329988317,0.8130111769330258,0.5718044621094435,0.6419118529672244,-0.1626315620262424,-0.716727254613273,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.29741337520244626,-0.20694297362058023,-0.39086229003906225,0.2647860864496977,0.12186684162592243,-0.3970740376614361,0.3952288154125746,-0.3088618071257947,-0.07847813328424602,-0.19696718674438174,-0.30415130072990404,0.016071420443751427,-0.09255319202901446,-0.47777779299341694,-0.9,-0.9,-0.9,-0.9,0.10334919165251522,0.3798165656374136,0.32527172136320737,0.5788834202358802,0.8130111769330258,0.5718044621094435,0.6352942123519284,-0.16105261607018106,-0.7118181635564389,-0.7407692338596237,-0.7406249984211173,-0.7947368349341649
0.2973513189454743,-0.20763319482855747,-0.39073526298796146,0.26479530288537745,0.12187637735828882,-0.39705426309132574,0.3950594162758908,-0.3069070026704538,-0.08876551813085654,-0.18737701349923186,-0.304151290311535,0.005357134414439524,-0.09574469347893755,-0.47777779299341694,-0.9,-0.9,-0.9,-0.9,0.08181809275636287,0.3653670379781001,0.30570638798989813,0.5439319582429832,0.8029740121738093,0.5751879173958833,0.6352942123519284,-0.16105261607018106,-0.7118181635564389,-0.7407692338596237,-0.7429687483647286,-0.7947368349341649
0.2973513189454743,-0.20763319482855747,-0.39073526298796146,0.26479530288537745,0.12187637735828882,-0.39705426309132574,0.3950594162758908,-0.3069070026704538,-0.08876551813085654,-0.18737701349923186,-0.304151290311535,0.005357134414439524,-0.09574469347893755,-0.47777779299341694,-0.9,-0.9,-0.9,-0.9,0.08181809275636287,0.3653670379781001,0.30570638798989813,0.5439319582429832,0.8029740121738093,0.5751879173958833,0.6352942123519284,-0.16105261607018106,-0.7118181635564389,-0.7407692338596237,-0.7429687483647286,-0.7947368349341649
0.2973513189454743,-0.20763319482855747,-0.39073526298796146,0.26479530288537745,0.12187637735828882,-0.39705426309132574,0.3950594162758908,-0.3069070026704538,-0.08876551813085654,-0.18737701349923186,-0.304151290311535,0.005357134414439524,-0.09574469347893755,-0.47777779299341694,-0.9,-0.9,-0.9,-0.9,0.08181809275636287,0.3653670379781001,0.30570638798989813,0.5439319582429832,0.8029740121738093,0.5751879173958833,0.6352942123519284,-0.16105261607018106,-0.7118181635564389,-0.7407692338596237,-0.7429687483647286,-0.7947368349341649
0.2973513189454743,-0.20763319482855747,-0.39073526298796146,0.26479530288537745,0.12187637735828882,-0.39705426309132574,0.3950594162758908,-0.3069070026704538,-0.08876551813085654,-0.18737701349923186,-0.304151290311535,0.005357134414439524,-0.09574469347893755,-0.47777779299341694,-0.9,-0.9,-0.9,-0.9,0.08181809275636287,0.3653670379781001,0.30570638798989813,0.5439319582429832,0.8029740121738093,0.5751879173958833,0.6352942123519284,-0.16105261607018106,-0.7118181635564389,-0.7407692338596237,-0.7429687483647286,-0.7947368349341649
0.2973513189454743,-0.20763319482855747,-0.39073526298796146,0.26479530288537745,0.12187637735828882,-0.39705426309132574,0.3950594162758908,-0.3069070026704538,-0.08876551813085654,-0.18737701349923186,-0.304151290311535,0.005357134414439524,-0.09574469347893755,-0.47777779299341694,-0.9,-0.9,-0.9,-0.9,0.08181809275636287,0.3653670379781001,0.30570638798989813,0.5439319582429832,0.8029740121738093,0.5751879173958833,0.6352942123519284,-0.16105261607018106,-0.7118181635564389,-0.7407692338596237,-0.7429687483647286,-0.7947368349341649
0.2973513189454743,-0.20763319482855747,-0.39073526298796146,0.26479530288537745,0.12187637735828882,-0.39705426309132574,0.3950594162758908,-0.3069070026704538,-0.08876551813085654,-0.18737701349923186,-0.304151290311535,0.005357134414439524,-0.09574469347893755,-0.47777779299341694,-0.9,-0.9,-0.9,-0.9,0.08181809275636287,0.3653670379781001,0.30570638798989813,0.5439319582429832,0.8029740121738093,0.5751879173958833,0.6352942123519284,-0.16105261607018106,-0.7118181635564389,-0.7407692338596237,-0.7429687483647286,-0.7947368349341649
