position0,position1,position2,position3,position4,position5,position6,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
0.1860221486547161,0.04142192590651084,0.07658447069064456,-0.1249228697644943,0.0332493886294114,0.13634512034188162,0.4904845312505296,-0.11622121930122375,-0.11124064773321152,0.06023092940449715,-0.22569049894809723,-0.2691420018672943,-0.168030247092247,0.10945717990398407,0.01907084509730339,0.009369385428726673,-0.12737798690795898,-0.21599160134792328,0.16694879531860352,-0.11964355409145355,-0.20643553137779236,0.04350654408335686
0.1862107803547265,0.044663468085286206,0.02558595114579265,-0.11249001539980541,0.03327295261163177,0.04899313677360051,0.4914763317826286,0.009117056615650654,-0.10162703692913055,0.07661578804254532,-0.26831966638565063,-0.30515071749687195,-0.09418093413114548,0.09705009311437607,0.055312130600214005,0.12924176454544067,-0.15567618608474731,-0.12765337526798248,0.1332303136587143,-0.04447789117693901,-0.3063569962978363,0.028768334537744522
0.1862107803547265,0.05076816415988794,-0.01806908478549052,-0.08220510008935056,0.03325722331644343,-0.026585728926436736,0.4909408245611623,0.017312174662947655,-0.10672876983880997,0.14234454929828644,-0.2931652069091797,-0.2578479051589966,0.03279302269220352,0.06726980954408646,0.013741855509579182,0.2542862892150879,-0.14511612057685852,-0.0038928547874093056,0.03321744501590729,0.08806537836790085,-0.2948547303676605,0.04619267210364342
0.18624229886622723,0.055644776787313055,-0.04958974346020728,-0.052831225556201344,0.033288636965976615,-0.05821371140663023,0.49068283083055986,0.024539073929190636,-0.06585492938756943,0.20585787296295166,-0.28288859128952026,-0.15064121782779694,0.1573205590248108,0.04516807943582535,0.010997281409800053,0.3323940932750702,-0.14105288684368134,0.07879601418972015,0.03527350351214409,0.19355559349060059,-0.2245347797870636,0.061036624014377594
0.18636789354323613,0.0613924519072343,-0.07528533230043144,-0.027847651974879817,0.03333574995013577,-0.061316034938514785,0.4907225512729546,-0.08412408083677292,-0.10217954963445663,0.18704743683338165,-0.15043237805366516,-0.011864027008414268,0.23706257343292236,0.04813908040523529,0.05979461222887039,0.33772212266921997,-0.1415751725435257,0.10520265251398087,0.17971833050251007,0.15926283597946167,-0.03545786812901497,0.07876112312078476
0.186383592877862,0.0702603289287641,-0.09688377680043425,-0.015721114398771885,0.033343599617448705,-0.061488822182425684,0.4907622717153496,-0.2021530419588089,-0.20018061995506287,0.14237818121910095,-0.13934749364852905,0.015648897737264633,0.3163718581199646,0.08410008996725082,0.14016129076480865,0.09647855162620544,-0.07068415731191635,0.006210836581885815,0.27490293979644775,0.04585203900933266,0.08838679641485214,0.07416762411594391
0.18636789354323524,0.0901594398438017,-0.1183644263564716,-0.01433885389818812,0.03335929895207479,-0.061590924033549044,0.49076234737333546,-0.2391553819179535,-0.2777869403362274,0.13719536364078522,-0.23050469160079956,0.049449484795331955,0.20290912687778473,0.114314503967762,0.2562539875507355,-0.13451513648033142,0.06618008762598038,-0.10244525223970413,0.2847418189048767,0.1553625613451004,0.09320381283760071,0.07761233299970627
0.1863050962047309,0.11850516865650851,-0.13933456041510828,-0.014323154563562257,0.03338287791457606,-0.06161448520696644,0.4902863073284843,-0.1587870717048645,-0.2578620910644531,0.08770694583654404,-0.33321091532707214,-0.021084731444716454,0.015049873851239681,0.1068911924958229,0.25379136204719543,-0.13240373134613037,0.14180536568164825,-0.021611828356981277,0.2812311351299286,0.151565283536911,0.05749107524752617,0.07456054538488388
0.1862109001969755,0.14845027399345934,-0.15009452184497685,-0.020315686464112304,0.03341430654439059,-0.06166161036260409,0.48645839155142256,-0.06894218176603317,-0.23083153367042542,0.0740501657128334,-0.35792502760887146,-0.04218578711152077,-0.07836445420980453,0.10060358792543411,0.25567305088043213,-0.08311758935451508,0.17254875600337982,0.017702005803585052,0.2861361801624298,0.16498635709285736,0.03900333121418953,0.07308552414178848
0.1861164645047214,0.1670427911697533,-0.15068357146621025,-0.04702714559228771,0.03340645687707755,-0.064889595982762,0.48544699560107707,0.043539050966501236,-0.14149901270866394,0.08768968284130096,-0.339216947555542,-0.05376759171485901,-0.15728911757469177,0.08796648681163788,0.2590561807155609,0.011185944080352783,0.2237236052751541,0.03502428159117699,0.2875385582447052,0.2177223563194275,0.006539887748658657,0.06458541005849838
0.18608494599322067,0.18390029218537396,-0.15089298331286383,-0.0806657264002576,0.033430005879016456,-0.06982974908979678,0.48566511757331254,0.22120888531208038,-0.037632741034030914,0.018827347084879875,-0.24036826193332672,-0.0044636852107942104,-0.1865585297346115,0.07139807194471359,0.2518322467803955,0.05529475584626198,0.2052641659975052,-0.02664496749639511,0.12019272148609161,0.3263213336467743,0.04225216433405876,0.05393281206488609
0.1861164645047214,0.20042220766676977,-0.15090607857528648,-0.10923060583117183,0.033430005879016456,-0.07079578996927693,0.48641882242499956,0.26347658038139343,-0.05746004357933998,-0.13146309554576874,-0.17561884224414825,0.09020453691482544,-0.14960162341594696,0.0633549913764,0.22209379076957703,0.008190779015421867,0.2272079735994339,-0.07376939058303833,0.0045664370991289616,0.2518751919269562,0.14274641871452332,0.026092883199453354
0.1860850658354688,0.22326302362451333,-0.15102389848638742,-0.13187366028847647,0.033484983510769784,-0.07103926260597537,0.48927483572015207,0.24474173784255981,-0.08981405198574066,-0.13784551620483398,-0.19017212092876434,0.16395927965641022,-0.10519126802682877,0.0730314776301384,0.1503485143184662,-0.044830191880464554,0.2286718785762787,-0.12766125798225403,-0.006759345531463623,0.12012660503387451,0.22185103595256805,-0.003169389208778739
0.18592783280471104,0.24958814402599006,-0.15120716974246584,-0.14550038313823666,0.04138609310918451,-0.07105497130327709,0.489512780084593,0.23264369368553162,-0.11455262452363968,-0.14610283076763153,-0.1570843607187271,0.23992806673049927,-0.08454243093729019,0.08969563245773315,0.06830370426177979,-0.1192382350564003,0.20513786375522614,-0.13519588112831116,0.05253558233380318,0.04662826284766197,0.2096046656370163,0.01425017137080431
0.1857708394584504,0.2710580736020597,-0.15133807243242192,-0.1575326647854639,0.06109173914078114,-0.07108638869788042,0.4892946581123575,0.2585107982158661,-0.09388995915651321,-0.1445489078760147,-0.09858203679323196,0.23350834846496582,-0.09637670964002609,0.09804834425449371,0.03134386986494064,-0.16723990440368652,0.18920163810253143,-0.127457857131958,0.08546756953001022,-0.008775990456342697,0.1906576007604599,0.026115579530596733
0.18561384611219045,0.2893864067113773,-0.15140352377739974,-0.173994555642209,0.06980178392030756,-0.07107853528549712,0.4891161052665455,0.2616353929042816,-0.09084640443325043,-0.1334642767906189,-0.011076824739575386,0.23124057054519653,-0.07448264211416245,0.1055884137749672,-0.04132414236664772,-0.1983443647623062,0.15815789997577667,-0.1196526288986206,0.09475209563970566,-0.040559764951467514,0.1956033557653427,0.018552206456661224
0.18555104877368678,0.3018456699498574,-0.15149514068008763,-0.19967710914113534,0.06993531814631537,-0.07105497317581222,0.48915590136692433,0.2582712769508362,-0.10569112747907639,-0.12949910759925842,0.06087169423699379,0.23697486519813538,-0.06337371468544006,0.10538254678249359,-0.08833026140928268,-0.18250849843025208,0.11482463032007217,-0.11345932632684708,0.09641476720571518,-0.06130971759557724,0.1966860592365265,0.026864489540457726
0.185676643450695,0.30782183521234907,-0.15142970181867743,-0.23060611661912833,0.06995888212853574,-0.07102355390867354,0.48933430289676616,0.25018927454948425,-0.11520715057849884,-0.13600273430347443,0.11580827832221985,0.2308327853679657,-0.0646636039018631,0.09824541211128235,-0.10239563137292862,-0.14128214120864868,0.08873145282268524,-0.11112681776285172,0.0991019681096077,-0.054171498864889145,0.1987459361553192,0.025187276303768158
0.18551965010443505,0.3146262466001747,-0.15153440150022035,-0.26519504646209335,0.06996673179584867,-0.07096858002199058,0.4893937700733805,0.2572137117385864,-0.10734368115663528,-0.13583363592624664,0.13892197608947754,0.212743878364563,-0.06404516100883484,0.09743562340736389,-0.11545360088348389,-0.12134695798158646,0.07916350662708282,-0.10823042690753937,0.09359674900770187,-0.04779987037181854,0.20428775250911713,0.021950628608465195
0.18558244744293872,0.3168896172763628,-0.15153441398378775,-0.2920321002672772,0.06996673179584867,-0.07095286945215362,0.4894532372499937,0.2545306384563446,-0.11133290827274323,-0.13644801080226898,0.15215879678726196,0.20691193640232086,-0.057872988283634186,0.09767254441976547,-0.1211961954832077,-0.11793156713247299,0.07296746969223022,-0.10553672909736633,0.09721677750349045,-0.049545109272003174,0.20539546012878418,0.026511594653129578
0.1855981467775646,0.3170823998760902,-0.15149514068008763,-0.3093108358935711,0.06996673179584867,-0.07092145205755018,0.4896318657537916,0.24466389417648315,-0.12124527245759964,-0.13572075963020325,0.156330868601799,0.2111746221780777,-0.04671621322631836,0.09730424731969833,-0.127337247133255,-0.12496345490217209,0.07041916996240616,-0.11210303753614426,0.08574263006448746,-0.045711129903793335,0.207828551530838,0.03198295459151268
0.18561384611219045,0.3171680734657262,-0.15150822345894277,-0.318515739280002,0.06996673179584867,-0.07079578996927693,0.48967158619618634,0.23419539630413055,-0.1234569400548935,-0.13427592813968658,0.1537703424692154,0.20470207929611206,-0.029380377382040024,0.09690640866756439,-0.14256052672863007,-0.12792623043060303,0.07670460641384125,-0.11984159052371979,0.08402982354164124,-0.06395912170410156,0.20861077308654785,0.029888959601521492
0.18558244744293872,0.3171966381381569,-0.15149514068008763,-0.3219556911968351,0.06996673179584867,-0.06930353675448364,0.48973105337279954,0.1659715175628662,-0.14300070703029633,-0.11467061191797256,0.16789643466472626,0.20567676424980164,0.04023563489317894,0.09508097171783447,-0.17758823931217194,-0.1332661211490631,0.10689440369606018,-0.12875352799892426,0.06115858256816864,-0.06904688477516174,0.2269355207681656,0.018164098262786865
0.18561384611219045,0.3172609035442119,-0.15146897512237756,-0.3224034218392997,0.06996673179584867,-0.06497599007285126,0.48969140858839066,0.1402771919965744,-0.14213654398918152,-0.10933639854192734,0.1854429990053177,0.19520078599452972,0.07319812476634979,0.09138362109661102,-0.19673733413219452,-0.10609477013349533,0.11513815820217133,-0.12490180134773254,0.05539220944046974,-0.07555710524320602,0.23234593868255615,0.01821286790072918
0.18556674810831286,0.3178392309157384,-0.1514820579012326,-0.3224819185124297,0.06996673179584867,-0.05339136791175292,0.48961196770360116,0.13026051223278046,-0.15417464077472687,-0.11712687462568283,0.20788635313510895,0.18545854091644287,0.08186990767717361,0.0821627527475357,-0.19087007641792297,-0.04964175820350647,0.09361755847930908,-0.11634059995412827,0.040974389761686325,-0.0603625662624836,0.23384560644626617,0.027551770210266113
0.1854568527659307,0.32002407087270257,-0.15150823594251006,-0.32294528856839533,0.06996673179584867,-0.027653869550438248,0.48933430289676616,0.03324875980615616,-0.1764129400253296,-0.13515667617321014,0.1889582872390747,0.1709149032831192,0.18391184508800507,0.07562887668609619,-0.1530461609363556,0.03026174195110798,0.14432871341705322,-0.10969316214323044,0.025217926129698753,-0.10240940004587173,0.17477881908416748,0.014789477922022343
0.18548825143518333,0.32200898535952727,-0.1515474967626429,-0.32999818468857123,0.06995888212853574,-0.01554302990455525,0.4893144805045607,-0.01187178399413824,-0.15464387834072113,-0.1420273333787918,0.1554892212152481,0.19069986045360565,0.27596983313560486,0.06274918466806412,-0.1342599242925644,0.11305765807628632,0.17252270877361298,-0.08752542734146118,-0.005704124458134174,-0.09181487560272217,0.10510045289993286,0.009131542406976223
0.18551965010443505,0.3232513409290908,-0.15170457749387622,-0.3457140575449579,0.06995888212853574,-0.014608405951544667,0.489413592465585,-0.02138884924352169,-0.15185214579105377,-0.14136461913585663,0.11415351927280426,0.1544647067785263,0.2747761905193329,0.05418313667178154,-0.11082291603088379,0.1834069788455963,0.19425886869430542,-0.09526059776544571,-0.06093735620379448,-0.028370706364512444,0.06125681474804878,-0.007860823534429073
0.1854254540966781,0.33076259688211584,-0.1643233171737013,-0.3644064523410874,0.06993533312659661,-0.014309954746825393,0.4893144805045616,-0.02088618092238903,-0.1421576589345932,-0.11215316504240036,0.0809926986694336,0.1174042671918869,0.2675817906856537,0.05072006955742836,-0.08275584131479263,0.21364936232566833,0.21492935717105865,-0.12459414452314377,-0.11359131336212158,0.04165847599506378,0.046978216618299484,-0.004688429180532694
0.185284160085044,0.3399374811470023,-0.17965165265392413,-0.38743438018122833,0.06993533312659661,-0.0142706846420394,0.48911625658251545,-0.027350230142474174,-0.15320244431495667,-0.07136733084917068,0.05390756577253342,0.10577526688575745,0.2622310519218445,0.044747915118932724,-0.04626953974366188,0.20993593335151672,0.21899589896202087,-0.11511080712080002,-0.1437717080116272,0.12963271141052246,0.0462593138217926,0.0006376596866175532
0.18517390521591504,0.3440358409327612,-0.18315977234004754,-0.4179392060186967,0.06991960383140827,-0.014207852895702144,0.48901684198955164,-0.012560727074742317,-0.14600582420825958,-0.04128943383693695,0.04530990123748779,0.08952583372592926,0.24146854877471924,0.042382027953863144,-0.015524794347584248,0.20893721282482147,0.22261661291122437,-0.1080959290266037,-0.15277571976184845,0.17661628127098083,0.04394475743174553,0.015886209905147552
0.1851423867044143,0.3444642361178155,-0.18346085102365917,-0.4462057381705914,0.06989602486890678,-0.014129312920196924,0.4889375524207328,-0.008478805422782898,-0.1494217813014984,-0.008359008468687534,0.02730417810380459,0.09001913666725159,0.22473320364952087,0.036903366446495056,-0.0013764059403911233,0.19813773036003113,0.22459706664085388,-0.095570407807827,-0.1624579280614853,0.2140643447637558,0.050419799983501434,0.017915921285748482
0.1850638900312832,0.34457133150946995,-0.18355246792634727,-0.4714562603616797,0.06988817520159385,-0.014097897164061624,0.4888384404597098,0.010053209960460663,-0.14665617048740387,0.06709695607423782,0.006865156348794699,0.09567832946777344,0.21600084006786346,0.03915821388363838,0.03191489353775978,0.17121157050132751,0.23743225634098053,-0.0645693838596344,-0.16947081685066223,0.27227458357810974,0.022952081635594368,0.03502192348241806
0.1850638900312841,0.34456418863905725,-0.18361790678775758,-0.48968540494409285,0.06988817520159385,-0.014058627293342396,0.48879879567530093,0.060946688055992126,-0.1624528467655182,0.20847897231578827,-0.003239785088226199,0.13066869974136353,0.17964516580104828,0.043817609548568726,0.029464807361364365,0.11027097702026367,0.2012426108121872,-0.017093228176236153,-0.1482209861278534,0.23447149991989136,0.04248698800802231,0.05049951374530792
0.18501679202740628,0.3445570525778635,-0.18361790678775758,-0.5047728849675672,0.06987247586696799,-0.014035065183657491,0.48879879567530093,0.1791451871395111,-0.25454556941986084,0.23863856494426727,0.05734989792108536,0.19619262218475342,0.017889492213726044,0.05695517361164093,0.08748781681060791,-0.0032423576340079308,0.13435743749141693,0.018946973606944084,-0.08187808096408844,0.1500645875930786,0.08892010152339935,0.058571454137563705
0.18507958936590996,0.34454991651667,-0.18361790678775758,-0.5178183129882927,0.06985677653234201,-0.013995795312938264,0.48879879567530093,0.1735203117132187,-0.24831880629062653,0.24477079510688782,0.07369519770145416,0.17830973863601685,0.05007459223270416,0.05449651554226875,0.07935604453086853,0.007934198714792728,0.11964675784111023,0.029026908800005913,-0.08113321661949158,0.143456369638443,0.0851348340511322,0.058276399970054626
0.18507970920815897,0.34453563077584526,-0.18364409731260278,-0.5403906605186564,0.06570987518834137,-0.013980087317837175,0.4887195061064823,0.1774374544620514,-0.23912198841571808,0.20260410010814667,0.14938251674175262,0.0702434703707695,0.0357053205370903,0.05909508839249611,0.0862792506814003,0.0722394809126854,0.0733807161450386,-0.004984413273632526,-0.057600341737270355,0.1706579327583313,0.1240936666727066,0.05555696785449982
0.18490689668502414,0.34442139932299776,-0.18361793175489272,-0.5758278338004221,0.05847636181856075,-0.014090043283544684,0.48860057175325566,0.1576126515865326,-0.22709330916404724,0.19475452601909637,0.21592725813388824,-0.036393363028764725,-0.002832607598975301,0.06183851510286331,0.04766944795846939,0.14276321232318878,0.033996906131505966,0.05345373973250389,0.0727892518043518,0.18281017243862152,0.14434021711349487,0.06267303228378296
0.1873573111514214,0.3443285760537308,-0.18357864596762496,-0.6070553083996835,0.056654220342825856,-0.01416072891039899,0.48852113086846594,0.11239928752183914,-0.19660116732120514,0.18735602498054504,0.22420914471149445,-0.007686989847570658,-0.14331582188606262,0.057831600308418274,0.006740232463926077,0.214425191283226,0.02878652885556221,0.13865619897842407,0.19960196316242218,0.15697452425956726,0.1409650295972824,0.10602642595767975
0.20835906608681298,0.34415007919482765,-0.1836179192713251,-0.6282845838449038,0.05655997939422619,-0.014145020915297901,0.48852113086846594,-0.024563461542129517,-0.2928588390350342,0.18897923827171326,0.14003914594650269,0.053358301520347595,-0.24558234214782715,0.06748920679092407,-0.0259088184684515,0.04946175590157509,0.09347517788410187,0.1260952204465866,0.139431431889534,0.22793470323085785,0.05573103204369545,0.13520793616771698
0.2539120636900668,0.33948765735071096,-0.1835917412300475,-0.6417935017638443,0.05641861048118646,-0.016084954214106495,0.4885013084762616,-0.0982540026307106,-0.32251453399658203,0.13505271077156067,0.1088879331946373,0.11584746092557907,-0.14231213927268982,0.09297490119934082,-0.03339320421218872,-0.1519150286912918,0.1561930775642395,0.048189930617809296,0.08780819922685623,0.21294571459293365,0.022313885390758514,0.12120911478996277
0.29981068633959096,0.3274210885636607,-0.18363101453374775,-0.6471262421622299,0.05604948137382049,-0.022305308102642418,0.4882831108460409,-0.0799962505698204,-0.19322599470615387,0.07486914098262787,0.1674453169107437,0.17976230382919312,0.037581123411655426,0.10829004645347595,0.030025137588381767,-0.2009247988462448,0.1686929613351822,-0.023904142901301384,0.13701188564300537,0.1519155353307724,0.05365671217441559,0.07897238433361053
0.33287588190696316,0.30727920176522805,-0.1836702878374481,-0.6478017329990204,0.05593166146271955,-0.02474004195976609,0.4879856236470007,-0.028717588633298874,-0.04440624266862869,0.030379626899957657,0.19979476928710938,0.2246176153421402,0.13642457127571106,0.11176971346139908,0.049979276955127716,-0.1874314844608307,0.10375040769577026,-0.012323026545345783,0.20943456888198853,0.12236538529396057,0.0830228179693222,0.060924068093299866
0.34289768998406733,0.28045427790222976,-0.1837881077485488,-0.6479509365990921,0.05587668383096622,-0.024653648337810696,0.4876484916635516,0.045547667890787125,0.09077280014753342,-0.01439071074128151,0.22245554625988007,0.2396072894334793,0.11869247257709503,0.09856750816106796,0.039636626839637756,-0.09739090502262115,0.055182263255119324,0.025730598717927933,0.23142217099666595,0.1249641701579094,0.12815514206886292,0.051676176488399506
0.3445469590155429,0.2508947513831713,-0.1838142857898264,-0.647974485601031,0.056395046498966206,-0.024488714506283205,0.4876881364479614,0.08782006800174713,0.15393812954425812,0.003671112470328808,0.21077454090118408,0.24121563136577606,0.08805262297391891,0.0826282799243927,0.010844367556273937,0.00537682743743062,0.036541275680065155,0.07795722782611847,0.24140726029872894,0.12640723586082458,0.13683590292930603,0.05766170471906662
0.34531670578121443,0.22835382703524687,-0.183905915176082,-0.6479666359337181,0.05740822283302738,-0.02380541800675562,0.48762866927134707,0.13820801675319672,0.1633686125278473,0.05765514820814133,0.1822982132434845,0.18434973061084747,0.007497453596442938,0.06370460987091064,0.015639392659068108,0.1439388543367386,0.007177615072578192,0.16623860597610474,0.2680027484893799,0.08152977377176285,0.12594062089920044,0.06175526976585388
0.34566221098523553,0.2095328333348202,-0.18397135403749232,-0.6480215836049091,0.05738467383108836,-0.023624776414193804,0.4875295573103239,0.20248953998088837,0.17936789989471436,0.05037485435605049,0.11354926973581314,0.08113369345664978,-0.07389518618583679,0.06370272487401962,0.04639742523431778,0.18395917117595673,0.002045291941612959,0.18285268545150757,0.2586706876754761,0.012890517711639404,0.08501870930194855,0.04682588577270508
0.3459136400237496,0.19201131093038104,-0.18395825877506966,-0.6480529822741614,0.05737682416377521,-0.02364048464336188,0.487489912525915,0.22537530958652496,0.19846028089523315,0.031176762655377388,-0.011543096043169498,0.03787234425544739,-0.15864074230194092,0.06248448044061661,0.0781840980052948,0.134690523147583,0.020769279450178146,0.19402873516082764,0.22334402799606323,-0.056715428829193115,0.08992272615432739,0.0506611093878746
0.3461335505507629,0.17858814831170056,-0.18398444929991498,-0.6480686816087873,0.05736110984886811,-0.02366404722118065,0.4874700144757248,0.20925995707511902,0.19554971158504486,0.024826521053910255,-0.14376325905323029,0.04150060936808586,-0.231285959482193,0.05766685679554939,0.06995517015457153,0.030198898166418076,0.030663320794701576,0.1894121766090393,0.14257971942424774,-0.141673743724823,0.12122730165719986,0.05761775001883507
0.34622774655851896,0.16150215715350946,-0.1839975320787698,-0.6481236892011029,0.057337545866647965,-0.023711170504283063,0.4873905735909362,0.08224954456090927,0.10231506824493408,0.04379071667790413,-0.17247940599918365,0.07412849366664886,-0.2432716339826584,0.06402983516454697,0.07854495197534561,-0.07300607115030289,0.010765600018203259,0.1531231701374054,0.10010167956352234,-0.16300702095031738,0.18329234421253204,0.07765943557024002
0.34663604910104395,0.14193860453582186,-0.18394517599621485,-0.6481472382030417,0.057329681219053796,-0.02294933379518338,0.4873905735909362,-0.05189961940050125,-0.043331243097782135,0.08282850682735443,-0.1143328920006752,0.16024374961853027,-0.26401999592781067,0.06319014728069305,0.03917858377099037,-0.08167161792516708,0.00962782185524702,0.0921858623623848,0.11184569448232651,-0.15021824836730957,0.18303824961185455,0.09964735805988312
0.34685619931255574,0.12333896491677188,-0.18389280743009173,-0.6481551477914795,0.057306117236833765,-0.019752763697093667,0.48743036969131703,-0.10756342858076096,-0.08789394050836563,0.10101263225078583,-0.04476802796125412,0.24648892879486084,-0.2544096112251282,0.059992022812366486,0.02605452761054039,-0.011373369954526424,0.004526260308921337,0.041974931955337524,0.13395051658153534,-0.09967627376317978,0.1354416161775589,0.11252327263355255
0.3470131926588166,0.10195469531190071,-0.18380120301097147,-0.6481629974587924,0.05728256823489475,-0.01925796220251108,0.487489912525915,-0.06600263714790344,-0.05069555714726448,0.09731385856866837,0.04691145569086075,0.30258721113204956,-0.21020880341529846,0.05737503618001938,0.051463592797517776,0.09220460802316666,-0.049879465252161026,0.055056389421224594,0.19276446104049683,-0.08858226984739304,0.07341394573450089,0.1050797626376152
0.34728008134745847,0.08143439299364374,-0.1837619172237036,-0.6479273875971533,0.05729826756952061,-0.01927367089981291,0.4875890244869384,0.02704441174864769,-0.01837662234902382,0.07109854370355606,0.1315062791109085,0.2937803864479065,-0.1775199919939041,0.05178966745734215,0.05671435594558716,0.17506463825702667,-0.10830794274806976,0.08450694382190704,0.20222420990467072,-0.10186663269996643,-0.016335755586624146,0.08900260925292969
