position0,position1,position2,position3,position4,position5,position6,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
0.34751581105134666,0.06012868815408956,-0.1836702878374481,-0.6420918490428635,0.05737680918349419,-0.019265816551161996,0.4876881364479605,0.053952913731336594,-0.08475454151630402,0.06563712656497955,0.19357286393642426,0.2931939363479614,-0.13693676888942719,0.043317265808582306,0.02991730347275734,0.23365308344364166,-0.13434818387031555,0.06685557216405869,0.10605745762586594,-0.09085291624069214,-0.06623224169015884,0.07659737765789032
0.3475787282321,0.03975117515189264,-0.18374883444484857,-0.6298239575339971,0.06442182567579491,-0.019163715636306144,0.48762866927134707,0.030180251225829124,-0.23197361826896667,0.023013699799776077,0.19689373672008514,0.25866588950157166,-0.1429375410079956,0.05004868656396866,-0.037596695125103,0.15807083249092102,-0.0918879508972168,-0.036449410021305084,-0.048347316682338715,-0.04474622383713722,-0.12480909377336502,0.07458075881004333
0.3476258262359776,0.016853229849287943,-0.1837619172237036,-0.6127887413577797,0.07572368379532168,-0.018998780868511145,0.4874898368679291,-0.050874412059783936,-0.3015015423297882,0.0020955672953277826,0.09592434018850327,0.1699940711259842,-0.17671380937099457,0.06322820484638214,0.022541290149092674,-0.010886762291193008,-0.015293384902179241,-0.13424205780029297,-0.14612972736358643,0.03901638463139534,-0.17073367536067963,0.07464262843132019
0.34765722490522954,-0.004937985901744657,-0.18373575166599365,-0.5938527072693238,0.07724737313006969,-0.018959510997791917,0.4874104716411264,-0.10861331969499588,-0.2982201874256134,0.023654786869883537,0.015093455091118813,0.06578590720891953,0.05960623174905777,0.07591710984706879,0.24461917579174042,-0.12641753256320953,0.019599055871367455,-0.06555210798978806,-0.12594479322433472,0.05317862704396248,-0.21457043290138245,0.04091322422027588
0.34764164541285336,-0.02627939828414172,-0.18376192970727112,-0.5728276430164906,0.07745941900948894,-0.018920241595206444,0.4872319187953137,-0.16492614150047302,-0.2724088132381439,0.03110049106180668,0.016060952097177505,0.02709028869867325,0.17942091822624207,0.0774005874991417,0.23662801086902618,-0.15102605521678925,0.0006753409397788346,0.001204417902044952,-0.09854399412870407,-0.020344268530607224,-0.18286412954330444,0.035233642905950546
0.34773584142060876,-0.0509409039921942,-0.18367028783744788,-0.5529570191487908,0.07766364518215729,-0.018975219226959772,0.4873906492489223,-0.17986619472503662,-0.25254061818122864,0.037476345896720886,0.01349781733006239,0.01181277260184288,0.22136753797531128,0.07921001315116882,0.2202223241329193,-0.15710969269275665,0.0020853441674262285,0.029912246391177177,-0.10983400046825409,-0.034012362360954285,-0.15275616943836212,0.030778303742408752
0.34795563210537306,-0.0773302761812884,-0.1835262898850697,-0.5232061808212427,0.08128431921056367,-0.019030197326846965,0.48762866927134707,-0.17399920523166656,-0.227586567401886,0.03279917687177658,-0.024437449872493744,-0.018282994627952576,0.2462935447692871,0.07792416960000992,0.1898522824048996,-0.16960690915584564,0.015577937476336956,0.036548301577568054,-0.13052602112293243,-0.016283484175801277,-0.14349567890167236,0.025019677355885506
0.34803412877850326,-0.10009254099215226,-0.1835001118437919,-0.4805354492288531,0.11431816104952797,-0.019116591416936113,0.4880451664816,-0.17067745327949524,-0.18389979004859924,0.027583934366703033,-0.08005498349666595,-0.06501772999763489,0.26245221495628357,0.07755516469478607,0.13356585800647736,-0.18352286517620087,0.052064113318920135,0.02931017056107521,-0.1699477881193161,-0.021474478766322136,-0.10299304127693176,0.02131311036646366
0.3481911221247632,-0.11459384806231832,-0.18343466049881407,-0.4240653620269412,0.1737885289170581,-0.019202985038891507,0.48635927959040026,-0.14402300119400024,-0.15004220604896545,0.03492463752627373,-0.1266179233789444,-0.07300576567649841,0.2794058620929718,0.07540388405323029,0.09157972782850266,-0.18021342158317566,0.05330749601125717,0.02972676046192646,-0.1851225644350052,-0.04146985709667206,-0.05325132608413696,0.0206547100096941
0.34808122678238107,-0.12285480580301633,-0.1834608510236594,-0.3757790623283994,0.2001936113355286,-0.019336502880217044,0.4395328878803423,-0.1618143767118454,-0.13661131262779236,0.03556954488158226,-0.14235341548919678,-0.05142796039581299,0.27363359928131104,0.07294692099094391,0.025277424603700638,-0.1831003576517105,0.05408943071961403,0.0139701459556818,-0.20180223882198334,-0.07036498934030533,-0.018118426203727722,0.02775096707046032
0.34817542279013736,-0.13128713795986058,-0.18344775576123662,-0.33804852784761996,0.2019450458843216,-0.019430750382689488,0.33895830668155724,-0.1682508885860443,-0.1308613270521164,0.04187215119600296,-0.14328859746456146,-0.04396962374448776,0.268209308385849,0.07366866618394852,0.006163058336824179,-0.1891169399023056,0.055705100297927856,0.0006520567694678903,-0.20766545832157135,-0.07956171780824661,-0.004277996718883514,0.02844192087650299
0.34822264063626485,-0.1419043032644507,-0.18344775576123662,-0.308973120435738,0.2022592123402157,-0.01943860426320665,0.29173516449546677,-0.1692173033952713,-0.12978264689445496,0.04157082736492157,-0.14112494885921478,-0.046602144837379456,0.26680245995521545,0.07232076674699783,0.009370499290525913,-0.18553897738456726,0.05488966405391693,-0.00010107990965479985,-0.2052113562822342,-0.0814860537648201,-0.0024513867683708668,0.03069302625954151
0.34826973864014243,-0.15307123126813682,-0.1834346729823817,-0.283911110102411,0.2026126271326748,-0.019391480043836506,0.29028722196870727,-0.16972830891609192,-0.13035066425800323,0.04020948335528374,-0.14105723798274994,-0.04528716951608658,0.2674906551837921,0.07217616587877274,0.00812632404267788,-0.1888866126537323,0.05773374065756798,-0.0009298374061472714,-0.20707020163536072,-0.08613970130681992,-0.002035299548879266,0.029258571565151215
0.34826961879789364,-0.16120367181516226,-0.1834084824575365,-0.26451961554642733,0.20964194429034932,-0.01939148051197037,0.29020793239988973,-0.16882309317588806,-0.13159970939159393,0.04076165705919266,-0.14482086896896362,-0.04874488338828087,0.2672678828239441,0.07364558428525925,0.008494837209582329,-0.18870548903942108,0.057215724140405655,0.003632425330579281,-0.20745675265789032,-0.08150558173656464,-0.0017274038400501013,0.027351297438144684
0.3482382201286417,-0.16637302637277562,-0.183408494941104,-0.25019391277906233,0.23588209381355962,-0.019446458611857342,0.2902475771842986,-0.1521294265985489,-0.11238692700862885,0.0400056466460228,-0.1525276154279709,-0.07284542918205261,0.2786616384983063,0.07302238792181015,0.013123502023518085,-0.17094050347805023,0.06728547066450119,0.0021749469451606274,-0.20679178833961487,-0.06966634839773178,0.0016567372949793935,0.022510375827550888
0.3482382201286417,-0.1684221926472178,-0.18339539967868157,-0.2449630982134966,0.24825212087918203,-0.01946216684102542,0.29022775479209406,-0.12884695827960968,-0.09801463782787323,0.027520909905433655,-0.1849987953901291,-0.09126575291156769,0.2806088328361511,0.0732620507478714,0.020726153627038002,-0.14703269302845,0.058556485921144485,-0.002975717419758439,-0.215357705950737,-0.05924355238676071,-0.005057251080870628,0.014735966920852661
0.3482068214593891,-0.1684507368919923,-0.18342157771995904,-0.24466475093447793,0.24846415177831982,-0.01946216684102542,0.29022775479209406,-0.11260297149419785,-0.06265883892774582,0.007479839026927948,-0.19892677664756775,-0.12977953255176544,0.28793975710868835,0.07004794478416443,0.03604812175035477,-0.09118726849555969,0.05419345945119858,-0.014985914342105389,-0.22109267115592957,-0.05616609752178192,0.002746579935774207,0.0030620205216109753
0.34804982811313,-0.16845075051042968,-0.1834608635072269,-0.24460195359597348,0.24852694911682394,-0.01946216684102542,0.29012864283107087,-0.09476277232170105,-0.04015836864709854,-0.002633102471008897,-0.21104192733764648,-0.15640796720981598,0.2994276285171509,0.06411202251911163,0.057759638875722885,-0.03895151615142822,0.032150473445653915,-0.014292554929852486,-0.21290452778339386,-0.058876145631074905,0.0024309323634952307,0.006236643996089697
0.3478928347668694,-0.16869351277538747,-0.18347394628608182,-0.24459410392866054,0.24835419651481316,-0.019548560462980813,0.28979166216359264,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3477515407552346,-0.17044280105844778,-0.18351319462264692,-0.24455473574984687,0.24478062049028482,-0.01971349382637455,0.28913691795695795,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3477044427513568,-0.1750338078168785,-0.1836441097961704,-0.24443687089790245,0.2435082553320832,-0.019682077836172485,0.2888594044660938,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3477044427513568,-0.1804102034781695,-0.1838142857898265,-0.24427987755164215,0.2435082553320832,-0.019634954084936207,0.2886413581518442,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.34759454740897555,-0.1862721509062507,-0.1840499006448929,-0.24417783187657338,0.2435082553320832,-0.019587830801833794,0.28844313422979895,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
0.3475630288974739,-0.1916271383839605,-0.18416772055599362,-0.24408345610544369,0.2434847063301443,-0.019556414343497863,0.2883241998765712,-0.07071634382009506,-0.018707849085330963,-0.014287618920207024,-0.21452820301055908,-0.17795120179653168,0.30750593543052673,0.06115870922803879,0.06359043717384338,-0.009530366398394108,0.015122796408832073,-0.009775923565030098,-0.2136242687702179,-0.05268331244587898,0.0001200787301058881,-0.0016155780758708715
