position1,position2,position3,position4,position5,position6,position7,torque1,torque2,torque3,torque4,torque5,torque6,torque7,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
-0.142638772,0.511992229,0.801229471,0.136094833,-0.305884769,0.626967928,-0.376766156,-0.3265975,-0.002120614,-0.511614723,-0.237723718,-0.378947387,0.049632368,-0.665493005,-0.9,-0.9,-0.9,-0.9,-0.679354831,-0.60822581,-0.659032246,-0.525483866,0.165483847,0.246774242,-0.074032258,-0.265645187,-0.9,-0.9,-0.9,-0.9
-0.140112549,0.598141735,0.801306047,0.118277563,-0.316626759,0.578643086,-0.37532963,-0.316533569,0.109425095,-0.581728045,-0.247065168,-0.371052641,0.109191196,-0.728873285,-0.9,-0.9,-0.9,-0.9,-0.686612896,-0.612580644,-0.664838693,-0.528387089,0.174193597,0.252580715,-0.062419366,-0.261290353,-0.9,-0.9,-0.9,-0.9
-0.129224608,0.68080228,0.80103803,0.107567116,-0.317586797,0.570979387,-0.37546528,-0.215655,-0.200188479,-0.342492914,-0.163958512,-0.339473695,0.049632368,-0.627464835,-0.9,-0.9,-0.9,-0.9,-0.711290328,-0.643064513,-0.692419352,-0.564677417,0.152419344,0.255483938,-0.0667742,-0.235161318,-0.9,-0.9,-0.9,-0.9
-0.11905279,0.756396419,0.800808302,0.094154095,-0.318226849,0.570627988,-0.377362416,-0.121485668,-0.368991494,-0.161473085,-0.055404468,-0.236842116,0.006617668,-0.323239486,-0.9,-0.9,-0.9,-0.9,-0.828870968,-0.792580647,-0.809999995,-0.740322582,-0.15241937,0.034838746,-0.261290332,-0.300483877,-0.9,-0.9,-0.9,-0.9
-0.118336146,0.812093371,0.800782776,0.064174953,-0.318642869,0.5700758,-0.378826237,0.01821084,-0.211639937,-0.206940504,0.084717211,-0.08684211,0.043014719,-0.152112725,-0.9,-0.9,-0.9,-0.9,-0.917419356,-0.914516125,-0.902903225,-0.897096774,-0.863709678,-0.846290324,-0.855000001,-0.854999999,-0.856451613,-0.836129034,-0.849193547,-0.841935483
-0.117790329,0.855123878,0.800667912,0.035672247,-0.318888225,0.569858263,-0.378934591,0.066853034,-0.403770009,-0.107507078,0.105977059,-0.102631585,0.023161782,-0.120422603,-0.9,-0.9,-0.9,-0.9,-0.91451613,-0.910161287,-0.901451612,-0.892741934,-0.876774193,-0.862258066,-0.86951613,-0.876774194,-0.895645161,-0.891290323,-0.891290323,-0.888387097
-0.117141912,0.879281136,0.800718963,0.017879892,-0.319378916,0.569373018,-0.378934591,0.031389752,-0.390197907,-0.118555234,0.078919068,-0.134210532,0.02977943,-0.152112713,-0.9,-0.9,-0.9,-0.9,-0.921774195,-0.92177419,-0.910161289,-0.90435484,-0.882580645,-0.876774195,-0.876774196,-0.884032259,-0.9,-0.9,-0.895645161,-0.894193548
-0.117517421,0.883288386,0.801242234,0.001213777,-0.319816279,0.561960303,-0.379042946,0.079313073,-0.346512703,-0.136827187,0.136256223,-0.078947373,0.02647061,-0.126760608,-0.9,-0.9,-0.9,-0.9,-0.926129033,-0.926129029,-0.911612902,-0.907258066,-0.882580645,-0.882580646,-0.882580645,-0.888387097,-0.9,-0.9,-0.894193548,-0.891290323
-0.117517421,0.87474296,0.816340507,-0.004078968,-0.319922974,0.527490376,-0.379151301,0.046964771,-0.438548525,-0.070963169,0.11596274,-0.086842111,0.036397079,-0.126760608,-0.9,-0.9,-0.9,-0.9,-0.927580646,-0.929032254,-0.911612902,-0.911612906,-0.885483871,-0.882580646,-0.882580645,-0.888387097,-0.9,-0.891290323,-0.891290323,-0.888387097
-0.11789267,0.854630874,0.852803538,-0.004216622,-0.320008286,0.427912418,-0.379178389,0.035223607,-0.346088572,-0.131303115,0.098890437,-0.094736849,0.019852957,-0.114084574,-0.9,-0.9,-0.9,-0.9,-0.927580646,-0.929032254,-0.913064515,-0.911612906,-0.888387097,-0.882580646,-0.882580645,-0.888387097,-0.891290323,-0.885483871,-0.882580646,-0.886935484
-0.12799574,0.832445638,0.880192291,-0.007369577,-0.320093619,0.311969612,-0.37963931,0.011262004,-0.425824675,-0.038668544,0.075053643,-0.173684219,-0.205147049,-0.050704282,-0.9,-0.9,-0.9,-0.9,-0.933387097,-0.929032254,-0.913064515,-0.910161292,-0.885483871,-0.886935484,-0.884032258,-0.892741935,-0.457258044,-0.374516137,-0.528387096,-0.558870973
-0.168271825,0.821675371,0.895162938,-0.013600696,-0.320082977,0.276043906,-0.37950366,-0.017971317,-0.415221472,-0.064164301,0.027380062,-0.205263167,-0.254779408,-0.107746533,-0.9,-0.9,-0.9,-0.9,-0.929032259,-0.927580641,-0.911612902,-0.908709679,-0.885483871,-0.885483871,-0.884032258,-0.892741935,0.187258074,0.268548399,-0.042096788,-0.126290323
-0.215101351,0.820461818,0.897204971,-0.025762473,-0.320072296,0.273299696,-0.378853222,-0.122444141,-0.451272368,-0.08116147,-0.035433105,-0.260526328,-0.205147041,-0.253521174,-0.9,-0.9,-0.9,-0.9,-0.924677421,-0.929032254,-0.911612902,-0.911612906,-0.882580645,-0.86951613,-0.870967743,-0.862258065,0.317903244,0.378870928,0.043548346,-0.062419349
-0.25175932,0.820095226,0.898021783,-0.05959544,-0.320210976,0.271776994,-0.378880414,-0.019169275,-0.463996211,-0.07266289,0.029312777,-0.244736853,-0.188602931,-0.234507086,-0.9,-0.9,-0.9,-0.9,-0.923225808,-0.929032254,-0.911612902,-0.913064518,-0.876774194,-0.862258065,-0.862258065,-0.841935483,0.354193532,0.400645101,0.059516072,-0.052258068
-0.262477214,0.820032018,0.898277037,-0.125984927,-0.321117686,0.271040745,-0.378880414,-0.019648664,-0.457210165,-0.076912186,0.076986359,-0.244736853,-0.178676455,-0.221831022,-0.9,-0.9,-0.9,-0.9,-0.923225808,-0.929032254,-0.915967742,-0.913064518,-0.879677419,-0.865161291,-0.86516129,-0.841935483,0.354193532,0.406451547,0.063870907,-0.046451622
-0.263296459,0.819905607,0.898519528,-0.204060846,-0.32981152,0.270722817,-0.378853325,-0.028993645,-0.461027317,-0.089235122,0.08536145,-0.205263168,-0.168749986,-0.221831028,-0.9,-0.9,-0.9,-0.9,-0.924677421,-0.929032254,-0.913064515,-0.913064518,-0.879677419,-0.865161291,-0.86516129,-0.846290323,0.358548367,0.406451547,0.063870907,-0.046451622
-0.264183411,0.819804478,0.898838595,-0.280610261,-0.335443873,0.270471825,-0.37896168,0.079792309,-0.467389237,-0.080736537,0.161059375,-0.14210527,-0.155514697,-0.183802847,-0.9,-0.9,-0.9,-0.9,-0.924677421,-0.929032254,-0.914516129,-0.915967743,-0.879677419,-0.865161291,-0.86516129,-0.844838709,0.358548367,0.406451547,0.063870907,-0.046451622
-0.264593034,0.819627499,0.899068324,-0.352217366,-0.335614558,0.270287759,-0.37896168,0.154313206,-0.453817139,-0.091784698,0.241911192,-0.102631583,-0.142279407,-0.158450754,-0.9,-0.9,-0.9,-0.9,-0.924677421,-0.929032254,-0.915967742,-0.91451613,-0.879677419,-0.865161291,-0.86516129,-0.846290323,0.367258036,0.406451547,0.063870907,-0.046451622
-0.264592773,0.819222984,0.899144902,-0.406682773,-0.335742536,0.270137161,-0.37896168,0.076198053,-0.465692726,-0.099008494,0.195848204,-0.118421058,-0.129044103,-0.183802853,-0.9,-0.9,-0.9,-0.9,-0.923225808,-0.930483867,-0.917419355,-0.91451613,-0.882580645,-0.865161291,-0.86516129,-0.846290323,0.354193532,0.406451547,0.063870907,-0.046451622
-0.26561722,0.812813916,0.899221479,-0.460735314,-0.335902559,0.270020031,-0.379259759,0.232907481,-0.521677646,-0.06033995,0.32533996,-0.071052637,-0.122426446,-0.107746533,-0.9,-0.9,-0.9,-0.9,-0.924677421,-0.930483867,-0.917419355,-0.917419355,-0.882580645,-0.868064517,-0.86951613,-0.853548388,0.354193532,0.406451547,0.063870907,-0.046451622
-0.265958355,0.792739754,0.89928529,-0.498459526,-0.336062542,0.269819238,-0.379503867,0.175159676,-0.495381701,-0.042067981,0.298926227,-0.055263164,-0.132352923,-0.069718345,-0.9,-0.9,-0.9,-0.9,-0.927580646,-0.929032254,-0.917419355,-0.913064518,-0.882580645,-0.876774195,-0.878225808,-0.872419355,0.354193532,0.406451547,0.062419295,-0.033387119
-0.267119257,0.760618566,0.899400154,-0.526799569,-0.336350604,0.269618441,-0.379747664,0.284425019,-0.3961357,-0.09603399,0.379778062,-0.007894746,-0.09595586,-0.006338078,-0.9,-0.9,-0.9,-0.9,-0.927580646,-0.93193548,-0.917419355,-0.915967743,-0.888387097,-0.886935484,-0.885483871,-0.886935484,0.328064525,0.406451547,0.063870907,-0.026129048
-0.267426278,0.73527304,0.899476731,-0.550447549,-0.344553727,0.269133184,-0.379747664,0.269329084,-0.318944367,-0.150424927,0.341123779,-1.95E-09,-0.036397039,-4.85E-08,-0.801290324,-0.9,-0.891290323,-0.9,-0.929032259,-0.93193548,-0.917419355,-0.913064518,-0.888387097,-0.886935484,-0.888387098,-0.891290323,0.126290336,0.296129018,-0.027580646,-0.084193549
-0.2677333,0.717322593,0.899655409,-0.587683817,-0.392897962,0.26841367,-0.379612221,0.290175782,-0.107304401,-0.270679881,0.405547568,0.071052625,0.069485313,-0.069718357,-0.699677423,-0.9,-0.85935484,-0.9,-0.926129033,-0.934838707,-0.917419355,-0.917419355,-0.894193548,-0.886935484,-0.888387098,-0.894193548,-0.206129023,0.001451598,-0.251129048,-0.256935494
-0.268245263,0.712038588,0.899642646,-0.633265551,-0.439642046,0.268045543,-0.379476674,0.341214046,-0.166682349,-0.254532572,0.428095901,-0.047368426,0.086029431,-0.076056362,-0.852096775,-0.892741935,-0.882580645,-0.881129033,-0.93483871,-0.934838707,-0.923225804,-0.917419355,-0.894193548,-0.888387097,-0.888387098,-0.894193548,-0.765000005,-0.65903225,-0.727258065,-0.699677419
-0.26831349,0.712253487,0.899617121,-0.658865455,-0.448186538,0.268028811,-0.379449586,0.392731584,-0.198067835,-0.237110477,0.464817429,-0.015789484,0.095955903,-0.05070427,-0.9,-0.9,-0.9,-0.895645161,-0.93483871,-0.934838707,-0.923225804,-0.921774195,-0.894193548,-0.888387097,-0.889838711,-0.894193548,-0.843387096,-0.780967741,-0.815806453,-0.798387096
-0.255377436,0.715578113,0.899617119,-0.659078141,-0.437209895,0.268045543,-0.379286744,0.502715687,-0.212488196,-0.224362599,0.553722196,0.071052633,0.092647083,-0.012676107,-0.9,-0.9,-0.9,-0.9,-0.93483871,-0.93629032,-0.923225804,-0.921774195,-0.894193548,-0.891290323,-0.889838711,-0.895645161,-0.856451613,-0.801290323,-0.83032258,-0.812903228
-0.195714196,0.718890097,0.899591594,-0.63565535,-0.397292876,0.268045543,-0.379313936,0.415974428,-0.192978299,-0.221813025,0.542770198,0.19736843,0.089338251,0.006337981,-0.9,-0.9,-0.9,-0.886935484,-0.93483871,-0.937741933,-0.923225804,-0.923225808,-0.894193548,-0.888387097,-0.891290323,-0.895645161,-0.860806451,-0.812903228,-0.833225806,-0.815806455
-0.114479495,0.71980026,0.899540544,-0.59565403,-0.35046344,0.268095738,-0.380181393,0.338338702,-0.19679545,-0.186118972,0.528919074,0.276315781,0.062867657,0.152112628,-0.458709689,-0.322258057,-0.476129037,-0.474677426,-0.929032259,-0.934838707,-0.920322579,-0.923225808,-0.894193548,-0.888387097,-0.888387098,-0.894193548,-0.895645161,-0.865161291,-0.870967742,-0.860806453
-0.074578919,0.720027801,0.899527781,-0.569003109,-0.33278769,0.268095738,-0.382972971,0.436102366,-0.184495733,-0.164447583,0.590121617,0.410526313,0.062867657,0.323239368,-0.094354802,0.187258101,-0.042096788,-0.024677423,-0.901451613,-0.917419352,-0.907258063,-0.926129034,-0.894193548,-0.888387097,-0.888387098,-0.894193548,-0.9,-0.895645161,-0.894193548,-0.888387097
-0.07352088,0.720116289,0.899489494,-0.569353448,-0.332222349,0.268095738,-0.383433685,0.459345133,-0.203581501,-0.154249287,0.56370792,0.418421055,0.069485305,0.310563321,-0.100161248,0.191612935,-0.03483873,-0.008709669,-0.891290324,-0.908709672,-0.9,-0.923225808,-0.894193548,-0.891290323,-0.888387098,-0.894193548,-0.9,-0.9,-0.895645161,-0.897096774
-0.074066956,0.714465691,0.899463969,-0.583855002,-0.331763683,0.268095738,-0.382810336,0.448322729,-0.377474061,-0.115155802,0.512813136,0.331578953,0.059558833,0.221830949,-0.111774194,0.184354877,-0.049354845,-0.01596774,-0.892741937,-0.905806446,-0.9,-0.923225808,-0.894193548,-0.891290323,-0.889838711,-0.894193548,-0.9,-0.9,-0.898548387,-0.9
-0.08382863,0.686478162,0.899361866,-0.59073673,-0.331187599,0.268346735,-0.382674892,0.405191737,-0.487747392,-0.053965997,0.488009989,0.260526305,-0.019852922,0.196478832,-0.069677407,0.172741985,-0.059516126,-0.097258052,-0.920322581,-0.931935481,-0.918870967,-0.930483873,-0.894193548,-0.891290323,-0.891290323,-0.895645161,-0.895645161,-0.879677419,-0.885483871,-0.884032258
-0.099153933,0.625648898,0.899451206,-0.591037,-0.330163551,0.268363463,-0.382403696,0.352476012,-0.341423167,-0.124079319,0.469327069,0.3,1.58E-08,0.152112628,0.017419338,0.15532254,-0.08274191,-0.267096788,-0.930483872,-0.934838707,-0.923225804,-0.929032261,-0.894193548,-0.891290323,-0.892741936,-0.894193548,-0.86516129,-0.812903228,-0.833225806,-0.818709681
-0.106014656,0.54939742,0.899553307,-0.591049553,-0.320477634,0.268346735,-0.382132706,0.365894485,-0.120028248,-0.229886682,0.470293428,0.315789469,0.033088246,0.120422494,0.014516115,0.149516094,-0.087096745,-0.284516126,-0.930483872,-0.934838707,-0.923225804,-0.929032261,-0.894193548,-0.891290323,-0.891290323,-0.894193548,-0.860806451,-0.812903228,-0.83032258,-0.818709681
-0.108062508,0.462982447,0.899527782,-0.591149643,-0.282971423,0.269869441,-0.382268149,0.394648607,-0.131903832,-0.208640227,0.499284131,0.236842102,0.029779426,0.158450657,0.026129007,0.150967705,-0.085645133,-0.28887096,-0.933387097,-0.939193546,-0.923225804,-0.929032261,-0.895645161,-0.888387097,-0.889838711,-0.894193548,-0.847741935,-0.801290323,-0.824516129,-0.815806453
-0.108881754,0.386389663,0.899527782,-0.591424903,-0.222477176,0.288409578,-0.382620612,0.405910572,-0.108576791,-0.189943332,0.515712201,0.213157891,0.043014723,0.234506983,0.042096734,0.158225763,-0.074032241,-0.291774184,-0.93483871,-0.939193546,-0.923225804,-0.929032261,-0.894193548,-0.891290323,-0.891290323,-0.894193548,-0.847741935,-0.789677417,-0.818709678,-0.807096776
-0.110008281,0.321932388,0.899502254,-0.592037996,-0.16268695,0.353868989,-0.382999956,0.394408817,-0.032657839,-0.192492914,0.526986368,0.315789469,0.079411782,0.304225304,0.059516072,0.165483874,-0.058064514,-0.291774184,-0.93483871,-0.939193546,-0.923225804,-0.929032261,-0.894193548,-0.891290323,-0.894193549,-0.897096774,-0.847741935,-0.789677417,-0.81,-0.789677417
-0.111031947,0.263024572,0.899463969,-0.592500978,-0.135314661,0.450953719,-0.383352522,0.43682105,-0.084401485,-0.161473085,0.564996375,0.434210539,0.115808845,0.361267543,0.075483879,0.168387151,-0.043548399,-0.294677407,-0.93483871,-0.939193546,-0.923225804,-0.929032261,-0.895645161,-0.888387097,-0.894193549,-0.898548387,-0.83032258,-0.772258066,-0.792580642,-0.780967738
-0.111339489,0.209868495,0.899438444,-0.592588563,-0.131719823,0.480671497,-0.383379611,0.443290725,-0.125541916,-0.136827191,0.5772369,0.434210539,0.125735314,0.323239416,0.087096798,0.165483874,-0.039193565,-0.316451606,-0.93483871,-0.939193546,-0.923225804,-0.929032261,-0.894193548,-0.888387097,-0.894193549,-0.897096774,-0.825967742,-0.749032255,-0.778064512,-0.76064516
-0.111339229,0.165864629,0.899502257,-0.592601069,-0.131645112,0.483884227,-0.383325433,0.38099042,0.011027363,-0.206940504,0.554688556,0.45789475,0.158823548,0.323239416,0.087096798,0.165483874,-0.036290342,-0.322258066,-0.93483871,-0.937741933,-0.923225804,-0.930483873,-0.894193548,-0.891290323,-0.894193549,-0.898548387,-0.83032258,-0.749032255,-0.778064512,-0.764999998
-0.111476204,0.127043625,0.899578833,-0.592601069,-0.131453124,0.484302553,-0.383162591,0.342891355,0.073798333,-0.251558066,0.537294163,0.442105266,0.175367668,0.259859112,0.082741964,0.161128986,-0.045000011,-0.325161302,-0.93483871,-0.939193546,-0.923225804,-0.931935485,-0.894193548,-0.894193548,-0.894193549,-0.897096774,-0.83032258,-0.754838707,-0.778064512,-0.764999998
-0.11202202,0.092609105,0.899591594,-0.592588563,-0.131367772,0.484336017,-0.38291869,0.324920076,0.066588158,-0.280878184,0.526664248,0.442105266,0.208455902,0.21549292,0.072580656,0.156774151,-0.05370968,-0.323709677,-0.93483871,-0.939193546,-0.923225804,-0.929032261,-0.894193548,-0.897096774,-0.894193549,-0.897096774,-0.834677419,-0.772258066,-0.786774189,-0.780967738
-0.120623314,0.060184523,0.899629883,-0.592438357,-0.131111755,0.484419676,-0.38232243,0.17851437,0.054712563,-0.308498578,0.438403684,0.363157906,0.198529434,0.069718236,0.037741899,0.15532254,-0.062419349,-0.27870968,-0.93483871,-0.940645159,-0.923225804,-0.931935485,-0.895645161,-0.891290323,-0.894193549,-0.894193548,-0.856451613,-0.807096776,-0.821612903,-0.815806455
