position1,position2,position3,position4,position5,position6,position7,torque1,torque2,torque3,torque4,torque5,torque6,torque7,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
-0.156632866,0.022311604,0.899744746,-0.592313256,-0.130663751,0.484520082,-0.381428091,0.037380229,0.19849203,-0.413456085,0.354652771,0.252631578,0.218382373,-0.082394416,-0.16112904,-0.030483896,-0.227903236,-0.365806445,-0.936290323,-0.940645159,-0.923225804,-0.931935485,-0.895645161,-0.894193548,-0.892741936,-0.894193548,-0.856451613,-0.836129033,-0.841935484,-0.849193549
-0.228651969,-0.019189313,0.89984685,-0.592413346,-0.130333042,0.484687416,-0.381157101,0.281309886,0.353298824,-0.484419258,0.464495333,0.284210531,0.231617668,-0.082394416,-0.634354837,-0.580645164,-0.648870973,-0.663387094,-0.937741936,-0.940645159,-0.923225804,-0.93483871,-0.894193548,-0.891290323,-0.889838711,-0.88983871,-0.843387096,-0.841935486,-0.856451613,-0.868064517
-0.274559649,-0.03486436,0.899731986,-0.592350772,-0.128103581,0.485189401,-0.380885801,0.216852996,0.230301635,-0.433002829,0.451288424,0.331578969,0.231617669,-0.082394416,-0.712741935,-0.65322581,-0.699677414,-0.679354838,-0.936290323,-0.940645159,-0.923225804,-0.933387098,-0.894193548,-0.9,-0.894193549,-0.894193548,-0.878225806,-0.85935484,-0.876774194,-0.878225807
-0.28486766,-0.029719401,0.899591594,-0.583930082,-0.109851828,0.485992589,-0.380154097,0.189297214,0.349905795,-0.487393763,0.486077259,0.323684211,0.241544138,-0.06971837,-0.714193551,-0.657580645,-0.708387092,-0.689516125,-0.937741936,-0.940645159,-0.923225804,-0.933387098,-0.895645161,-0.897096774,-0.894193549,-0.895645161,-0.882580645,-0.870967742,-0.87967742,-0.881129033
-0.284970001,-0.005498934,0.899463969,-0.545067315,-0.098683156,0.48622685,-0.37982893,0.23146958,0.434307311,-0.508215291,0.518933374,0.323684195,0.234926491,-0.088732433,-0.776612905,-0.741774194,-0.766451615,-0.741774195,-0.937741936,-0.940645159,-0.924677418,-0.933387098,-0.9,-0.894193548,-0.892741936,-0.894193548,-0.878225806,-0.863709678,-0.873870968,-0.878225807
-0.284697093,0.054432796,0.899042798,-0.478465095,-0.098235111,0.486310517,-0.380018551,0.145207672,0.19043359,-0.426203959,0.407802357,0.300000016,0.26139708,-0.05070427,-0.74758064,-0.669193544,-0.709838713,-0.637258057,-0.894193548,-0.905806447,-0.897096774,-0.91451613,-0.894193548,-0.897096774,-0.894193549,-0.894193548,-0.9,-0.895645161,-0.898548387,-0.9
-0.285277023,0.117562743,0.898902408,-0.436887153,-0.098576481,0.486009321,-0.380371117,0.26932916,0.269321442,-0.48696883,0.465139537,0.371052617,0.363970613,-0.006338078,-0.653225807,-0.46596774,-0.518225808,-0.182903239,-0.317903234,-0.32951615,-0.442741936,-0.521129042,-0.895645161,-0.891290323,-0.894193549,-0.894193548,-0.9,-0.9,-0.897096774,-0.894193548
-0.287393363,0.152389153,0.898915172,-0.429442449,-0.099163206,0.484704147,-0.380614915,0.424121488,0.209519357,-0.466572234,0.567573321,0.457894734,0.423529436,0.057042178,-0.682258064,-0.534193555,-0.542903231,-0.108870971,0.097258056,0.129193566,-0.053709693,-0.153870969,-0.894193548,-0.888387097,-0.894193549,-0.894193548,-0.9,-0.9,-0.895645161,-0.894193548
-0.287905586,0.155953955,0.899055562,-0.429342311,-0.099141822,0.458366433,-0.380452383,0.351757176,0.329547635,-0.526062315,0.523443051,0.434210539,0.397058847,-4.85E-08,-0.70693548,-0.554516137,-0.563225806,-0.136451644,0.116129059,0.153870962,-0.030483896,-0.129193546,-0.895645161,-0.891290323,-0.894193549,-0.895645161,-0.9,-0.9,-0.9,-0.9
-0.287905326,0.148040583,0.899042797,-0.424587723,-0.099099176,0.414459105,-0.380452383,0.351757176,0.260414747,-0.489518404,0.540515348,0.386842102,0.340808847,0.01267601,-0.719999997,-0.55741936,-0.564677424,-0.143709701,0.103064475,0.139354847,-0.047903234,-0.143709661,-0.894193548,-0.888387097,-0.894193549,-0.894193548,-0.9,-0.9,-0.898548387,-0.9
-0.288144641,0.133300998,0.898940695,-0.397699058,-0.098928512,0.40636034,-0.38110282,0.428434504,0.168378928,-0.405807359,0.578203248,0.49736843,0.314338258,0.164788698,-0.696774196,-0.486290321,-0.505161291,-0.063870974,0.089999971,0.114677451,-0.075483866,-0.195967729,-0.894193548,-0.888387097,-0.894193549,-0.894193548,-0.9,-0.9,-0.9,-0.9
-0.288110528,0.108789787,0.898940697,-0.356534078,-0.098715202,0.406008949,-0.38178045,0.395846717,0.271866193,-0.424504244,0.583357139,0.513157914,0.281250022,0.247183078,-0.603870975,-0.249677423,-0.296129031,0.187258074,0.100161252,0.074032248,-0.111774194,-0.30774195,-0.894193548,-0.891290323,-0.892741936,-0.894193548,-0.9,-0.9,-0.898548387,-0.897096774
-0.28804204,0.084645173,0.898915172,-0.321237228,-0.098352469,0.405975477,-0.381726169,0.401837118,0.152686177,-0.377762033,0.572082985,0.528947367,0.244852962,0.234506995,-0.563225806,-0.149516147,-0.20612905,0.27580651,0.072580633,0.024677429,-0.155322567,-0.374516107,-0.894193548,-0.888387097,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287598044,0.059881133,0.898991748,-0.272352236,-0.083044921,0.405975477,-0.381617711,0.275798683,0.31343076,-0.458073647,0.482533954,0.521052641,0.234926489,0.171126715,-0.561774194,-0.124838725,-0.194516158,0.27580651,0.029032261,-0.029032304,-0.203225827,-0.415161283,-0.894193548,-0.891290323,-0.894193549,-0.894193548,-0.9,-0.9,-0.9,-0.9
-0.288076154,0.04208238,0.898940695,-0.218362268,-0.034839386,0.406059152,-0.381915997,0.420527233,0.20570221,-0.400283281,0.541159575,0.386842102,0.225000021,0.23450702,-0.560322583,-0.119032279,-0.194516158,0.274354899,0.018870953,-0.039193585,-0.210483885,-0.422419341,-0.895645161,-0.897096774,-0.894193549,-0.895645161,-0.9,-0.9,-0.9,-0.9
-0.287734758,0.02435948,0.899004512,-0.157102718,0.011776699,0.406059144,-0.381997263,0.324680439,0.259142357,-0.444050986,0.463851058,0.331578938,0.231617668,0.21549292,-0.55741936,-0.124838752,-0.194516158,0.277258122,0.04064518,-0.017419412,-0.194516158,-0.407903226,-0.895645161,-0.888387097,-0.894193549,-0.894193548,-0.9,-0.9,-0.9,-0.9
-0.287495703,0.000442403,0.898978985,-0.097069307,0.047768192,0.406126087,-0.38205144,0.244888206,0.234967044,-0.429178464,0.403936957,0.307894742,0.211764726,0.164788698,-0.560322583,-0.129193586,-0.198870993,0.271451649,0.027580649,-0.030483916,-0.204677439,-0.416612895,-0.894193548,-0.891290323,-0.894193549,-0.894193548,-0.9,-0.9,-0.9,-0.9
-0.286949627,-0.028480573,0.899055562,-0.048447069,0.088645269,0.406209754,-0.381536342,0.119568721,0.287558934,-0.503541075,0.29538291,0.244736836,0.175367668,0.031690073,-0.574838718,-0.137903255,-0.230806486,0.220645165,-0.062419372,-0.124838705,-0.287419376,-0.476129048,-0.895645161,-0.891290323,-0.892741936,-0.895645161,-0.9,-0.9,-0.9,-0.9
-0.286744945,-0.043119036,0.899042797,-0.018530453,0.104560905,0.406259949,-0.381211278,0.076677252,0.271866203,-0.506090649,0.292483869,0.284210516,0.181985312,-0.019014136,-0.611129026,-0.178548405,-0.291774184,0.123387113,-0.179999986,-0.245322581,-0.387580638,-0.545806447,-0.895645161,-0.897096774,-0.894193549,-0.894193548,-0.9,-0.9,-0.9,-0.9
-0.286574378,-0.046077071,0.89900451,0.00250249,0.105371602,0.406226485,-0.38110282,0.012939275,0.253204567,-0.502691211,0.232891888,0.268421031,0.181985312,-0.038028224,-0.628548378,-0.201774216,-0.317903218,0.078387076,-0.235161304,-0.300483886,-0.435483885,-0.574838698,-0.895645161,-0.897096774,-0.891290323,-0.894193548,-0.9,-0.9,-0.9,-0.9
-0.286676718,-0.046367814,0.898991748,0.015615193,0.105414248,0.406209754,-0.381130012,0.040734847,0.225212093,-0.48739376,0.257695035,0.252631563,0.191911787,-0.057042299,-0.634354831,-0.213387108,-0.336774194,0.055161238,-0.251129058,-0.312096805,-0.444193554,-0.582096796,-0.897096774,-0.894193548,-0.894193549,-0.894193548,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9
-0.287359249,-0.046759704,0.898966222,0.019143594,0.105424909,0.406126095,-0.381130012,0.055111756,0.215457152,-0.482719543,0.257372903,0.244736852,0.17867649,-0.031690194,-0.638709685,-0.222096777,-0.34258064,0.044999957,-0.258387115,-0.319354876,-0.45,-0.585000019,-0.895645161,-0.897096774,-0.894193549,-0.897096774,-0.9,-0.9,-0.9,-0.9