position1,position2,position3,position4,position5,position6,position7,torque1,torque2,torque3,torque4,torque5,torque6,torque7
2.128010187,-0.302046676,0.000191986,0.821386857,0.152122891,0.200032193,-0.946701503,30.67199898,7.3125,-0.959999919,4.002666473,0.301666647,-0.5,1.184333444
2.128010187,-0.302046676,0.000191986,0.821386857,0.152105447,0.200032193,-0.946701503,30.65999985,7.37100029,-0.995999932,3.977333069,0.301666647,-0.5,1.059666634
2.128027631,-0.302046676,0.000174533,0.821386857,0.152105447,0.200032193,-0.946701503,30.67199898,7.410000324,-0.983999968,3.951999903,0.241333336,-0.550000012,1.121999979
2.128027631,-0.302046676,0.000174533,0.821386857,0.152105447,0.200014733,-0.946701503,30.67199898,7.351500034,-0.959999919,3.977333069,0.301666647,-0.550000012,1.059666634
2.128010187,-0.302046676,0.000174533,0.821386857,0.152122891,0.200014733,-0.946701503,30.70799828,7.332000256,-0.923999965,3.977333069,0.241333336,-0.600000024,1.059666634
2.128010187,-0.302046676,0.000174533,0.821386857,0.152105447,0.200014733,-0.946684059,30.70799828,7.351500034,-0.971999943,3.964666605,0.301666647,-0.550000012,1.059666634
2.128010187,-0.302046676,0.000174533,0.821386857,0.152105447,0.200032193,-0.946701503,30.64799881,7.37100029,-0.947999954,3.964666605,0.241333336,-0.550000012,1.121999979
2.128010187,-0.302046676,0.000191986,0.821386857,0.152105447,0.200014733,-0.946701503,30.64799881,7.332000256,-0.983999968,4.002666473,0.241333336,-0.550000012,1.059666634
2.128027631,-0.302046676,0.000191986,0.821386857,0.152105447,0.200032193,-0.946701503,30.68399811,7.37100029,-0.959999919,3.989999771,0.241333336,-0.550000012,1.059666634
2.128010187,-0.302046676,0.000174533,0.821386857,0.152105447,0.200032193,-0.946701503,30.69599915,7.332000256,-0.93599999,3.977333069,0.361999989,-0.550000012,1.059666634
2.128010187,-0.302046676,0.000174533,0.821386857,0.152105447,0.200032193,-0.946701503,30.67199898,7.293000221,-0.947999954,3.977333069,0.241333336,-0.550000012,1.059666634
2.128010187,-0.302046676,0.000174533,0.821404301,0.152105447,0.200014733,-0.946701503,30.64799881,7.37100029,-0.93599999,3.977333069,0.301666647,-0.5,1.059666634
2.128027631,-0.302046676,0.000174533,0.821386857,0.152105447,0.200014733,-0.946684059,30.65999985,7.351500034,-0.947999954,3.964666605,0.241333336,-0.5,1.121999979
2.128010187,-0.302046676,0.000191986,0.821386857,0.152122891,0.200032193,-0.946701503,30.68399811,7.37100029,-0.959999919,3.977333069,0.301666647,-0.5,1.059666634
2.128027631,-0.302046676,0.000174533,0.821386857,0.152105447,0.200032193,-0.946701503,30.69599915,7.332000256,-0.93599999,3.964666605,0.241333336,-0.550000012,0.997333407
2.128010187,-0.302046676,0.000174533,0.821386857,0.152105447,0.200014733,-0.946701503,30.68399811,7.332000256,-0.959999919,3.951999903,0.361999989,-0.550000012,1.059666634
2.128027631,-0.302046676,0.000174533,0.821386857,0.152105447,0.200032193,-0.946701503,30.67199898,7.332000256,-0.971999943,3.964666605,0.241333336,-0.550000012,1.059666634
2.128027631,-0.302046676,0.000191986,0.821386857,0.152105447,0.200014733,-0.946701503,30.65999985,7.332000256,-0.959999919,3.989999771,0.301666647,-0.5,1.121999979
2.128010187,-0.302046676,0.000174533,0.821386857,0.152105447,0.200014733,-0.946701503,30.69599915,7.3125,-0.947999954,3.977333069,0.361999989,-0.550000012,0.997333407
2.128010187,-0.302046676,0.000174533,0.821386857,0.152105447,0.200032193,-0.946701503,30.68399811,7.332000256,-0.923999965,3.964666605,0.301666647,-0.550000012,1.059666634
2.128027631,-0.302046676,0.000174533,0.821386857,0.152105447,0.200014733,-0.946701503,30.64799881,7.351500034,-0.971999943,3.977333069,0.301666647,-0.550000012,0.997333407
2.128010187,-0.302046676,0.000174533,0.821386857,0.152105447,0.200014733,-0.946701503,30.65999985,7.3125,-0.959999919,3.964666605,0.301666647,-0.550000012,0.997333407
2.128010187,-0.302046676,0.000174533,0.821386857,0.152105447,0.200014733,-0.946701503,30.67199898,7.332000256,-0.971999943,4.015333176,0.301666647,-0.600000024,1.059666634
2.128027631,-0.30206412,0.000174533,0.821386857,0.152087987,0.200014733,-0.946701503,30.70799828,7.332000256,-0.959999919,3.964666605,0.241333336,-0.550000012,1.121999979
2.128010187,-0.302046676,0.000174533,0.821386857,0.152087987,0.200014733,-0.946701503,30.70799828,7.3125,-0.983999968,3.977333069,0.241333336,-0.5,1.059666634
2.128027631,-0.302046676,0.000174533,0.821386857,0.152105447,0.200014733,-0.946701503,30.68399811,7.351500034,-0.947999954,3.951999903,0.301666647,-0.550000012,1.059666634
2.128010187,-0.30206412,0.000174533,0.821386857,0.152105447,0.200014733,-0.946701503,30.64799881,7.351500034,-0.947999954,3.964666605,0.301666647,-0.600000024,1.059666634
2.128027631,-0.302046676,0.000174533,0.821386857,0.152105447,0.200014733,-0.946701503,30.70799828,7.351500034,-0.93599999,3.977333069,0.301666647,-0.550000012,1.059666634
2.128010187,-0.30206412,0.000174533,0.821386857,0.152105447,0.200014733,-0.946701503,30.69599915,7.3125,-0.93599999,3.951999903,0.301666647,-0.5,1.059666634
2.128010187,-0.302046676,0.000174533,0.821386857,0.152105447,0.200014733,-0.946701503,30.71999741,7.293000221,-0.947999954,3.977333069,0.241333336,-0.550000012,1.059666634
2.128027631,-0.302046676,0.000174533,0.821386857,0.152105447,0.200032193,-0.946701503,30.67199898,7.3125,-0.971999943,3.9393332,0.241333336,-0.600000024,1.059666634
2.128010187,-0.302046676,0.000174533,0.821386857,0.152105447,0.200014733,-0.946701503,30.67199898,7.351500034,-0.959999919,3.964666605,0.241333336,-0.550000012,1.059666634
2.128010187,-0.302046676,0.000174533,0.821386857,0.152087987,0.200014733,-0.946701503,30.68399811,7.3125,-0.959999919,3.964666605,0.241333336,-0.550000012,1.059666634
2.128027631,-0.302046676,0.000174533,0.821386857,0.152105447,0.200014733,-0.946701503,30.70799828,7.37100029,-0.947999954,3.977333069,0.301666647,-0.550000012,1.059666634
2.128010187,-0.302046676,0.000174533,0.821386857,0.152087987,0.200032193,-0.946701503,30.68399811,7.351500034,-0.959999919,3.989999771,0.241333336,-0.550000012,1.059666634
2.128027631,-0.302046676,0.000174533,0.821386857,0.152105447,0.200032193,-0.946701503,30.65999985,7.3125,-0.959999919,3.977333069,0.241333336,-0.5,1.121999979
2.128027631,-0.302046676,0.000191986,0.821386857,0.152087987,0.200014733,-0.946701503,30.68399811,7.293000221,-0.971999943,3.951999903,0.301666647,-0.5,1.059666634
2.128010187,-0.302046676,0.000174533,0.821386857,0.152105447,0.200014733,-0.946701503,30.68399811,7.3125,-0.983999968,3.964666605,0.241333336,-0.600000024,0.997333407
2.128010187,-0.302046676,0.000174533,0.821386857,0.152087987,0.200032193,-0.946684059,30.71999741,7.3125,-0.93599999,3.989999771,0.241333336,-0.550000012,1.059666634
2.128010187,-0.302046676,0.000174533,0.821386857,0.152105447,0.200032193,-0.946701503,30.69599915,7.351500034,-0.959999919,3.913999796,0.361999989,-0.550000012,1.121999979
2.128027631,-0.302046676,0.000174533,0.821369414,0.152105447,0.200014733,-0.946701503,30.65999985,7.273499966,-0.959999919,3.825333118,0.4223333,-0.550000012,1.121999979
2.128027631,-0.30206412,0.000174533,0.82133446,0.152105447,0.200032193,-0.946684059,30.64799881,7.293000221,-0.947999954,3.825333118,0.4223333,-0.5,1.121999979
2.128010187,-0.30206412,0.000174533,0.821264685,0.152105447,0.200049637,-0.946666616,30.73200035,7.176000118,-0.923999965,3.926666737,0.4223333,-0.5,1.121999979
2.128010187,-0.302081597,0.000174533,0.821264685,0.152105447,0.200049637,-0.946666616,30.70799828,7.254000187,-0.959999919,3.913999796,0.4223333,-0.550000012,1.121999979
2.128010187,-0.302081597,0.000174533,0.821247241,0.152105447,0.200049637,-0.946666616,30.70799828,7.234499931,-0.947999954,3.951999903,0.4223333,-0.550000012,1.059666634
2.128027631,-0.302081597,0.000174533,0.821247241,0.152105447,0.200049637,-0.946666616,30.59999847,7.3125,-0.971999943,3.88866663,0.4223333,-0.550000012,1.121999979
2.128027631,-0.302081597,0.000174533,0.821247241,0.152105447,0.200049637,-0.946666616,30.64799881,7.254000187,-0.971999943,3.901333094,0.4223333,-0.550000012,1.121999979
2.128027631,-0.302081597,0.000174533,0.821247241,0.152105447,0.200049637,-0.946666616,30.64799881,7.215000153,-0.959999919,3.9393332,0.4223333,-0.550000012,1.059666634
2.128027631,-0.30209904,0.000174533,0.821229797,0.152105447,0.200032193,-0.946666616,30.69599915,7.195500374,-0.923999965,3.964666605,0.4223333,-0.550000012,1.184333444
2.128010187,-0.30209904,0.000174533,0.821229797,0.152105447,0.200049637,-0.946666616,30.64799881,7.195500374,-0.93599999,3.913999796,0.4223333,-0.550000012,1.121999979
2.128010187,-0.30209904,0.000174533,0.821247241,0.152105447,0.200049637,-0.946666616,30.6119976,7.3125,-0.971999943,3.88866663,0.361999989,-0.5,1.059666634
2.128010187,-0.30209904,0.000174533,0.821229797,0.152105447,0.200049637,-0.946666616,30.67199898,7.293000221,-0.971999943,3.9393332,0.4223333,-0.550000012,1.059666634
2.128027631,-0.30209904,0.000174533,0.821247241,0.152105447,0.200049637,-0.946666616,30.67199898,7.254000187,-0.923999965,3.926666737,0.4223333,-0.550000012,1.121999979
2.128027631,-0.30209904,0.000174533,0.821229797,0.152105447,0.200049637,-0.946666616,30.67199898,7.195500374,-0.93599999,3.913999796,0.4223333,-0.550000012,1.059666634
2.128010187,-0.30209904,0.000174533,0.821229797,0.152105447,0.200049637,-0.946666616,30.64799881,7.254000187,-0.959999919,3.926666737,0.4223333,-0.5,1.121999979
2.128010187,-0.302116484,0.000174533,0.821229797,0.152105447,0.200049637,-0.946666616,30.65999985,7.332000256,-0.983999968,3.901333094,0.4223333,-0.450000018,1.184333444
2.128027631,-0.302133961,0.000174533,0.821229797,0.152105447,0.200067097,-0.946666616,30.64799881,7.3125,-0.959999919,3.926666737,0.4223333,-0.550000012,1.121999979
2.128010187,-0.302116484,0.000174533,0.821229797,0.152122891,0.200084541,-0.946666616,30.65999985,7.254000187,-0.947999954,3.9393332,0.4223333,-0.5,1.121999979
2.128027631,-0.302116484,0.000174533,0.821229797,0.152105447,0.200067097,-0.946666616,30.64799881,7.254000187,-0.93599999,3.901333094,0.4223333,-0.550000012,1.059666634
2.128027631,-0.302133961,0.000174533,0.821229797,0.152122891,0.200084541,-0.946666616,30.62399864,7.3125,-0.959999919,3.901333094,0.4223333,-0.5,1.184333444
2.128027631,-0.302133961,0.000174533,0.821229797,0.152105447,0.200084541,-0.946666616,30.62399864,7.3125,-0.947999954,3.901333094,0.482666671,-0.5,1.121999979
2.128027631,-0.302133961,0.000174533,0.821229797,0.152105447,0.200084541,-0.946666616,30.64799881,7.273499966,-0.93599999,3.913999796,0.4223333,-0.5,1.121999979
2.128027631,-0.302133961,0.000191986,0.821229797,0.152105447,0.200084541,-0.946666616,30.64799881,7.273499966,-0.93599999,3.901333094,0.4223333,-0.5,1.059666634
2.128027631,-0.302133961,0.000174533,0.821229797,0.152105447,0.200102001,-0.946666616,30.62399864,7.3125,-0.93599999,3.926666737,0.4223333,-0.550000012,1.184333444
2.128027631,-0.302133961,0.000174533,0.821229797,0.152105447,0.200102001,-0.946666616,30.62399864,7.293000221,-0.983999968,3.901333094,0.4223333,-0.550000012,1.121999979
2.128027631,-0.302133961,0.000174533,0.821212287,0.152105447,0.200119445,-0.946666616,30.59999847,7.293000221,-0.947999954,3.875999928,0.4223333,-0.550000012,1.121999979
2.128010187,-0.302133961,0.000174533,0.821212287,0.152122891,0.200119445,-0.946666616,30.62399864,7.293000221,-0.93599999,3.913999796,0.4223333,-0.550000012,1.121999979
2.128010187,-0.302133961,0.000174533,0.821212287,0.152122891,0.200119445,-0.946666616,30.59999847,7.273499966,-0.959999919,3.901333094,0.4223333,-0.550000012,1.121999979
2.128010187,-0.302133961,0.000174533,0.821194843,0.152105447,0.200136905,-0.946666616,30.6119976,7.273499966,-0.959999919,3.926666737,0.4223333,-0.5,1.121999979
2.128010187,-0.302133961,0.000174533,0.821194843,0.152122891,0.200136905,-0.946666616,30.6119976,7.293000221,-0.947999954,3.875999928,0.482666671,-0.550000012,1.121999979
2.128010187,-0.302133961,0.000174533,0.821212287,0.152122891,0.200154366,-0.946666616,30.6119976,7.293000221,-0.959999919,3.913999796,0.4223333,-0.5,1.121999979
2.128027631,-0.302133961,0.000174533,0.821194843,0.152122891,0.200154366,-0.946666616,30.59999847,7.3125,-0.947999954,3.913999796,0.4223333,-0.5,1.121999979
2.128010187,-0.302133961,0.000174533,0.821194843,0.152122891,0.200154366,-0.946666616,30.59999847,7.254000187,-0.959999919,3.926666737,0.4223333,-0.5,1.059666634
2.128010187,-0.302133961,0.000174533,0.821194843,0.152122891,0.20017181,-0.946666616,30.58799934,7.293000221,-0.93599999,3.901333094,0.4223333,-0.5,1.184333444
2.128010187,-0.302133961,0.000174533,0.821194843,0.152122891,0.20017181,-0.946666616,30.57599831,7.3125,-0.983999968,3.901333094,0.4223333,-0.5,1.121999979
2.128010187,-0.302133961,0.000174533,0.821194843,0.152122891,0.20017181,-0.946666616,30.59999847,7.3125,-0.947999954,3.913999796,0.4223333,-0.550000012,1.121999979
2.128010187,-0.302133961,0.000174533,0.821194843,0.152122891,0.20018927,-0.946666616,30.57599831,7.429500103,-0.983999968,3.9393332,0.4223333,-0.5,1.121999979
2.128010187,-0.302116484,0.000174533,0.821194843,0.152122891,0.20017181,-0.946666616,30.59999847,7.683000088,-0.995999932,3.88866663,0.482666671,-0.550000012,0.997333407
2.128010187,-0.302081597,0.000174533,0.821194843,0.152122891,0.20017181,-0.946666616,30.52799797,8.170499802,-1.055999994,3.901333094,0.482666671,-0.550000012,1.121999979
2.128027631,-0.301889616,0.000174533,0.821194843,0.152122891,0.20018927,-0.946666616,30.55200005,8.36550045,-1.128000021,3.88866663,0.482666671,-0.450000018,1.059666634
2.128027631,-0.30161035,0.000174533,0.821194843,0.152122891,0.200206714,-0.946666616,30.5039978,8.521500587,-1.187999964,3.875999928,0.542999983,-0.550000012,1.121999979
2.128010187,-0.30112166,0.000139626,0.821194843,0.152122891,0.200206714,-0.946666616,30.55200005,8.599499702,-1.187999964,3.9393332,0.482666671,-0.450000018,1.121999979
2.128010187,-0.300214088,0.000139626,0.8211774,0.152140351,0.200206714,-0.946666616,30.62399864,10.02299976,-1.572000027,4.002666473,0.4223333,-0.5,1.059666634
2.128010187,-0.298730541,0.000122173,0.8211774,0.152122891,0.200206714,-0.946666616,30.5399971,10.97850037,-1.775999904,4.015333176,0.482666671,-0.5,1.184333444
2.128027631,-0.29639182,0.000122173,0.821194843,0.152122891,0.200206714,-0.946649105,30.33599854,11.21250057,-1.835999966,3.9393332,0.542999983,-0.450000018,1.184333444
2.128027631,-0.293040797,6.98E-05,0.821194843,0.152140351,0.200206714,-0.946649105,30.33599854,8.657999992,-0.959999919,3.837999821,0.4223333,-0.5,1.121999979
2.128010187,-0.290510062,3.49E-05,0.8211774,0.152157811,0.200224174,-0.946631662,30.63599777,6.805500031,-0.575999975,3.825333118,0.4223333,-0.550000012,1.121999979
2.127992744,-0.287159006,0,0.821159956,0.152157811,0.200241618,-0.946649105,31.41599846,7.215000153,-0.683999956,4.141999722,0.361999989,-0.550000012,1.059666634
2.1279753,-0.283720732,1.75E-05,0.821142512,0.152157811,0.200241618,-0.946649105,31.34399986,9.282000542,-1.355999947,4.179999828,0.482666671,-0.550000012,1.121999979
2.128010187,-0.279950828,5.24E-05,0.821159956,0.152157811,0.200241618,-0.946649105,30.38399887,11.40750027,-1.943999887,4.015333176,0.542999983,-0.450000018,1.184333444
2.128062519,-0.275186067,3.49E-05,0.8211774,0.152157811,0.200224174,-0.946631662,29.54399872,9.828000069,-1.559999943,3.673333168,0.4223333,-0.400000036,1.059666634
2.128010187,-0.270072248,0,0.821142512,0.152157811,0.200224174,-0.946649105,31.12800026,7.137000084,-0.719999969,3.964666605,0.482666671,-0.450000018,1.121999979
2.127940279,-0.265220235,-1.75E-05,0.821125069,0.152140351,0.200224174,-0.946666616,32.07600021,5.888999939,-0.479999959,4.293999672,0.4223333,-0.450000018,1.121999979
2.127905392,-0.260368222,0,0.821072671,0.152157811,0.200206714,-0.946666616,32.36399841,6.473999977,-0.503999949,4.43333292,0.542999983,-0.349999994,1.184333444
2.127905392,-0.256860106,0,0.821072671,0.152157811,0.200206714,-0.946666616,31.6799984,7.956000328,-0.875999987,4.243332863,0.482666671,-0.300000012,1.24666667
2.127957723,-0.253439259,0,0.821090115,0.152157811,0.20018927,-0.946666616,30.70799828,7.897500038,-1.031999946,3.926666737,0.542999983,-0.25,1.24666667
2.127905392,-0.250751447,0,0.821072671,0.152140351,0.20017181,-0.946684059,31.7879982,8.014500618,-1.139999986,4.230666637,0.603333294,-0.200000018,1.24666667
2.127835617,-0.248342901,3.49E-05,0.821037784,0.152122891,0.20017181,-0.946701503,32.61599731,8.560500145,-1.379999876,4.559999943,0.663666666,-0.050000004,1.309000015
2.127783286,-0.24637068,1.75E-05,0.82102034,0.152053083,0.200136905,-0.946701503,32.67599869,8.443500519,-1.319999933,4.686666489,0.663666666,-0.100000009,1.309000015
2.127818174,-0.24488715,3.49E-05,0.821002896,0.151791277,0.200136905,-0.946701503,31.7159977,9.535500526,-1.727999926,4.496666431,0.723999977,0,1.371333361
2.127818174,-0.243543252,3.49E-05,0.821002896,0.151669105,0.200136905,-0.946701503,31.81200027,9.477000237,-1.763999939,4.458666801,0.603333294,-0.050000004,1.371333361
2.12780073,-0.242356414,5.24E-05,0.821002896,0.151372412,0.200119445,-0.946701503,32.18399811,9.711000443,-1.727999926,4.496666431,0.723999977,0,1.309000015
2.127765842,-0.241466303,3.49E-05,0.821002896,0.151232779,0.200119445,-0.946718947,32.79599762,9.613500595,-1.595999837,4.63599968,0.723999977,0,1.371333361
2.127783286,-0.240750711,3.49E-05,0.821002896,0.151180415,0.200119445,-0.946718947,32.56800079,8.716500282,-1.331999898,4.610666752,0.723999977,-0.050000004,1.371333361
2.127783286,-0.24036675,3.49E-05,0.821002896,0.151145511,0.200119445,-0.946718947,32.33999634,9.496500015,-1.595999837,4.623332977,0.723999977,0.050000004,1.371333361
2.127783286,-0.240279482,5.24E-05,0.821002896,0.151145511,0.200119445,-0.946718947,32.11199951,10.00349998,-1.751999974,4.623332977,0.784333348,0.050000004,1.371333361
2.127783286,-0.240244578,6.98E-05,0.821002896,0.151128067,0.200119445,-0.946718947,32.43599701,10.95900059,-2.027999878,4.648666382,0.723999977,0.100000009,1.371333361
2.127783286,-0.240174753,6.98E-05,0.821002896,0.151128067,0.200119445,-0.946718947,32.09999847,10.64700031,-1.943999887,4.59800005,0.784333348,0.100000009,1.371333361
2.127783286,-0.24005258,5.24E-05,0.821002896,0.151145511,0.200119445,-0.946718947,32.11199951,9.80850029,-1.655999899,4.58533287,0.723999977,0.050000004,1.371333361
2.127783286,-0.239982772,5.24E-05,0.821002896,0.151128067,0.200102001,-0.946718947,32.30399704,9.886500359,-1.691999912,4.623332977,0.784333348,0.100000009,1.433666706
2.127765842,-0.239982772,5.24E-05,0.820985452,0.151128067,0.200119445,-0.946718947,32.53199768,10.25699997,-1.763999939,4.661333084,0.723999977,0.050000004,1.371333361
2.127783286,-0.239982772,6.98E-05,0.821002896,0.151128067,0.200102001,-0.946718947,32.2559967,10.4715004,-1.860000014,4.610666752,0.663666666,0.050000004,1.371333361
2.127783286,-0.239982772,6.98E-05,0.821002896,0.151128067,0.200119445,-0.946701503,31.92000008,10.1789999,-1.811999917,4.559999943,0.723999977,0.050000004,1.371333361
2.127783286,-0.239965312,6.98E-05,0.821002896,0.151128067,0.200102001,-0.946718947,32.07600021,10.0425005,-1.763999939,4.572666645,0.723999977,0.050000004,1.371333361
2.127783286,-0.239982772,6.98E-05,0.821002896,0.151128067,0.200119445,-0.946701503,32.39999771,10.12050056,-1.775999904,4.623332977,0.663666666,0.100000009,1.371333361
2.127783286,-0.239982772,6.98E-05,0.821002896,0.151128067,0.200119445,-0.946701503,32.33999634,10.12050056,-1.775999904,4.63599968,0.723999977,0.050000004,1.433666706
