2.070441842079162598e-01,1.652096807956695557e-01,-1.648093014955520630e-01,-1.861733049154281616e-01,1.165046170353889465e-01,-5.868484452366828918e-02,-5.612460896372795105e-02,-3.310212492942810059e-02,-7.494612783193588257e-02,1.621895134449005127e-01,1.157457809313200414e-04,5.066603794693946838e-02,1.305037084966897964e-02,-1.009004265069961548e-01,8.219284564256668091e-02
2.075181603431701660e-01,1.721505969762802124e-01,-1.637858748435974121e-01,-1.831439137458801270e-01,1.162822768092155457e-01,-5.799642577767372131e-02,-5.826412513852119446e-02,-3.173004463315010071e-02,-7.177775353193283081e-02,1.634159535169601440e-01,-3.681511385366320610e-03,5.428020283579826355e-02,1.240427512675523758e-02,-1.010683625936508179e-01,8.189291507005691528e-02
2.052495777606964111e-01,1.680651754140853882e-01,-1.634300351142883301e-01,-1.878451555967330933e-01,1.159337982535362244e-01,-5.593547224998474121e-02,-5.838910117745399475e-02,-3.174792975187301636e-02,-7.419552654027938843e-02,1.604634076356887817e-01,3.928702790290117264e-03,5.132700502872467041e-02,1.051067374646663666e-02,-1.018374264240264893e-01,8.251713216304779053e-02
2.094462662935256958e-01,1.698279976844787598e-01,-1.594400405883789062e-01,-1.887924522161483765e-01,1.130389943718910217e-01,-5.574065819382667542e-02,-5.537655577063560486e-02,-2.956130728125572205e-02,-7.351048290729522705e-02,1.609308421611785889e-01,4.263501614332199097e-03,5.115975439548492432e-02,1.198864169418811798e-02,-1.031229197978973389e-01,8.432725071907043457e-02
2.086284458637237549e-01,1.719648987054824829e-01,-1.624329686164855957e-01,-1.818992495536804199e-01,1.157890185713768005e-01,-5.808255448937416077e-02,-5.531686916947364807e-02,-2.995831146836280823e-02,-7.720313966274261475e-02,1.643264740705490112e-01,6.561926566064357758e-04,5.325148999691009521e-02,1.025735121220350266e-02,-9.786009788513183594e-02,8.140496909618377686e-02
2.067247629165649414e-01,1.684630960226058960e-01,-1.647653132677078247e-01,-1.854931265115737915e-01,1.157129481434822083e-01,-5.647721514105796814e-02,-5.252398177981376648e-02,-3.262485563755035400e-02,-7.495705038309097290e-02,1.616149842739105225e-01,1.734103192575275898e-03,4.966655373573303223e-02,1.016591396182775497e-02,-9.955236315727233887e-02,8.290006220340728760e-02
2.080583125352859497e-01,1.709922701120376587e-01,-1.634640544652938843e-01,-1.847545951604843140e-01,1.171979159116744995e-01,-5.723773315548896790e-02,-5.698428303003311157e-02,-2.885794453322887421e-02,-7.433521747589111328e-02,1.607296913862228394e-01,-1.454320881748571992e-04,5.391970649361610413e-02,1.047114841639995575e-02,-1.017888858914375305e-01,8.297539502382278442e-02
2.125297337770462036e-01,1.697066277265548706e-01,-1.593760401010513306e-01,-1.837319135665893555e-01,1.129586026072502136e-01,-5.773183703422546387e-02,-5.767141655087471008e-02,-2.799800410866737366e-02,-7.540449500083923340e-02,1.584853231906890869e-01,-2.018244776991195977e-05,5.478057265281677246e-02,7.939428091049194336e-03,-1.026941388845443726e-01,8.382837474346160889e-02
2.060118913650512695e-01,1.701161712408065796e-01,-1.604424268007278442e-01,-1.895246654748916626e-01,1.144591942429542542e-01,-5.721023306250572205e-02,-5.886860564351081848e-02,-3.136096522212028503e-02,-7.699193060398101807e-02,1.564742624759674072e-01,3.475752891972661018e-03,5.218523740768432617e-02,1.032231654971837997e-02,-1.070546805858612061e-01,8.378174901008605957e-02
2.019729316234588623e-01,1.689344942569732666e-01,-1.707499623298645020e-01,-1.831474155187606812e-01,1.201626881957054138e-01,-5.677630752325057983e-02,-5.688004568219184875e-02,-3.264091163873672485e-02,-7.392697781324386597e-02,1.632845103740692139e-01,-3.234629984945058823e-03,5.414523184299468994e-02,1.024264283478260040e-02,-9.656441211700439453e-02,8.290621638298034668e-02
1.992375701665878296e-01,1.708640009164810181e-01,-1.711641550064086914e-01,-1.832752227783203125e-01,1.218206733465194702e-01,-5.596351251006126404e-02,-5.586560070514678955e-02,-3.228078410029411316e-02,-7.260923087596893311e-02,1.621620953083038330e-01,-3.610521380323916674e-04,5.397558957338333130e-02,1.067400537431240082e-02,-9.823942929506301880e-02,8.266708999872207642e-02
1.979299932718276978e-01,1.692076474428176880e-01,-1.736254692077636719e-01,-1.826819628477096558e-01,1.233390793204307556e-01,-5.648502707481384277e-02,-5.527235940098762512e-02,-3.341803699731826782e-02,-7.502276450395584106e-02,1.625546216964721680e-01,-3.350764745846390724e-03,5.335944890975952148e-02,1.158177666366100311e-02,-9.840232878923416138e-02,8.354788273572921753e-02
1.980244219303131104e-01,1.692027747631072998e-01,-1.664330214262008667e-01,-1.833215802907943726e-01,1.225568354129791260e-01,-5.491664633154869080e-02,-5.759266018867492676e-02,-3.364663571119308472e-02,-7.636328786611557007e-02,1.592420935630798340e-01,-2.799975685775279999e-03,5.555473268032073975e-02,6.784511264413595200e-03,-9.369378536939620972e-02,8.646019548177719116e-02
2.018278986215591431e-01,1.658366173505783081e-01,-1.705131232738494873e-01,-1.865478157997131348e-01,1.200725585222244263e-01,-5.620977282524108887e-02,-5.529229342937469482e-02,-3.871929273009300232e-02,-7.038886100053787231e-02,1.578951328992843628e-01,-1.865255326265469193e-04,4.988295957446098328e-02,9.181615896522998810e-03,-9.646692126989364624e-02,8.247965574264526367e-02
2.018653750419616699e-01,1.695701628923416138e-01,-1.719814836978912354e-01,-1.836679577827453613e-01,1.201160475611686707e-01,-5.612840875983238220e-02,-5.634765326976776123e-02,-3.831070289015769958e-02,-7.563402503728866577e-02,1.577914655208587646e-01,1.116142142564058304e-03,5.402032285928726196e-02,7.068525999784469604e-03,-9.709477424621582031e-02,8.206538110971450806e-02
2.006007730960845947e-01,1.690338104963302612e-01,-1.695864796638488770e-01,-1.838522404432296753e-01,1.183612495660781860e-01,-5.636409670114517212e-02,-5.359786003828048706e-02,-3.766500204801559448e-02,-7.351358979940414429e-02,1.613303273916244507e-01,-3.590015461668372154e-03,5.258022993803024292e-02,7.608589716255664825e-03,-9.408612549304962158e-02,8.578348159790039062e-02
2.022461146116256714e-01,1.646259278059005737e-01,-1.742554306983947754e-01,-1.865372210741043091e-01,1.197897195816040039e-01,-5.732759833335876465e-02,-5.635485053062438965e-02,-3.506485745310783386e-02,-7.569404691457748413e-02,1.613149195909500122e-01,-4.013208090327680111e-04,4.964203014969825745e-02,1.268657762557268143e-02,-9.333793073892593384e-02,8.035196363925933838e-02
1.978147774934768677e-01,1.649974286556243896e-01,-1.686153262853622437e-01,-1.889507621526718140e-01,1.178365424275398254e-01,-5.519132688641548157e-02,-5.667796730995178223e-02,-3.763801977038383484e-02,-7.584059983491897583e-02,1.586097329854965210e-01,5.267980508506298065e-03,5.229925364255905151e-02,9.635481983423233032e-03,-9.699685871601104736e-02,8.392792195081710815e-02
1.990491002798080444e-01,1.662769913673400879e-01,-1.702114045619964600e-01,-1.840827167034149170e-01,1.191339790821075439e-01,-5.729985982179641724e-02,-5.592279508709907532e-02,-3.585180640220642090e-02,-7.622385025024414062e-02,1.599884480237960815e-01,2.460769428580533713e-05,5.397805199027061462e-02,1.113508269190788269e-02,-9.546863287687301636e-02,8.542344719171524048e-02
2.012201994657516479e-01,1.631872802972793579e-01,-1.706221252679824829e-01,-1.874421834945678711e-01,1.208286881446838379e-01,-5.621799826622009277e-02,-5.500097572803497314e-02,-3.903093561530113220e-02,-7.467450946569442749e-02,1.580370813608169556e-01,1.306926715187728405e-03,5.277457460761070251e-02,9.361661970615386963e-03,-9.927827864885330200e-02,8.257793635129928589e-02
1.986350715160369873e-01,1.662357300519943237e-01,-1.705120205879211426e-01,-1.842690706253051758e-01,1.206827312707901001e-01,-5.587876215577125549e-02,-5.399940162897109985e-02,-3.729747980833053589e-02,-7.678736746311187744e-02,1.570365279912948608e-01,-5.895604263059794903e-04,5.212642997503280640e-02,7.358321454375982285e-03,-9.239574521780014038e-02,8.487641066312789917e-02
1.975573748350143433e-01,1.650272756814956665e-01,-1.710207462310791016e-01,-1.855442970991134644e-01,1.218021437525749207e-01,-5.677740648388862610e-02,-5.216941982507705688e-02,-3.434764593839645386e-02,-7.660156488418579102e-02,1.603821814060211182e-01,-2.336717152502387762e-04,5.224820971488952637e-02,1.253482140600681305e-02,-9.294652938842773438e-02,8.396039158105850220e-02
2.012897431850433350e-01,1.637177467346191406e-01,-1.726190745830535889e-01,-1.855217218399047852e-01,1.193991303443908691e-01,-5.686463043093681335e-02,-5.399972572922706604e-02,-3.620465844869613647e-02,-7.785017788410186768e-02,1.601363420486450195e-01,-1.825092360377311707e-03,5.092857033014297485e-02,1.190023031085729599e-02,-9.321748465299606323e-02,8.501940965652465820e-02
1.995982676744461060e-01,1.653403937816619873e-01,-1.696436405181884766e-01,-1.871049106121063232e-01,1.204382032155990601e-01,-5.735657364130020142e-02,-5.778491124510765076e-02,-3.800029680132865906e-02,-7.746464014053344727e-02,1.589117497205734253e-01,-2.515623578801751137e-03,5.204454436898231506e-02,5.743711255490779877e-03,-9.544279426336288452e-02,8.378684520721435547e-02
1.978700757026672363e-01,1.696464270353317261e-01,-1.680983304977416992e-01,-1.865150928497314453e-01,1.179196760058403015e-01,-5.727391317486763000e-02,-5.683699250221252441e-02,-3.675428405404090881e-02,-7.561691105365753174e-02,1.588798612356185913e-01,8.083928842097520828e-04,5.161093920469284058e-02,5.607556551694869995e-03,-1.001939326524734497e-01,8.206553012132644653e-02
2.004980444908142090e-01,1.654935777187347412e-01,-1.701222956180572510e-01,-1.864573508501052856e-01,1.169056445360183716e-01,-5.630950629711151123e-02,-5.693016573786735535e-02,-3.761660680174827576e-02,-7.767079025506973267e-02,1.600276678800582886e-01,6.099866586737334728e-04,5.155229195952415466e-02,7.504334207624197006e-03,-9.374301880598068237e-02,8.405917137861251831e-02
1.993434429168701172e-01,1.669743210077285767e-01,-1.683216691017150879e-01,-1.850607544183731079e-01,1.191252544522285461e-01,-5.524973198771476746e-02,-5.833309516310691833e-02,-3.375313058495521545e-02,-7.504369318485260010e-02,1.562613546848297119e-01,3.200122155249118805e-03,5.430482700467109680e-02,5.839041899889707565e-03,-9.688861668109893799e-02,8.320924639701843262e-02
2.374288588762283325e-01,1.791823655366897583e-01,-1.418577283620834351e-01,-2.120132446289062500e-01,1.081730797886848450e-01,-6.014872342348098755e-02,-4.720128700137138367e-02,-4.757737740874290466e-02,-2.956020087003707886e-02,1.491127610206604004e-01,1.854633679613471031e-03,3.414797782897949219e-02,1.523850392550230026e-02,-1.210432276129722595e-01,8.494904637336730957e-02
2.547943890094757080e-01,2.175698578357696533e-01,1.352287922054529190e-02,-2.584975659847259521e-01,8.720730245113372803e-02,-7.982439547777175903e-02,-4.796764813363552094e-03,-3.175768256187438965e-02,1.113443672657012939e-01,8.488417416810989380e-02,1.701348274946212769e-02,2.931298315525054932e-02,-8.487696200609207153e-02,-8.987339586019515991e-02,1.100824251770973206e-01
1.948139369487762451e-01,1.618569493293762207e-01,1.754333227872848511e-01,-2.946522533893585205e-01,6.952117383480072021e-02,-8.586534857749938965e-02,9.470684826374053955e-02,1.337842941284179688e-01,1.833614408969879150e-01,-2.577466517686843872e-02,-9.883861988782882690e-03,4.321223497390747070e-02,-2.534679472446441650e-01,-5.379929021000862122e-02,1.090488880872726440e-01
2.397662252187728882e-01,-2.296952344477176666e-02,1.572517454624176025e-01,-2.292217910289764404e-01,9.517440199851989746e-02,-7.730226218700408936e-02,-1.851378125138580799e-03,2.754536867141723633e-01,9.989003092050552368e-02,2.637535706162452698e-02,-1.234782673418521881e-02,8.110367506742477417e-02,-2.524264454841613770e-01,-2.885995199903845787e-03,1.216874942183494568e-01
2.601057589054107666e-01,-1.093493625521659851e-01,7.849719375371932983e-03,-2.063593417406082153e-01,1.048884093761444092e-01,-5.891331657767295837e-02,-1.037226468324661255e-01,3.175975382328033447e-01,-5.034404247999191284e-02,2.869756519794464111e-02,-3.358627855777740479e-02,8.527986705303192139e-02,-1.672161668539047241e-01,2.570930169895291328e-03,1.400222480297088623e-01
1.898073554039001465e-01,-1.628700792789459229e-01,3.172470629215240479e-02,-2.637295126914978027e-01,8.505047112703323364e-02,-4.308699071407318115e-02,-3.453297540545463562e-02,3.052684664726257324e-01,-2.088607996702194214e-01,-1.028581932187080383e-01,-1.108873188495635986e-01,8.884730935096740723e-02,-1.194522529840469360e-01,-5.522051081061363220e-02,9.634328074753284454e-03
1.218994241207838058e-02,-1.835790723562240601e-01,2.883847355842590332e-01,-2.349140048027038574e-01,1.291735917329788208e-01,-5.681217089295387268e-02,1.228016801178455353e-02,2.457303404808044434e-01,-1.590858846902847290e-01,-7.880980521440505981e-02,-6.197265908122062683e-02,1.551503092050552368e-01,-1.850969940423965454e-01,-2.704019099473953247e-02,-1.096202656626701355e-01
-1.905362159013748169e-01,-2.381670475006103516e-01,2.124316692352294922e-01,-1.414915621280670166e-01,1.268803626298904419e-01,-4.953802376985549927e-02,-1.722171753644943237e-01,3.032629191875457764e-01,-2.007181644439697266e-01,5.532213300466537476e-02,4.398669302463531494e-02,2.597739994525909424e-01,-1.674716919660568237e-01,-6.047710031270980835e-02,-3.722494095563888550e-02
-1.547108292579650879e-01,-2.127293944358825684e-01,5.060196295380592346e-02,-9.527119994163513184e-02,2.822400443255901337e-02,-4.099363088607788086e-02,-2.519264221191406250e-01,3.335111737251281738e-01,-2.823399901390075684e-01,1.391998529434204102e-01,4.752580821514129639e-02,2.105288356542587280e-01,-1.126690506935119629e-01,-8.304522186517715454e-02,1.820415817201137543e-02
-1.257328391075134277e-01,-1.885668039321899414e-01,8.376350626349449158e-03,-8.450538665056228638e-02,-4.736246541142463684e-03,-3.678621724247932434e-02,-2.281205356121063232e-01,3.590283095836639404e-01,-3.099803030490875244e-01,1.755651533603668213e-01,4.579603672027587891e-02,1.705964505672454834e-01,-7.937334477901458740e-02,-7.558586448431015015e-02,3.652983531355857849e-02
-1.280164867639541626e-01,-1.671039462089538574e-01,-4.224753007292747498e-03,-8.349003642797470093e-02,-6.262985523790121078e-03,-3.929853066802024841e-02,-2.247798889875411987e-01,3.683095574378967285e-01,-3.102848827838897705e-01,1.759417951107025146e-01,4.729007184505462646e-02,1.680153310298919678e-01,-8.232425153255462646e-02,-7.099922001361846924e-02,4.227226972579956055e-02
-1.147401481866836548e-01,-1.514080911874771118e-01,-9.092877153307199478e-04,-8.483432233333587646e-02,-2.037112228572368622e-02,-3.631750866770744324e-02,-2.198444008827209473e-01,3.655780553817749023e-01,-3.182113170623779297e-01,1.816746145486831665e-01,4.094032198190689087e-02,1.642257571220397949e-01,-9.066422283649444580e-02,-7.835003733634948730e-02,4.048112407326698303e-02
-9.005440026521682739e-02,-1.288407444953918457e-01,-9.185040369629859924e-03,-7.942319661378860474e-02,-4.579029977321624756e-02,-3.601374477148056030e-02,-2.160612791776657104e-01,3.444158136844635010e-01,-3.338556885719299316e-01,1.927341967821121216e-01,3.541248664259910583e-02,1.539759337902069092e-01,-1.068851426243782043e-01,-8.266294747591018677e-02,3.694695234298706055e-02
-7.251754403114318848e-02,-1.233446747064590454e-01,-1.078480947762727737e-02,-8.119782060384750366e-02,-6.223775073885917664e-02,-3.843254595994949341e-02,-2.306994348764419556e-01,3.130238652229309082e-01,-3.322895169258117676e-01,1.849738508462905884e-01,3.508515283465385437e-02,1.631231904029846191e-01,-1.322799175977706909e-01,-9.916132688522338867e-02,2.190634794533252716e-02
-7.250033318996429443e-02,-1.200717687606811523e-01,-1.460355892777442932e-02,-8.414123207330703735e-02,-6.859948486089706421e-02,-3.925755992531776428e-02,-2.553370893001556396e-01,2.626470923423767090e-01,-3.253328502178192139e-01,1.670573204755783081e-01,2.647437527775764465e-02,1.814779788255691528e-01,-1.779478341341018677e-01,-1.070234179496765137e-01,-7.834997028112411499e-03
-1.026177480816841125e-01,-1.011759489774703979e-01,-2.750215493142604828e-02,-9.214197844266891479e-02,-7.178878784179687500e-02,-3.905794396996498108e-02,-2.806055545806884766e-01,2.275405973196029663e-01,-3.281933963298797607e-01,1.172641143202781677e-01,1.987376622855663300e-02,2.081908583641052246e-01,-2.278030663728713989e-01,-1.183601245284080505e-01,-3.691473603248596191e-02
-1.246662884950637817e-01,-7.401083409786224365e-02,-4.929253458976745605e-02,-1.014140099287033081e-01,-7.372386753559112549e-02,-3.460141271352767944e-02,-2.982622385025024414e-01,2.094833850860595703e-01,-3.219022154808044434e-01,5.376750603318214417e-02,2.091951668262481689e-03,2.133125066757202148e-01,-2.483419924974441528e-01,-1.301129758358001709e-01,-5.714203417301177979e-02
-1.324023157358169556e-01,-2.700150012969970703e-02,-7.881166785955429077e-02,-1.055525317788124084e-01,-7.996558398008346558e-02,-3.020410239696502686e-02,-2.828248143196105957e-01,2.119759768247604370e-01,-3.325909674167633057e-01,-7.479219231754541397e-03,-2.827370911836624146e-02,1.948836892843246460e-01,-2.423942685127258301e-01,-1.298066973686218262e-01,-8.880299329757690430e-02
-1.507906913757324219e-01,1.083559636026620865e-02,-1.056012362241744995e-01,-1.111751943826675415e-01,-7.882806658744812012e-02,-2.731211110949516296e-02,-2.642916142940521240e-01,2.304290980100631714e-01,-3.355020880699157715e-01,-6.396242976188659668e-02,-5.125385522842407227e-02,1.811609715223312378e-01,-2.323757857084274292e-01,-1.410146206617355347e-01,-9.136862307786941528e-02
-1.772967129945755005e-01,4.244417324662208557e-02,-1.288402080535888672e-01,-1.122420430183410645e-01,-5.701547116041183472e-02,-2.184515818953514099e-02,-2.338559180498123169e-01,2.395291179418563843e-01,-3.207630813121795654e-01,-9.979603439569473267e-02,-5.637797713279724121e-02,1.759882271289825439e-01,-2.121740877628326416e-01,-1.508500128984451294e-01,-1.002663373947143555e-01
-2.184247225522994995e-01,4.226683452725410461e-02,-1.281022727489471436e-01,-1.105136647820472717e-01,-1.513087563216686249e-02,-2.268606610596179962e-02,-2.222605496644973755e-01,2.393225580453872681e-01,-3.029253482818603516e-01,-1.156391426920890808e-01,-6.251972913742065430e-02,1.935101598501205444e-01,-1.927538961172103882e-01,-1.759510487318038940e-01,-1.165497079491615295e-01
-2.277697324752807617e-01,4.781702533364295959e-02,-1.248486116528511047e-01,-1.108740121126174927e-01,5.154885351657867432e-03,-2.085589244961738586e-02,-2.165718823671340942e-01,2.439693510532379150e-01,-2.912622094154357910e-01,-1.271935105323791504e-01,-6.484295427799224854e-02,2.022375911474227905e-01,-1.871107220649719238e-01,-1.818593740463256836e-01,-1.128568053245544434e-01
-2.313616424798965454e-01,4.894215241074562073e-02,-1.329482197761535645e-01,-1.089486628770828247e-01,9.564938023686408997e-03,-2.088365145027637482e-02,-2.090778201818466187e-01,2.467219978570938110e-01,-2.881439924240112305e-01,-1.285822093486785889e-01,-6.499555706977844238e-02,2.005161941051483154e-01,-1.787504106760025024e-01,-1.840543895959854126e-01,-1.124043762683868408e-01
-2.427602708339691162e-01,5.956796184182167053e-02,-1.310576647520065308e-01,-1.095592603087425232e-01,2.006275206804275513e-02,-2.078593522310256958e-02,-1.918400824069976807e-01,2.557564675807952881e-01,-2.800520360469818115e-01,-1.364378929138183594e-01,-6.010003387928009033e-02,2.069450020790100098e-01,-1.682444214820861816e-01,-1.886131912469863892e-01,-1.156349480152130127e-01
-2.765124440193176270e-01,8.001721650362014771e-02,-1.239339336752891541e-01,-1.051990315318107605e-01,7.241886854171752930e-02,-2.019311487674713135e-02,-1.568085998296737671e-01,2.568580210208892822e-01,-2.471911162137985229e-01,-1.429280489683151245e-01,-5.522394925355911255e-02,2.241431772708892822e-01,-1.475922614336013794e-01,-2.039362788200378418e-01,-1.201225593686103821e-01
-2.762149870395660400e-01,9.541054069995880127e-02,-8.710610866546630859e-02,-1.004427596926689148e-01,1.312026232481002808e-01,-2.348085679113864899e-02,-1.010876223444938660e-01,2.751209735870361328e-01,-1.679195761680603027e-01,-1.359608471393585205e-01,-5.519308894872665405e-02,2.525076270103454590e-01,-1.027981862425804138e-01,-2.474697828292846680e-01,-1.287804394960403442e-01
-2.497188746929168701e-01,1.574176102876663208e-01,-6.172682717442512512e-02,-9.628317505121231079e-02,1.730355173349380493e-01,-3.230433538556098938e-02,-5.891065299510955811e-02,2.740175127983093262e-01,-4.955128207802772522e-02,-1.201808154582977295e-01,-5.531469359993934631e-02,2.555392980575561523e-01,-3.010129369795322418e-02,-2.538069784641265869e-01,-1.826851367950439453e-01
-2.257004082202911377e-01,1.717784851789474487e-01,-6.138172373175621033e-02,-9.377998113632202148e-02,1.828196197748184204e-01,-3.419907763600349426e-02,-4.803133755922317505e-02,2.757946252822875977e-01,-8.764541125856339931e-04,-1.117457523941993713e-01,-5.043906345963478088e-02,2.419862449169158936e-01,-1.343610417097806931e-02,-2.525095939636230469e-01,-2.208306193351745605e-01
-2.074680924415588379e-01,2.059729993343353271e-01,-7.798451185226440430e-02,-9.510318934917449951e-02,1.680439114570617676e-01,-3.707403689622879028e-02,-4.518441110849380493e-02,2.837513387203216553e-01,2.629436552524566650e-02,-1.122842058539390564e-01,-5.333942547440528870e-02,2.268612235784530640e-01,-2.218514680862426758e-03,-2.489057481288909912e-01,-2.281916737556457520e-01
-1.977862119674682617e-01,2.346956729888916016e-01,-9.774861484766006470e-02,-1.047950536012649536e-01,1.557925641536712646e-01,-3.786294907331466675e-02,-4.100399836897850037e-02,2.735829353332519531e-01,6.905082613229751587e-02,-1.138317137956619263e-01,-5.973881110548973083e-02,2.113453596830368042e-01,4.606921225786209106e-03,-2.408190816640853882e-01,-2.244850397109985352e-01
-1.897723823785781860e-01,2.472469061613082886e-01,-1.080882176756858826e-01,-1.073346361517906189e-01,1.513899266719818115e-01,-3.892434388399124146e-02,-4.064896702766418457e-02,2.669548094272613525e-01,8.585887402296066284e-02,-1.107183992862701416e-01,-6.053204834461212158e-02,2.021391838788986206e-01,1.659172587096691132e-02,-2.321887463331222534e-01,-2.359011024236679077e-01
-1.907390058040618896e-01,2.478413730859756470e-01,-1.095687374472618103e-01,-1.077902540564537048e-01,1.523685604333877563e-01,-3.913015127182006836e-02,-4.924430325627326965e-02,2.706529498100280762e-01,8.901383727788925171e-02,-1.123739257454872131e-01,-5.593020468950271606e-02,2.028632760047912598e-01,1.517090946435928345e-02,-2.288122326135635376e-01,-2.355518788099288940e-01
-1.934859603643417358e-01,2.614071369171142578e-01,-1.173814907670021057e-01,-1.057803556323051453e-01,1.483532637357711792e-01,-4.004424437880516052e-02,-4.218117147684097290e-02,2.631495594978332520e-01,9.847757220268249512e-02,-1.208306401968002319e-01,-5.701300874352455139e-02,2.080572098493576050e-01,1.802170090377330780e-02,-2.267475575208663940e-01,-2.318166494369506836e-01
-1.822416633367538452e-01,3.056291639804840088e-01,-1.613504290580749512e-01,-1.151155456900596619e-01,1.139245256781578064e-01,-4.804555326700210571e-02,-3.522877022624015808e-02,1.937539577484130859e-01,1.623578965663909912e-01,-1.163003295660018921e-01,-6.376559287309646606e-02,1.712330728769302368e-01,1.044978760182857513e-02,-1.965617984533309937e-01,-2.319438010454177856e-01
-1.975118517875671387e-01,3.119347393512725830e-01,-2.169414758682250977e-01,-1.395306736230850220e-01,8.624438196420669556e-02,-5.512583628296852112e-02,-7.357571274042129517e-02,7.908533513545989990e-02,2.066719532012939453e-01,-1.273654997348785400e-01,-6.014569848775863647e-02,1.151625439524650574e-01,-6.334820762276649475e-03,-1.348333805799484253e-01,-2.395818382501602173e-01
