2.070441842079162598e-01,1.652096807956695557e-01,-1.648093014955520630e-01,-1.861733049154281616e-01,1.165046170353889465e-01,-5.868484452366828918e-02,-5.612460896372795105e-02,-3.310212492942810059e-02,-7.494612783193588257e-02,1.621895134449005127e-01,1.157457809313200414e-04,5.066603794693946838e-02,1.305037084966897964e-02,-1.009004265069961548e-01,8.219284564256668091e-02
-2.246453762054443359e-01,2.687481939792633057e-01,-2.315031141042709351e-01,-1.632634848356246948e-01,7.217702269554138184e-02,-5.439722165465354919e-02,-1.092930287122726440e-01,3.724740445613861084e-02,2.219520807266235352e-01,-1.572529971599578857e-01,-5.402579158544540405e-02,9.862452000379562378e-02,-2.443700656294822693e-02,-1.347748488187789917e-01,-2.512642145156860352e-01
-2.588562369346618652e-01,2.589131593704223633e-01,-2.298017442226409912e-01,-1.556527167558670044e-01,9.713219851255416870e-02,-5.167102068662643433e-02,-1.271243989467620850e-01,1.057429686188697815e-01,2.111482769250869751e-01,-1.620194315910339355e-01,-4.975286126136779785e-02,1.252928823232650757e-01,-1.381263043731451035e-02,-1.349199563264846802e-01,-2.522803544998168945e-01
-2.632809281349182129e-01,2.559707760810852051e-01,-2.521151304244995117e-01,-1.516234576702117920e-01,9.001721441745758057e-02,-4.999175667762756348e-02,-1.547231972217559814e-01,1.565234512090682983e-01,2.020259499549865723e-01,-1.840498447418212891e-01,-6.116963922977447510e-02,1.260836422443389893e-01,-4.064901545643806458e-02,-9.831002354621887207e-02,-1.972062289714813232e-01
-1.654177755117416382e-01,2.353519797325134277e-01,-2.496440708637237549e-01,-2.312164753675460815e-01,-1.888966746628284454e-02,-4.325530305504798889e-02,-1.465487927198410034e-01,2.764684855937957764e-01,1.272831410169601440e-01,-2.314237058162689209e-01,-8.866125345230102539e-02,2.349544130265712738e-02,-7.114782929420471191e-02,2.015890181064605713e-02,-7.278910279273986816e-02
-9.317521750926971436e-02,1.063437387347221375e-01,-6.030793860554695129e-02,-3.018459379673004150e-01,-2.833879590034484863e-01,-6.131706386804580688e-02,-3.182339295744895935e-02,3.653806746006011963e-01,1.485219150781631470e-01,-2.062928974628448486e-01,-8.129501342773437500e-02,-8.997946977615356445e-02,-1.327678263187408447e-01,2.143255621194839478e-02,-7.681117206811904907e-02
-8.384017646312713623e-02,-1.863487511873245239e-01,2.262263186275959015e-02,-3.389553725719451904e-01,-2.257966548204421997e-01,-7.846964895725250244e-02,-3.845929633826017380e-03,3.532801866531372070e-01,2.942133545875549316e-01,-9.856188297271728516e-02,-3.854725882411003113e-02,-2.426977455615997314e-01,-2.090516127645969391e-02,5.900463834404945374e-02,-1.601935029029846191e-01
-1.363968551158905029e-01,-2.072566449642181396e-01,6.859427690505981445e-02,-3.716832101345062256e-01,5.624765902757644653e-02,-6.652862578630447388e-02,8.665520697832107544e-02,2.109418660402297974e-01,2.189253866672515869e-01,-1.912419348955154419e-01,-9.605351090431213379e-02,-2.725290358066558838e-01,1.659308969974517822e-01,1.663897186517715454e-01,-2.730860412120819092e-01
-1.623168587684631348e-01,-1.458814293146133423e-01,1.781081110239028931e-01,-3.553779423236846924e-01,9.394615888595581055e-02,-4.102465137839317322e-02,1.122218668460845947e-01,1.587773673236370087e-02,-2.037188410758972168e-01,-2.649769484996795654e-01,-1.032825857400894165e-01,-1.354463696479797363e-01,2.128669619560241699e-01,1.336463093757629395e-01,-1.862375587224960327e-01
-1.654426455497741699e-01,-4.262477904558181763e-02,2.028278112411499023e-01,-3.539519906044006348e-01,-6.552572548389434814e-02,-4.233983904123306274e-02,-2.264249324798583984e-02,2.831020019948482513e-02,-3.471127152442932129e-01,-2.091141343116760254e-01,-7.569293677806854248e-02,-5.074870213866233826e-02,1.592813730239868164e-01,1.446535885334014893e-01,-1.113904491066932678e-01
-1.089358478784561157e-01,-1.070570666342973709e-02,1.823834180831909180e-01,-2.908816337585449219e-01,-2.105250805616378784e-01,-4.403277859091758728e-02,-1.472930908203125000e-01,-1.171944756060838699e-02,-3.776585757732391357e-01,-2.320348173379898071e-01,-7.456882297992706299e-02,-2.017488330602645874e-02,9.970591962337493896e-02,2.012880146503448486e-01,-1.070056855678558350e-01
-2.233597077429294586e-02,-1.674753986299037933e-02,1.135108619928359985e-01,-2.266035825014114380e-01,-2.729361355304718018e-01,-4.929456114768981934e-02,-2.186643332242965698e-01,-8.590917289257049561e-02,-3.205660879611968994e-01,-2.574560344219207764e-01,-7.300370186567306519e-02,3.508369263727217913e-04,9.496174007654190063e-02,2.531535327434539795e-01,-4.193651303648948669e-02
-7.596597820520401001e-02,-5.417168885469436646e-02,-2.683391608297824860e-02,-2.346271127462387085e-01,-2.378234714269638062e-01,-6.030471622943878174e-02,-3.453526198863983154e-01,-2.164958715438842773e-01,-2.117595523595809937e-01,-2.217956930398941040e-01,-2.460917271673679352e-02,6.229084450751543045e-03,-2.261965535581111908e-02,2.798897922039031982e-01,6.250406056642532349e-02
-1.807679980993270874e-01,-1.096315681934356689e-01,-1.167171448469161987e-01,-2.816799283027648926e-01,-1.457057148218154907e-01,-6.625419110059738159e-02,-4.200716912746429443e-01,-3.255285918712615967e-01,-1.678371727466583252e-01,-6.315384060144424438e-02,4.656565561890602112e-02,5.788645707070827484e-03,-5.265966802835464478e-02,2.490832358598709106e-01,5.824758112430572510e-02
-1.617769002914428711e-01,-1.515848785638809204e-01,-1.385321468114852905e-01,-3.124276101589202881e-01,-6.386099755764007568e-02,-7.031044363975524902e-02,-3.927115797996520996e-01,-3.462264835834503174e-01,-1.260709911584854126e-01,9.076622873544692993e-02,9.812829643487930298e-02,-1.869267225265502930e-02,-2.830236218869686127e-02,2.462776899337768555e-01,-1.098209433257579803e-02
-1.790433526039123535e-01,-1.857676804065704346e-01,-1.102941781282424927e-01,-2.950720787048339844e-01,1.010660976171493530e-01,-7.373125851154327393e-02,-3.025057613849639893e-01,-3.287235200405120850e-01,-8.781789988279342651e-02,1.806772053241729736e-01,8.182536065578460693e-02,-1.778067834675312042e-02,1.536826603114604950e-03,2.757816314697265625e-01,-1.494637876749038696e-01
-2.195034772157669067e-01,-1.311299502849578857e-01,2.971857041120529175e-02,-2.049467861652374268e-01,3.056572973728179932e-01,-7.819069921970367432e-02,-1.714909374713897705e-01,-3.391903042793273926e-01,-6.763347238302230835e-02,1.456709206104278564e-01,5.734556168317794800e-02,5.006051808595657349e-02,-9.378299862146377563e-02,2.594584524631500244e-01,-2.547366321086883545e-01
-1.056062430143356323e-01,9.544310718774795532e-02,1.026777699589729309e-01,-1.314073204994201660e-01,3.325886428356170654e-01,-8.989749848842620850e-02,-1.657785177230834961e-01,-3.219585716724395752e-01,9.795824065804481506e-03,1.336904913187026978e-01,4.678262397646903992e-02,8.225081115961074829e-02,-1.590065807104110718e-01,3.113901019096374512e-01,-3.124862909317016602e-01
1.121734641492366791e-02,2.189652770757675171e-01,1.529265344142913818e-01,-1.010309681296348572e-01,2.862720489501953125e-01,-8.988685160875320435e-02,-2.518527209758758545e-01,-2.713186442852020264e-01,6.507751345634460449e-02,4.284377023577690125e-02,4.371132329106330872e-02,8.757148683071136475e-02,-1.568202376365661621e-01,3.450805246829986572e-01,-2.995040714740753174e-01
1.323004215955734253e-01,2.791447639465332031e-01,2.101796567440032959e-01,-8.278496563434600830e-02,2.573419511318206787e-01,-8.889363706111907959e-02,-2.726822197437286377e-01,-1.940772682428359985e-01,8.948664367198944092e-02,-4.696031287312507629e-02,8.982554078102111816e-03,1.039807647466659546e-01,-4.756278172135353088e-02,3.531675934791564941e-01,-2.928321361541748047e-01
2.069480270147323608e-01,2.378114759922027588e-01,2.569650709629058838e-01,-6.145560741424560547e-02,2.626799643039703369e-01,-8.711389452219009399e-02,-2.387010455131530762e-01,-1.061013340950012207e-01,9.340980648994445801e-02,-1.000544875860214233e-01,-1.289845537394285202e-02,1.403467804193496704e-01,1.074827462434768677e-01,3.228386342525482178e-01,-2.374603003263473511e-01
2.576141655445098877e-01,1.338457316160202026e-01,3.100066483020782471e-01,-3.838379308581352234e-02,2.935981154441833496e-01,-8.148124814033508301e-02,-1.963866651058197021e-01,-1.088288333266973495e-02,7.166492193937301636e-02,-1.145664826035499573e-01,-2.203079126775264740e-02,2.085582911968231201e-01,1.929976940155029297e-01,2.712846696376800537e-01,-1.731226891279220581e-01
2.388284355401992798e-01,-7.207076065242290497e-03,3.146194517612457275e-01,-5.558759719133377075e-02,3.306493759155273438e-01,-7.746630907058715820e-02,-1.362070441246032715e-01,3.562827780842781067e-02,3.860464692115783691e-02,-5.767626687884330750e-02,-1.325130835175514221e-02,2.406634688377380371e-01,2.301063388586044312e-01,2.941814959049224854e-01,-1.106056049466133118e-01
2.102541625499725342e-01,-1.148705556988716125e-01,2.906500995159149170e-01,-6.545632332563400269e-02,3.485015332698822021e-01,-7.527570426464080811e-02,-1.237532123923301697e-01,2.776249311864376068e-02,-5.345193203538656235e-03,-1.401477586477994919e-02,-2.230414887890219688e-03,2.423759549856185913e-01,2.276576310396194458e-01,3.111418485641479492e-01,-9.864890575408935547e-02
1.779029518365859985e-01,-1.882206350564956665e-01,2.581444680690765381e-01,-8.606686443090438843e-02,3.264146447181701660e-01,-7.977052778005599976e-02,-1.494764387607574463e-01,1.835606060922145844e-02,6.407952168956398964e-04,2.196041122078895569e-02,2.247096225619316101e-02,2.515307366847991943e-01,1.826393604278564453e-01,3.077730536460876465e-01,-2.075305208563804626e-02
1.548549532890319824e-01,-2.134038358926773071e-01,1.782700568437576294e-01,-1.319573670625686646e-01,2.305582761764526367e-01,-8.444952964782714844e-02,-2.394803017377853394e-01,-6.277894601225852966e-03,7.738555781543254852e-03,3.914223983883857727e-02,6.954029202461242676e-02,2.377701252698898315e-01,1.217923164367675781e-01,2.740006446838378906e-01,1.380844563245773315e-01
1.257291585206985474e-01,-1.701044440269470215e-01,8.683806657791137695e-02,-1.726448833942413330e-01,7.162229716777801514e-02,-7.696163654327392578e-02,-2.748759090900421143e-01,-1.598143577575683594e-02,-4.137355461716651917e-02,3.921335935592651367e-02,9.685758501291275024e-02,2.088235020637512207e-01,9.013332426548004150e-02,2.093375921249389648e-01,2.755841910839080811e-01
1.798730343580245972e-01,-7.752413302659988403e-02,5.789319053292274475e-02,-1.813377887010574341e-01,-4.501157253980636597e-02,-7.480163127183914185e-02,-2.808540761470794678e-01,-7.841070182621479034e-03,-7.324076443910598755e-02,3.712473437190055847e-02,8.408378809690475464e-02,1.605666875839233398e-01,1.370525360107421875e-01,1.681609600782394409e-01,3.130012154579162598e-01
2.821143865585327148e-01,6.201047822833061218e-02,3.184576332569122314e-02,-1.754446476697921753e-01,-1.061269119381904602e-01,-7.018908113241195679e-02,-3.506231606006622314e-01,-4.123474657535552979e-02,-9.612040221691131592e-02,2.466962486505508423e-02,6.888817995786666870e-02,1.180999204516410828e-01,1.851203441619873047e-01,1.227149516344070435e-01,2.330289930105209351e-01
2.721737325191497803e-01,1.329221725463867188e-01,2.513317577540874481e-02,-1.810297667980194092e-01,-1.962705701589584351e-01,-6.994844973087310791e-02,-3.874146342277526855e-01,-8.797525614500045776e-02,-1.090209484100341797e-01,4.169775918126106262e-02,6.389842182397842407e-02,8.229505270719528198e-02,1.278043538331985474e-01,1.298056691884994507e-01,1.542341113090515137e-01
1.831700801849365234e-01,2.471853792667388916e-01,9.787034988403320312e-02,-1.740034073591232300e-01,-2.770381867885589600e-01,-7.525496929883956909e-02,-3.516779243946075439e-01,-7.999868830665946007e-04,-9.602975845336914062e-02,6.546871364116668701e-02,7.221082597970962524e-02,7.848701626062393188e-02,8.128695189952850342e-02,2.225455194711685181e-01,9.766131639480590820e-02
1.699363291263580322e-01,2.894788682460784912e-01,2.383567690849304199e-01,-1.661983877420425415e-01,-2.642475366592407227e-01,-7.393402606248855591e-02,-2.245161384344100952e-01,1.007276773452758789e-01,-1.437988132238388062e-01,2.486393228173255920e-02,3.713604435324668884e-02,1.030809208750724792e-01,8.385597169399261475e-02,2.374937981367111206e-01,4.028285294771194458e-02
1.749755442142486572e-01,2.906711995601654053e-01,3.653843104839324951e-01,-1.886000037193298340e-01,-1.632040441036224365e-01,-6.939736753702163696e-02,-8.214785158634185791e-02,1.129340976476669312e-01,-2.413555681705474854e-01,-3.907569870352745056e-02,-2.951436862349510193e-02,8.904818445444107056e-02,7.862171530723571777e-02,1.260994374752044678e-01,-1.307238191366195679e-01
1.989591419696807861e-01,1.825787723064422607e-01,3.621651828289031982e-01,-3.045023381710052490e-01,-1.176518797874450684e-01,-7.311931252479553223e-02,1.833689212799072266e-02,2.737458981573581696e-02,-1.981648057699203491e-01,-6.411517411470413208e-02,-4.768277332186698914e-02,-1.519434619694948196e-02,8.309468626976013184e-02,-4.213433712720870972e-02,-1.958876252174377441e-01
1.864175945520401001e-01,1.705780811607837677e-02,3.595699071884155273e-01,-3.172147274017333984e-01,-1.467832773923873901e-01,-9.005552530288696289e-02,8.698541671037673950e-02,-5.205897614359855652e-02,1.957364939153194427e-02,-1.290979422628879547e-02,-4.444550722837448120e-02,-8.581460267305374146e-02,-1.873091794550418854e-02,-5.838117748498916626e-02,-2.872276902198791504e-01
1.656530350446701050e-01,-3.731625899672508240e-02,3.289108276367187500e-01,-2.871180772781372070e-01,-2.195506542921066284e-01,-9.981808811426162720e-02,6.292021274566650391e-02,-5.697761476039886475e-02,1.020448505878448486e-01,5.263370275497436523e-02,-2.777487784624099731e-02,-1.262449473142623901e-01,-1.434876471757888794e-01,2.789975516498088837e-02,-3.258374035358428955e-01
1.187640205025672913e-01,-3.261574357748031616e-02,2.797682285308837891e-01,-2.450070679187774658e-01,-2.800262272357940674e-01,-1.020703315734863281e-01,4.596460610628128052e-02,-3.500371798872947693e-02,1.299038976430892944e-01,1.120905205607414246e-01,-6.206072401255369186e-03,-1.402956098318099976e-01,-2.390187531709671021e-01,1.118243485689163208e-01,-2.931521832942962646e-01
2.319947630167007446e-02,2.951017953455448151e-02,1.996326297521591187e-01,-1.744919568300247192e-01,-3.283273875713348389e-01,-9.962022304534912109e-02,7.256269454956054688e-02,4.023140762001276016e-03,5.588462203741073608e-02,1.791740506887435913e-01,-6.463222671300172806e-03,-1.436742097139358521e-01,-3.338966667652130127e-01,2.190437912940979004e-01,-2.209540754556655884e-01
8.278037421405315399e-03,1.494530439376831055e-01,8.220148831605911255e-02,-1.175492033362388611e-01,-2.690228223800659180e-01,-8.279377222061157227e-02,9.938001632690429688e-02,4.775355756282806396e-02,-1.331559419631958008e-01,1.985708773136138916e-01,-3.689270466566085815e-02,-1.511995643377304077e-01,-3.260395824909210205e-01,2.696759998798370361e-01,-1.782930940389633179e-01
-2.715961076319217682e-02,2.090678811073303223e-01,-1.071852594614028931e-01,-9.863964468240737915e-02,-1.462953835725784302e-01,-5.389836058020591736e-02,2.562445588409900665e-02,8.723919093608856201e-02,-2.777003347873687744e-01,1.601441204547882080e-01,-7.578248530626296997e-02,-1.652084439992904663e-01,-2.305251359939575195e-01,2.707241475582122803e-01,-1.987419277429580688e-01
-1.598838269710540771e-01,2.314266264438629150e-01,-2.183938175439834595e-01,-8.835693448781967163e-02,-1.377661433070898056e-02,-4.422790929675102234e-02,2.131380327045917511e-02,7.542791962623596191e-02,-3.023028671741485596e-01,1.542320847511291504e-01,-8.271101862192153931e-02,-1.353364735841751099e-01,-1.682978719472885132e-01,2.382951825857162476e-01,-2.141128629446029663e-01
-2.375194281339645386e-01,1.912305206060409546e-01,-2.666636407375335693e-01,-5.338317155838012695e-02,7.368656247854232788e-02,-4.304484650492668152e-02,3.271218389272689819e-02,5.337785556912422180e-02,-2.750393152236938477e-01,1.368402540683746338e-01,-9.291980415582656860e-02,-9.390688687562942505e-02,-8.365055173635482788e-02,1.994822323322296143e-01,-2.615402042865753174e-01
-2.712296843528747559e-01,9.895884245634078979e-02,-2.633419036865234375e-01,-2.067992649972438812e-02,1.432361453771591187e-01,-4.176751524209976196e-02,2.826887182891368866e-02,2.133588120341300964e-02,-2.499840706586837769e-01,1.433038711547851562e-01,-9.353765845298767090e-02,-4.645789042115211487e-02,-2.404985018074512482e-02,1.738652586936950684e-01,-3.398815095424652100e-01
-2.944672703742980957e-01,-9.320631623268127441e-02,-2.208253294229507446e-01,-3.008959442377090454e-02,2.295792102813720703e-01,-4.961890354752540588e-02,6.135069206357002258e-02,3.281725570559501648e-02,-1.644308716058731079e-01,1.723283380270004272e-01,-7.735496759414672852e-02,-2.113560959696769714e-02,4.641649872064590454e-02,1.579265594482421875e-01,-3.776308894157409668e-01
-3.206028938293457031e-01,-2.256234586238861084e-01,-1.674818247556686401e-01,-6.968434154987335205e-02,2.685318887233734131e-01,-5.239296332001686096e-02,1.720013469457626343e-01,1.489911079406738281e-01,-7.085988670587539673e-02,1.691796034574508667e-01,-6.682514399290084839e-02,9.882055222988128662e-03,1.363192945718765259e-01,1.084596514701843262e-01,-3.242011666297912598e-01
-3.189837038516998291e-01,-2.884272933006286621e-01,-1.453229486942291260e-01,-1.401306986808776855e-01,2.517028450965881348e-01,-5.342729389667510986e-02,2.361961156129837036e-01,2.011324614286422729e-01,-2.590359188616275787e-02,1.423508673906326294e-01,-6.435179710388183594e-02,-1.260928157716989517e-02,1.479586958885192871e-01,5.648010969161987305e-02,-2.232017219066619873e-01
-3.391747176647186279e-01,-2.835537493228912354e-01,-1.925519853830337524e-01,-1.646637916564941406e-01,2.692471146583557129e-01,-5.040260776877403259e-02,2.316523641347885132e-01,2.058585435152053833e-01,-2.771249599754810333e-02,1.230628639459609985e-01,-5.273332819342613220e-02,-1.723322272300720215e-02,1.281999796628952026e-01,5.595758557319641113e-02,-1.045510321855545044e-01
-3.434675335884094238e-01,-2.381981164216995239e-01,-2.191803753376007080e-01,-1.926174759864807129e-01,2.743946313858032227e-01,-4.809918627142906189e-02,2.222822457551956177e-01,2.034245282411575317e-01,-5.910333245992660522e-02,9.548337012529373169e-02,-5.151625722646713257e-02,-2.071791701018810272e-02,9.077510237693786621e-02,1.294586993753910065e-02,-1.542548462748527527e-02
-3.235116899013519287e-01,-1.966470628976821899e-01,-2.126969993114471436e-01,-2.249727547168731689e-01,2.496741116046905518e-01,-4.742035269737243652e-02,2.197615206241607666e-01,2.318917661905288696e-01,-8.284002542495727539e-02,8.188608288764953613e-02,-4.495733231306076050e-02,-2.537202276289463043e-02,6.532634794712066650e-02,-4.976113513112068176e-02,5.759859457612037659e-02
-2.949828207492828369e-01,-1.828968822956085205e-01,-1.884323656558990479e-01,-2.378620207309722900e-01,2.022309899330139160e-01,-4.412702098488807678e-02,1.980108469724655151e-01,2.725255787372589111e-01,-8.858799934387207031e-02,9.416569769382476807e-02,-2.777965739369392395e-02,-5.692362785339355469e-03,7.021519541740417480e-02,-1.270327717065811157e-01,1.008098945021629333e-01
-2.605532109737396240e-01,-1.694950014352798462e-01,-1.656381636857986450e-01,-2.348865270614624023e-01,1.665322929620742798e-01,-4.361485317349433899e-02,1.684182584285736084e-01,3.120616972446441650e-01,-9.322312474250793457e-02,1.109832823276519775e-01,-9.204516187310218811e-03,2.188378013670444489e-02,6.456878036260604858e-02,-1.953875869512557983e-01,1.390643566846847534e-01
-2.186796665191650391e-01,-1.711885333061218262e-01,-1.477452218532562256e-01,-2.399543970823287964e-01,1.321924775838851929e-01,-4.444086551666259766e-02,1.593061238527297974e-01,3.231148123741149902e-01,-1.090976595878601074e-01,1.037970632314682007e-01,1.713263802230358124e-03,2.940113842487335205e-02,6.720730662345886230e-02,-2.346072643995285034e-01,1.653429120779037476e-01
-1.545650660991668701e-01,-1.623386293649673462e-01,-1.159630715847015381e-01,-2.545569837093353271e-01,1.076480373740196228e-01,-4.324268922209739685e-02,1.417530030012130737e-01,3.281620740890502930e-01,-1.214812174439430237e-01,8.608203381299972534e-02,3.697878913953900337e-03,3.117923438549041748e-02,1.004211977124214172e-01,-2.769474387168884277e-01,1.977726072072982788e-01
-8.570250868797302246e-02,-1.439324915409088135e-01,-1.002767607569694519e-01,-2.608238160610198975e-01,2.109531871974468231e-02,-4.419278353452682495e-02,1.434624046087265015e-01,3.219324648380279541e-01,-1.135570108890533447e-01,7.894862443208694458e-02,8.631584234535694122e-03,3.930605947971343994e-02,1.276032030582427979e-01,-3.019207715988159180e-01,2.531907558441162109e-01
-1.833064109086990356e-02,-1.001112386584281921e-01,-1.382159590721130371e-01,-2.479987293481826782e-01,-1.159834414720535278e-01,-5.146067589521408081e-02,1.380573809146881104e-01,2.448541074991226196e-01,-4.077750444412231445e-02,6.934089213609695435e-02,3.316763788461685181e-02,7.480194419622421265e-02,7.758675515651702881e-02,-2.580921649932861328e-01,3.643457293510437012e-01
1.852391101419925690e-02,-5.627646297216415405e-02,-1.667646765708923340e-01,-2.621763050556182861e-01,-1.744676530361175537e-01,-5.587796121835708618e-02,9.425061196088790894e-02,1.715487688779830933e-01,4.275544546544551849e-03,7.389362901449203491e-02,5.967555195093154907e-02,7.322379946708679199e-02,3.284738212823867798e-02,-2.443560957908630371e-01,3.853476047515869141e-01
7.694031298160552979e-02,1.612313208170235157e-04,-1.734528988599777222e-01,-2.852751612663269043e-01,-2.189783006906509399e-01,-5.843316018581390381e-02,1.599169895052909851e-02,1.048249751329421997e-01,1.988289318978786469e-02,1.405741125345230103e-01,7.557827234268188477e-02,3.207283094525337219e-02,-6.190780177712440491e-02,-2.297805696725845337e-01,3.103021383285522461e-01
7.888343930244445801e-02,2.681520069018006325e-03,-1.334449797868728638e-01,-2.875716984272003174e-01,-2.202938348054885864e-01,-6.205539405345916748e-02,4.894519224762916565e-02,1.207777932286262512e-01,3.353110328316688538e-02,1.834176033735275269e-01,6.775055080652236938e-02,1.640031114220619202e-02,-6.977976858615875244e-02,-2.507148385047912598e-01,2.159419655799865723e-01
6.178297847509384155e-02,7.490131538361310959e-03,-8.608847856521606445e-02,-2.785229384899139404e-01,-2.074296325445175171e-01,-6.223683431744575500e-02,8.487171679735183716e-02,1.668345183134078979e-01,4.501856490969657898e-02,2.046782523393630981e-01,6.020052731037139893e-02,2.245568297803401947e-02,-6.702891737222671509e-02,-2.802243530750274658e-01,1.501354724168777466e-01
5.400903522968292236e-02,6.859645713120698929e-03,-7.302874326705932617e-02,-2.805678248405456543e-01,-2.040418684482574463e-01,-6.384748220443725586e-02,9.719311445951461792e-02,1.797460764646530151e-01,5.351202562451362610e-02,2.087890803813934326e-01,5.697633326053619385e-02,2.330163680016994476e-02,-6.664065271615982056e-02,-2.877882719039916992e-01,1.295541971921920776e-01
5.993248522281646729e-02,1.774578914046287537e-02,-7.721478492021560669e-02,-2.854508161544799805e-01,-2.072126865386962891e-01,-6.234436109662055969e-02,8.979020267724990845e-02,1.673446744680404663e-01,4.690803959965705872e-02,2.095514535903930664e-01,6.352329254150390625e-02,1.526593510061502457e-02,-7.344722747802734375e-02,-2.800180912017822266e-01,1.260985136032104492e-01
7.376890629529953003e-02,4.824787750840187073e-02,-6.753566116094589233e-02,-2.961308062076568604e-01,-2.278331220149993896e-01,-6.377369165420532227e-02,5.284553021192550659e-02,1.240916103124618530e-01,3.476535901427268982e-02,2.203905582427978516e-01,7.034835219383239746e-02,-2.222961047664284706e-03,-1.278977543115615845e-01,-2.711419761180877686e-01,8.485823124647140503e-02
1.072790995240211487e-01,6.409927457571029663e-02,-5.995954200625419617e-02,-3.481131196022033691e-01,-2.212151885032653809e-01,-6.963817030191421509e-02,-1.199936792254447937e-01,-5.926006939262151718e-03,5.842943489551544189e-02,1.554311513900756836e-01,6.775940954685211182e-02,-3.267526626586914062e-02,-1.968039870262145996e-01,-2.800914645195007324e-01,-9.337338618934154510e-03
7.229942083358764648e-02,-7.257423549890518188e-02,-5.780713632702827454e-02,-3.820319175720214844e-01,-1.405123174190521240e-01,-7.369794696569442749e-02,-2.596129477024078369e-01,-1.186673566699028015e-01,7.122122496366500854e-02,-1.963902451097965240e-02,4.027030616998672485e-02,-2.258319966495037079e-02,-2.130011022090911865e-01,-3.424866199493408203e-01,-8.306016027927398682e-02
