1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.024382248868057215,-1.082296150151079,32.435997009277344,4.368000030517578,1.403999924659729,1.7733333110809326,-0.24133333563804626,-0.8000000715255737,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.02439970297617024,-1.082296150151079,32.4119987487793,4.4070000648498535,1.3919999599456787,1.7733333110809326,-0.1809999942779541,-0.75,0.9350000619888306
1.8073408248187701,-0.42910665761849304,-0.0880693141222129,1.2655033904950637,0.3157475080540753,0.02439970297617024,-1.082296150151079,32.47200012207031,4.4070000648498535,1.403999924659729,1.7733333110809326,-0.24133333563804626,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.02439970297617024,-1.082296150151079,32.435997009277344,4.4070000648498535,1.3919999599456787,1.7733333110809326,-0.1809999942779541,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.02439970297617024,-1.082296150151079,32.4119987487793,4.387500286102295,1.403999924659729,1.7859998941421509,-0.24133333563804626,-0.8000000715255737,0.8726666569709778
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082296150151079,32.435997009277344,4.4070000648498535,1.3799998760223389,1.7859998941421509,-0.12066666781902313,-0.8000000715255737,0.9973334074020386
1.80735826852391,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.02439970297617024,-1.082296150151079,32.4119987487793,4.387500286102295,1.3799998760223389,1.7353333234786987,-0.24133333563804626,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.02439970297617024,-1.082296150151079,32.435997009277344,4.4070000648498535,1.403999924659729,1.7733333110809326,-0.24133333563804626,-0.8500000238418579,0.8726666569709778
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.02439970297617024,-1.082296150151079,32.435997009277344,4.387500286102295,1.403999924659729,1.7606666088104248,-0.24133333563804626,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.02439970297617024,-1.082296150151079,32.447998046875,4.368000030517578,1.4279999732971191,1.7606666088104248,-0.24133333563804626,-0.8500000238418579,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082296150151079,32.435997009277344,4.387500286102295,1.403999924659729,1.7733333110809326,-0.24133333563804626,-0.8000000715255737,0.9973334074020386
1.80735826852391,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082296150151079,32.39999771118164,4.387500286102295,1.3919999599456787,1.7606666088104248,-0.1809999942779541,-0.75,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082296150151079,32.459999084472656,4.368000030517578,1.3799998760223389,1.7859998941421509,-0.1809999942779541,-0.8000000715255737,0.8726666569709778
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.02439970297617024,-1.082296150151079,32.435997009277344,4.368000030517578,1.3919999599456787,1.7606666088104248,-0.24133333563804626,-0.8500000238418579,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082296150151079,32.42399978637695,4.387500286102295,1.3559999465942383,1.7733333110809326,-0.1809999942779541,-0.8500000238418579,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.02439970297617024,-1.082296150151079,32.447998046875,4.387500286102295,1.3919999599456787,1.747999906539917,-0.12066666781902313,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.02439970297617024,-1.082296150151079,32.42399978637695,4.368000030517578,1.403999924659729,1.7606666088104248,-0.24133333563804626,-0.75,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082296150151079,32.447998046875,4.368000030517578,1.3919999599456787,1.722666621208191,-0.24133333563804626,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42910665761849304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.02439970297617024,-1.082296150151079,32.447998046875,4.4070000648498535,1.3919999599456787,1.7606666088104248,-0.24133333563804626,-0.8000000715255737,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.02439970297617024,-1.082296150151079,32.4119987487793,4.368000030517578,1.403999924659729,1.7606666088104248,-0.24133333563804626,-0.8000000715255737,0.8726666569709778
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082296150151079,32.4119987487793,4.368000030517578,1.403999924659729,1.7733333110809326,-0.1809999942779541,-0.8000000715255737,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.02439970297617024,-1.082313593856219,32.447998046875,4.387500286102295,1.3799998760223389,1.7606666088104248,-0.24133333563804626,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082296150151079,32.459999084472656,4.387500286102295,1.403999924659729,1.7733333110809326,-0.1809999942779541,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42910665761849304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082296150151079,32.447998046875,4.3485002517700195,1.403999924659729,1.7606666088104248,-0.24133333563804626,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082296150151079,32.4119987487793,4.387500286102295,1.3919999599456787,1.7606666088104248,-0.24133333563804626,-0.8500000238418579,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082296150151079,32.435997009277344,4.387500286102295,1.403999924659729,1.7733333110809326,-0.1809999942779541,-0.75,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082296150151079,32.447998046875,4.4070000648498535,1.3799998760223389,1.7606666088104248,-0.1809999942779541,-0.8500000238418579,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082313593856219,32.42399978637695,4.368000030517578,1.3919999599456787,1.7733333110809326,-0.24133333563804626,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082313593856219,32.42399978637695,4.387500286102295,1.3799998760223389,1.7859998941421509,-0.24133333563804626,-0.8500000238418579,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082313593856219,32.447998046875,4.387500286102295,1.4159998893737793,1.7606666088104248,-0.24133333563804626,-0.8500000238418579,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.31569514364914164,0.02439970297617024,-1.082313593856219,32.42399978637695,4.368000030517578,1.3919999599456787,1.747999906539917,-0.24133333563804626,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42914154502877305,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082313593856219,32.435997009277344,4.368000030517578,1.3799998760223389,1.747999906539917,-0.24133333563804626,-0.8500000238418579,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.02439970297617024,-1.082313593856219,32.42399978637695,4.368000030517578,1.3919999599456787,1.7606666088104248,-0.1809999942779541,-0.75,0.9350000619888306
1.8073408248187701,-0.42910665761849304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082313593856219,32.447998046875,4.368000030517578,1.3919999599456787,1.7733333110809326,-0.24133333563804626,-0.75,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.024417157084283266,-1.082331037561359,32.4119987487793,4.368000030517578,1.3919999599456787,1.7606666088104248,-0.24133333563804626,-0.8000000715255737,0.9973334074020386
1.80735826852391,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.02439970297617024,-1.0823484812664992,32.39999771118164,4.42650032043457,1.3799998760223389,1.7606666088104248,-0.24133333563804626,-0.8000000715255737,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157126206437953,0.02439970297617024,-1.082365924971639,32.4119987487793,4.368000030517578,1.3679999113082886,1.722666621208191,-0.24133333563804626,-0.8000000715255737,0.9973334074020386
1.80735826852391,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.02439970297617024,-1.082365924971639,32.435997009277344,4.387500286102295,1.3919999599456787,1.7733333110809326,-0.24133333563804626,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.02439970297617024,-1.082365924971639,32.4119987487793,4.4070000648498535,1.3799998760223389,1.7353333234786987,-0.24133333563804626,-0.9000000357627869,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157300643489353,0.02439970297617024,-1.082365924971639,32.38800048828125,4.387500286102295,1.403999924659729,1.7606666088104248,-0.1809999942779541,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157300643489353,0.024417157084283266,-1.082365924971639,32.4119987487793,4.368000030517578,1.3919999599456787,1.7353333234786987,-0.1809999942779541,-0.8000000715255737,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157300643489353,0.024417157084283266,-1.082365924971639,32.38800048828125,4.4070000648498535,1.3919999599456787,1.7353333234786987,-0.1809999942779541,-0.8000000715255737,0.9350000619888306
1.8073408248187701,-0.42914154502877305,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024417157084283266,-1.082365924971639,32.4119987487793,4.387500286102295,1.3919999599456787,1.747999906539917,-0.24133333563804626,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.02439970297617024,-1.082365924971639,32.4119987487793,4.42650032043457,1.4159998893737793,1.7353333234786987,-0.24133333563804626,-0.8500000238418579,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024417157084283266,-1.082365924971639,32.39999771118164,4.387500286102295,1.3799998760223389,1.722666621208191,-0.1809999942779541,-0.8500000238418579,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.02439970297617024,-1.082365924971639,32.36399841308594,4.368000030517578,1.3559999465942383,1.709999918937683,-0.1809999942779541,-0.8000000715255737,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.02439970297617024,-1.082365924971639,32.375999450683594,4.3485002517700195,1.3919999599456787,1.747999906539917,-0.24133333563804626,-0.8000000715255737,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.02439970297617024,-1.0823833686767792,32.36399841308594,4.368000030517578,1.3439998626708984,1.722666621208191,-0.1809999942779541,-0.8000000715255737,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.02439970297617024,-1.0823833686767792,32.38800048828125,4.4070000648498535,1.3919999599456787,1.722666621208191,-0.1809999942779541,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42914154502877305,-0.0880693141222129,1.2654859467899235,0.31569514364914164,0.02439970297617024,-1.0823833686767792,32.375999450683594,4.368000030517578,1.3919999599456787,1.7606666088104248,-0.24133333563804626,-0.8500000238418579,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.02439970297617024,-1.0823833686767792,32.39999771118164,4.4070000648498535,1.403999924659729,1.747999906539917,-0.24133333563804626,-0.75,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.02439970297617024,-1.0823833686767792,32.36399841308594,4.387500286102295,1.3559999465942383,1.747999906539917,-0.24133333563804626,-0.75,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024417157084283266,-1.082400812381919,32.39999771118164,4.4070000648498535,1.3679999113082886,1.7353333234786987,-0.24133333563804626,-0.8500000238418579,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.02439970297617024,-1.082400812381919,32.375999450683594,4.368000030517578,1.3799998760223389,1.7606666088104248,-0.1809999942779541,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024417157084283266,-1.082400812381919,32.375999450683594,4.387500286102295,1.3919999599456787,1.747999906539917,-0.12066666781902313,-0.8000000715255737,0.8726666569709778
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024417157084283266,-1.082400812381919,32.35200119018555,4.368000030517578,1.3799998760223389,1.747999906539917,-0.24133333563804626,-0.75,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024417157084283266,-1.082400812381919,32.4119987487793,4.387500286102295,1.3559999465942383,1.747999906539917,-0.24133333563804626,-0.8500000238418579,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024417157084283266,-1.082400812381919,32.375999450683594,4.387500286102295,1.3919999599456787,1.722666621208191,-0.12066666781902313,-0.8500000238418579,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024417157084283266,-1.082400812381919,32.39999771118164,4.387500286102295,1.3799998760223389,1.7353333234786987,-0.24133333563804626,-0.8000000715255737,0.8726666569709778
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024417157084283266,-1.082400812381919,32.38800048828125,4.368000030517578,1.3799998760223389,1.7606666088104248,-0.1809999942779541,-0.8000000715255737,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024417157084283266,-1.082400812381919,32.36399841308594,4.4070000648498535,1.3799998760223389,1.7733333110809326,-0.24133333563804626,-0.75,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024417157084283266,-1.082400812381919,32.39999771118164,4.446000099182129,1.3799998760223389,1.747999906539917,-0.1809999942779541,-0.75,0.9350000619888306
1.8073408248187701,-0.42914154502877305,-0.0880693141222129,1.2654859467899235,0.3157300643489353,0.024417157084283266,-1.082400812381919,32.38800048828125,4.42650032043457,1.3799998760223389,1.7733333110809326,-0.24133333563804626,-0.8500000238418579,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024417157084283266,-1.082400812381919,32.39999771118164,4.368000030517578,1.3679999113082886,1.8113332986831665,-0.1809999942779541,-0.8000000715255737,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024417157084283266,-1.082400812381919,32.38800048828125,4.387500286102295,1.3679999113082886,1.8493332862854004,-0.24133333563804626,-0.8000000715255737,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024417157084283266,-1.0824183226660864,32.38800048828125,4.4070000648498535,1.403999924659729,1.8619999885559082,-0.1809999942779541,-0.8500000238418579,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024417157084283266,-1.082400812381919,32.35200119018555,4.42650032043457,1.3919999599456787,1.8366665840148926,-0.24133333563804626,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.02439970297617024,-1.082400812381919,32.375999450683594,4.42650032043457,1.4159998893737793,1.8619999885559082,-0.1809999942779541,-0.8000000715255737,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024434609111801692,-1.082400812381919,32.38800048828125,4.504499912261963,1.3799998760223389,1.9126665592193604,-0.1809999942779541,-0.8000000715255737,0.9350000619888306
1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2654859467899235,0.3157126206437953,0.024417157084283266,-1.0824183226660864,32.4119987487793,4.621500015258789,1.2960000038146973,1.937999963760376,-0.12066666781902313,-0.75,0.9973334074020386
1.8073408248187701,-0.42910665761849304,-0.0880693141222129,1.2655208342002036,0.3157126206437953,0.024417157084283266,-1.082400812381919,32.36399841308594,4.855500221252441,1.1999999284744263,2.052000045776367,-0.12066666781902313,-0.8000000715255737,0.9973334074020386
1.8073408248187701,-0.428949564403692,-0.088139130554665,1.2655557216104836,0.3157475080540753,0.024417157084283266,-1.0824183226660864,32.279998779296875,5.421000003814697,0.7319999933242798,2.1026666164398193,0.0,-0.8500000238418579,0.9350000619888306
1.80735826852391,-0.4285656031535298,-0.08852310012720559,1.2655731653156237,0.3161489462988911,0.024382248868057215,-1.0824357663712265,32.12399673461914,6.357000350952148,0.059999994933605194,2.128000020980835,0.1809999942779541,-0.8000000715255737,0.9973334074020386
1.8073757122290501,-0.4277278392536181,-0.08960520073475363,1.2655906090207636,0.31726594263909763,0.02415535586556087,-1.0824357663712265,31.24799919128418,9.906000137329102,-2.2079999446868896,2.4700000286102295,0.30166664719581604,-0.699999988079071,0.9973334074020386
1.8073757122290501,-0.4253890844738242,-0.09229301270967291,1.2656254964310436,0.3190287222541347,0.022898720418666363,-1.0824357663712265,31.812000274658203,10.413000106811523,-1.5239999294281006,2.317999839782715,0.3619999885559082,-0.8500000238418579,0.9973334074020386
1.8073757122290501,-0.42182863783346997,-0.0957138597746365,1.2656778275464637,0.3218561670939582,0.02007128598181587,-1.0824357663712265,31.727998733520508,8.911499977111816,-1.0439999103546143,2.1406664848327637,0.422333300113678,-0.699999988079071,0.9350000619888306
1.8073757122290501,-0.4167148026187862,-0.09969320500970334,1.2657651792302185,0.3256086276489071,0.014468779432453964,-1.082400812381919,31.499998092651367,6.454500198364258,-0.035999998450279236,1.8873332738876343,0.24133333563804626,-0.8500000238418579,0.9973334074020386
1.80728849370335,-0.4111123106335865,-0.10353293402462277,1.2657477355250784,0.3302686602138414,0.00542797379061004,-1.0824357663712265,33.56399917602539,6.240000247955322,0.5640000104904175,2.6599998474121094,0.24133333563804626,-1.3000000715255737,1.246666669845581
1.8072534731350156,-0.40252528059376225,-0.10772172023466753,1.2656778275464637,0.3368136449088201,-0.014521139676198445,-1.0821564673519044,34.439998626708984,9.282000541687012,-1.0920000076293945,3.242666721343994,0.7239999771118164,-0.550000011920929,1.121999979019165
1.8073408248187701,-0.3922627560436283,-0.1123119363671497,1.2657477355250784,0.3446501628639464,-0.03789109812737592,-1.08138854485158,32.4119987487793,8.716500282287598,-0.4919999837875366,1.9126665592193604,0.30166664719581604,-0.9500000476837158,1.246666669845581
1.8073757122290501,-0.3810926261939953,-0.11660545138706183,1.2658523977559184,0.3517362020238884,-0.06309365262604258,-1.0793464995067346,31.15199851989746,4.446000099182129,1.1519999504089355,1.3679999113082886,0.5429999828338623,-0.8500000238418579,0.9350000619888306
1.8073408248187701,-0.37131879170389087,-0.12025318313214335,1.2659396162816186,0.3568500039490585,-0.08456119859727877,-1.0773742955614762,32.83199691772461,1.6965000629425049,3.0360000133514404,1.3173333406448364,-0.30166664719581604,-1.350000023841858,1.246666669845581
1.8071836983144554,-0.3595378325687346,-0.12418017228465492,1.2658175103456384,0.36049776898365365,-0.11503465239710584,-1.0743199826862917,36.46799850463867,5.011499881744385,1.7639999389648438,3.128666639328003,0.6636666655540466,-0.6000000238418579,1.059666633605957
1.8072011420195955,-0.3481408346837405,-0.12761847137713694,1.2658349540507785,0.3629062985840077,-0.14404202769446586,-1.0710387684862324,35.1359977722168,5.499000072479248,0.8159999251365662,2.7106666564941406,0.3619999885559082,-0.9500000476837158,1.059666633605957
1.8073408248187701,-0.33517303780879043,-0.1312836634721153,1.2659047288713385,0.36449457456861734,-0.17462019365940348,-1.0672688642261434,32.54399871826172,6.123000144958496,1.187999963760376,1.2793333530426025,0.24133333563804626,-1.0500000715255737,0.9973334074020386
1.8073757122290501,-0.32155945765900973,-0.13494885556709366,1.2660444116705132,0.365192688958868,-0.2067167942093634,-1.0632720586411797,31.812000274658203,4.894500255584717,1.595999836921692,1.3173333406448364,0.3619999885559082,-0.6000000238418579,0.9350000619888306
1.8072534731350156,-0.3086091044891997,-0.1377937441120572,1.2660095242602332,0.36536722587880904,-0.23671900165430096,-1.0596243268960983,34.944000244140625,3.6660001277923584,1.8839998245239258,2.5333330631256104,0.3619999885559082,-0.75,0.9973334074020386
1.8071836983144554,-0.2952399026589474,-0.14114477474456866,1.2659746368499531,0.36536722587880904,-0.2670353788840838,-1.0553482222918125,36.20399856567383,4.036499977111816,2.2679998874664307,2.444666624069214,0.3619999885559082,-1.0,1.059666633605957
