1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.024382248868057215,-1.082296150151079,32.435997009277344,4.368000030517578,1.403999924659729,1.7733333110809326,-0.24133333563804626,-0.8000000715255737,0.9350000619888306
1.8072011420195955,-0.2812772486692846,-0.144408545239488,1.265992080555093,0.36536722587880904,-0.2977706380638224,-1.0512292441918414,35.53199768066406,3.5880000591278076,2.3279998302459717,2.241999864578247,0.3619999885559082,-0.6500000357627869,1.121999979019165
1.80727104999821,-0.2692344841542167,-0.14711380091954732,1.2660095242602332,0.36536722587880904,-0.3244043462039733,-1.0480702025067894,33.84000015258789,3.3930001258850098,1.6079999208450317,1.937999963760376,0.422333300113678,-0.40000003576278687,1.1843334436416626
1.80730593740849,-0.25572564945906023,-0.15016813043948876,1.2661141864910732,0.3654544776940228,-0.35112533944885144,-1.0432007456116341,33.0,3.373500108718872,2.0159997940063477,1.1779999732971191,0.24133333563804626,-0.8500000238418579,1.059666633605957
1.8072185857247354,-0.24211206930927953,-0.1528908464694449,1.2660618553756533,0.3654195902837427,-0.37613591748362624,-1.0377378698465818,35.459999084472656,3.373500108718872,1.691999912261963,2.0139999389648438,0.3619999885559082,-0.699999988079071,0.9350000619888306
1.8071488109041753,-0.22954571067914528,-0.1552644886595189,1.266026967965373,0.3654195902837427,-0.399453490723924,-1.032746240436419,36.6359977722168,3.2955000400543213,1.9439998865127563,2.5966665744781494,0.3619999885559082,-0.3499999940395355,0.9973334074020386
1.8072185857247354,-0.2160019552841951,-0.15748105427954867,1.2660444116705132,0.3654544776940228,-0.42256167292351426,-1.0273531394919269,35.183998107910156,2.1449999809265137,2.9639999866485596,2.2039999961853027,0.3619999885559082,-0.5,0.9973334074020386
1.8072534731350156,-0.20275489267943658,-0.1592787545943794,1.2660967427859333,0.36550684209895645,-0.4415682874387599,-1.02113978493169,34.019996643066406,1.4040000438690186,3.1559996604919434,1.6973333358764648,0.24133333563804626,-0.6500000357627869,1.1843334436416626
1.8072185857247354,-0.19141025919937618,-0.16043067163437955,1.2660792990807932,0.36550684209895645,-0.45485027074331214,-1.0146296876469916,35.30400085449219,2.5935001373291016,1.9679999351501465,1.8493332862854004,0.30166664719581604,-0.6000000238418579,0.8103333711624146
1.8071836983144554,-0.17826792540448502,-0.16187928146457134,1.2660444116705132,0.36538466958394905,-0.4715879718783511,-1.005588921536445,36.14399719238281,3.8415000438690186,1.1159999370574951,2.495333194732666,0.1809999942779541,-0.45000001788139343,1.059666633605957
1.8071836983144554,-0.16772613512454262,-0.16320573542451255,1.2660444116705132,0.36465163449390475,-0.4834387391235811,-0.9976476414819377,35.96399688720703,1.9890000820159912,3.5999999046325684,2.2039999961853027,0.1809999942779541,-0.40000003576278687,1.059666633605957
1.8072185857247354,-0.15517722019954835,-0.16404349932442425,1.2660967427859333,0.36285396746858767,-0.4935442037484276,-0.987978502512187,34.72800064086914,0.42900002002716064,3.4079997539520264,1.532666563987732,0.0,-0.45000001788139343,0.9973334074020386
1.8072360294298755,-0.14501940781452496,-0.16493361098451279,1.2660967427859333,0.3603232320637126,-0.5022184856034656,-0.9789726238119205,35.02799987792969,0.8970000147819519,3.299999713897705,1.722666621208191,-0.060333333909511566,-0.3499999940395355,0.8726666569709778
1.8071836983144554,-0.1333257004945824,-0.16563174201952025,1.2660618553756533,0.35705946156879326,-0.5109625755685773,-0.9693384388314772,36.227996826171875,3.509999990463257,1.7279999256134033,2.317999839782715,-0.060333333909511566,-0.30000001192092896,0.9973334074020386
1.8072185857247354,-0.12353440565458114,-0.1668534838143509,1.2660967427859333,0.35337680912391806,-0.519078359253512,-0.9601754336268961,34.847999572753906,4.4654998779296875,1.4519999027252197,1.7733333110809326,0.1809999942779541,-0.10000000894069672,0.7480000257492065
1.8072360294298755,-0.11229448433963127,-0.16849409091438058,1.2661141864910732,0.3474776077037699,-0.5237209481133063,-0.9520945373522414,34.69199752807617,1.8135000467300415,2.5199999809265137,1.444000005722046,0.0,-0.30000001192092896,0.8103333711624146
1.8072360294298755,-0.10292206312720745,-0.170605927724543,1.2661141864910732,0.3407755297939901,-0.5265483929531297,-0.9456019503517099,34.512001037597656,0.8970000147819519,3.0959999561309814,1.3933333158493042,0.0,-0.45000001788139343,0.8726666569709778
1.8071662546093155,-0.09180432264964337,-0.1727875892895359,1.2660792990807932,0.3323805136687606,-0.5277701181032036,-0.9392838669816059,36.3599967956543,0.643500030040741,3.239999771118164,2.0139999389648438,-0.30166664719581604,-0.6000000238418579,0.9350000619888306
1.8071836983144554,-0.08344419393469388,-0.17462019365940348,1.2660792990807932,0.3241425574688185,-0.528066827538152,-0.9351823325867749,35.74799728393555,1.443000078201294,3.047999858856201,1.8493332862854004,-0.30166664719581604,-0.550000011920929,0.9973334074020386
1.8072011420195955,-0.07459537515971484,-0.17596409132448473,1.2660967427859333,0.3154507986191269,-0.5282588081632331,-0.9328086571071873,35.14799880981445,0.6044999957084656,3.239999771118164,1.431333303451538,-0.1809999942779541,-0.5,0.8103333711624146
1.8072360294298755,-0.06656685577356146,-0.1771334687143817,1.2660967427859333,0.3065845361390078,-0.5283460599784469,-0.9315694882519734,34.715999603271484,1.3650000095367432,2.9759998321533203,1.4819999933242798,-0.48266667127609253,-0.45000001788139343,0.9973334074020386
1.8072360294298755,-0.058346355762326975,-0.1783900979194924,1.2660967427859333,0.2970899340891982,-0.5284158680885206,-0.9305397770164943,34.91999816894531,1.8135000467300415,3.180000066757202,1.747999906539917,-0.24133333563804626,-0.45000001788139343,0.8103333711624146
1.8071488109041753,-0.050335296726070414,-0.17928022622433776,1.2660618553756533,0.28961993367909405,-0.5285205968983879,-0.9299986892620175,36.503997802734375,0.6044999957084656,3.072000026702881,2.368666648864746,-0.30166664719581604,-0.3499999940395355,0.9350000619888306
1.8071836983144554,-0.04276056750609891,-0.17975145593447048,1.2660792990807932,0.28249900710887205,-0.528660246408049,-0.92991140415729,35.26799774169922,-0.35100001096725464,3.251999855041504,1.7353333234786987,-0.30166664719581604,-0.30000001192092896,0.8726666569709778
1.8072011420195955,-0.036739181087375776,-0.18013543382938946,1.2660967427859333,0.27635542736919555,-0.5287998626281963,-0.92991140415729,35.447998046875,0.0,3.3359997272491455,1.722666621208191,-0.1809999942779541,-0.20000001788139343,0.9350000619888306
1.8071836983144554,-0.030211648419915464,-0.1801528775345295,1.2660618553756533,0.2708925516041432,-0.5290267639530711,-0.92991140415729,35.77199935913086,3.2174999713897705,1.9799998998641968,2.0393333435058594,-0.060333333909511566,-0.05000000447034836,0.8726666569709778
1.8072185857247354,-0.02494075536053886,-0.18010052977435262,1.2660792990807932,0.26598817400919417,-0.529497977018447,-0.92982418563159,35.435997009277344,3.5490000247955322,1.4879999160766602,2.128000020980835,0.30166664719581604,0.25,0.7480000257492065
1.8071836983144554,-0.019303340594950903,-0.1801528775345295,1.2660792990807932,0.2626196913491643,-0.5311036967081967,-0.92984162933673,35.59199905395508,1.462499976158142,2.3999998569488525,2.1026666164398193,0.12066666781902313,0.20000001788139343,0.8726666569709778
1.8072185857247354,-0.014870205193702173,-0.18013543382938946,1.2660792990807932,0.25954791812408284,-0.5331631857581822,-0.9298066753474227,35.26799774169922,1.2089999914169312,2.184000015258789,1.937999963760376,0.12066666781902313,0.3499999940395355,0.8103333711624146
1.8071488109041753,-0.010297442129035732,-0.18011797347949263,1.2660444116705132,0.25658085706411193,-0.5359905973084921,-0.9297892316422827,36.79199981689453,3.56850004196167,1.4159998893737793,2.571333169937134,0.24133333563804626,0.45000001788139343,0.7480000257492065
1.8071836983144554,-0.006300638624666665,-0.18004816536941892,1.2660444116705132,0.25401521760420004,-0.5395859979381535,-0.9297369005268626,36.0359992980957,4.757999897003174,0.6480000019073486,2.4700000286102295,0.24133333563804626,0.45000001788139343,0.8103333711624146
1.8072360294298755,-0.0019722220204237816,-0.1800830694244558,1.2660792990807932,0.2530902018890746,-0.547178170863265,-0.9295972843067152,35.63999938964844,3.451500177383423,1.2960000038146973,2.0899999141693115,0.24133333563804626,0.45000001788139343,0.7480000257492065
1.80735826852391,0.0017627826058918136,-0.18011797347949263,1.2660792990807932,0.25270622399415565,-0.5554161270632072,-0.9294576680865678,35.555999755859375,1.9305000305175781,1.847999930381775,2.128000020980835,0.24133333563804626,0.40000003576278687,0.8103333711624146
1.8074454870496102,0.005637413725290658,-0.18013543382938946,1.2660792990807932,0.2526364158840819,-0.5664815281029728,-0.9292656541719732,36.51599884033203,1.6575000286102295,2.3519999980926514,2.4573330879211426,0.12066666781902313,0.30000001192092896,0.8726666569709778
1.8074978181650303,0.008028514704815538,-0.18011797347949263,1.2660618553756533,0.2522524379891629,-0.5756270230233866,-0.9290213091419584,36.62399673461914,2.067000150680542,2.2920000553131104,2.4066665172576904,-0.12066666781902313,0.10000000894069672,1.059666633605957
1.807567726143645,0.01050688206371635,-0.18020524193946316,1.2661316301962133,0.24935518503926574,-0.5890835099583662,-0.926717475061958,36.503997802734375,1.4235000610351562,2.9159998893737793,2.431999921798706,-0.060333333909511566,0.10000000894069672,1.059666633605957
1.807602613553925,0.012461650626212918,-0.1802401459945,1.2662887567005279,0.2456376451841105,-0.6013706694377193,-0.9232966446417512,36.14399719238281,1.3259999752044678,3.131999969482422,2.609333038330078,-0.30166664719581604,-0.10000000894069672,1.246666669845581
1.807602613553925,0.014538592744014171,-0.18025760634439686,1.2668123341708375,0.24008748431433086,-0.6140242798830673,-0.9177639274771117,37.28399658203125,1.9110000133514404,3.1440000534057617,3.0779998302459717,-0.30166664719581604,-0.20000001788139343,1.246666669845581
1.8075502824385048,0.01623156216838294,-0.18025760634439686,1.2679468407952112,0.2332458068291605,-0.6247056863831572,-0.9111316576774056,38.25599670410156,1.6770000457763672,2.7119998931884766,3.4579999446868896,-0.24133333563804626,-0.05000000447034836,1.1843334436416626
1.8076200572590648,0.017889624416822958,-0.18032741445447054,1.2700936149499242,0.223716300724314,-0.6319488187579001,-0.903330060422073,36.9119987487793,1.3065000772476196,2.927999973297119,2.811999797821045,-0.3619999885559082,-0.25,1.1843334436416626
1.807707275784765,0.019303340594950903,-0.1805019513744116,1.2723276076303371,0.21390754553441593,-0.636347029298166,-0.8959997095216298,36.14399719238281,1.9305000305175781,2.627999782562256,2.558666706085205,-0.1809999942779541,-0.20000001788139343,0.9350000619888306
1.8078295148787997,0.02076941909741793,-0.18093827702950746,1.2750328466656395,0.2033483115493335,-0.6384589160425989,-0.888564563232292,35.003997802734375,2.7105000019073486,1.9679999351501465,2.178666591644287,-0.30166664719581604,-0.10000000894069672,0.8103333711624146
1.8078644022890797,0.0218689758936736,-0.18195057784936022,1.2772319519357724,0.19580848638439885,-0.638895208408181,-0.8841837963971663,34.96799850463867,3.6465001106262207,0.9359999895095825,2.292666435241699,-0.060333333909511566,0.0,0.6233333349227905
1.8078295148787997,0.0230557990693052,-0.1838529903293015,1.27955329629994,0.19079939662433926,-0.6391395534381958,-0.8829446275419524,36.44399642944336,2.0864999294281006,2.123999834060669,2.2673332691192627,-0.24133333563804626,-0.05000000447034836,0.8103333711624146
1.8078469585839396,0.023928464943659127,-0.18633134468448606,1.281752401570073,0.18764035493928727,-0.6392093948377832,-0.8829446275419524,35.7239990234375,2.2815001010894775,2.19599986076355,2.571333169937134,-0.3619999885559082,0.0,0.8726666569709778
1.8078644022890797,0.024923301252425836,-0.18935077014939064,1.2842307392805008,0.18551104113447123,-0.6392442822480632,-0.8830319126466797,35.86799621582031,1.0920000076293945,2.7119998931884766,2.621999979019165,-0.1809999942779541,0.25,0.8103333711624146
1.8078295148787997,0.025237460634298114,-0.19217819834445735,1.286185499520619,0.18512707988430904,-0.6392617259532032,-0.8829969586573725,35.891998291015625,1.7160000801086426,2.2079999446868896,1.9759999513626099,-0.24133333563804626,0.20000001788139343,0.8103333711624146
1.8078818459942196,0.02530727498615562,-0.19486601031937661,1.2878610273204423,0.18498744701940484,-0.6393315673527905,-0.8829795149522325,35.447998046875,2.86650013923645,1.7999999523162842,2.0266666412353516,-0.12066666781902313,0.40000003576278687,0.8103333711624146
1.8078644022890797,0.025499259772425908,-0.19760617005447279,1.2895714425305458,0.18498744701940484,-0.6393664547630706,-0.8829620712470924,35.939998626708984,3.7634999752044678,1.1999999284744263,2.609333038330078,-0.12066666781902313,0.45000001788139343,0.8103333711624146
1.8078644022890797,0.02565634050365935,-0.20055578740930366,1.291229526625229,0.18498744701940484,-0.639453739867798,-0.8829446275419524,36.167999267578125,3.802500009536743,1.187999963760376,2.875333070755005,0.0,0.550000011920929,0.8103333711624146
1.8078644022890797,0.02604031215679453,-0.20252800799931867,1.292555914006143,0.18498744701940484,-0.639488627278078,-0.8829446275419524,36.33599853515625,3.1590001583099365,1.7399998903274536,2.799333095550537,0.0,0.6000000238418579,0.8103333711624146
1.8078295148787997,0.026284659267403903,-0.20502382270440003,1.2948423709600305,0.18498744701940484,-0.6395410249725253,-0.8829620712470924,36.64799880981445,2.26200008392334,2.111999988555908,3.0779998302459717,0.0,0.6000000238418579,0.8726666569709778
1.8078469585839396,0.026284659267403903,-0.20701350364431187,1.2974079271961583,0.18496998666950798,-0.6396456872033655,-0.8829446275419524,36.503997802734375,2.7690000534057617,1.4879999160766602,2.888000011444092,0.0,0.75,0.8726666569709778
1.8078120711736596,0.02624975105117785,-0.2088810120692163,1.3006192999966304,0.18496998666950798,-0.6397853700025401,-0.8829795149522325,37.42799758911133,3.4709999561309814,1.2719999551773071,3.1033332347869873,-0.060333333909511566,0.75,0.9973334074020386
1.8078469585839396,0.026214844915546397,-0.2103994466542386,1.304022686711697,0.18496998666950798,-0.6399249862226875,-0.8829795149522325,36.62399673461914,3.9780001640319824,1.1999999284744263,3.0146665573120117,0.0,0.8000000715255737,0.9973334074020386
1.8078295148787997,0.02630211129492233,-0.21176080466921668,1.3078798760765133,0.18496998666950798,-0.6399424299278275,-0.8829969586573725,36.99599838256836,2.8470001220703125,1.4519999027252197,2.925999879837036,0.060333333909511566,0.8500000238418579,0.9973334074020386
1.8078295148787997,0.02630211129492233,-0.21299999016918736,1.312417769415954,0.18496998666950798,-0.6399424299278275,-0.8829969586573725,37.07999801635742,2.554500102996826,1.4399999380111694,2.7613332271575928,0.0,0.75,0.9973334074020386
1.8078295148787997,0.026319565403035355,-0.2141693509143275,1.3176363667300186,0.18496998666950798,-0.6399249862226875,-0.8829969586573725,37.03199768066406,2.924999952316284,1.8959999084472656,2.799333095550537,0.0,0.699999988079071,0.9973334074020386
1.8078295148787997,0.026354471538666806,-0.21458823286428336,1.3215982183256751,0.18498744701940484,-0.6399249862226875,-0.8829795149522325,36.64799880981445,2.86650013923645,2.135999917984009,2.5206665992736816,0.0,0.6000000238418579,0.9350000619888306
1.8078818459942196,0.026424285890524316,-0.2147453094343276,1.3271832666057348,0.18528415645435328,-0.6399075425175474,-0.8829446275419524,35.30400085449219,2.320500135421753,1.8959999084472656,1.747999906539917,0.12066666781902313,0.5,0.8103333711624146
1.8078644022890797,0.02649409816178722,-0.21488494229923183,1.3315989208511407,0.1862091721694787,-0.6398725885282401,-0.8829446275419524,35.81999969482422,2.2230000495910645,2.0279998779296875,1.747999906539917,0.0,0.40000003576278687,0.8726666569709778
1.8078992896993598,0.026476644053674194,-0.2151467310343866,1.3366603916608908,0.18788469996930202,-0.6398725885282401,-0.8829271838368123,35.279998779296875,2.690999984741211,1.7879999876022339,1.9253332614898682,0.24133333563804626,0.3499999940395355,0.8103333711624146
1.8078992896993598,0.02649409816178722,-0.21554816927920242,1.3416695313552207,0.19154989206428039,-0.6397678597183728,-0.8829097401316723,35.26799774169922,2.26200008392334,2.6040000915527344,1.2286665439605713,0.30166664719581604,0.30000001192092896,0.6233333349227905
1.8079516208147797,0.026563910433050127,-0.21570524584924666,1.3460851856006266,0.19790287948942123,-0.6389476061026284,-0.882874786142365,33.75600051879883,2.1449999809265137,2.303999900817871,0.5699999928474426,0.060333333909511566,0.20000001788139343,0.6233333349227905
1.8080040850882544,0.026720991164283565,-0.21589722647432774,1.3502739385211577,0.20689133112930447,-0.6373244094182251,-0.8829097401316723,33.49199676513672,1.7940000295639038,2.1480000019073486,0.24066665768623352,0.12066666781902313,0.3499999940395355,0.37400001287460327
1.8080389724985344,0.026773351408028046,-0.21622883996431305,1.3532585431548096,0.21879447942422495,-0.6349682442228047,-0.8832587473925272,32.9640007019043,1.8330000638961792,2.19599986076355,-0.2786666750907898,0.060333333909511566,0.15000000596046448,0.18700000643730164
1.8080913036139545,0.026773351408028046,-0.2166477219142689,1.354934070954633,0.23034855387926328,-0.6330134839826865,-0.8840267364718788,32.711997985839844,1.9500000476837158,2.171999931335449,-1.000666618347168,0.422333300113678,0.30000001192092896,0.12466667592525482
1.8082134095499345,0.026755897299915017,-0.21776473489923218,1.3552307471000677,0.24939008909430257,-0.6314077310034233,-0.8877966407319677,32.663997650146484,2.2035000324249268,2.5920000076293945,0.24066665768623352,0.48266667127609253,0.30000001192092896,0.18700000643730164
1.8081785221396545,0.026808257543659498,-0.21860248215438705,1.3551608391214531,0.2672448198590617,-0.6302907346632168,-0.8926835413322631,33.263999938964844,1.871999979019165,2.819999933242798,0.5193333029747009,0.422333300113678,0.20000001788139343,0.24933335185050964
1.8082308532550746,0.026773351408028046,-0.21963222667937982,1.3547071696297581,0.28801424727885805,-0.629994058517782,-0.8982162584969028,32.447998046875,2.2815001010894775,1.9439998865127563,-0.44333332777023315,0.3619999885559082,0.5,0.0
1.8081087473190944,0.02686061778740398,-0.22046999057929148,1.354166015296254,0.30752702884878685,-0.6298544422976345,-0.9038013067769625,35.435997009277344,1.0920000076293945,2.303999900817871,-0.24066665768623352,-0.060333333909511566,0.30000001192092896,0.4363333284854889
1.8084577545799494,0.02679080343554647,-0.22136010223938005,1.3534504239113498,0.32777284550876,-0.6298020446031872,-0.9069080173465944,34.055999755859375,2.6130001544952393,1.7999999523162842,-0.6333332657814026,0.48266667127609253,0.40000003576278687,-0.12466667592525482
1.8094875989734829,0.02684316367929095,-0.22204078956924747,1.352158923940716,0.3477917608438584,-0.6297322697826272,-0.9086009222725305,33.779998779296875,1.9305000305175781,1.9199998378753662,-0.3166666328907013,0.422333300113678,0.25,-0.06233333796262741
1.8112503452990065,0.02684316367929095,-0.22268655619932126,1.3504659524357525,0.3711093673736698,-0.6297148260774872,-0.9098052037174643,36.14399719238281,2.554500102996826,1.5119999647140503,0.367333322763443,0.5429999828338623,0.5,-0.06233333796262741
1.8132051055391245,0.02684316367929095,-0.22354176380437296,1.3494187974951333,0.3858050231638633,-0.6296100972676199,-0.9098576014119116,35.795997619628906,2.378999948501587,2.447999954223633,-0.4686666429042816,0.0,0.25,0.12466667592525482
1.8162420412881966,0.02684316367929095,-0.2244318921092183,1.3479876147253247,0.4002563672135556,-0.6296624283830399,-0.9099099325273317,35.279998779296875,2.808000087738037,1.991999864578247,0.7093333005905151,0.3619999885559082,0.5,0.12466667592525482
1.8206402518284623,0.0268780698149224,-0.22563617355415214,1.3463993054512016,0.4137477415588153,-0.6296100972676199,-0.909979773926919,34.439998626708984,2.4765000343322754,2.4119999408721924,0.5573333501815796,0.30166664719581604,0.45000001788139343,0.12466667592525482
1.825352582219303,0.02700024441052439,-0.22684043835432915,1.3444794326213634,0.4260174240435147,-0.6295402558680325,-0.9100845027367864,34.007999420166016,1.7160000801086426,2.615999698638916,-0.5193333029747009,0.3619999885559082,0.3499999940395355,0.12466667592525482
1.830396609323913,0.027017696438042815,-0.22806218014915983,1.3425072286761053,0.43666390984381087,-0.6294879247526124,-0.9101717212624865,35.90399932861328,2.0280001163482666,2.24399995803833,-1.304666519165039,0.1809999942779541,0.15000000596046448,0.18700000643730164
1.8370113688394518,0.02703515054615584,-0.230418361989337,1.3390863982558985,0.4445702691985245,-0.6294879247526124,-0.9102590063672138,34.17599868774414,3.0810000896453857,1.847999930381775,-0.26600000262260437,0.6033332943916321,0.3499999940395355,0.18700000643730164
1.8444465151287897,0.027052602573674266,-0.23383920905430058,1.3340948354247628,0.4514992151436654,-0.6294180833530251,-0.9103986225873613,33.92399597167969,2.4765000343322754,2.6519997119903564,-0.05066666752099991,0.3619999885559082,0.10000000894069672,0.31166666746139526
1.8523353309098223,0.02722713533242613,-0.23771384212425686,1.328212977841214,0.4566654147632829,-0.6293482419534377,-0.9104160662925013,30.851999282836914,0.37049999833106995,3.2639997005462646,-1.8619999885559082,0.3619999885559082,0.0,0.12466667592525482
1.8599101599983348,0.027279495576170612,-0.24192008868419845,1.3214585355265005,0.45999899336827593,-0.6292260694384304,-0.9104160662925013,30.203998565673828,0.21450001001358032,2.675999879837036,-3.559333086013794,0.24133333563804626,-0.15000000596046448,0.12466667592525482
1.866996165868763,0.027174777169276253,-0.2472782522841402,1.312435213121094,0.46146506354836453,-0.6291737383230104,-0.9104510202818086,30.779998779296875,2.515500068664551,2.3399999141693115,-1.9633333683013916,0.5429999828338623,0.05000000447034836,0.12466667592525482
1.8750769955643904,0.027209683304907705,-0.2537883329240821,1.3003226238511956,0.4620933698285415,-0.6290864532182829,-0.9104510202818086,32.615997314453125,1.7940000295639038,3.227999687194824,-0.9373332858085632,0.422333300113678,0.05000000447034836,0.06233333796262741
1.8830531630291778,0.027296949684283638,-0.25989697531920813,1.2888732948507815,0.46214573423347516,-0.6290166783977229,-0.9104335765766686,32.49599838256836,0.23399999737739563,3.251999855041504,-2.0773332118988037,0.422333300113678,-0.05000000447034836,-0.06233333796262741
1.892128949708059,0.02734930992802812,-0.267192455454128,1.2737063261266712,0.46226790674848256,-0.6289293932929956,-0.9104160662925013,32.24399948120117,-0.39000001549720764,3.69599986076355,-2.888000011444092,0.422333300113678,-0.20000001788139343,-0.06233333796262741
1.9018678634983697,0.027296949684283638,-0.27478464502399635,1.256794187940232,0.46240752296862997,-0.6288945058827156,-0.9103811788822213,31.055999755859375,0.6825000047683716,3.623999834060669,-1.3806666135787964,0.6033332943916321,-0.15000000596046448,-0.24933335185050964
1.9103676084334664,0.027279495576170612,-0.28131216936907827,1.241068754335532,0.4624948080733573,-0.6288072207779882,-0.9102764500723538,27.923999786376953,0.721500039100647,3.0239999294281006,-2.925999879837036,0.48266667127609253,-0.25,-0.4986667037010193
1.9211362334592563,0.027296949684283638,-0.28900907110405716,1.2201247234167674,0.46252969548363737,-0.6286850482629808,-0.9100845027367864,30.083999633789062,0.17550000548362732,3.815999746322632,-2.7739999294281006,0.6033332943916321,-0.30000001192092896,-0.4363333284854889
