1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.024382248868057215,-1.082296150151079,32.435997009277344,4.368000030517578,1.403999924659729,1.7733333110809326,-0.24133333563804626,-0.8000000715255737,0.9350000619888306
1.9300200062235426,0.027419122199291025,-0.2955540557990359,1.2032125852303281,0.46258205988857104,-0.6284930343483861,-0.9095608586874495,31.99199867248535,-1.7160000801086426,4.703999996185303,-2.3939998149871826,0.6033332943916321,-0.45000001788139343,-0.6856666803359985
1.9389735538083892,0.027419122199291025,-0.3016801585440588,1.1869635741553188,0.4626169805883647,-0.628126516803364,-0.9086707636721179,31.259998321533203,-0.5070000290870667,3.8879997730255127,-2.938666582107544,0.6033332943916321,-0.5,-0.6856666803359985
1.9492534887741495,0.0274016701717726,-0.3082775076439712,1.1708715564265695,0.46266934499329837,-0.62685246053787,-0.9066287183272723,30.959999084472656,0.07800000160932541,4.091999530792236,-2.317999839782715,0.6033332943916321,-0.6000000238418579,-0.6856666803359985
1.9586782827138853,0.0274016701717726,-0.314194186058773,1.1561060592367887,0.46272167610871845,-0.624356612543275,-0.9050230319270363,31.259998321533203,0.15600000321865082,4.727999687194824,-1.5579999685287476,0.6033332943916321,-0.6500000357627869,-0.5609999895095825
1.9678238442133265,0.02748893655114853,-0.32004102307398746,1.1416722587607773,0.4627740405136521,-0.6203423632531713,-0.9026668667316159,28.799999237060547,-0.9750000238418579,4.259999752044678,-1.9759999513626099,0.6033332943916321,-0.3499999940395355,-0.6856666803359985
1.9785226944185563,0.027419122199291025,-0.32709214153413574,1.1284949376870652,0.46279151750830577,-0.6081599991627129,-0.9010785574574927,30.623998641967773,0.15600000321865082,4.235999584197998,-1.899999976158142,0.6033332943916321,-0.30000001192092896,-0.4363333284854889
1.987162122152828,0.027454028334922477,-0.3325899379989817,1.1184942351615996,0.4628438486237258,-0.595558719832785,-0.8999965151065935,31.812000274658203,-0.6240000128746033,4.931999683380127,-0.9246666431427002,0.422333300113678,-0.40000003576278687,0.0
1.9957839730239049,0.027471482443035503,-0.3382447943891151,1.1079873988709645,0.4629485774335932,-0.5817357153527831,-0.8993681422473893,30.444000244140625,-0.6240000128746033,4.055999755859375,-0.3166666328907013,0.3619999885559082,-0.30000001192092896,0.24933335185050964
2.0036030139843777,0.02754129471429841,-0.3433237089040052,1.099662157566295,0.46314055805867427,-0.5683315595332236,-0.8992285260272419,27.947998046875,-1.852500081062317,4.631999969482422,-0.8739999532699585,0.24133333563804626,-0.6000000238418579,0.4363333284854889
2.0106542656025805,0.02754129471429841,-0.348437544118689,1.091459088776633,0.4646066615282765,-0.5559571815281704,-0.8992459697323819,30.167999267578125,-1.9500000476837158,5.279999732971191,-0.734666645526886,0.30166664719581604,-0.75,0.5609999895095825
2.0163265324083404,0.027558748822411435,-0.35250415781372635,1.0842334666860571,0.4670326681232842,-0.545432834953368,-0.8992809237216892,30.28799819946289,-2.067000150680542,5.291999816894531,-1.5199999809265137,0.060333333909511566,-0.8500000238418579,0.6856666803359985
2.0220687071927146,0.027523842686779983,-0.3561693332639479,1.076623816766292,0.4697902715635204,-0.5363571481430278,-0.8992983674268292,30.119998931884766,-1.3259999752044678,4.547999858856201,-0.43066665530204773,0.1809999942779541,-0.6500000357627869,0.6233333349227905
2.0263621223440857,0.027576202930524464,-0.3591363943239188,1.0683509731560699,0.47300167765350604,-0.5303008535080787,-0.8993158111319692,29.531997680664062,-2.7885000705718994,5.627999782562256,-0.7599999904632568,-0.12066666781902313,-0.9000000357627869,0.8726666569709778
2.0299749666788873,0.027663469309900397,-0.36151003651399277,1.0602002354818278,0.47666688639324123,-0.5289045914380637,-0.8992809237216892,28.343997955322266,-3.6075000762939453,5.315999984741211,-1.0766667127609253,0.0,-0.699999988079071,0.6233333349227905
2.0326453183039095,0.027558748822411435,-0.3633601012337572,1.0507755081211192,0.48090803700821966,-0.5287998626281963,-0.8992983674268292,27.983997344970703,-1.7160000801086426,4.3919997215271,-1.2413333654403687,-0.060333333909511566,-0.75,0.6233333349227905
2.0348095361637624,0.027471482443035503,-0.36491345651857315,1.0395006161721052,0.4854284200634929,-0.5291140157682849,-0.8993158111319692,32.339996337890625,0.13650000095367432,4.0199995040893555,0.8359999656677246,0.0,-0.6000000238418579,0.7480000257492065
2.0356124792324213,0.027454028334922477,-0.3656813790188975,1.0342123106165075,0.4877846185484269,-0.5290442076582111,-0.8993158111319692,34.45199966430664,-1.0724999904632568,5.939999580383301,1.6973333358764648,0.0,-0.6500000357627869,0.7480000257492065
2.0366421904679006,0.027611109066155916,-0.36576866412362485,1.0257823405019708,0.4924620948185012,-0.5293409170931596,-0.8992110823221019,30.431997299194336,-3.451500177383423,5.399999618530273,-0.8486666679382324,-0.1809999942779541,-0.9500000476837158,0.6856666803359985
2.0372704301690505,0.027576202930524464,-0.3657861078287649,1.0199006160764763,0.49612730355823637,-0.5306324503533072,-0.8991412409225146,32.06399917602539,-2.6519999504089355,5.507999897003174,0.4559999704360962,-0.060333333909511566,-0.9000000357627869,0.8103333711624146
2.0379336904385346,0.02748893655114853,-0.3657162997186912,1.0127098148171534,0.5017472392485761,-0.5327966682131601,-0.8987922336616596,30.17999839782715,-1.2675000429153442,4.835999488830566,-0.722000002861023,-0.12066666781902313,-1.100000023841858,0.5609999895095825
2.0381605917634094,0.02738421606365957,-0.3656813790188975,1.005658696357005,0.50799554779812,-0.5360080743031457,-0.8984082058324703,31.163999557495117,-0.5264999866485596,4.572000026702881,0.44333332777023315,-0.1809999942779541,-1.2000000476837158,0.5609999895095825
2.038055929532569,0.027523842686779983,-0.36576866412362485,1.0002132642970927,0.5136154834884598,-0.5411567969281095,-0.8984431598217775,33.47999954223633,-2.9055001735687256,5.87999963760376,0.8486666679382324,-0.060333333909511566,-1.25,0.5609999895095825
2.0381082606479892,0.027558748822411435,-0.36576866412362485,0.9950121772671953,0.51984631504335,-0.5481206635730441,-0.8984431598217775,31.847999572753906,-3.256500005722046,5.759999752044678,0.10133333504199982,-0.12066666781902313,-1.5,0.7480000257492065
2.0380908169428493,0.027558748822411435,-0.36576866412362485,0.990491794211922,0.525518648428137,-0.5571789066782442,-0.8984431598217775,32.447998046875,-3.3345000743865967,5.939999580383301,0.21533332765102386,-0.12066666781902313,-1.6500000953674316,0.5609999895095825
2.0381431480582695,0.027558748822411435,-0.36576866412362485,0.9873851502213173,0.5295154540131006,-0.5659928380429432,-0.8984257161166375,31.079998016357422,-3.0225000381469727,5.627999782562256,-0.12666666507720947,0.24133333563804626,-1.5,0.5609999895095825
2.038125704353129,0.02748893655114853,-0.36576866412362485,0.9845751157971202,0.5335471470083444,-0.5746845303136076,-0.8984257161166375,31.895998001098633,-2.3010001182556152,5.687999725341797,-0.367333322763443,0.12066666036844254,-1.7000000476837158,0.5609999895095825
2.038125704353129,0.02759365495804289,-0.3658035515339049,0.9826552429672821,0.5366713012831164,-0.5831843418277317,-0.8984257161166375,31.847999572753906,-4.250999927520752,6.299999713897705,-0.5699999928474426,0.0,-1.7500001192092896,0.6233333349227905
2.0381082606479892,0.027663469309900397,-0.3658384722336986,0.9810670002721861,0.5385388097080207,-0.5916840867628287,-0.8984257161166375,31.691997528076172,-5.187000274658203,6.527999401092529,-0.5066666603088379,0.060333333909511566,-1.850000023841858,0.5609999895095825
2.0381431480582695,0.02769837544553185,-0.3658559159388386,0.9797231026071049,0.5391845596933377,-0.5984035750882348,-0.8984431598217775,31.367998123168945,-5.031000137329102,6.5879998207092285,-0.6713333129882812,0.12066666781902313,-1.8000000715255737,0.6233333349227905
2.0381431480582695,0.027628561093674342,-0.3658384722336986,0.9786409936771784,0.5393940173130725,-0.6010041518926972,-0.8984431598217775,31.211997985839844,-3.6075000762939453,6.251999855041504,-0.3166666328907013,0.0,-1.850000023841858,0.5609999895095825
2.0381082606479892,0.027646015201787368,-0.3658384722336986,0.9782570324270162,0.5393940173130725,-0.601929134318309,-0.8984431598217775,31.65599822998047,-4.172999858856201,6.4679999351501465,-0.734666645526886,-0.060333333909511566,-1.850000023841858,0.5609999895095825
2.0381605917634094,0.02769837544553185,-0.3658559159388386,0.9777683423669867,0.5393940173130725,-0.6021734793483238,-0.8984431598217775,30.527997970581055,-5.303999900817871,6.575999736785889,-1.0893332958221436,-0.060333333909511566,-1.9000000953674316,0.37400001287460327
2.0381082606479892,0.027715829553644877,-0.3658733596439786,0.9774542225164119,0.5393940173130725,-0.6024352680834785,-0.8984780472320576,31.079998016357422,-5.303999900817871,6.6479997634887695,-0.7853332757949829,-0.060333333909511566,-1.9000000953674316,0.5609999895095825
2.038055929532569,0.027646015201787368,-0.3658559159388386,0.9774192685271046,0.5393940173130725,-0.6026098382929332,-0.8985478886316449,30.444000244140625,-4.172999858856201,6.227999687194824,-0.9879999756813049,-0.060333333909511566,-1.850000023841858,0.4363333284854889
2.0378988030282543,0.027628561093674342,-0.3658384722336986,0.9773669374116846,0.5393940173130725,-0.6028017856285007,-0.8987049485569323,30.647998809814453,-3.9780001640319824,6.167999744415283,-0.9373332858085632,0.060333333909511566,-1.850000023841858,0.4363333284854889
2.0377242328187997,0.027663469309900397,-0.3658559159388386,0.9773320500014044,0.5393940173130725,-0.6028890707332281,-0.8989318498818071,30.167999267578125,-4.738500118255615,6.299999713897705,-1.2413333654403687,-0.060333333909511566,-1.850000023841858,0.37400001287460327
2.037497331493925,0.027663469309900397,-0.3658384722336986,0.9772622086018171,0.5393940173130725,-0.6029589121328154,-0.8991237972173746,29.063997268676758,-4.777500152587891,6.2039995193481445,-1.3806666135787964,0.060333333909511566,-1.8000000715255737,0.37400001287460327
2.0368690917927754,0.027646015201787368,-0.3658384722336986,0.9772098774863971,0.5393940173130725,-0.6030112432482354,-0.8991237972173746,28.475997924804688,-4.4654998779296875,5.9639997482299805,-1.6339999437332153,0.0,-1.7000000476837158,0.31166666746139526
2.0357869162838216,0.027611109066155916,-0.3658384722336986,0.9771923672022298,0.5393940173130725,-0.6030461306585154,-0.8991237972173746,29.868000030517578,-4.172999858856201,6.011999607086182,-1.2413333654403687,-0.060333333909511566,-1.7500001192092896,0.24933335185050964
2.034617522249168,0.027558748822411435,-0.36582099523904493,0.9771225923816698,0.5393940173130725,-0.6031159720581027,-0.8991237972173746,27.38399887084961,-3.7634999752044678,5.5199995040893555,-1.6846665143966675,0.0,-1.7000000476837158,0.24933335185050964
2.0333434659836738,0.027576202930524464,-0.36582099523904493,0.9770701946872224,0.5393940173130725,-0.6031508594683828,-0.8993158111319692,30.203998565673828,-4.563000202178955,6.227999687194824,-0.8739999532699585,0.060333333909511566,-1.7000000476837158,0.24933335185050964
2.031214135534101,0.027576202930524464,-0.3658035515339049,0.9770701946872224,0.5393940173130725,-0.6031858134576901,-0.9012356839618073,27.731998443603516,-4.680000305175781,5.5320000648498535,-2.2799999713897705,0.060333333909511566,-1.7000000476837158,-0.12466667592525482
2.028997586558828,0.02754129471429841,-0.3658035515339049,0.9770004198666624,0.5393940173130725,-0.6032730319833902,-0.9045692292772868,29.08799934387207,-3.8415000438690186,5.5320000648498535,-1.2919999361038208,0.12066666781902313,-1.7000000476837158,0.06233333796262741
2.0264669177329804,0.027454028334922477,-0.36582099523904493,0.976913134761935,0.5393765403184189,-0.6033777607932576,-0.9104510202818086,31.391998291015625,-3.5880000591278076,5.9639997482299805,-0.03799999877810478,0.12066666781902313,-1.6000001430511475,0.18700000643730164
2.0246865945442623,0.027454028334922477,-0.3658384722336986,0.976843359941375,0.5393940173130725,-0.6034476021928449,-0.9161058433824283,30.947999954223633,-3.99750018119812,6.251999855041504,0.08866666257381439,0.060333333909511566,-1.6500000953674316,0.4986667037010193
2.022557397252744,0.02748893655114853,-0.3658384722336986,0.9768084059520676,0.5393940173130725,-0.603517377013405,-0.9233315320520313,31.391998291015625,-4.4654998779296875,6.503999710083008,0.34199997782707214,0.060333333909511566,-1.5500000715255737,0.6856666803359985
2.020689855538326,0.02743657630740405,-0.36582099523904493,0.9767909622469276,0.5393940173130725,-0.6036046621181324,-0.928916580332091,31.091999053955078,-3.9780001640319824,5.987999439239502,0.025333333760499954,0.12066666781902313,-1.5,0.5609999895095825
2.0184907502681932,0.027366761955546545,-0.3658035515339049,0.9767735185417876,0.5393940173130725,-0.6037442783382797,-0.9339606074367011,31.775999069213867,-3.3345000743865967,5.711999893188477,0.3293333351612091,0.0,-1.4500000476837158,0.8726666569709778
2.0167454476478097,0.027331855819915093,-0.36582099523904493,0.9767211874263676,0.5393940173130725,-0.603866450853287,-0.9350776037769075,33.31199645996094,-3.3345000743865967,6.047999858856201,0.7979999780654907,0.0,-1.4500000476837158,0.6856666803359985
2.015261933762581,0.027314403792396667,-0.3658384722336986,0.9766513460267803,0.5393940173130725,-0.6039537359580145,-0.935234663702195,34.163997650146484,-3.8415000438690186,6.419999599456787,1.2919999361038208,0.060333333909511566,-1.4500000476837158,1.121999979019165
2.0139354132236127,0.027262043548652186,-0.3658384722336986,0.9766862334370603,0.5393940173130725,-0.6040060670734345,-0.9344667412018706,32.375999450683594,-4.231500148773193,6.144000053405762,0.5193333029747009,0.060333333909511566,-1.399999976158142,0.8726666569709778
2.012853370872713,0.0271398689530502,-0.3658384722336986,0.9766513460267803,0.5393940173130725,-0.6040759084730218,-0.9342049524667159,30.851999282836914,-4.134000301361084,6.239999771118164,0.5446666479110718,0.0,-1.5,0.9973334074020386
2.011561737744025,0.02686061778740398,-0.3657861078287649,0.9766862334370603,0.5394114610182125,-0.6041457498726092,-0.9341699984774086,30.743999481201172,-4.504499912261963,6.227999687194824,0.367333322763443,0.0,-1.4500000476837158,0.7480000257492065
2.0095372026833465,0.02604031215679453,-0.3658035515339049,0.9766862334370603,0.5394114610182125,-0.6041631935777492,-0.9341699984774086,29.927997589111328,-6.084000110626221,6.095999717712402,-0.6713333129882812,0.0,-1.5500000715255737,0.6856666803359985
2.007180970908899,0.02485348898116293,-0.3658384722336986,0.9765640609220528,0.5394114610182125,-0.6041631935777492,-0.9343445686868632,32.375999450683594,-5.791500091552734,6.539999961853027,0.1393333375453949,-0.060333333909511566,-1.5,0.9350000619888306
2.0046328583779114,0.022968532689929266,-0.3658384722336986,0.976249941071478,0.5394289047233525,-0.6041806372828892,-0.9343794560971432,33.31199645996094,-4.680000305175781,6.743999481201172,1.0893332958221436,-0.060333333909511566,-1.5500000715255737,1.059666633605957
2.002084612688869,0.020909043639943743,-0.3658384722336986,0.9756565222015812,0.5394114610182125,-0.6042504121034493,-0.9344143435074233,33.09599685668945,-3.373500108718872,6.515999794006348,1.2919999361038208,0.0,-1.5,1.121999979019165
1.9997459577776158,0.019006635321191654,-0.3658035515339049,0.9748536457119495,0.5394289047233525,-0.6042504121034493,-0.9343968998022832,31.895998001098633,-3.2955000400543213,6.239999771118164,0.734666645526886,0.060333333909511566,-1.5,1.059666633605957
1.9971628246782935,0.017208946449631224,-0.36582099523904493,0.9740507692223178,0.5394289047233525,-0.6042853660927565,-0.9343794560971432,31.943998336791992,-4.4070000648498535,6.323999881744385,0.24066665768623352,-0.060333333909511566,-1.4500000476837158,1.059666633605957
1.9940561141086615,0.014905111329333627,-0.3658035515339049,0.972829044072244,0.5394289047233525,-0.6043202535030366,-0.9343968998022832,33.23999786376953,-3.2174999713897705,6.191999912261963,1.5453333854675293,0.0,-1.350000023841858,1.121999979019165
1.9911065300433444,0.012880529455276853,-0.3658035515339049,0.9719913467513596,0.5394114610182125,-0.604442426018044,-0.9344143435074233,33.683998107910156,-3.003000020980835,6.167999744415283,1.469333291053772,-0.060333333909511566,-1.350000023841858,1.1843334436416626
1.9877729181488375,0.010890854757148833,-0.3658035515339049,0.9710488540415806,0.5394289047233525,-0.6045994859433315,-0.9344492974967306,35.65199661254883,-1.9110000133514404,6.131999492645264,2.811999797821045,0.060333333909511566,-1.100000023841858,1.246666669845581
1.984072855288336,0.008744099327787374,-0.3658035515339049,0.970595051391831,0.5394289047233525,-0.6047566124476461,-0.9344667412018706,35.39999771118164,-2.067000150680542,5.9639997482299805,2.609333038330078,0.12066666781902313,-1.0,1.246666669845581
1.9809312573084241,0.006597344418574565,-0.3657861078287649,0.9704728788768237,0.5394289047233525,-0.6048962286677935,-0.9344492974967306,36.20399856567383,-0.9750000238418579,5.711999893188477,3.128666639328003,0.12066666781902313,-0.8000000715255737,1.371333360671997
1.9780165606533868,0.004869468858574343,-0.36576866412362485,0.9704030374772363,0.5394289047233525,-0.6050009574776608,-0.9343620123920032,37.679996490478516,-1.1894999742507935,5.8919997215271,3.445333242416382,0.060333333909511566,-0.75,1.496000051498413
1.9756254414686591,0.0032986722092872827,-0.36575118712897126,0.9704030374772363,0.5394289047233525,-0.605105619708501,-0.9329308296221946,37.1879997253418,-0.48750001192092896,5.279999732971191,3.3566665649414062,0.12066666781902313,-0.6000000238418579,1.309000015258789
1.9735834627028408,0.0017453292780017621,-0.3657337434238312,0.9703855937720963,0.5394289047233525,-0.6052453025076756,-0.9293005415822532,37.211997985839844,-0.46799999475479126,5.184000015258789,3.5719997882843018,0.12066666781902313,-0.3499999940395355,1.121999979019165
1.971820583219263,0.00033161254721587527,-0.3657337434238312,0.9704205477614036,0.5394289047233525,-0.6053150773282358,-0.924169295951943,37.87199783325195,-0.019500000402331352,5.460000038146973,4.01533317565918,0.1809999942779541,-0.30000001192092896,1.246666669845581
1.970598858069189,-0.0008726646390008811,-0.3657162997186912,0.9704554351716836,0.5394114610182125,-0.6054023624329631,-0.917903543697259,35.663997650146484,0.21450001001358032,4.907999515533447,3.242666721343994,0.12066666781902313,-0.30000001192092896,1.309000015258789
1.9700752805988795,-0.001797689131634754,-0.3657162997186912,0.9703855937720963,0.5394114610182125,-0.6054896475376904,-0.9094561964566095,39.0,1.13100004196167,5.1479997634887695,4.610666751861572,0.1809999942779541,-0.15000000596046448,1.371333360671997
1.9700752805988795,-0.0027576203450673112,-0.3656813790188975,0.9704903225819637,0.5394114610182125,-0.6055245349479704,-0.8987398359672123,34.91999816894531,0.7409999966621399,4.296000003814697,2.925999879837036,0.1809999942779541,-0.15000000596046448,0.9973334074020386
1.9700578368937396,-0.0034033919165532664,-0.3656813790188975,0.9704903225819637,0.5394114610182125,-0.6055245349479704,-0.8869414331269161,35.77199935913086,-0.8580000400543213,4.8480000495910645,2.824666738510132,0.1809999942779541,-0.25,1.121999979019165
1.9701450554194395,-0.0038920843172517336,-0.36569882272403753,0.9705252099922437,0.5394289047233525,-0.6055245349479704,-0.8793841143225709,33.599998474121094,-0.6825000047683716,4.703999996185303,2.0393333435058594,0.24133333563804626,-0.3499999940395355,1.059666633605957
1.9700752805988795,-0.004537855888737689,-0.3656639353137575,0.9704903225819637,0.5394114610182125,-0.6055594223582504,-0.8706924220519066,35.83199691772461,0.7800000309944153,4.584000110626221,3.2806665897369385,0.24133333563804626,-0.20000001788139343,1.059666633605957
1.9699880620731793,-0.004886921926390069,-0.36569882272403753,0.9704554351716836,0.5394289047233525,-0.6055594223582504,-0.8626813671768392,37.13999557495117,0.39000001549720764,5.015999794006348,3.749333143234253,0.1809999942779541,-0.20000001788139343,1.309000015258789
1.9700229494834594,-0.005044001617326207,-0.3656813790188975,0.9704903225819637,0.5394289047233525,-0.6055943763475578,-0.8557523546526711,35.62799835205078,0.11699999868869781,4.6439995765686035,3.3313331604003906,0.24133333563804626,-0.20000001788139343,1.246666669845581
1.9700229494834594,-0.00507890827310631,-0.3657162997186912,0.9704903225819637,0.5394289047233525,-0.6055594223582504,-0.8486140176668227,35.795997619628906,-1.2675000429153442,5.208000183105469,2.9513330459594727,0.12066666781902313,-0.30000001192092896,1.246666669845581
1.9700229494834594,-0.005148721064517866,-0.36569882272403753,0.9705077662871037,0.5394289047233525,-0.6055594223582504,-0.8419293501726693,35.53199768066406,-0.5460000038146973,5.0279998779296875,3.0146665573120117,0.1809999942779541,-0.30000001192092896,1.246666669845581
1.9699880620731793,-0.005270894099673902,-0.3656813790188975,0.9704903225819637,0.5394289047233525,-0.6055419786531104,-0.8365188721020643,36.69599914550781,-0.07800000160932541,4.9679999351501465,3.559333086013794,0.12066666781902313,-0.25,1.371333360671997
1.9699880620731793,-0.005305800755454004,-0.3657162997186912,0.9704728788768237,0.5394289047233525,-0.6052627462128156,-0.8303578486572477,36.839996337890625,-0.35100001096725464,5.231999397277832,3.673333168029785,0.12066666781902313,-0.20000001788139343,1.309000015258789
1.9699880620731793,-0.005270894099673902,-0.36569882272403753,0.9704903225819637,0.5394463817180062,-0.6048787849626535,-0.8259072404225346,36.29999923706055,-0.8580000400543213,5.099999904632568,3.445333242416382,0.12066666781902313,-0.20000001788139343,1.5583332777023315
1.9699880620731793,-0.005270894099673902,-0.3657162997186912,0.9704903225819637,0.5394463817180062,-0.6039711796631545,-0.8199556745974528,36.227996826171875,-1.13100004196167,5.5320000648498535,3.381999969482422,0.0,-0.25,1.5583332777023315
1.9699706183680394,-0.005410520722794313,-0.36569882272403753,0.9704903225819637,0.5394463817180062,-0.6028017856285007,-0.8135328624174814,37.055999755859375,-1.3259999752044678,5.0879998207092285,3.4706666469573975,0.060333333909511566,-0.20000001788139343,1.496000051498413
1.9699531746628993,-0.005707226516702214,-0.3657337434238312,0.9704554351716836,0.5394638254231462,-0.601318271743272,-0.8079129267271417,37.33199691772461,-0.9359999895095825,5.699999809265137,3.8506665229797363,0.0,-0.25,1.683000087738037
1.9699357309577594,-0.00617846558951063,-0.3657337434238312,0.9704728788768237,0.5394638254231462,-0.5997125853430361,-0.8020660897119273,36.935997009277344,-2.86650013923645,5.819999694824219,3.5339999198913574,0.0,-0.30000001192092896,1.7453333139419556
1.969918154094565,-0.0072605698380992225,-0.36576866412362485,0.9704903225819637,0.5394638254231462,-0.5992064515778665,-0.7978598265072289,36.85199737548828,-3.9585001468658447,6.347999572753906,3.4073331356048584,0.0,-0.40000003576278687,1.7453333139419556
1.969918154094565,-0.008988445398099445,-0.36576866412362485,0.9704903225819637,0.5394812691282862,-0.5986828075285296,-0.7942993132878474,36.779998779296875,-3.2760000228881836,6.360000133514404,3.5213332176208496,-0.060333333909511566,-0.550000011920929,1.9323333501815796
1.9697960481585848,-0.011693706279645253,-0.36576866412362485,0.9704728788768237,0.5394987128334262,-0.5979148850282052,-0.7909308805620879,37.60799789428711,-2.2815001010894775,6.155999660491943,3.9139997959136963,-0.12066666781902313,-0.5,1.9323333501815796
1.9696563653594101,-0.014102260847134509,-0.3657337434238312,0.9704554351716836,0.5394987128334262,-0.5971992936433009,-0.7885397613773603,38.172000885009766,-2.2035000324249268,5.447999477386475,3.8886666297912598,0.12066666781902313,-0.30000001192092896,1.620666742324829
