1.8073408248187701,-0.42912410132363304,-0.0880693141222129,1.2655033904950637,0.3157300643489353,0.024382248868057215,-1.082296150151079,32.435997009277344,4.368000030517578,1.403999924659729,1.7733333110809326,-0.24133333563804626,-0.8000000715255737,0.9350000619888306
1.96953425942343,-0.017208946449631224,-0.3657861078287649,0.9704903225819637,0.5395510772383598,-0.5949129032684407,-0.7882081312426181,37.115997314453125,-3.6075000762939453,6.611999988555908,3.305999994277954,-0.060333333909511566,-0.699999988079071,1.8700001239776611
1.9691851190045204,-0.020943951856169794,-0.36576866412362485,0.970542720276411,0.5396034416432935,-0.5915095165533739,-0.7882255749477581,36.047996520996094,-3.373500108718872,6.684000015258789,3.5213332176208496,-0.060333333909511566,-0.75,1.7453333139419556
1.9685394355982309,-0.025272366769929566,-0.3657861078287649,0.9706997802016984,0.5396208853484336,-0.5869192920985133,-0.7882954163473455,37.83599853515625,-2.7300000190734863,6.684000015258789,4.167333126068115,0.0,-0.8000000715255737,1.8700001239776611
1.9679809707176412,-0.029600783764283937,-0.3657337434238312,0.9708742838321258,0.5396208853484336,-0.5819276626883506,-0.7882430186528981,37.13999557495117,-1.1115000247955322,5.84399938583374,4.63599967956543,0.060333333909511566,-0.40000003576278687,1.7453333139419556
1.966759112409513,-0.03467969203739025,-0.3657337434238312,0.9718691076573249,0.5396383623430873,-0.5730090690928115,-0.7881906875374781,35.231998443603516,-1.0529999732971191,5.5199995040893555,3.3566665649414062,0.060333333909511566,-0.75,1.683000087738037
1.965136048883164,-0.03940953271239823,-0.36576866412362485,0.9735271917520083,0.5396383623430873,-0.5639507926980978,-0.7882255749477581,37.115997314453125,-1.7745000123977661,6.275999546051025,4.040666580200195,0.060333333909511566,-0.8500000238418579,1.683000087738037
1.9630764932541513,-0.04469788404107706,-0.3657162997186912,0.975918310936736,0.5396732497533673,-0.5524316222980963,-0.7881558001271981,36.0839958190918,-0.13650000095367432,5.483999729156494,4.205333232879639,0.1809999942779541,-0.699999988079071,1.620666742324829
1.9605109370180234,-0.04946263293231109,-0.36569882272403753,0.9785886625617584,0.5397256141583009,-0.541505837478478,-0.7881383564220581,35.47199630737305,0.6629999876022339,4.992000102996826,4.521999835968018,0.30166664719581604,-0.6500000357627869,1.620666742324829
1.9568107409994673,-0.05436700636607093,-0.3656813790188975,0.9827774154822895,0.5405982987580062,-0.5308419079730419,-0.7880685150224708,35.891998291015625,0.33149999380111694,5.015999794006348,4.154666423797607,0.30166664719581604,-0.550000011920929,1.496000051498413
1.952499882142956,-0.05941100850354579,-0.3656813790188975,0.9882752452366491,0.5424134094884634,-0.5207015226484016,-0.7879812299177434,33.43199920654297,0.07800000160932541,4.8480000495910645,3.2173330783843994,0.3619999885559082,-0.40000003576278687,1.371333360671997
1.947508186153766,-0.06400122463602796,-0.3657162997186912,0.9943140961664583,0.5445776273483163,-0.5130569853183564,-0.7879637862126034,36.69599914550781,-0.5460000038146973,5.663999557495117,3.989999771118164,0.30166664719581604,-0.3499999940395355,1.433666706085205
1.942429271638876,-0.06869616125599909,-0.3656813790188975,1.0011906444171519,0.5476144965183609,-0.5068785181683999,-0.7879986736228834,36.10799789428711,0.6044999957084656,5.231999397277832,4.75,0.060333333909511566,-0.550000011920929,1.5583332777023315
1.9355701670933223,-0.07386233174729212,-0.3656464916086175,1.0110866847117772,0.5515240502881109,-0.5057789655333335,-0.7879114550971833,34.619998931884766,0.6825000047683716,4.691999435424805,3.812666654586792,0.3619999885559082,-0.25,1.246666669845581
1.927681218154235,-0.07922049534723387,-0.3656813790188975,1.0221870064513365,0.5564982359931336,-0.505674236723466,-0.7879463425074633,37.04399871826172,0.11699999868869781,5.543999671936035,4.230666637420654,0.1809999942779541,-0.40000003576278687,1.433666706085205
1.9203508672537921,-0.08489281208726407,-0.3656813790188975,1.0340028529967729,0.5608964798229131,-0.5059011380483408,-0.7879637862126034,37.03199768066406,0.8970000147819519,5.184000015258789,4.331999778747559,0.24133333563804626,-0.3499999940395355,1.5583332777023315
1.9135964249390787,-0.08972737324976102,-0.3656464916086175,1.0446144846763026,0.564648940377862,-0.5057789655333335,-0.7879463425074633,36.0359992980957,1.287000060081482,5.315999984741211,5.053999900817871,0.12066666781902313,-0.30000001192092896,1.5583332777023315
1.904852334973967,-0.0951204409047396,-0.3656464916086175,1.0590657954364813,0.5673890668234445,-0.5058138862331271,-0.7879637862126034,38.68799591064453,0.6044999957084656,5.687999725341797,4.534666538238525,0.060333333909511566,-0.20000001788139343,1.5583332777023315
1.897242751633229,-0.10026916352970341,-0.3656639353137575,1.07348221878638,0.5686980770782457,-0.5059011380483408,-0.7879986736228834,36.61199951171875,0.7605000138282776,5.208000183105469,3.5213332176208496,0.12066666781902313,-0.30000001192092896,1.620666742324829
1.888184408659488,-0.10606366110711941,-0.3656464916086175,1.0894519974210948,0.56944855587343,-0.5062327348935692,-0.7880161839070506,38.59199905395508,0.9359999895095825,5.507999897003174,5.003333568572998,0.1809999942779541,-0.15000000596046448,1.620666742324829
1.8800163604381606,-0.11124728778712008,-0.3656813790188975,1.1046886743867377,0.5695707283884375,-0.5074195726333631,-0.7882255749477581,36.53999710083008,0.7605000138282776,5.687999725341797,5.345333576202393,0.060333333909511566,-0.30000001192092896,1.7453333139419556
1.8706264539087045,-0.11707668941957293,-0.3656464916086175,1.1227877834710254,0.5696056823777448,-0.5109800525632309,-0.7891331802472572,36.875999450683594,1.4235000610351562,5.411999702453613,4.559999942779541,0.0,-0.20000001788139343,1.620666742324829
1.8620569341530475,-0.12238248861458098,-0.36569882272403753,1.1398919355720591,0.5696056823777448,-0.5156051644283716,-0.7906690252479058,38.459999084472656,0.09750000387430191,6.095999717712402,4.268666744232178,0.0,-0.40000003576278687,1.7453333139419556
1.8510787183494684,-0.12859585981957442,-0.3656464916086175,1.1602424810418996,0.5696056823777448,-0.5224992229632324,-0.793496503377243,36.26399612426758,1.462499976158142,5.051999568939209,3.673333168029785,0.0,-0.30000001192092896,1.620666742324829
1.8423520720894968,-0.13376203447205667,-0.3656639353137575,1.1769278510615186,0.5696056823777448,-0.5287998626281963,-0.7972140099428846,38.447998046875,2.1449999809265137,5.483999729156494,4.9019999504089355,0.12066666781902313,-0.20000001788139343,1.7453333139419556
1.8330320735386556,-0.13835225060453882,-0.3656464916086175,1.1945906012011966,0.5696231260828848,-0.534995773483293,-0.8031656423469937,37.20000076293945,2.86650013923645,5.159999370574951,3.8506665229797363,0.0,-0.30000001192092896,1.683000087738037
1.8236596107143397,-0.1428726503045689,-0.3656813790188975,1.2124279215503293,0.5696231260828848,-0.5415931225832054,-0.8106007220573042,39.58799743652344,2.067000150680542,6.0839996337890625,4.331999778747559,0.060333333909511566,-0.45000001788139343,1.7453333139419556
1.8135541127999795,-0.1474105103544958,-0.3656464916086175,1.231853418015531,0.5696231260828848,-0.5497263499732801,-0.8193972097168631,35.663997650146484,1.443000078201294,5.291999816894531,3.128666639328003,0.060333333909511566,-0.3499999940395355,1.496000051498413
1.8039199943985633,-0.1518261978894153,-0.3657162997186912,1.2501095204460786,0.5696405697880248,-0.5584355525281117,-0.8277049407373653,38.47199630737305,1.0724999904632568,6.431999683380127,3.9139997959136963,-0.060333333909511566,-0.45000001788139343,1.683000087738037
1.7943729613647927,-0.15625932912947482,-0.3656464916086175,1.2697270308258748,0.5696405697880248,-0.5675810807380393,-0.8369028333522265,37.055999755859375,3.4125001430511475,5.136000156402588,3.242666721343994,0.060333333909511566,-0.3499999940395355,1.433666706085205
1.7843373714290471,-0.16058774820442379,-0.3656639353137575,1.2889256259662014,0.5696231260828848,-0.5769534769833279,-0.8466243034373973,39.947998046875,3.003000020980835,6.0,3.799999952316284,0.060333333909511566,-0.20000001788139343,1.496000051498413
1.7752791616133607,-0.16451472903455694,-0.36562901461396385,1.3075134251105185,0.5696405697880248,-0.5866924573526658,-0.8555952947273836,36.2760009765625,2.1644999980926514,5.111999988555908,2.558666706085205,0.0,-0.10000000894069672,1.246666669845581
1.7682104662900178,-0.16728980946944677,-0.36569882272403753,1.3226628169714343,0.5696580134931648,-0.5943718820929911,-0.862646413187532,39.14400100708008,1.5795000791549683,6.335999488830566,2.5839998722076416,0.0,-0.15000000596046448,1.309000015258789
1.7607580094535946,-0.17043140744935872,-0.36562901461396385,1.339627419431348,0.5696580134931648,-0.6034999333082649,-0.8703259045068844,36.887996673583984,3.509999990463257,4.703999996185303,3.191999912261963,0.0,-0.05000000447034836,1.309000015258789
1.75559174325495,-0.1724559757995506,-0.3656464916086175,1.35287451532562,0.5696405697880248,-0.6093991680179267,-0.8757014951672094,37.96799850463867,3.315000057220459,5.24399995803833,2.9133331775665283,0.12066666781902313,0.10000000894069672,1.1843334436416626
1.7500066949748903,-0.17439329233452874,-0.3656813790188975,1.3677097873359612,0.5696580134931648,-0.6146700298683843,-0.8822290361570481,39.1199951171875,1.6770000457763672,6.191999912261963,2.9766666889190674,-0.060333333909511566,0.05000000447034836,1.433666706085205
1.7455212659089243,-0.17633060886950688,-0.3656813790188975,1.3822832706111472,0.5696580134931648,-0.6176720116281489,-0.889105650986769,37.09199905395508,2.0475001335144043,5.495999813079834,2.128000020980835,0.0,0.05000000447034836,1.309000015258789
1.7420829917835774,-0.17769196688448494,-0.3656464916086175,1.3942563102399255,0.5696580134931648,-0.6192602543232448,-0.8957553644916151,37.13999557495117,3.5880000591278076,4.943999767303467,2.317999839782715,0.060333333909511566,0.05000000447034836,1.246666669845581
1.7391508514234002,-0.17861699924436716,-0.3656639353137575,1.4056358644197795,0.5696580134931648,-0.6207263245033335,-0.9030333842766382,38.50799560546875,3.197999954223633,5.807999610900879,2.381333351135254,0.060333333909511566,0.15000000596046448,1.309000015258789
1.7368120633540927,-0.17933257398451463,-0.36562901461396385,1.4163172709198693,0.5696580134931648,-0.6226636410383116,-0.9100845027367864,34.944000244140625,2.3400001525878906,5.0279998779296875,2.0393333435058594,0.0,0.25,1.246666669845581
1.7350493170285692,-0.17969909152953678,-0.3656813790188975,1.4247296641712115,0.5696580134931648,-0.6257180204925236,-0.9161407973717356,36.81599807739258,1.5015000104904175,5.951999664306641,1.8366665840148926,0.0,0.10000000894069672,1.496000051498413
1.7337925713101607,-0.18001326131438208,-0.36569882272403753,1.4331421905806083,0.5696929009034448,-0.6334323326431288,-0.9228079545817217,38.35200119018555,1.618499994277954,6.144000053405762,2.9133331775665283,-0.060333333909511566,0.10000000894069672,1.496000051498413
1.7333737892287457,-0.1805543157793453,-0.36561157090882385,1.4394079428352924,0.5696929009034448,-0.6412514401826287,-0.9276599677717371,36.492000579833984,2.125499963760376,4.691999435424805,1.709999918937683,-0.12066666781902313,-0.05000000447034836,1.5583332777023315
1.7331817753141512,-0.18093827702950746,-0.3657337434238312,1.4451501176196666,0.5696929009034448,-0.6505715053124972,-0.9320581783120029,37.8599967956543,1.3065000772476196,6.875999927520752,2.0266666412353516,-0.060333333909511566,-0.25,1.496000051498413
1.733234106429571,-0.18144442743943384,-0.3656813790188975,1.4505082645748517,0.5696929009034448,-0.6610434541928523,-0.9360549838969666,35.19599914550781,1.852500081062317,6.179999828338623,1.5199999809265137,-0.1809999942779541,-0.25,1.683000087738037
1.7332166627244312,-0.1817411368743823,-0.3656813790188975,1.4541385526147932,0.5697103446085848,-0.6702413468077135,-0.9375384977821952,35.375999450683594,1.1894999742507935,6.419999599456787,1.709999918937683,-0.24133333563804626,-0.20000001788139343,1.620666742324829
1.733094556788451,-0.18196802155450023,-0.3656639353137575,1.4571230240903905,0.5697103446085848,-0.6797883132624568,-0.9376432265920626,36.779998779296875,1.3454999923706055,5.447999477386475,1.5706665515899658,-0.1809999942779541,-0.05000000447034836,1.620666742324829
1.7330246488098364,-0.1823519994494192,-0.3656813790188975,1.4605612982157372,0.5697103446085848,-0.6901555333329445,-0.9376432265920626,37.03199768066406,1.0529999732971191,5.915999412536621,2.064666509628296,-0.1809999942779541,0.0,1.496000051498413
1.7329897613995564,-0.18254398007450032,-0.36569882272403753,1.4628303114644847,0.5697103446085848,-0.6954264617624293,-0.9376781140023427,36.492000579833984,1.5210000276565552,6.360000133514404,1.8239998817443848,-0.12066666781902313,0.0,1.496000051498413
1.7330246488098364,-0.18264870888436768,-0.3656813790188975,1.4652737617646325,0.5697278548927521,-0.6983760458277466,-0.9376257828869226,34.775997161865234,1.3065000772476196,6.011999607086182,1.1653332710266113,-0.060333333909511566,-0.05000000447034836,1.433666706085205
1.7329897613995564,-0.1827185169944414,-0.3656464916086175,1.466827050470421,0.5697103446085848,-0.6991789223173782,-0.9376083391817825,36.047996520996094,2.0475001335144043,5.435999870300293,1.4819999933242798,-0.12066666781902313,0.15000000596046448,1.433666706085205
1.7329897613995564,-0.18273597734433822,-0.3656639353137575,1.4682233458299496,0.5697278548927521,-0.6992312534327982,-0.9376083391817825,35.92799758911133,1.7745000123977661,5.471999645233154,1.5199999809265137,-0.060333333909511566,0.15000000596046448,1.371333360671997
1.7329548739892764,-0.1827185169944414,-0.36569882272403753,1.4695497332108636,0.5697278548927521,-0.699458154757673,-0.9376432265920626,36.672000885009766,1.6380000114440918,5.915999412536621,1.937999963760376,-0.12066666781902313,0.15000000596046448,1.496000051498413
1.7329723176944163,-0.18270107328930135,-0.3658035515339049,1.470317655711188,0.5697103446085848,-0.6995977709778204,-0.9376257828869226,35.34000015258789,1.1115000247955322,5.87999963760376,1.5706665515899658,-0.060333333909511566,0.10000000894069672,1.496000051498413
1.7329548739892764,-0.18275342104947823,-0.36603045285877966,1.470876253749832,0.5697103446085848,-0.6997024997876878,-0.9376083391817825,35.92799758911133,2.1644999980926514,5.015999794006348,1.709999918937683,0.0,0.25,1.433666706085205
1.7329723176944163,-0.18289305391438246,-0.36706019738377244,1.4716267325450165,0.5697278548927521,-0.6997897848924152,-0.9375734517715025,35.507999420166016,2.924999952316284,4.271999835968018,1.3806666135787964,0.0,0.3499999940395355,1.1843334436416626
1.7329548739892764,-0.18291049761952247,-0.3681073856139052,1.471818746459611,0.5696929009034448,-0.6998421160078352,-0.9375908954766425,36.23999786376953,2.184000015258789,5.615999698638916,2.1026666164398193,-0.12066666781902313,0.25,1.371333360671997
1.7329199865789964,-0.1828581498593456,-0.369137130138898,1.472237528541026,0.5695532846832975,-0.6998945137022825,-0.9375734517715025,35.92799758911133,1.5015000104904175,5.339999675750732,2.1406664848327637,-0.12066666781902313,0.3499999940395355,1.371333360671997
1.7328676554635762,-0.18287559356448563,-0.37004470214888335,1.4730928027251051,0.5690994820335479,-0.6999642885228426,-0.9375559414873352,36.95999526977539,1.5210000276565552,5.604000091552734,2.368666648864746,-0.1809999942779541,0.40000003576278687,1.371333360671997
1.7328326348952416,-0.18294541831931613,-0.37074284982864764,1.4741748450760044,0.5684537320482309,-0.7001563024374373,-0.9374337689723279,36.071998596191406,2.827500104904175,4.211999893188477,1.8746665716171265,-0.1809999942779541,0.45000001788139343,1.309000015258789
1.7328151911901017,-0.18306759083432353,-0.371650421838633,1.4755885841406728,0.5677730280736067,-0.7002959186575847,-0.9373465504466277,36.97200012207031,2.3400001525878906,5.735999584197998,2.888000011444092,-0.24133333563804626,0.45000001788139343,1.433666706085205
1.7327628600746816,-0.18305013048442667,-0.37173767365384675,1.4779797033254005,0.5664116867033855,-0.7003482497730048,-0.9373465504466277,36.503997802734375,2.184000015258789,5.075999736785889,2.6599998474121094,-0.1809999942779541,0.550000011920929,1.496000051498413
1.7327628600746816,-0.18305013048442667,-0.37173767365384675,1.4807548503393175,0.5642125814332525,-0.7003832037623121,-0.9373465504466277,37.007999420166016,1.9305000305175781,5.447999477386475,2.431999921798706,-0.3619999885559082,0.5,1.433666706085205
1.7327105289592617,-0.18303268677928666,-0.37175511735898675,1.4839836668449295,0.5609836983486132,-0.7004006474674521,-0.9373988815620479,37.31999588012695,2.067000150680542,5.579999923706055,2.2166664600372314,-0.3619999885559082,0.5,1.620666742324829
1.7327803037798217,-0.18308503453946354,-0.37173767365384675,1.4872822581711018,0.5562713346682588,-0.7004529785828721,-0.9373814378569079,35.939998626708984,2.378999948501587,5.003999710083008,1.9759999513626099,-0.24133333563804626,0.550000011920929,1.5583332777023315
1.7327454163695417,-0.18308503453946354,-0.37173767365384675,1.4908951025059032,0.5507386507931329,-0.7004704222880122,-0.9373988815620479,36.659996032714844,2.4179999828338623,5.255999565124512,2.2039999961853027,-0.3619999885559082,0.5,1.620666742324829
1.7327279726644016,-0.18306759083432353,-0.37173767365384675,1.4947174044604394,0.5443856467232352,-0.7005228199824595,-0.9374163252671879,36.887996673583984,2.378999948501587,5.291999816894531,2.5206665992736816,-0.24133333563804626,0.6000000238418579,1.5583332777023315
1.7327105289592617,-0.18306759083432353,-0.37175511735898675,1.4984699315944157,0.538329352088286,-0.7006100385081595,-0.9374163252671879,37.12799835205078,2.125499963760376,5.483999729156494,2.2293334007263184,-0.30166664719581604,0.550000011920929,1.5583332777023315
1.7327105289592617,-0.18306759083432353,-0.37175511735898675,1.5021874381600573,0.5333551663832633,-0.7006798799077469,-0.9374163252671879,36.71999740600586,2.3400001525878906,5.136000156402588,1.8493332862854004,-0.30166664719581604,0.6500000357627869,1.5583332777023315
1.7327279726644016,-0.18306759083432353,-0.37173767365384675,1.5059748527043135,0.5295677851285208,-0.700714767318027,-0.9374163252671879,35.7599983215332,2.4570000171661377,4.979999542236328,1.5706665515899658,-0.3619999885559082,0.6000000238418579,1.496000051498413
1.7327279726644016,-0.18308503453946354,-0.37173767365384675,1.5091164506842254,0.5273163154534541,-0.700714767318027,-0.9373988815620479,35.81999969482422,2.5935001373291016,4.883999824523926,1.3806666135787964,-0.422333300113678,0.6000000238418579,1.5583332777023315
1.7327105289592617,-0.18306759083432353,-0.37173767365384675,1.5121532532752429,0.5256757083534244,-0.7007671650124743,-0.9373814378569079,35.85599899291992,2.3984999656677246,4.895999908447266,1.444000005722046,-0.3619999885559082,0.6000000238418579,1.309000015258789
1.7326930852541216,-0.18306759083432353,-0.3717725943536404,1.5144221333659358,0.5253266678030559,-0.7007497213073343,-0.9373814378569079,35.843997955322266,2.2035000324249268,4.955999851226807,1.3173333406448364,-0.422333300113678,0.6500000357627869,1.371333360671997
1.7326930852541216,-0.18306759083432353,-0.3717725943536404,1.5165165764052286,0.5250822894835275,-0.7007671650124743,-0.9373814378569079,35.49599838256836,2.2230000495910645,4.871999740600586,1.1399999856948853,-0.3619999885559082,0.6500000357627869,1.309000015258789
1.7327105289592617,-0.18308503453946354,-0.3717725943536404,1.518157216794772,0.5250474020732475,-0.7007846087176143,-0.9373639941517679,35.42399978637695,2.632500171661377,4.727999687194824,0.949999988079071,-0.30166664719581604,0.699999988079071,1.1843334436416626
1.7326930852541216,-0.18310249488936037,-0.37175511735898675,1.5197628366159808,0.5250474020732475,-0.7007846087176143,-0.9373639941517679,35.68799591064453,2.7885000705718994,4.667999744415283,1.1399999856948853,-0.24133333563804626,0.6000000238418579,1.1843334436416626
1.7326930852541216,-0.18310249488936037,-0.37175511735898675,1.521054469744669,0.5249950376683138,-0.7008194961278943,-0.9373465504466277,35.63999938964844,2.574000120162964,4.715999603271484,1.8366665840148926,-0.24133333563804626,0.699999988079071,1.1843334436416626
1.7327105289592617,-0.18306759083432353,-0.3717725943536404,1.522276194894743,0.5249775939631738,-0.7007846087176143,-0.9373291067414877,34.96799850463867,2.1059999465942383,4.811999797821045,1.152666687965393,-0.24133333563804626,0.6000000238418579,1.121999979019165
1.7326756415489815,-0.18308503453946354,-0.3717725943536404,1.523288462425082,0.5249426732633801,-0.7008020524227543,-0.9373291067414877,35.795997619628906,2.4765000343322754,4.739999771118164,0.7599999904632568,-0.24133333563804626,0.6500000357627869,1.1843334436416626
1.7327105289592617,-0.18310249488936037,-0.3717725943536404,1.524178624019441,0.5249077858531,-0.7008020524227543,-0.9373115964573205,34.72800064086914,2.632500171661377,4.5,0.7093333005905151,-0.30166664719581604,0.6000000238418579,1.059666633605957
1.7326756415489815,-0.18310249488936037,-0.3717725943536404,1.5247894200154508,0.5248728651533064,-0.7008020524227543,-0.9372941527521804,35.375999450683594,2.6714999675750732,4.584000110626221,1.0133333206176758,-0.24133333563804626,0.6500000357627869,1.246666669845581
1.7326756415489815,-0.18306759083432353,-0.3717900380587804,1.5250512087506056,0.5248728651533064,-0.7008020524227543,-0.9372941527521804,34.52399826049805,1.9305000305175781,4.727999687194824,0.5699999928474426,-0.30166664719581604,0.6000000238418579,1.059666633605957
1.7326407541387014,-0.18308503453946354,-0.3717725943536404,1.5250512087506056,0.5248728651533064,-0.7008020524227543,-0.9372941527521804,35.435997009277344,2.515500068664551,4.7639994621276855,0.8106666803359985,-0.30166664719581604,0.6000000238418579,1.121999979019165
1.7326407541387014,-0.18310249488936037,-0.3717725943536404,1.5250512087506056,0.5248554214481663,-0.7008020524227543,-0.9372941527521804,35.06399917602539,2.5350000858306885,4.679999828338623,0.722000002861023,-0.30166664719581604,0.550000011920929,1.059666633605957
1.7326058667284214,-0.18310249488936037,-0.3717725943536404,1.5250512087506056,0.5248205007483727,-0.7008194961278943,-0.9372941527521804,35.099998474121094,2.6130001544952393,4.679999828338623,0.8613333106040955,-0.24133333563804626,0.550000011920929,1.059666633605957
1.7326233104335615,-0.18306759083432353,-0.3717725943536404,1.5250686524557455,0.5248030570432327,-0.7008194961278943,-0.9372941527521804,34.763999938964844,2.1059999465942383,4.7639994621276855,0.6206666827201843,-0.30166664719581604,0.5,1.059666633605957
1.7326058667284214,-0.18306759083432353,-0.3717725943536404,1.5250686524557455,0.5247856133380927,-0.7008543835381743,-0.9372941527521804,34.90800094604492,2.496000051498413,4.715999603271484,0.7093333005905151,-0.24133333563804626,0.45000001788139343,0.9973334074020386
1.7325708461600868,-0.18308503453946354,-0.3717725943536404,1.5250512087506056,0.5247856133380927,-0.700994066337349,-0.9372941527521804,35.02799987792969,2.4179999828338623,4.727999687194824,0.7093333005905151,-0.30166664719581604,0.45000001788139343,1.059666633605957
1.7325359587498068,-0.18308503453946354,-0.3717725943536404,1.5250512087506056,0.524750692638299,-0.7012034573780564,-0.9372941527521804,34.83599853515625,2.4375,4.703999996185303,0.734666645526886,-0.24133333563804626,0.5,0.9973334074020386
1.7325359587498068,-0.18306759083432353,-0.3717725943536404,1.5250686524557455,0.524750692638299,-0.7012558550725038,-0.9372941527521804,34.70399856567383,2.2230000495910645,4.7639994621276855,0.6079999804496765,-0.30166664719581604,0.45000001788139343,1.059666633605957
1.732518515044667,-0.18306759083432353,-0.3717900380587804,1.5250686524557455,0.5247157719385054,-0.7012907424827838,-0.9372941527521804,34.87199783325195,2.3010001182556152,4.751999855041504,0.722000002861023,-0.30166664719581604,0.5,0.9973334074020386
1.732518515044667,-0.18306759083432353,-0.3717900380587804,1.5250686524557455,0.5247157719385054,-0.7013780275875111,-0.9372941527521804,34.83599853515625,2.3400001525878906,4.776000022888184,0.6713333129882812,-0.422333300113678,0.45000001788139343,1.059666633605957
